Date,Ticker,Z_Score,Forecast,Actual,Win
2020-02-14,MS,3.915480318666203,0.644999189386684,1.209493139780734,1
2020-02-18,MS,0.7857638299102259,0.30781388362175066,1.231412638309338,1
2020-02-19,MS,1.6916818827165725,0.3765530610939683,1.2280437063532235,1
2020-02-20,MS,2.492918272262693,0.4737766060450214,1.2272078631053838,1
2020-02-21,MS,2.4264016648878157,0.48024622486262825,1.2335713002134625,1
2020-02-24,MS,3.1655109167206006,0.5816044692105002,1.4238756263532557,1
2020-02-25,MS,-0.981873189619225,0.2711277007535526,1.4300744800533751,0
2020-02-26,MS,-0.9329187691436917,0.2689243502187018,1.4481384380496962,0
2020-02-27,MS,-1.115760902467884,0.2642638535499388,1.4506036081361404,0
2020-02-28,MS,-1.1883809383527348,0.2585681767082812,1.456479079438523,0
2020-03-02,MS,-0.030466919489812425,0.37019353869561034,1.44810925262123,0
2020-03-03,MS,-0.6202732127626807,0.3339869782943033,1.4582478051613326,0
2020-03-04,MS,-0.7318836965534251,0.3319280232227429,1.4840196602681501,0
2020-03-05,MS,-0.793525018260083,0.34691816762878747,1.4747009880064468,0
2020-03-06,MS,-0.4094090100078586,0.3678691083623846,1.5145142244280152,0
2020-03-09,MS,8.994359124796041,1.3475323568374127,1.4668267672215922,1
2020-03-10,MS,8.514642166723702,1.3548018841139131,1.4726961499523192,1
2020-03-11,MS,8.345388920269446,1.3618024656640901,1.4576641271246726,1
2020-03-12,MS,6.2439852095536,1.341101094977645,1.3340185562187306,1
2020-03-13,MS,2.648703766488209,1.2923081245256047,1.1835903350980388,1
2020-03-16,MS,2.250623075305592,1.3630968584128118,1.0177435346454675,0
2020-03-17,MS,1.4127043614556145,1.3315138038337695,0.9973204943982896,0
2020-03-18,MS,-4.156943549603972,0.872361568465525,0.9285696994305314,1
2020-03-19,MS,1.011703401804543,1.3154283880184707,0.9343427593384133,0
2020-03-20,MS,1.4509944230247425,1.3525357858225622,0.9317801512212887,0
2020-03-23,MS,-2.636228963889742,1.0422687169192129,0.8912614525440716,1
2020-03-24,MS,-5.334668464155761,1.0367560429671567,0.6672085705104701,1
2020-03-25,MS,-5.569842566282517,1.025889075042142,0.6649096426438572,1
2020-03-26,MS,-5.539946494201218,1.0461224939987377,0.6545060536088355,1
2020-03-27,MS,-5.663323749214496,1.0396345769569044,0.626800276248896,1
2020-03-30,MS,-10.514021008002638,0.697986552871915,0.6271225606337728,1
2020-03-31,MS,-10.264372143357205,0.7076266575504098,0.6341217137001901,1
2020-04-01,MS,-10.494045436971325,0.7011963372847938,0.5784670098120182,1
2020-04-02,MS,-11.306731309645953,0.6683401793411534,0.5382229200147369,1
2020-04-03,MS,-11.391040681568303,0.6529393403733008,0.5384919376460496,1
2020-04-06,MS,-18.002808427263037,0.28087804873219757,0.450295118003383,1
2020-04-07,MS,-17.443793021545996,0.27149692745386617,0.46978730367120114,1
2020-04-08,MS,-17.57616561925292,0.26829552404242724,0.4292150279469798,1
2020-04-09,MS,-17.395099469613672,0.2656709960393469,0.40258291327821194,1
2020-04-13,MS,-15.26520598311097,0.2879756342879708,0.40129438881840945,1
2020-04-14,MS,-8.168051273402916,0.6790336304604919,0.4197527871162563,1
2020-04-15,MS,-11.533147284313563,0.3053181845719242,0.4090091159880729,1
2020-04-16,MS,-9.658263398932403,0.4007104352823712,0.4116909103239992,1
2020-04-17,MS,-9.113482012015922,0.3656118655675939,0.48917928050269566,1
2020-04-20,MS,-8.863026707504511,0.3868560456819266,0.4921528497935788,1
2020-04-21,MS,-8.832581766518132,0.45629025756038805,0.490658049131888,1
2020-04-22,MS,-9.556768641894706,0.37678595428127104,0.4930977161403061,1
2020-04-23,MS,-5.276110443676285,0.3831764199883282,0.4918436542746606,1
2020-04-24,MS,-6.706993641990449,0.3038478627570977,0.5665458362116513,1
2020-04-27,MS,-6.834824261637787,0.2865626880940631,0.6004675642329714,1
2020-04-28,MS,-1.6378016982657115,0.5343272121610029,0.6363952838696861,0
2020-04-29,MS,-2.1988615121736914,0.5029711070414644,0.6330172537174351,0
2020-04-30,MS,-3.96429644736042,0.41029080680324737,0.6182573140789387,1
2020-05-01,MS,-3.5895236746166845,0.37579640984907536,0.608289520274438,0
2020-05-04,MS,-2.4977628513204606,0.39719498942271303,0.6092722377875915,0
2020-05-05,MS,0.7036448101009383,0.5829074047702167,0.6144804179825869,1
2020-05-06,MS,-2.741772164751735,0.2772289776761088,0.604924317798091,0
2020-05-07,MS,-1.7497175720176714,0.35934163253013185,0.5973826866207153,0
2020-05-08,MS,-2.626664097606119,0.2634147389393496,0.5933331812345936,0
2020-05-11,MS,-2.3905079333985197,0.25168927347336256,0.6114359632659804,0
2020-05-12,MS,1.008276529237917,0.4687924697258038,0.6833406293980747,1
2020-05-13,MS,2.7036585797945025,0.6007465524901984,0.670665256915825,1
2020-05-14,MS,2.381471910179313,0.5684344115401428,0.6711205338282011,1
2020-05-15,MS,2.243395114352447,0.5618727905372237,0.6664604536661463,1
2020-05-18,MS,1.0461121761416483,0.5592102315918663,0.6301770509522964,1
2020-05-19,MS,0.8994171001590237,0.558226843871438,0.6211089589641667,1
2020-05-20,MS,1.4694371083657343,0.5986074963669666,0.6130711436365914,1
2020-05-21,MS,1.599298199786371,0.6105871654322218,0.606301563908525,1
2020-05-22,MS,1.4211875075365341,0.5962485348799921,0.6048029800224238,1
2020-05-26,MS,-1.1626285254979203,0.4811355073498614,0.5434683925117253,1
2020-05-27,MS,-1.7293330818059145,0.4814511173641,0.5042702519230641,1
2020-05-28,MS,-1.516753340635405,0.5320090350445585,0.48293515904110274,1
2020-05-29,MS,-2.01361549989664,0.4944358753357076,0.4822198139337742,1
2020-06-01,MS,-1.499878790958975,0.5150324082976299,0.48600516054956927,1
2020-06-02,MS,-2.023747035485221,0.46901086767771694,0.48629332325048386,1
2020-06-03,MS,-4.304831039607647,0.4546075967559983,0.47662291334860285,1
2020-06-04,MS,-4.756815722622699,0.4435768007618904,0.46435424069427755,1
2020-06-05,MS,-4.6156436406689005,0.4390927531569672,0.46956793710027617,1
2020-06-08,MS,-4.498252422469314,0.43576877197701286,0.47975708056865657,1
2020-06-09,MS,-3.3773319334518344,0.47199187275446486,0.4886371593300289,1
2020-06-10,MS,-4.850617332584791,0.46145515002799337,0.5034516691240942,1
2020-06-11,MS,-6.643999340057889,0.4779085460464218,0.3842116606416103,1
2020-06-12,MS,-6.504250860509532,0.4695541886379928,0.366233197928052,1
2020-06-15,MS,-6.285799851239474,0.4767639583863402,0.3621563250671314,1
2020-06-16,MS,-5.826971446359829,0.48629082652017724,0.3626114353154948,1
2020-06-17,MS,-5.083727838148519,0.47347646926168563,0.3563391903525459,1
2020-06-18,MS,-4.83780218008944,0.47198877789636723,0.3590653654340495,1
2020-06-19,MS,-4.361867577255329,0.47862114781182347,0.3535634727453142,1
2020-06-22,MS,-4.545572012090802,0.46618907144460814,0.3699077381023955,1
2020-06-23,MS,0.1066691365897124,0.6080909443439227,0.3712407373685997,0
2020-06-24,MS,-3.7135695734963665,0.4221499107882293,0.3642737466378578,1
2020-06-25,MS,-1.6316451328410855,0.4509660909776044,0.3486483075439726,1
2020-06-26,MS,0.15222275070000274,0.4879081190552358,0.33067752666130285,0
2020-06-29,MS,-0.7361085092826056,0.45817190936043095,0.33087720459501385,1
2020-06-30,MS,0.0903882088746299,0.4889580499594348,0.3381860155203781,0
2020-07-01,MS,-2.6922243974702083,0.3946033712452489,0.33372198035350104,1
2020-07-02,MS,2.3392530838981793,0.556291607827513,0.33553725786601357,0
2020-07-06,MS,3.0868980858248265,0.5694857214134519,0.32853318203673576,0
2020-07-07,MS,-0.9033307903753424,0.43880290990113363,0.31316302069319857,1
2020-07-08,MS,-1.1619802169760545,0.44018314667752895,0.29867057452074414,1
2020-07-09,MS,-3.4720762393565763,0.3408341531137521,0.2834319418083003,1
2020-07-10,MS,-3.7507082653289405,0.3437875607234717,0.2343177991263158,1
2020-07-13,MS,-1.5874181875194204,0.3166367676774964,0.24576753852055278,1
2020-07-14,MS,-2.718041660100114,0.2505287315830608,0.24777966505204438,1
2020-07-15,MS,-2.68648461664096,0.24779521225732212,0.2426663834138533,1
2020-07-16,MS,-3.1375832928188085,0.23471008689960726,0.22696587247945466,1
2020-07-17,MS,-2.798787973419765,0.24224859184959507,0.2367008650788105,1
2020-07-20,MS,-3.019668919777643,0.23597071245923498,0.2351712471039618,1
2020-07-21,MS,-2.7668602783272784,0.2407743839946261,0.23454173905138823,1
2020-07-22,MS,-3.7764136388989944,0.21596492558907587,0.21836961766985985,1
2020-07-23,MS,-3.968310735437266,0.22100506182508975,0.21678657094710968,1
2020-07-24,MS,-3.675483336747673,0.22512417926297443,0.22930017826631272,1
2020-07-27,MS,-2.798113801593075,0.24271494061381627,0.21887685236098753,1
2020-07-28,MS,-1.7005933694216433,0.2662950196669956,0.20609402795397852,1
2020-07-29,MS,-1.2220878558726418,0.2846103654180876,0.21251580041194273,1
2020-07-30,MS,-3.0793812430230405,0.22638388731310102,0.1862022792977808,1
2020-07-31,MS,2.152060099190543,0.41185615086733574,0.19330846979689786,0
2020-08-03,MS,1.8459396675054802,0.40255720995442146,0.19110659323779744,0
2020-08-04,MS,2.639571216958978,0.4243672656791287,0.1921989209186783,0
2020-08-05,MS,1.5282640437157118,0.368649223623479,0.1957953418860722,0
2020-08-06,MS,-2.30390300028873,0.21543855619884375,0.19339642622896006,1
2020-08-07,MS,-1.8217362752392872,0.21761893361334383,0.2578270160610945,1
2020-08-10,MS,-0.4816089267870903,0.2169189403144169,0.2646945339356925,0
2020-08-11,MS,-0.6869935309246579,0.22094884687173671,0.2560997048677768,0
2020-08-12,MS,-1.0310389185570592,0.21053180776413818,0.25200535371676674,0
2020-08-13,MS,-0.11579406218157538,0.23815165394641485,0.2591377020120169,0
2020-08-14,MS,0.3739884857281031,0.24154742187144074,0.2632821474757594,1
2020-08-17,MS,-0.10717246842350045,0.23252228551977433,0.26092152830175175,0
2020-08-18,MS,0.012449158983158192,0.2356566311024777,0.2670654146313765,1
2020-08-19,MS,0.016958952392393162,0.2352029567395868,0.26497234695192134,1
2020-08-20,MS,0.5733636925691843,0.24083747448162185,0.28803840898555383,1
2020-08-21,MS,0.7170737259071513,0.24488585593142095,0.28970838591176495,1
2020-08-24,MS,0.6632434286683215,0.25529006667359766,0.2809275546930214,1
2020-08-25,MS,0.9196066175908642,0.2549126008308598,0.28297125218039937,1
2020-08-26,MS,0.8808503166917772,0.24061107018130445,0.2872808147271203,1
2020-08-27,MS,1.4172322760843798,0.2681715514386051,0.2997991023620046,1
2020-08-28,MS,2.001568500455799,0.26480534246817206,0.30536331177959514,1
2020-08-31,MS,2.1672570633559842,0.2784182443655195,0.3197865801510643,1
2020-09-01,MS,2.1939736439328072,0.27726554752237614,0.32426253407429045,1
2020-09-02,MS,2.1609805898865884,0.2770622137703415,0.32590327024486687,1
2020-09-03,MS,3.222001326481022,0.32531849175776545,0.3312860191623154,1
2020-09-04,MS,3.244309471380803,0.32381635450091845,0.33451950719052476,1
2020-09-08,MS,1.670544021510718,0.32498220991128185,0.30270299184074967,1
2020-09-09,MS,0.6731259128844793,0.2917539233221885,0.2961128237857696,1
2020-09-10,MS,0.3457893036271695,0.27000029498536254,0.2922711629138286,1
2020-09-11,MS,0.029797561337280804,0.2531925754706602,0.32317112759623556,1
2020-09-14,MS,-1.009038933300829,0.21893464785666233,0.31885729830179066,0
2020-09-15,MS,-1.4909295900875934,0.20387916402889375,0.3149050449573186,0
2020-09-16,MS,-0.7223742037849872,0.23214003308214096,0.313992039741646,0
2020-09-17,MS,-0.7083458395389892,0.23884285035970046,0.30873670238891354,0
2020-09-18,MS,-0.31270274765721784,0.24969533818986406,0.31535459163978863,0
2020-09-21,MS,0.09137576997039691,0.2925025476889582,0.28845249635923936,1
2020-09-22,MS,0.0727478532776425,0.29326246274757733,0.2941140271225385,1
2020-09-23,MS,0.15351405423690465,0.2884274425873451,0.2867830062433876,1
2020-09-24,MS,0.16324410475068932,0.29094649907961834,0.28698515223527665,1
2020-09-25,MS,-0.03303210751398103,0.28572715858454445,0.31149411709635166,0
2020-09-28,MS,-0.6142943451499715,0.27090593584854766,0.3243826976884478,0
2020-09-29,MS,-0.7097449551405852,0.2719806519311531,0.3220450355432396,0
2020-09-30,MS,-0.614880170801865,0.290865859488295,0.31848534119669153,1
2020-10-01,MS,-0.8197398478433051,0.2857062945313884,0.30738216624375947,1
2020-10-02,MS,-0.7913872728612185,0.29054099799345073,0.31513944206517464,1
2020-10-05,MS,-1.1417393808284633,0.28026864725153455,0.33468798873751476,0
2020-10-06,MS,-1.068659235693044,0.2867676414068621,0.3261546242252521,1
2020-10-07,MS,-0.2648469631586468,0.29086859579048713,0.3233587671812409,0
2020-10-08,MS,-0.2594252013072057,0.2845206932169569,0.32644879644527397,0
2020-10-09,MS,-1.0686907555206835,0.24493121676965499,0.42098277179368526,0
2020-10-12,MS,-1.8495219295461107,0.2412425920635013,0.4066384250686883,0
2020-10-13,MS,-1.843913666849215,0.23717719277807622,0.4051422393056914,0
2020-10-14,MS,-1.3887855483631124,0.25338581432330387,0.41088043618540937,0
2020-10-15,MS,-0.10095711060897405,0.309519928277772,0.4127940580441666,0
2020-10-16,MS,0.7955845741216597,0.3524572833171981,0.4189874286788219,1
2020-10-19,MS,0.5310084109106799,0.3445356453680501,0.410704259593915,1
2020-10-20,MS,0.6073446793655413,0.3218285359020871,0.4112846662114798,1
2020-10-21,MS,0.6344955020248357,0.3289821138693629,0.40025293639941045,1
2020-10-22,MS,0.5170782192891229,0.31519853976179685,0.40028409789506886,1
2020-10-23,MS,1.4129050851684861,0.3709079809474285,0.4189260772159134,1
2020-10-26,MS,0.8756278827824205,0.3635040996448753,0.42450231345760486,1
2020-10-27,MS,0.02167095943610037,0.3256698954173504,0.3931581671010119,1
2020-10-28,MS,0.4203060405271197,0.34701010376764474,0.3741850563008972,1
2020-10-29,MS,0.46827478622126445,0.34629962616657,0.4065398800704572,1
2020-10-30,MS,0.5827319176304195,0.3404783732406814,0.4061391272589889,1
2020-11-02,MS,0.8721748595372196,0.36467453498771873,0.40371153955481903,1
2020-11-03,MS,0.007033889993158185,0.33508747788881055,0.3963013360646999,1
2020-11-04,MS,0.2466304019485353,0.3401619757837772,0.39593131974784235,1
2020-11-05,MS,0.34918612626636236,0.3431907619042318,0.40324779688054113,1
2020-11-06,MS,0.026590954390750012,0.3279264495864601,0.40095973620574427,1
2020-11-09,MS,-2.216112414262256,0.2978339211719358,0.3092869628003627,1
2020-11-10,MS,-1.929664297799838,0.29940742955125904,0.3071992722122277,1
2020-11-11,MS,-2.1765858743457267,0.2841898692994777,0.3182041000966963,1
2020-11-12,MS,-2.1482357412210793,0.2915034764728275,0.3265069783988713,1
2020-11-13,MS,-1.9997737311691333,0.30796256936443606,0.33736653878480277,1
2020-11-16,MS,-2.1695047424057208,0.30525835608461266,0.32915247709480905,1
2020-11-17,MS,-1.9176191320001759,0.31017945261448526,0.32821426434515016,1
2020-11-18,MS,-1.5733086488758867,0.32880919148968224,0.3305838636376794,1
2020-11-19,MS,-2.44646489523289,0.27200514867593334,0.3735655941615108,1
2020-11-20,MS,-1.3052407319215753,0.3339717676920608,0.37632891168014143,1
2020-11-23,MS,-2.0799695373367078,0.3132539024217567,0.3598718535300187,1
2020-11-24,MS,-2.1254827776371488,0.31651785331592575,0.3154404680030454,1
2020-11-25,MS,-2.337454305592178,0.2744045625313189,0.3152056265483335,1
2020-11-27,MS,-3.4299790151475973,0.1999260897522482,0.3163687659557655,1
2020-11-30,MS,-1.453277618542643,0.33360897610289325,0.29009564675554783,1
2020-12-01,MS,-1.601934702274723,0.32574805507619115,0.28289029054307585,1
2020-12-02,MS,-1.5924475984547666,0.32379656570918375,0.28230453230741476,1
2020-12-03,MS,-1.6101330585612654,0.3154988397139409,0.28607088735317815,1
2020-12-04,MS,-2.034389216324709,0.29383806332157786,0.34190696332775294,1
2020-12-07,MS,-2.062614685814984,0.297935880929632,0.33780816511223183,1
2020-12-08,MS,-1.9847970616125863,0.2996209923435737,0.33485636963805,1
2020-12-09,MS,-2.2561402001941824,0.1940941210299975,0.33499957349023524,0
2020-12-10,MS,-2.01536189511185,0.2042999648581628,0.3365244257644739,0
2020-12-11,MS,-2.226491738550874,0.20452503417701556,0.32646570643638545,0
2020-12-14,MS,-1.3437968822555237,0.24251333608179315,0.30588664205119054,1
2020-12-15,MS,-1.7025668190173793,0.23094808350647092,0.3070315589608381,1
2020-12-16,MS,-1.9671207901665146,0.20619815101659408,0.3092468228616284,1
2020-12-17,MS,-2.0052969721556173,0.20287374685857126,0.3109518899915194,1
2020-12-18,MS,-1.8593022217734452,0.21436870654276088,0.30819115109253525,1
2020-12-21,MS,-1.3516906184488848,0.28344894589027564,0.2574138512181697,1
2020-12-22,MS,-1.6403466902714299,0.2669676838129931,0.2648448167665331,1
2020-12-23,MS,-1.5223379673672328,0.25837821786906523,0.26389668672746913,1
2020-12-24,MS,-0.7037794590961829,0.26851978577720426,0.30137656133855667,1
2020-12-28,MS,-0.6714501250143319,0.27044032750599084,0.30769290161211804,1
2020-12-29,MS,-0.5454588485549121,0.2792773467599468,0.32961802705323207,0
2020-12-30,MS,-0.44275567486518363,0.2599880843220843,0.3311768154456602,0
2020-12-31,MS,-0.8895866842326617,0.22239804130501017,0.3683322198552402,0
2021-01-04,MS,-0.9009516040149641,0.22103946399254976,0.36873214515438446,0
2021-01-05,MS,-0.8762656141309494,0.22648447619361925,0.3729693925290202,0
2021-01-06,MS,-1.391016670432665,0.23440582373802682,0.31490798050294094,1
2021-01-07,MS,-1.4368102822124746,0.22676798421775424,0.31288741642266554,1
2021-01-08,MS,-1.432434208148763,0.22415438235316568,0.3124955358247281,1
2021-01-11,MS,-1.1247246150244545,0.24807812933375578,0.3099645115570451,1
2021-01-12,MS,-1.2385779482947992,0.24080412007541196,0.3109158662151326,1
2021-01-13,MS,-0.7922862517219245,0.2633392867140243,0.31405663015856283,1
2021-01-14,MS,-0.6313816761130321,0.2555805000416633,0.3185346294595753,0
2021-01-15,MS,-0.48891135212081155,0.2680769221058775,0.3144905922128433,0
2021-01-19,MS,-0.6912088565043243,0.2541738737896562,0.31568143363529383,0
2021-01-20,MS,-0.5312890407056018,0.26862075663589013,0.3199844129217874,0
2021-01-21,MS,-0.18785957744046947,0.29346710529685627,0.32527772572306823,0
2021-01-22,MS,-0.5176031544057416,0.21684518469983305,0.3234235759785643,0
2021-01-25,MS,0.05599396166619191,0.26923350786808614,0.32242729068148684,1
2021-01-26,MS,-0.011805453079349224,0.2629713996904845,0.32417690617026373,0
2021-01-27,MS,0.18158584708004438,0.3156088851023051,0.2956107569009869,0
2021-01-28,MS,0.023515062131865765,0.3094823274929792,0.303922389951209,0
2021-01-29,MS,-0.9771863874925278,0.25525706630396,0.27084478324498334,1
2021-02-01,MS,-1.0648626549793472,0.2501439530318964,0.2718457523060878,1
2021-02-02,MS,-0.9892895102798274,0.2930502476694095,0.24277211848680635,1
2021-02-03,MS,-1.2793469114468212,0.27137767247193834,0.24170236240447707,1
2021-02-04,MS,-1.673446158761543,0.24614579922540375,0.23367361888630098,1
2021-02-05,MS,-0.9323944278121898,0.24424564631770274,0.2338878433811647,1
2021-02-08,MS,-0.9004514022827229,0.24464591260440743,0.24498222252908675,1
2021-02-09,MS,-0.9621408494349482,0.23957884283722372,0.2445786467126749,1
2021-02-10,MS,-0.9177676180733499,0.24041068305030497,0.24541247333806995,1
2021-02-11,MS,-1.0394722919796724,0.23326486538394647,0.24370915136994564,1
2021-02-12,MS,-0.8794145117447774,0.24836231823765761,0.25415486257591796,1
2021-02-16,MS,-0.9047279753146673,0.250949342862508,0.2520899256412427,1
2021-02-17,MS,-0.7778024078498998,0.25638694107710697,0.2483584575980686,1
2021-02-18,MS,-0.8526704689363207,0.2519849639910631,0.2512039263124201,1
2021-02-19,MS,-0.9983923775058565,0.2450329226404257,0.2549057298689164,1
2021-02-22,MS,-0.9304362231576729,0.2554278519573602,0.2812543774867911,1
2021-02-23,MS,-1.0336550875304122,0.24582483725335671,0.2813086874233803,1
2021-02-24,MS,-1.0958465843214675,0.240159700838883,0.2630516639863374,1
2021-02-25,MS,-0.9219340439269578,0.25496530951718077,0.25453501965562053,1
2021-02-26,MS,-0.5771297747790397,0.25304191954765826,0.2622023546379258,1
2021-03-01,MS,-0.6027158486370966,0.2594663350877616,0.24695928652566226,1
2021-03-02,MS,0.02165340761451342,0.2724419290294656,0.24292574661485136,0
2021-03-03,MS,-0.47451095995701204,0.23684603342221036,0.2369738935521965,1
2021-03-04,MS,-0.09311837017082052,0.23590374861986205,0.23454009999493322,1
2021-03-05,MS,0.3190395958150721,0.2657209951183787,0.24071752463049007,0
2021-03-08,MS,0.4212830134799402,0.2653895629324611,0.24030895321804308,1
2021-03-09,MS,0.5894474534031963,0.2782639085252617,0.24629472338660255,1
2021-03-10,MS,0.24259851956885556,0.2632460518935087,0.2265253736111959,0
2021-03-11,MS,0.1873247603897177,0.25868123672670007,0.22691453866936673,0
2021-03-12,MS,-0.28939901182409866,0.22385667749568366,0.22129411836037993,1
2021-03-15,MS,-0.32076701753188147,0.21981691932911526,0.2300179237808714,1
2021-03-16,MS,-0.1680612271389128,0.24163687407833026,0.22429210961447152,1
2021-03-17,MS,0.08893294016261898,0.2587140681693235,0.23396222604345987,0
2021-03-18,MS,0.5513508639266999,0.2894256560843959,0.24503700639784404,0
2021-03-19,MS,0.28092343849025153,0.27065114463103246,0.26814817129417845,1
2021-03-22,MS,0.26348738792713194,0.27314591938374627,0.2832029728752347,1
2021-03-23,MS,0.32881285330026766,0.3040167905430376,0.2596698060671995,0
2021-03-24,MS,0.10464542751613572,0.2885528763948941,0.28500424601285845,1
2021-03-25,MS,0.545975240912881,0.3008473700465073,0.28398399788718676,1
2021-03-26,MS,-0.05773197697552443,0.25057867849030924,0.2842295058814478,0
2021-03-29,MS,0.09143626796121651,0.26846843263991005,0.2667149168353256,1
2021-03-30,MS,0.017292399770855487,0.24814432533161654,0.2665749831308528,1
2021-03-31,MS,-0.26670237762879484,0.22464877688719873,0.26201065609250945,0
2021-04-01,MS,-0.26556723266730387,0.21877471469495952,0.26195721087516316,0
2021-04-05,MS,0.37515288207913106,0.2594533447432681,0.26119842694419476,1
2021-04-06,MS,0.2545893533950782,0.2576243569498911,0.2672654303549763,1
2021-04-07,MS,0.293352221726111,0.2597899596195582,0.27903566633145216,1
2021-04-08,MS,0.1386165363574258,0.255500004383779,0.27743141406390787,1
2021-04-09,MS,0.40823150859378526,0.25363531191478517,0.2846304766639493,1
2021-04-12,MS,0.7403515304916938,0.2634412908152569,0.2923846180263951,1
2021-04-13,MS,0.8435901295454038,0.2629143572679161,0.2963790207447115,1
2021-04-14,MS,0.647815470842493,0.2619792207664017,0.2954819047357728,1
2021-04-15,MS,0.5197155464562058,0.24993333566713338,0.3090764972697528,1
2021-04-16,MS,0.5918328261478129,0.26316150511855785,0.28667803017112703,1
2021-04-19,MS,0.5042178638916357,0.2681678252345509,0.2896802361433894,1
2021-04-20,MS,0.061756631381205504,0.27098123524280315,0.2591490547122163,0
2021-04-21,MS,0.6900761404559445,0.3148599753963727,0.24902315103268127,0
2021-04-22,MS,0.20973298805986326,0.26929123382354836,0.2480875848113277,0
2021-04-23,MS,0.5039044569642747,0.3081206874159635,0.23003695541723534,0
2021-04-26,MS,-0.41359832619756776,0.26710176082469883,0.23519391721522834,1
2021-04-27,MS,-0.006778540936059364,0.2839528197157362,0.23520094197310404,1
2021-04-28,MS,0.04991602030404524,0.26875238660880413,0.23556968388577276,0
2021-04-29,MS,0.021752265791260602,0.26746286609476716,0.2325546111808714,0
2021-04-30,MS,-0.01433937558740499,0.26142535213294027,0.22571020244289178,1
2021-05-03,MS,-0.5201280970953788,0.24100477939322565,0.2246006940705688,1
2021-05-04,MS,-0.4772045411086397,0.24197509425694963,0.22426359586555544,1
2021-05-05,MS,-0.39329986928176797,0.25142204752486147,0.21607583370871497,1
2021-05-06,MS,0.03420778242765989,0.2804136657540312,0.2048945169019525,0
2021-05-07,MS,-0.05907585010578403,0.27505164894740874,0.20516576949722495,1
2021-05-10,MS,-1.1749114728030878,0.23267706051291806,0.19655304455786113,1
2021-05-11,MS,-1.4173033238151025,0.22971287543226465,0.18793917192420806,1
2021-05-12,MS,0.8971562191900032,0.33605037598040577,0.17568839751873835,0
2021-05-13,MS,-0.4881922301582148,0.27389453012737064,0.1839629665197478,1
2021-05-14,MS,0.1541801375103396,0.31589418952292936,0.1585244288824116,0
2021-05-17,MS,-0.8051878945774354,0.2325362800225472,0.15700248472508507,1
2021-05-18,MS,0.03331324481005381,0.2919202566271685,0.19799841538349622,0
2021-05-19,MS,0.046423054579912235,0.2622705937208455,0.24979425314152376,0
2021-05-20,MS,0.12064523977794075,0.25713547422166905,0.2614600505972026,1
2021-05-21,MS,0.286936342220349,0.2673815109292737,0.2493239972097744,1
2021-05-24,MS,0.6219404273914377,0.27413433967237333,0.24234161948796615,1
2021-05-25,MS,0.35237236979550374,0.2601781425644934,0.24697869084923377,1
2021-05-26,MS,0.12154520115748069,0.2438188500616485,0.2522826378093169,1
2021-05-27,MS,0.03688347112544019,0.2381848292071721,0.2501797153316037,1
2021-05-28,MS,0.08171683472768324,0.23834857231025827,0.27594621263733915,1
