Date,Ticker,Z_Score,Forecast,Actual,Win
2020-02-10,AAPL,-0.06917373483778524,0.27746885818971717,0.656568762920419,0
2020-02-11,AAPL,-0.07201385480001879,0.2783534046417993,0.736815778002443,0
2020-02-12,AAPL,-0.12718628152132222,0.27217983977146687,0.8483336178460804,0
2020-02-13,AAPL,-0.0946609185811053,0.27364607148810405,0.9603077696116197,0
2020-02-14,AAPL,-0.08318072265783913,0.27455779489453447,0.9795394702467203,0
2020-02-18,AAPL,-0.15745100810918156,0.26937549300981806,0.9803126190806682,0
2020-02-19,AAPL,-0.09481826045535614,0.28049003082274343,0.9757308927137802,0
2020-02-20,AAPL,-0.17318403021253115,0.27013582348771786,0.9922513644625295,0
2020-02-21,AAPL,-0.2919681832205329,0.26306136093369464,0.9921377719764073,0
2020-02-24,AAPL,-0.20423804146979962,0.31750040013281855,1.0558600831769338,0
2020-02-25,AAPL,-0.05762390926732393,0.35598668578777026,1.051815671378059,0
2020-02-26,AAPL,-0.08663537443857805,0.34608150267087934,1.0688292114969091,0
2020-02-27,AAPL,-0.17904247168814688,0.37972489484830446,1.0539131266204094,0
2020-02-28,AAPL,-0.07433284887720841,0.3836415277326232,1.0600103731334867,0
2020-03-02,AAPL,1.1149892138553632,0.6680071534507229,1.0055713156533428,1
2020-03-03,AAPL,1.2300106945741425,0.6720371908786646,1.0150668329765395,1
2020-03-04,AAPL,0.1674660702374708,0.5568207343985876,1.0005421148786857,1
2020-03-05,AAPL,0.2896359500942643,0.5698952353878948,0.9972577220501148,1
2020-03-06,AAPL,0.3402868149431617,0.5757510736002304,1.0475134047091197,1
2020-03-09,AAPL,0.12981843154505082,0.6072179473597318,1.009273753125906,1
2020-03-10,AAPL,-0.2070158715328941,0.6219789060049294,0.9814276820017852,0
2020-03-11,AAPL,-0.45410545308214995,0.5957688990965201,0.9749829353842981,0
2020-03-12,AAPL,-1.0516001950442064,0.5960177580229148,0.9022448439890435,0
2020-03-13,AAPL,-1.6808046335226248,0.6232918524606585,0.8295827338579397,1
2020-03-16,AAPL,-2.854747762059969,0.5780875738250104,0.6598910722216657,1
2020-03-17,AAPL,-2.9072548860846177,0.5902891320805926,0.647260265753792,1
2020-03-18,AAPL,-3.0072200386388976,0.5776780160457019,0.6417223125508273,1
2020-03-19,AAPL,-2.972999782262003,0.5776780160457019,0.647053662975999,1
2020-03-20,AAPL,-3.0898499080478614,0.5785535055830167,0.6092033953652852,1
2020-03-23,AAPL,-2.8623210559496806,0.6089035931291068,0.6037843849735236,1
2020-03-24,AAPL,-3.5450356720909246,0.5812177183890345,0.5180784553837634,1
2020-03-25,AAPL,-3.6040350006046795,0.5692739274591876,0.5226189905185781,1
2020-03-26,AAPL,-4.444877406075296,0.4737076617135954,0.4970695056716076,1
2020-03-27,AAPL,-3.7927262596023215,0.5461076410442862,0.4739902154063648,1
2020-03-30,AAPL,-5.829136456752513,0.40056561175957967,0.47670864755686315,1
2020-03-31,AAPL,-5.43106111581082,0.3911604456909227,0.47857393579462043,1
2020-04-01,AAPL,-5.6202291148907255,0.37925556401191024,0.43373574796026276,1
2020-04-02,AAPL,-5.416627932944699,0.3877640574094419,0.4332504777483246,1
2020-04-03,AAPL,-5.502744634003334,0.37473736264622765,0.42545119636438383,1
2020-04-06,AAPL,-5.936122360645519,0.3759654279813557,0.3307165556241649,1
2020-04-07,AAPL,-5.48669509259485,0.38856906334697977,0.32424525763170536,1
2020-04-08,AAPL,-5.378733323157021,0.3729366063340817,0.32309229372559395,1
2020-04-09,AAPL,-5.50979246649704,0.3516652612749659,0.3243300778084339,1
2020-04-13,AAPL,-5.061427694981346,0.3296502575882044,0.32805581731884775,1
2020-04-14,AAPL,-4.991349908109995,0.26491598201438854,0.29404834992647455,1
2020-04-15,AAPL,-3.5645796305944337,0.25663350888693987,0.2905440251189054,1
2020-04-16,AAPL,-3.6880687570488293,0.23003249291527994,0.2922413044361349,1
2020-04-17,AAPL,-4.058921911200241,0.18254026885958174,0.29293365422579354,1
2020-04-20,AAPL,-4.016546185371154,0.1926655455574927,0.2802507411742447,1
2020-04-21,AAPL,-3.4374718929432717,0.2203254116382815,0.248231843068813,1
2020-04-22,AAPL,-3.5374261202581274,0.20359867289447506,0.24285996410714636,1
2020-04-23,AAPL,-2.8903122206684464,0.19110013418717087,0.23981496563104157,1
2020-04-24,AAPL,-3.0335576863976397,0.1794354436137666,0.23133458961135894,1
2020-04-27,AAPL,-2.8106066403588477,0.17910820230902794,0.23072787966483346,1
2020-04-28,AAPL,-2.9206924408229717,0.20868808491404556,0.21750004408197415,1
2020-04-29,AAPL,-3.3860677482132195,0.16913398648122724,0.1972823640583446,1
2020-04-30,AAPL,-3.558527332531452,0.15533384740320919,0.19060775610643305,1
2020-05-01,AAPL,-3.0879469001528523,0.15324099952079148,0.1751318845942428,1
2020-05-04,AAPL,-3.026787137343752,0.15831119798705726,0.17233205143390531,1
2020-05-05,AAPL,-2.943293979214447,0.1580960471413512,0.1746775117452379,1
2020-05-06,AAPL,-1.9952886904192877,0.14947380198239185,0.19278056573634547,1
2020-05-07,AAPL,-1.9967885207881184,0.1428662663681046,0.1917969110247978,1
2020-05-08,AAPL,-1.9945281336552922,0.1419186255263783,0.20269794162094767,1
2020-05-11,AAPL,-2.008154811312999,0.1419186255263783,0.2118272227361347,1
2020-05-12,AAPL,-2.0504787672056026,0.14179985353937244,0.27926048655550173,1
2020-05-13,AAPL,-1.6337474873263247,0.14564631929293867,0.2737068632378126,1
2020-05-14,AAPL,-1.612386492921877,0.14408232796441867,0.2749723519934526,1
2020-05-15,AAPL,-1.6310717212033015,0.14408232796441867,0.28145864541192456,1
2020-05-18,AAPL,-1.645134801474595,0.14349725288553916,0.27574281748469953,1
2020-05-19,AAPL,-1.4890211685153367,0.14499497687885388,0.2734451931264606,1
2020-05-20,AAPL,-1.099387924792517,0.14836855222439949,0.27133366140873794,0
2020-05-21,AAPL,-1.0582533685415478,0.14673314522318454,0.2775047165953014,0
2020-05-22,AAPL,-0.9998342897096556,0.14899466442722709,0.2824599553527335,0
2020-05-26,AAPL,-0.8327850993458428,0.1556882606755895,0.2914887854013047,0
2020-05-27,AAPL,0.07782964815365362,0.23762092924392736,0.2924242266321841,1
2020-05-28,AAPL,-0.15433088590915567,0.2038315967306886,0.3199770295464114,0
2020-05-29,AAPL,-0.022963556853508482,0.19524857693918563,0.32491652168720225,0
2020-06-01,AAPL,0.13716474259679262,0.20275586924394515,0.3242775029412665,1
2020-06-02,AAPL,0.2133192099949463,0.19402468348966323,0.32540072204970555,1
2020-06-03,AAPL,0.17337693639704707,0.18768732859122794,0.3259909786573159,1
2020-06-04,AAPL,0.1509703685048146,0.18804833198874316,0.3295566415528368,1
2020-06-05,AAPL,0.06868002841201531,0.1988632713911747,0.32211725277101044,1
2020-06-08,AAPL,0.2421198146747125,0.21324046018923626,0.32774554168104897,1
2020-06-09,AAPL,-0.009335925010767467,0.20187109741064269,0.3152088052698329,0
2020-06-10,AAPL,-0.09159228835775392,0.20371527311680412,0.3065597035078712,0
2020-06-11,AAPL,-0.9687985308363577,0.1934580132869026,0.24098121571146305,1
2020-06-12,AAPL,-0.8394024404291917,0.1993644657587973,0.24350434900501663,1
2020-06-15,AAPL,-0.5768010275194807,0.22388747400306638,0.24259762635898094,1
2020-06-16,AAPL,-0.4295766716778904,0.2434128188388433,0.23941537721432143,1
2020-06-17,AAPL,-0.5035405316016569,0.23114631818457287,0.23961687241025187,1
2020-06-18,AAPL,-0.639663845355546,0.21679281572800715,0.24575415392976577,1
2020-06-19,AAPL,-0.46423166938850535,0.23021858522384997,0.25193842973398706,1
2020-06-22,AAPL,-0.5579612733788046,0.22808839759792565,0.2402477694280382,1
2020-06-23,AAPL,-0.5611877300194718,0.23275788245415793,0.28854915438135637,0
2020-06-24,AAPL,-0.5278887866551198,0.2387371180048915,0.28099579205248226,1
2020-06-25,AAPL,-0.6644462122415595,0.22602644271056313,0.2885615609187846,1
2020-06-26,AAPL,-0.739167842090519,0.24611234982257785,0.271374845075495,1
2020-06-29,AAPL,-1.0205537556427653,0.22293308570829112,0.26810352268140264,1
2020-06-30,AAPL,-1.0440610976158837,0.21994498981488067,0.2694482769389105,1
2020-07-01,AAPL,-1.0278729715878316,0.22268588041320672,0.42988154656681654,0
2020-07-02,AAPL,-1.0165699132058614,0.22440564609810967,0.43313857594311667,0
2020-07-06,AAPL,-1.0192951149619816,0.2276989809194961,0.42826149172013706,0
2020-07-07,AAPL,-0.8955772971407848,0.23262265295975457,0.42677133693166447,0
2020-07-08,AAPL,-0.9455629700099711,0.2332558981097446,0.433525485888825,0
2020-07-09,AAPL,-0.8326102211266628,0.23200647446445707,0.44693893792946154,0
2020-07-10,AAPL,-0.7019328431259648,0.23641589895801102,0.4471592803358867,0
2020-07-13,AAPL,-0.1612949667305524,0.22486308883932615,0.4645248950666439,0
2020-07-14,AAPL,-0.21972434665397658,0.2215474028705323,0.47223723058940736,0
2020-07-15,AAPL,-0.21146542692181464,0.22146599002038228,0.4735506249051835,0
2020-07-16,AAPL,-0.14677115168587843,0.22474860805223987,0.4690193395696647,0
2020-07-17,AAPL,-0.11151080495712934,0.2284736523932526,0.46918935427888037,0
2020-07-20,AAPL,-0.225551161999424,0.22321493699723893,0.46698709588193127,0
2020-07-21,AAPL,-0.2378090152619733,0.22817429154030358,0.4610439435390495,0
2020-07-22,AAPL,-0.08984201702350259,0.23126990075559187,0.4628384124562462,0
2020-07-23,AAPL,0.6967119555849784,0.35893989291053696,0.4360474670047383,1
2020-07-24,AAPL,0.7965257839077178,0.3614709981076482,0.43202458791656606,1
2020-07-27,AAPL,0.8919498434175464,0.3786777239985929,0.4378429228128789,1
2020-07-28,AAPL,0.8169161474613202,0.3539101460348907,0.4242827045292772,1
2020-07-29,AAPL,0.7436417750914158,0.343235710855043,0.4337520161257839,1
2020-07-30,AAPL,0.8442123521989675,0.35474138906420394,0.4367586558224345,1
2020-07-31,AAPL,-1.4329398138674996,0.28510766841323976,0.31317118482028,1
2020-08-03,AAPL,-1.4651771699966596,0.28510766841323976,0.3256403182314048,1
2020-08-04,AAPL,-1.4039880796573767,0.28641268746031884,0.3427967542214561,1
2020-08-05,AAPL,-1.3841293363828804,0.2869289165068696,0.4686324389527651,0
2020-08-06,AAPL,-1.4914442746153034,0.2828407400283325,0.45604905815600066,0
2020-08-07,AAPL,-1.2949426349020314,0.31610729697226947,0.5144220176856384,0
2020-08-10,AAPL,-1.3327551169573166,0.31250733958886523,0.5295881533347208,0
2020-08-11,AAPL,-1.672579100332666,0.2955395960817341,0.5319751283137208,0
2020-08-12,AAPL,-1.6728676821476869,0.30322277538445197,0.5220154564676761,0
2020-08-13,AAPL,-1.6858673684887993,0.30322277538445197,0.5288422386009806,0
2020-08-14,AAPL,-1.5242643758982093,0.31501868797598215,0.5288498777106756,0
2020-08-17,AAPL,-1.5259471438732428,0.31501868797598215,0.539106425877543,0
2020-08-18,AAPL,-1.5396585512988712,0.3114311281108616,0.5404020730281509,0
2020-08-19,AAPL,-1.5090731676817288,0.30857810178598577,0.5500683936084309,0
2020-08-20,AAPL,-0.029444903324274845,0.46059823297722763,0.5554030323437611,0
2020-08-21,AAPL,-1.5879530179025458,0.3152353955513342,0.5253721769951205,0
2020-08-24,AAPL,-1.5350763234475224,0.3152353955513342,0.5371967109502541,0
2020-08-25,AAPL,-1.6012933885793565,0.31601591086863423,0.5407457130559613,0
2020-08-26,AAPL,-1.4629207464828982,0.3129831359890159,0.5575540512841959,0
2020-08-27,AAPL,-1.4268653932772395,0.3251955526136004,0.5660370808652551,0
2020-08-28,AAPL,-1.6332461495862634,0.31250066562985424,0.5661003471557231,0
2020-08-31,AAPL,-0.7410484307749302,0.25679193747487256,0.5541597773586937,0
2020-09-01,AAPL,-0.6551688867105726,0.27579481936401795,0.5331275613954313,0
2020-09-02,AAPL,-0.6270898193528447,0.2950875215116458,0.5387070665797312,0
2020-09-03,AAPL,-0.39423963936654405,0.43863853677559234,0.4762969532143126,0
2020-09-04,AAPL,-0.8841173918545852,0.38878506966658266,0.48545449029564447,0
2020-09-08,AAPL,-2.79320332955429,0.30191404268287364,0.42486468110383907,1
2020-09-09,AAPL,-1.2151694059567244,0.4371376013062072,0.4015438997555868,1
2020-09-10,AAPL,-2.1219123356032505,0.3705392282482618,0.3883338773134637,1
2020-09-11,AAPL,-2.8746574961426083,0.30331041739368114,0.43625953466893513,1
2020-09-14,AAPL,-3.2502798014390524,0.2815597112289336,0.440024937876802,1
2020-09-15,AAPL,-3.1325540927440145,0.2905239671720118,0.44005163229640937,1
2020-09-16,AAPL,-2.691675666570544,0.3343227142104093,0.4250194274961074,1
2020-09-17,AAPL,-2.6279264502900754,0.34046842605786026,0.4239158484583021,1
2020-09-18,AAPL,-0.6606447665600417,0.4993505092870455,0.4176667953177132,1
2020-09-21,AAPL,-2.227222481598519,0.38441853674579846,0.4084692673543605,1
2020-09-22,AAPL,-1.8684026027239509,0.38193438430034343,0.40687025590179665,1
2020-09-23,AAPL,1.1455702230609133,0.6251424587955852,0.37569733758980534,0
2020-09-24,AAPL,1.218291384244587,0.6342742848746586,0.37639279978943146,0
2020-09-25,AAPL,0.2820810363645806,0.5792094916899212,0.3556197363705598,0
2020-09-28,AAPL,-0.018252015394560284,0.5646358685159413,0.3492090690733696,1
2020-09-29,AAPL,-0.5988887480972703,0.5201234897206221,0.38636401926588637,1
2020-09-30,AAPL,0.4217084086130509,0.5865344503569523,0.40437222028308334,0
2020-10-01,AAPL,1.1763902722328998,0.6234393730738619,0.4489322745724969,0
2020-10-02,AAPL,0.666160122044043,0.5898483662910324,0.4359676786111607,0
2020-10-05,AAPL,-2.2935642784056487,0.30021937923830294,0.42494043695773914,1
2020-10-06,AAPL,1.9080412337092592,0.6319353518267025,0.4377922618930311,0
2020-10-07,AAPL,-1.839628594367906,0.2836358771139348,0.4504303486539998,0
2020-10-08,AAPL,-2.0966956086423965,0.24057998886291315,0.4504436721789176,0
2020-10-09,AAPL,-2.1466485533416253,0.2235350648231282,0.4527087411320509,0
2020-10-12,AAPL,-2.062581271441861,0.2779145910267653,0.39302615984339373,1
2020-10-13,AAPL,-2.189467211410715,0.2719389249776101,0.3991950271786274,1
2020-10-14,AAPL,-2.3095123968160194,0.2627497167897877,0.39921187984296264,1
2020-10-15,AAPL,-2.0760312566978483,0.2656419247073792,0.39904887805399086,1
2020-10-16,AAPL,-0.5587906974240199,0.37234499522607717,0.3970603583985844,1
2020-10-19,AAPL,-0.24361458210292664,0.3951835794789812,0.38662045679995805,1
2020-10-20,AAPL,-0.988090109471406,0.3172783254674089,0.3866626731689911,1
2020-10-21,AAPL,-0.9166469589110526,0.3222728100214544,0.3864210490264119,1
2020-10-22,AAPL,-0.26895249272924343,0.35087568326928614,0.386922634408533,0
2020-10-23,AAPL,-0.26491090650171867,0.35194414389412926,0.4010185700900484,0
2020-10-26,AAPL,-0.3795959701194389,0.32058678368752874,0.4031509986708361,0
2020-10-27,AAPL,-0.6807204860667422,0.28638530260597933,0.40121075461946865,0
2020-10-28,AAPL,-0.8238643258210976,0.3103294925172322,0.3626187235068925,1
2020-10-29,AAPL,-1.2699807410961836,0.28716556185311026,0.34796169296462104,1
2020-10-30,AAPL,-0.9883800274413392,0.3577145761250912,0.2874497590305753,1
2020-11-02,AAPL,-0.7461760193483429,0.36710301397623885,0.28665377595609004,1
2020-11-03,AAPL,-1.5211757077088905,0.284550968191846,0.2855925649541484,1
2020-11-04,AAPL,-1.5948221237967246,0.2906059575093412,0.25786713634569935,1
2020-11-05,AAPL,-2.699633479579122,0.20128088607708203,0.23335759837441342,1
2020-11-06,AAPL,-2.6773259694165548,0.20335297210086295,0.23332029241610286,1
2020-11-09,AAPL,-2.732295799535884,0.2005448695528373,0.2344958684468211,1
2020-11-10,AAPL,-2.35865689293842,0.1753454629176144,0.23602512510965562,1
2020-11-11,AAPL,-2.4435176430190433,0.17368252255139757,0.2165324831088711,1
2020-11-12,AAPL,-2.4437002483371075,0.17368252255139757,0.217322813256504,1
2020-11-13,AAPL,-2.249809489209997,0.21303685799690025,0.2732723470884636,1
2020-11-16,AAPL,-2.1847142396335038,0.2164303490974782,0.2728617568984915,1
2020-11-17,AAPL,-2.0760313167607936,0.21497624390793385,0.2704645660796089,1
2020-11-18,AAPL,-1.97472456790672,0.22339440192453264,0.2740601102211897,1
2020-11-19,AAPL,-1.9931198860284722,0.2216318711008186,0.27576954944915844,1
2020-11-20,AAPL,-1.9690492430918463,0.22412359339817112,0.28263512419031395,1
2020-11-23,AAPL,-1.6379710439898933,0.26559274663751753,0.25581012501290523,1
2020-11-24,AAPL,-1.7458162247794045,0.25880864249485086,0.2552357065475804,1
2020-11-25,AAPL,-1.9034357014939225,0.24383657623603766,0.27389937774334644,1
2020-11-27,AAPL,-1.5559459880665027,0.23397465042957377,0.28350655329775787,1
2020-11-30,AAPL,-1.4581364263827152,0.22740441756370847,0.2836062420681979,1
2020-12-01,AAPL,-0.9876813431106647,0.20578924391325876,0.2720516947044619,1
2020-12-02,AAPL,-1.415631093235758,0.16961079939682802,0.28974051748369417,0
2020-12-03,AAPL,-0.8824943153273417,0.2126288091027232,0.2914095964331351,0
2020-12-04,AAPL,-0.5411223366224286,0.21312767755334835,0.31778120255548004,0
2020-12-07,AAPL,-0.537296742527959,0.18893443591241554,0.33485363122637274,0
2020-12-08,AAPL,-0.4745083023867515,0.19408841599095109,0.335391795484436,0
2020-12-09,AAPL,-0.5261558868705664,0.19099382089519004,0.337647336103443,0
2020-12-10,AAPL,-0.5027244008888947,0.19446036960932647,0.3362321299280202,0
2020-12-11,AAPL,-0.2669615134707671,0.19446036960932647,0.3379612162290804,0
2020-12-14,AAPL,0.2594382087249445,0.2438794780361682,0.34286925735085055,1
2020-12-15,AAPL,-0.7686354935692126,0.19459313001866618,0.30296912101959617,0
2020-12-16,AAPL,-0.7914431294048551,0.1918479001382622,0.30360472711256886,0
2020-12-17,AAPL,-0.7883796486422613,0.1897642939377401,0.3230258584127224,0
2020-12-18,AAPL,-0.5448039149949356,0.21829278507553898,0.33800353314015513,0
2020-12-21,AAPL,-0.705910005050751,0.20351105113128362,0.33940048841212567,0
2020-12-22,AAPL,-0.9510591445564683,0.18528262159730666,0.3387278900024568,0
2020-12-23,AAPL,-0.53812177344221,0.20072679855078743,0.3365593386840335,0
2020-12-24,AAPL,-0.5782538036748734,0.1960443773396291,0.3387942966471348,0
2020-12-28,AAPL,-0.7929839583553246,0.19272779834803755,0.34417024965998544,0
2020-12-29,AAPL,-0.8154055934681081,0.2000398460936788,0.3663830229902072,0
2020-12-30,AAPL,-0.6144430227454678,0.22071050492350155,0.3701013748484877,0
2020-12-31,AAPL,-0.7530041929961175,0.19497253188816097,0.36953090336958716,0
2021-01-04,AAPL,-0.6895782201766885,0.21915377653064874,0.3590186396946312,0
2021-01-05,AAPL,-1.0251918574032743,0.1864687065553275,0.366735351062847,0
2021-01-06,AAPL,-1.0735552854850616,0.2078897259715905,0.3427607049452639,0
2021-01-07,AAPL,-1.0999502612997507,0.2222603069538831,0.325187505591682,1
2021-01-08,AAPL,-1.177673909963917,0.2148425078510715,0.3256816448398071,1
2021-01-11,AAPL,-0.9775753710645718,0.23758057433458732,0.3137477706627715,1
2021-01-12,AAPL,-0.8891072235513248,0.24522116201749336,0.3138328260120653,1
2021-01-13,AAPL,-0.5727647480112334,0.24869506807050937,0.3098275083817086,1
2021-01-14,AAPL,-0.5101475356229342,0.2633620850680452,0.3105281461766547,1
2021-01-15,AAPL,-0.3484283006819364,0.24866610670296987,0.31331392655219686,0
2021-01-19,AAPL,-0.32261080187146013,0.25332540434103484,0.3148579812087906,0
2021-01-20,AAPL,-0.5381003075223872,0.2391622094324888,0.29326936378786406,1
2021-01-21,AAPL,-0.621414057494339,0.24115532536075374,0.2781726478878738,1
2021-01-22,AAPL,-0.5163040732913685,0.25893381154115824,0.2689870053765111,1
2021-01-25,AAPL,-0.38247821017171063,0.27911815198145806,0.2426410986104095,1
2021-01-26,AAPL,-0.4356721894544129,0.26865924820632153,0.2608363841110071,1
2021-01-27,AAPL,-0.0054082619234654345,0.3379514118295605,0.26320892266006074,1
2021-01-28,AAPL,-0.2450059664392563,0.3059857437597173,0.3160419828230968,1
2021-01-29,AAPL,-0.42387360396121027,0.3003217577620498,0.2973270448439993,1
2021-02-01,AAPL,-0.50094301678047,0.29202873907578136,0.2986223420294612,1
2021-02-02,AAPL,-0.12678551386877318,0.3497712123189981,0.29848896337833886,1
2021-02-03,AAPL,-0.8159200662218616,0.23185641162489098,0.30350329310178065,1
2021-02-04,AAPL,-0.8014561480202622,0.24182734389203697,0.3100570264072429,1
2021-02-05,AAPL,0.06214839964218484,0.3524466157306961,0.3512788634044466,1
2021-02-08,AAPL,0.24109863547501734,0.36276304876166793,0.35054478088695,1
2021-02-09,AAPL,0.14207277675660976,0.3478238761543055,0.35920779180465484,1
2021-02-10,AAPL,-0.5137058519541183,0.2336860300446811,0.3592993712932161,0
2021-02-11,AAPL,-0.3699217733426168,0.2567843303093788,0.3735063258147864,0
2021-02-12,AAPL,0.2902667454155639,0.3545917865934039,0.3775453860097432,1
2021-02-16,AAPL,-0.41935901456606206,0.245855551416473,0.3749273185303424,0
2021-02-17,AAPL,-0.5208601105118587,0.23298806330890084,0.3874169331083297,0
2021-02-18,AAPL,-0.5021098353131559,0.23742374282020856,0.3870394115819545,0
2021-02-19,AAPL,-0.3382033056173026,0.24111241813742998,0.4021022452806668,0
2021-02-22,AAPL,-0.25217766312144185,0.2392823814380192,0.3896967007437356,0
2021-02-23,AAPL,-0.27985070339437085,0.2258290655079624,0.39513419208323597,0
2021-02-24,AAPL,-0.1454292271071586,0.2202133335110472,0.39568037118009114,0
2021-02-25,AAPL,0.07352386943493446,0.2721750682646942,0.376828757670552,1
2021-02-26,AAPL,-0.006824117287566385,0.2621565227912004,0.37678420789208605,0
2021-03-01,AAPL,-0.4909722556565521,0.24032535667300717,0.3267839161822512,0
2021-03-02,AAPL,-0.30827694044181475,0.24978527526088368,0.328048732827296,0
2021-03-03,AAPL,-0.17000266689298205,0.27240491685858054,0.3175026591914444,0
2021-03-04,AAPL,-0.26535758448055713,0.25756611939128465,0.3211926145366241,0
2021-03-05,AAPL,-0.38481603264224873,0.24415783855838602,0.3197275790382993,0
2021-03-08,AAPL,-0.45030354749957047,0.24061223606060717,0.2777729342672112,1
2021-03-09,AAPL,-0.4726387900034862,0.27838958268761854,0.2526396387791773,1
2021-03-10,AAPL,-0.6609999322034207,0.24860687263396034,0.2544003696231305,1
2021-03-11,AAPL,-0.7574350476644125,0.24239787907284507,0.2583049886297722,1
2021-03-12,AAPL,-0.7905608556179087,0.24732398941606812,0.2643130808287166,1
2021-03-15,AAPL,-0.8748939482397693,0.24958596818516096,0.26616039888260284,1
2021-03-16,AAPL,-0.893048445304749,0.25105361755552064,0.2696043187659069,1
2021-03-17,AAPL,-0.8851441891311898,0.2495551123428315,0.26815167960494196,1
2021-03-18,AAPL,-1.0079110263374127,0.24465597894483684,0.22989185027046913,1
2021-03-19,AAPL,-1.0230381097490162,0.24213585077450148,0.23619583265162358,1
2021-03-22,AAPL,-1.1353898008944008,0.2412851422947123,0.2209038574478863,1
2021-03-23,AAPL,-1.0456820937953855,0.24158583623183794,0.2244565811013864,1
2021-03-24,AAPL,-1.027239006572695,0.24963561443082385,0.21218392926704738,1
2021-03-25,AAPL,-0.9959267911571891,0.2546168692763136,0.2123059649427161,1
2021-03-26,AAPL,-0.9827689651642595,0.23762893593732856,0.21399005223741677,1
2021-03-29,AAPL,-0.9496694856200428,0.24227261077251566,0.2170786262478472,1
2021-03-30,AAPL,-0.5756154159877477,0.24525349943878233,0.2092732457536846,1
2021-03-31,AAPL,-0.5845451870887155,0.24525349943878233,0.21456860888419713,1
2021-04-01,AAPL,-0.580306567968618,0.23530778565028707,0.21486357390460303,1
2021-04-05,AAPL,-0.5308189375693997,0.2460071903917646,0.24266019471648778,1
2021-04-06,AAPL,-0.5366064047125043,0.24372241554150328,0.24262117922872073,1
2021-04-07,AAPL,-0.22372983158212276,0.24608374405409705,0.2422494756224489,1
2021-04-08,AAPL,0.06703925459109944,0.26213510782530197,0.23364422180988492,0
2021-04-09,AAPL,-0.021065446235721052,0.2514166506976422,0.2385089791938968,1
2021-04-12,AAPL,-0.16188743842414874,0.24040912439137668,0.23590057351454857,1
2021-04-13,AAPL,-0.21630997592527315,0.24040107134699853,0.22937046356898788,1
2021-04-14,AAPL,-0.20945080778691966,0.24300663687818871,0.23569249583875523,1
2021-04-15,AAPL,-0.2350141671639194,0.24362465245822312,0.23697640818791305,1
2021-04-16,AAPL,-0.2245100874418781,0.24333318791639338,0.23815137562739425,1
2021-04-19,AAPL,-0.34791246037488,0.19143183003466652,0.23809246965839903,0
2021-04-20,AAPL,0.25401129056671,0.26427553800276704,0.2357483898117503,0
2021-04-21,AAPL,-0.2468500549936177,0.19361579165100803,0.2491804920737805,0
2021-04-22,AAPL,-0.23351283288970712,0.19864287995202057,0.2509212233194935,0
2021-04-23,AAPL,0.055024635237614014,0.2182666334692079,0.2466831405695699,1
2021-04-26,AAPL,0.0846102706821426,0.22165921638730535,0.24590180029901412,1
2021-04-27,AAPL,-0.12386423357817049,0.20029746725562123,0.24603830215591818,0
2021-04-28,AAPL,1.00581365989645,0.32826640512585026,0.2481391626016449,1
2021-04-29,AAPL,1.3546318296681468,0.3590211666098728,0.24813260706416818,1
2021-04-30,AAPL,1.0997284673242342,0.3361382102189818,0.24422779341470482,1
