ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
ABT,iv_atm_z_score,21,0.8691,0.045905,0.084902,0.6419,596
ABT,rv_21d,21,0.7735,0.021997,0.084902,0.6419,596
ABT,rv_5d,21,0.6879,0.006595,0.084902,0.6419,596
ABT,rv_10d,21,0.651,0.006815,0.084902,0.6419,596
ABT,corr_sector_21d,21,0.646,0.011495,0.084902,0.6419,596
ABT,ewma_vol,21,0.6426,0.007353,0.084902,0.6419,596
ABT,rv_63d,21,0.4799,0.009578,0.084902,0.6419,596
ABT,macro_breakeven_5y,21,0.3775,0.005676,0.084902,0.6419,596
ABT,mom21_USO,21,0.3742,0.004298,0.084902,0.6419,596
ABT,term_structure_slope,21,0.3624,0.003355,0.084902,0.6419,596
ABT,sector_wedge,21,0.2869,0.003384,0.084902,0.6419,596
ABT,macro_inflation_fwd_5y5y,21,0.2852,0.007514,0.084902,0.6419,596
ABT,macro_inflation_fwd_chg_63d,21,0.2852,0.005899,0.084902,0.6419,596
ABT,macro_inflation_fwd_abs_chg_21d,21,0.2752,0.001808,0.084902,0.6419,596
ABT,macro_yield_curve_slope,21,0.2601,0.004016,0.084902,0.6419,596
ABT,vol_of_vol,21,0.2081,0.002665,0.084902,0.6419,596
ABT,mom21_VIXY,21,0.1862,0.000707,0.084902,0.6419,596
ABT,put_call_skew_30d,21,0.1594,0.001094,0.084902,0.6419,596
ABT,rv_126d,21,0.1527,0.001445,0.084902,0.6419,596
ABT,vrp_wedge,21,0.1527,0.004376,0.084902,0.6419,596
ABT,macro_hy_spread,21,0.0956,0.000969,0.084902,0.6419,596
ABT,tech_MACD_hist,21,0.0822,0.000763,0.084902,0.6419,596
ABT,beta_spy,21,0.0772,0.002322,0.084902,0.6419,596
ABT,event_fed_gravity,21,0.0621,0.000444,0.084902,0.6419,596
ABT,price_regime,21,0.0554,0.000586,0.084902,0.6419,596
ABT,event_cpi_gravity,21,0.0487,0.000452,0.084902,0.6419,596
ABT,event_nfp_gravity,21,0.0487,0.000484,0.084902,0.6419,596
ABT,vol_regime_zscore,21,0.0487,0.000202,0.084902,0.6419,596
ABT,mom21_UUP,21,0.0352,0.000202,0.084902,0.6419,596
ABT,macro_inflation_fwd_zscore,21,0.0336,0.000173,0.084902,0.6419,596
ABT,event_earn_gravity,21,0.0319,0.000175,0.084902,0.6419,596
ABT,corr_sector_252d,21,0.0252,0.000578,0.084902,0.6419,596
ABT,garch_cond_vol,21,0.0185,0.000117,0.084902,0.6419,596
ABT,res_vol_vel,21,0.0185,0.000473,0.084902,0.6419,596
ABT,mom21_SPY,21,0.0168,0.000241,0.084902,0.6419,596
ABT,res_vol,21,0.0101,0.000769,0.084902,0.6419,596
ABT,mom21_HYG,21,0.0084,0.000199,0.084902,0.6419,596
ABT,event_div_gravity,21,0.005,0.000178,0.084902,0.6419,596
ABT,ret_HYG,21,0.0017,2.3e-05,0.084902,0.6419,596
ABT,ret_TARGET,21,0.0017,6e-06,0.084902,0.6419,596
ABT,ret_UUP,21,0.0017,1.4e-05,0.084902,0.6419,596
ABT,ret_VIXY,21,0.0017,1.3e-05,0.084902,0.6419,596
ABT,vol_chg_21d,21,0.0017,3e-05,0.084902,0.6419,596
ABT,vol_vel,21,0.0017,4.3e-05,0.084902,0.6419,596
ABT,macro_dollar_ret,21,0.0,0.0,0.084902,0.6419,596
ABT,macro_hy_spread_chg_5d,21,0.0,0.0,0.084902,0.6419,596
ABT,macro_inflation_fwd_chg_21d,21,0.0,0.0,0.084902,0.6419,596
ABT,mom21_TLT,21,0.0,0.0,0.084902,0.6419,596
ABT,ret_SPY,21,0.0,0.0,0.084902,0.6419,596
ABT,ret_TLT,21,0.0,0.0,0.084902,0.6419,596
ABT,ret_USO,21,0.0,0.0,0.084902,0.6419,596
ABT,tech_RSI,21,0.0,0.0,0.084902,0.6419,596
ABT,mom21_VIXY,63,0.3205,0.004434,0.120577,0.5346,596
ABT,iv_atm_z_score,63,0.2617,0.005223,0.120577,0.5346,596
ABT,mom21_USO,63,0.25,0.003428,0.120577,0.5346,596
ABT,macro_hy_spread,63,0.2433,0.004446,0.120577,0.5346,596
ABT,macro_yield_curve_slope,63,0.2366,0.003764,0.120577,0.5346,596
ABT,macro_inflation_fwd_5y5y,63,0.2315,0.008377,0.120577,0.5346,596
ABT,rv_126d,63,0.2181,0.004114,0.120577,0.5346,596
ABT,macro_inflation_fwd_abs_chg_21d,63,0.1862,0.003325,0.120577,0.5346,596
ABT,vol_of_vol,63,0.1762,0.002845,0.120577,0.5346,596
ABT,rv_5d,63,0.1728,0.002642,0.120577,0.5346,596
ABT,vol_vel,63,0.1678,0.001414,0.120577,0.5346,596
ABT,rv_10d,63,0.1661,0.001444,0.120577,0.5346,596
ABT,rv_21d,63,0.1644,0.003086,0.120577,0.5346,596
ABT,vrp_wedge,63,0.1191,0.001774,0.120577,0.5346,596
ABT,rv_63d,63,0.0956,0.000594,0.120577,0.5346,596
ABT,macro_inflation_fwd_chg_63d,63,0.0839,0.001519,0.120577,0.5346,596
ABT,mom21_HYG,63,0.0772,0.000423,0.120577,0.5346,596
ABT,sector_wedge,63,0.0738,0.001253,0.120577,0.5346,596
ABT,term_structure_slope,63,0.0705,5e-05,0.120577,0.5346,596
ABT,ewma_vol,63,0.0638,0.000487,0.120577,0.5346,596
ABT,macro_breakeven_5y,63,0.0638,0.000402,0.120577,0.5346,596
ABT,beta_spy,63,0.0621,0.005492,0.120577,0.5346,596
ABT,macro_hy_spread_chg_5d,63,0.0403,0.00012,0.120577,0.5346,596
ABT,event_div_gravity,63,0.0369,0.000321,0.120577,0.5346,596
ABT,put_call_skew_30d,63,0.0268,9.3e-05,0.120577,0.5346,596
ABT,corr_sector_252d,63,0.0235,0.000338,0.120577,0.5346,596
ABT,macro_inflation_fwd_chg_21d,63,0.0201,0.000131,0.120577,0.5346,596
ABT,price_regime,63,0.0151,3e-05,0.120577,0.5346,596
ABT,vol_regime_zscore,63,0.0134,0.000162,0.120577,0.5346,596
ABT,event_nfp_gravity,63,0.0117,0.000113,0.120577,0.5346,596
ABT,event_cpi_gravity,63,0.0084,5.3e-05,0.120577,0.5346,596
ABT,event_fed_gravity,63,0.0067,4.2e-05,0.120577,0.5346,596
ABT,tech_RSI,63,0.0067,2.5e-05,0.120577,0.5346,596
ABT,macro_inflation_fwd_zscore,63,0.005,4e-06,0.120577,0.5346,596
ABT,corr_sector_21d,63,0.0,0.0,0.120577,0.5346,596
