ticker,horizon,step,feature,importance
AMGN,21,0,rv_5d,0.008434
AMGN,21,0,rv_10d,0.0
AMGN,21,0,rv_21d,0.017886
AMGN,21,0,rv_63d,0.08162
AMGN,21,0,rv_126d,0.020339
AMGN,21,0,ewma_vol,0.032278
AMGN,21,0,garch_cond_vol,0.0
AMGN,21,0,ret_TARGET,0.0
AMGN,21,0,tech_RSI,0.022069
AMGN,21,0,tech_MACD_hist,0.00885
AMGN,21,0,ret_VIXY,0.0
AMGN,21,0,mom21_VIXY,0.021563
AMGN,21,0,ret_HYG,0.0
AMGN,21,0,mom21_HYG,0.011634
AMGN,21,0,ret_USO,0.0
AMGN,21,0,mom21_USO,0.0
AMGN,21,0,ret_TLT,0.0
AMGN,21,0,mom21_TLT,0.014041
AMGN,21,0,ret_UUP,0.0
AMGN,21,0,mom21_UUP,0.0
AMGN,21,0,ret_SPY,0.0
AMGN,21,0,mom21_SPY,0.008748
AMGN,21,0,vol_vel,0.0
AMGN,21,0,vol_of_vol,0.008868
AMGN,21,0,vol_regime_zscore,0.039702
AMGN,21,0,vol_chg_21d,0.0
AMGN,21,0,event_fed_gravity,0.055719
AMGN,21,0,event_earn_gravity,0.012315
AMGN,21,0,event_div_gravity,0.053317
AMGN,21,0,event_cpi_gravity,0.026726
AMGN,21,0,event_nfp_gravity,0.061651
AMGN,21,0,put_call_skew_30d,0.0
AMGN,21,0,term_structure_slope,0.056795
AMGN,21,0,vrp_wedge,0.036968
AMGN,21,0,iv_atm_z_score,0.055002
AMGN,21,0,macro_yield_curve_slope,0.01829
AMGN,21,0,macro_hy_spread,0.022462
AMGN,21,0,macro_hy_spread_chg_5d,0.0
AMGN,21,0,macro_breakeven_5y,0.026745
AMGN,21,0,macro_inflation_fwd_5y5y,0.03612
AMGN,21,0,macro_inflation_fwd_chg_21d,0.0
AMGN,21,0,macro_inflation_fwd_abs_chg_21d,0.0
AMGN,21,0,macro_inflation_fwd_chg_63d,0.023201
AMGN,21,0,macro_inflation_fwd_zscore,0.010363
AMGN,21,0,macro_dollar_ret,0.0
AMGN,21,0,beta_spy,0.028525
AMGN,21,0,res_vol,0.051538
AMGN,21,0,res_vol_vel,0.0
AMGN,21,0,price_regime,0.015826
AMGN,21,0,corr_sector_21d,0.00796
AMGN,21,0,corr_sector_252d,0.051198
AMGN,21,0,sector_wedge,0.053246
AMGN,21,1,rv_5d,0.0
AMGN,21,1,rv_10d,0.0
AMGN,21,1,rv_21d,0.020026
AMGN,21,1,rv_63d,0.087998
AMGN,21,1,rv_126d,0.023047
AMGN,21,1,ewma_vol,0.021318
AMGN,21,1,garch_cond_vol,0.0
AMGN,21,1,ret_TARGET,0.0
AMGN,21,1,tech_RSI,0.029061
AMGN,21,1,tech_MACD_hist,0.009002
AMGN,21,1,ret_VIXY,0.0
AMGN,21,1,mom21_VIXY,0.026288
AMGN,21,1,ret_HYG,0.0
AMGN,21,1,mom21_HYG,0.010185
AMGN,21,1,ret_USO,0.0
AMGN,21,1,mom21_USO,0.013938
AMGN,21,1,ret_TLT,0.0
AMGN,21,1,mom21_TLT,0.019998
AMGN,21,1,ret_UUP,0.0
AMGN,21,1,mom21_UUP,0.0
AMGN,21,1,ret_SPY,0.0
AMGN,21,1,mom21_SPY,0.009216
AMGN,21,1,vol_vel,0.00835
AMGN,21,1,vol_of_vol,0.014926
AMGN,21,1,vol_regime_zscore,0.040403
AMGN,21,1,vol_chg_21d,0.0
AMGN,21,1,event_fed_gravity,0.06593
AMGN,21,1,event_earn_gravity,0.016218
AMGN,21,1,event_div_gravity,0.014455
AMGN,21,1,event_cpi_gravity,0.034188
AMGN,21,1,event_nfp_gravity,0.057635
AMGN,21,1,put_call_skew_30d,0.0
AMGN,21,1,term_structure_slope,0.06133
AMGN,21,1,vrp_wedge,0.04235
AMGN,21,1,iv_atm_z_score,0.065955
AMGN,21,1,macro_yield_curve_slope,0.01271
AMGN,21,1,macro_hy_spread,0.024511
AMGN,21,1,macro_hy_spread_chg_5d,0.0
AMGN,21,1,macro_breakeven_5y,0.025873
AMGN,21,1,macro_inflation_fwd_5y5y,0.030791
AMGN,21,1,macro_inflation_fwd_chg_21d,0.008921
AMGN,21,1,macro_inflation_fwd_abs_chg_21d,0.0
AMGN,21,1,macro_inflation_fwd_chg_63d,0.018118
AMGN,21,1,macro_inflation_fwd_zscore,0.00922
AMGN,21,1,macro_dollar_ret,0.0
AMGN,21,1,beta_spy,0.033519
AMGN,21,1,res_vol,0.021428
AMGN,21,1,res_vol_vel,0.0
AMGN,21,1,price_regime,0.01458
AMGN,21,1,corr_sector_21d,0.019832
AMGN,21,1,corr_sector_252d,0.033851
AMGN,21,1,sector_wedge,0.054829
AMGN,21,2,rv_5d,0.0
AMGN,21,2,rv_10d,0.0
AMGN,21,2,rv_21d,0.017864
AMGN,21,2,rv_63d,0.030021
AMGN,21,2,rv_126d,0.014822
AMGN,21,2,ewma_vol,0.011429
AMGN,21,2,garch_cond_vol,0.0
AMGN,21,2,ret_TARGET,0.0
AMGN,21,2,tech_RSI,0.027657
AMGN,21,2,tech_MACD_hist,0.014021
AMGN,21,2,ret_VIXY,0.0
AMGN,21,2,mom21_VIXY,0.032918
AMGN,21,2,ret_HYG,0.0
AMGN,21,2,mom21_HYG,0.013783
AMGN,21,2,ret_USO,0.0
AMGN,21,2,mom21_USO,0.011028
AMGN,21,2,ret_TLT,0.0
AMGN,21,2,mom21_TLT,0.010125
AMGN,21,2,ret_UUP,0.0
AMGN,21,2,mom21_UUP,0.014462
AMGN,21,2,ret_SPY,0.0
AMGN,21,2,mom21_SPY,0.010055
AMGN,21,2,vol_vel,0.0
AMGN,21,2,vol_of_vol,0.018603
AMGN,21,2,vol_regime_zscore,0.020957
AMGN,21,2,vol_chg_21d,0.0
