ticker,horizon,step,feature,importance
ORCL,21,0,rv_5d,0.0
ORCL,21,0,rv_10d,0.0
ORCL,21,0,rv_21d,0.012078
ORCL,21,0,rv_63d,0.017389
ORCL,21,0,rv_126d,0.01557
ORCL,21,0,ewma_vol,0.115013
ORCL,21,0,garch_cond_vol,0.099308
ORCL,21,0,ret_TARGET,0.0
ORCL,21,0,tech_RSI,0.0
ORCL,21,0,tech_MACD_hist,0.009467
ORCL,21,0,ret_VIXY,0.0
ORCL,21,0,mom21_VIXY,0.026946
ORCL,21,0,ret_HYG,0.0
ORCL,21,0,mom21_HYG,0.013746
ORCL,21,0,ret_USO,0.0
ORCL,21,0,mom21_USO,0.0
ORCL,21,0,ret_TLT,0.0
ORCL,21,0,mom21_TLT,0.066312
ORCL,21,0,ret_UUP,0.0
ORCL,21,0,mom21_UUP,0.0
ORCL,21,0,ret_SPY,0.0
ORCL,21,0,mom21_SPY,0.0
ORCL,21,0,vol_vel,0.0
ORCL,21,0,vol_of_vol,0.0099
ORCL,21,0,vol_regime_zscore,0.0
ORCL,21,0,vol_chg_21d,0.0
ORCL,21,0,event_fed_gravity,0.081898
ORCL,21,0,event_earn_gravity,0.0
ORCL,21,0,event_div_gravity,0.0
ORCL,21,0,event_cpi_gravity,0.056197
ORCL,21,0,event_nfp_gravity,0.100997
ORCL,21,0,put_call_skew_30d,0.025558
ORCL,21,0,term_structure_slope,0.008473
ORCL,21,0,vrp_wedge,0.007423
ORCL,21,0,iv_atm_z_score,0.026946
ORCL,21,0,macro_yield_curve_slope,0.009226
ORCL,21,0,macro_hy_spread,0.0
ORCL,21,0,macro_hy_spread_chg_5d,0.0
ORCL,21,0,macro_breakeven_5y,0.0
ORCL,21,0,macro_inflation_fwd_5y5y,0.012918
ORCL,21,0,macro_inflation_fwd_chg_21d,0.0
ORCL,21,0,macro_inflation_fwd_abs_chg_21d,0.0
ORCL,21,0,macro_inflation_fwd_chg_63d,0.025981
ORCL,21,0,macro_inflation_fwd_zscore,0.01803
ORCL,21,0,macro_dollar_ret,0.0
ORCL,21,0,beta_spy,0.017777
ORCL,21,0,res_vol,0.0
ORCL,21,0,res_vol_vel,0.014392
ORCL,21,0,price_regime,0.168985
ORCL,21,0,corr_sector_21d,0.008548
ORCL,21,0,corr_sector_252d,0.023506
ORCL,21,0,sector_wedge,0.007415
ORCL,21,1,rv_5d,0.0
ORCL,21,1,rv_10d,0.0
ORCL,21,1,rv_21d,0.011392
ORCL,21,1,rv_63d,0.017966
ORCL,21,1,rv_126d,0.020303
ORCL,21,1,ewma_vol,0.073733
ORCL,21,1,garch_cond_vol,0.090314
ORCL,21,1,ret_TARGET,0.0
ORCL,21,1,tech_RSI,0.009906
ORCL,21,1,tech_MACD_hist,0.009533
ORCL,21,1,ret_VIXY,0.0
ORCL,21,1,mom21_VIXY,0.024126
ORCL,21,1,ret_HYG,0.0
ORCL,21,1,mom21_HYG,0.012411
ORCL,21,1,ret_USO,0.0
ORCL,21,1,mom21_USO,0.0
ORCL,21,1,ret_TLT,0.0
ORCL,21,1,mom21_TLT,0.065353
ORCL,21,1,ret_UUP,0.0
ORCL,21,1,mom21_UUP,0.0
ORCL,21,1,ret_SPY,0.0
ORCL,21,1,mom21_SPY,0.0
ORCL,21,1,vol_vel,0.0
ORCL,21,1,vol_of_vol,0.010295
ORCL,21,1,vol_regime_zscore,0.0
ORCL,21,1,vol_chg_21d,0.0
ORCL,21,1,event_fed_gravity,0.081854
ORCL,21,1,event_earn_gravity,0.0
ORCL,21,1,event_div_gravity,0.0
ORCL,21,1,event_cpi_gravity,0.053875
ORCL,21,1,event_nfp_gravity,0.093075
ORCL,21,1,put_call_skew_30d,0.020491
ORCL,21,1,term_structure_slope,0.007723
ORCL,21,1,vrp_wedge,0.006843
ORCL,21,1,iv_atm_z_score,0.025413
ORCL,21,1,macro_yield_curve_slope,0.011803
ORCL,21,1,macro_hy_spread,0.0
ORCL,21,1,macro_hy_spread_chg_5d,0.0
ORCL,21,1,macro_breakeven_5y,0.0
ORCL,21,1,macro_inflation_fwd_5y5y,0.006971
ORCL,21,1,macro_inflation_fwd_chg_21d,0.0
ORCL,21,1,macro_inflation_fwd_abs_chg_21d,0.0
ORCL,21,1,macro_inflation_fwd_chg_63d,0.020489
ORCL,21,1,macro_inflation_fwd_zscore,0.017387
ORCL,21,1,macro_dollar_ret,0.0
ORCL,21,1,beta_spy,0.015247
ORCL,21,1,res_vol,0.0
ORCL,21,1,res_vol_vel,0.0
ORCL,21,1,price_regime,0.177391
ORCL,21,1,corr_sector_21d,0.084629
ORCL,21,1,corr_sector_252d,0.024032
ORCL,21,1,sector_wedge,0.007446
ORCL,21,2,rv_5d,0.0
ORCL,21,2,rv_10d,0.0
ORCL,21,2,rv_21d,0.011686
ORCL,21,2,rv_63d,0.018173
ORCL,21,2,rv_126d,0.016811
ORCL,21,2,ewma_vol,0.096343
ORCL,21,2,garch_cond_vol,0.086875
ORCL,21,2,ret_TARGET,0.0
ORCL,21,2,tech_RSI,0.0
ORCL,21,2,tech_MACD_hist,0.007741
ORCL,21,2,ret_VIXY,0.0
ORCL,21,2,mom21_VIXY,0.029243
ORCL,21,2,ret_HYG,0.0
ORCL,21,2,mom21_HYG,0.011084
ORCL,21,2,ret_USO,0.0
ORCL,21,2,mom21_USO,0.0
ORCL,21,2,ret_TLT,0.0
ORCL,21,2,mom21_TLT,0.067284
ORCL,21,2,ret_UUP,0.0
ORCL,21,2,mom21_UUP,0.0
ORCL,21,2,ret_SPY,0.0
ORCL,21,2,mom21_SPY,0.007369
ORCL,21,2,vol_vel,0.0
ORCL,21,2,vol_of_vol,0.012772
ORCL,21,2,vol_regime_zscore,0.0
ORCL,21,2,vol_chg_21d,0.0
ORCL,21,2,event_fed_gravity,0.101392
ORCL,21,2,event_earn_gravity,0.0
ORCL,21,2,event_div_gravity,0.0
ORCL,21,2,event_cpi_gravity,0.053751
ORCL,21,2,event_nfp_gravity,0.085964
ORCL,21,2,put_call_skew_30d,0.022752
ORCL,21,2,term_structure_slope,0.009685
ORCL,21,2,vrp_wedge,0.010452
ORCL,21,2,iv_atm_z_score,0.031513
ORCL,21,2,macro_yield_curve_slope,0.010641
ORCL,21,2,macro_hy_spread,0.009519
ORCL,21,2,macro_hy_spread_chg_5d,0.0
ORCL,21,2,macro_breakeven_5y,0.0
ORCL,21,2,macro_inflation_fwd_5y5y,0.009168
ORCL,21,2,macro_inflation_fwd_chg_21d,0.0
ORCL,21,2,macro_inflation_fwd_abs_chg_21d,0.0
ORCL,21,2,macro_inflation_fwd_chg_63d,0.02164
ORCL,21,2,macro_inflation_fwd_zscore,0.011979
ORCL,21,2,macro_dollar_ret,0.0
ORCL,21,2,beta_spy,0.014591
ORCL,21,2,res_vol,0.0
ORCL,21,2,res_vol_vel,0.012874
ORCL,21,2,price_regime,0.16692
ORCL,21,2,corr_sector_21d,0.032855
ORCL,21,2,corr_sector_252d,0.028921
ORCL,21,2,sector_wedge,0.0
ORCL,21,3,rv_5d,0.0
ORCL,21,3,rv_10d,0.0
ORCL,21,3,rv_21d,0.011855
ORCL,21,3,rv_63d,0.014262
ORCL,21,3,rv_126d,0.024439
ORCL,21,3,ewma_vol,0.070223
ORCL,21,3,garch_cond_vol,0.069679
ORCL,21,3,ret_TARGET,0.0
ORCL,21,3,tech_RSI,0.0
ORCL,21,3,tech_MACD_hist,0.009155
ORCL,21,3,ret_VIXY,0.0
ORCL,21,3,mom21_VIXY,0.025207
ORCL,21,3,ret_HYG,0.0
ORCL,21,3,mom21_HYG,0.010423
ORCL,21,3,ret_USO,0.0
ORCL,21,3,mom21_USO,0.009333
ORCL,21,3,ret_TLT,0.0
ORCL,21,3,mom21_TLT,0.062223
ORCL,21,3,ret_UUP,0.0
ORCL,21,3,mom21_UUP,0.0
ORCL,21,3,ret_SPY,0.0
ORCL,21,3,mom21_SPY,0.0
ORCL,21,3,vol_vel,0.0
ORCL,21,3,vol_of_vol,0.012159
ORCL,21,3,vol_regime_zscore,0.0
ORCL,21,3,vol_chg_21d,0.0
ORCL,21,3,event_fed_gravity,0.084357
ORCL,21,3,event_earn_gravity,0.0
ORCL,21,3,event_div_gravity,0.0
ORCL,21,3,event_cpi_gravity,0.058834
ORCL,21,3,event_nfp_gravity,0.083451
ORCL,21,3,put_call_skew_30d,0.014378
ORCL,21,3,term_structure_slope,0.009805
ORCL,21,3,vrp_wedge,0.007464
ORCL,21,3,iv_atm_z_score,0.024821
ORCL,21,3,macro_yield_curve_slope,0.0
ORCL,21,3,macro_hy_spread,0.015635
ORCL,21,3,macro_hy_spread_chg_5d,0.0
ORCL,21,3,macro_breakeven_5y,0.008513
ORCL,21,3,macro_inflation_fwd_5y5y,0.012647
ORCL,21,3,macro_inflation_fwd_chg_21d,0.0
ORCL,21,3,macro_inflation_fwd_abs_chg_21d,0.0
ORCL,21,3,macro_inflation_fwd_chg_63d,0.013089
ORCL,21,3,macro_inflation_fwd_zscore,0.017696
ORCL,21,3,macro_dollar_ret,0.0
ORCL,21,3,beta_spy,0.023353
ORCL,21,3,res_vol,0.0
ORCL,21,3,res_vol_vel,0.007311
ORCL,21,3,price_regime,0.259443
ORCL,21,3,corr_sector_21d,0.025982
ORCL,21,3,corr_sector_252d,0.014263
ORCL,21,3,sector_wedge,0.0
ORCL,21,4,rv_5d,0.009013
ORCL,21,4,rv_10d,0.0
ORCL,21,4,rv_21d,0.011711
ORCL,21,4,rv_63d,0.015655
ORCL,21,4,rv_126d,0.019452
ORCL,21,4,ewma_vol,0.073496
ORCL,21,4,garch_cond_vol,0.064935
ORCL,21,4,ret_TARGET,0.0
ORCL,21,4,tech_RSI,0.0
ORCL,21,4,tech_MACD_hist,0.0
ORCL,21,4,ret_VIXY,0.0
ORCL,21,4,mom21_VIXY,0.028793
ORCL,21,4,ret_HYG,0.0
ORCL,21,4,mom21_HYG,0.010051
ORCL,21,4,ret_USO,0.0
ORCL,21,4,mom21_USO,0.008174
ORCL,21,4,ret_TLT,0.0
ORCL,21,4,mom21_TLT,0.06836
ORCL,21,4,ret_UUP,0.0
ORCL,21,4,mom21_UUP,0.0
ORCL,21,4,ret_SPY,0.0
ORCL,21,4,mom21_SPY,0.010431
ORCL,21,4,vol_vel,0.0
ORCL,21,4,vol_of_vol,0.011981
ORCL,21,4,vol_regime_zscore,0.0
ORCL,21,4,vol_chg_21d,0.0
ORCL,21,4,event_fed_gravity,0.094766
ORCL,21,4,event_earn_gravity,0.0
ORCL,21,4,event_div_gravity,0.0
ORCL,21,4,event_cpi_gravity,0.065461
ORCL,21,4,event_nfp_gravity,0.098996
ORCL,21,4,put_call_skew_30d,0.017923
