ticker,horizon,stage,step,fold,alpha,l1_ratio,feature,coef
GS,21,fold,0,0,0.011379,0.9,rv_5d,0.0
GS,21,fold,0,0,0.011379,0.9,rv_10d,0.0
GS,21,fold,0,0,0.011379,0.9,rv_21d,-0.0
GS,21,fold,0,0,0.011379,0.9,rv_63d,-0.0
GS,21,fold,0,0,0.011379,0.9,rv_126d,-0.0
GS,21,fold,0,0,0.011379,0.9,ewma_vol,-0.0
GS,21,fold,0,0,0.011379,0.9,garch_cond_vol,-0.0
GS,21,fold,0,0,0.011379,0.9,ret_TARGET,0.0
GS,21,fold,0,0,0.011379,0.9,tech_RSI,0.008876
GS,21,fold,0,0,0.011379,0.9,tech_MACD_hist,-0.0
GS,21,fold,0,0,0.011379,0.9,ret_VIXY,0.006135
GS,21,fold,0,0,0.011379,0.9,mom21_VIXY,0.0
GS,21,fold,0,0,0.011379,0.9,ret_HYG,-0.01935
GS,21,fold,0,0,0.011379,0.9,mom21_HYG,0.131479
GS,21,fold,0,0,0.011379,0.9,ret_USO,-0.004201
GS,21,fold,0,0,0.011379,0.9,mom21_USO,-0.00904
GS,21,fold,0,0,0.011379,0.9,ret_TLT,0.0
GS,21,fold,0,0,0.011379,0.9,mom21_TLT,0.016995
GS,21,fold,0,0,0.011379,0.9,ret_UUP,-0.000981
GS,21,fold,0,0,0.011379,0.9,mom21_UUP,-0.0
GS,21,fold,0,0,0.011379,0.9,ret_SPY,-0.0
GS,21,fold,0,0,0.011379,0.9,mom21_SPY,-0.0
GS,21,fold,0,0,0.011379,0.9,vol_vel,-0.0
GS,21,fold,0,0,0.011379,0.9,vol_of_vol,0.0
GS,21,fold,0,0,0.011379,0.9,vol_regime_zscore,0.0
GS,21,fold,0,0,0.011379,0.9,vol_chg_21d,-0.006601
GS,21,fold,0,0,0.011379,0.9,event_fed_gravity,0.079586
GS,21,fold,0,0,0.011379,0.9,event_earn_gravity,0.0
GS,21,fold,0,0,0.011379,0.9,event_div_gravity,0.0
GS,21,fold,0,0,0.011379,0.9,event_cpi_gravity,0.106846
GS,21,fold,0,0,0.011379,0.9,event_nfp_gravity,0.099996
GS,21,fold,0,0,0.011379,0.9,put_call_skew_30d,-0.0
GS,21,fold,0,0,0.011379,0.9,term_structure_slope,0.0
GS,21,fold,0,0,0.011379,0.9,vrp_wedge,0.0
GS,21,fold,0,0,0.011379,0.9,iv_atm_z_score,0.01582
GS,21,fold,0,0,0.011379,0.9,macro_yield_curve_slope,-0.190063
GS,21,fold,0,0,0.011379,0.9,macro_hy_spread,0.0
GS,21,fold,0,0,0.011379,0.9,macro_hy_spread_chg_5d,0.024979
GS,21,fold,0,0,0.011379,0.9,macro_breakeven_5y,-0.007515
