ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
TMO,rv_5d,21,0.9698,0.017689,0.04672,0.696,596
TMO,iv_atm_z_score,21,0.9648,0.066439,0.04672,0.696,596
TMO,price_regime,21,0.9128,0.035703,0.04672,0.696,596
TMO,rv_63d,21,0.8238,0.024081,0.04672,0.696,596
TMO,corr_sector_21d,21,0.7399,0.016084,0.04672,0.696,596
TMO,ewma_vol,21,0.7332,0.017802,0.04672,0.696,596
TMO,rv_10d,21,0.6443,0.008636,0.04672,0.696,596
TMO,macro_hy_spread,21,0.6057,0.012418,0.04672,0.696,596
TMO,rv_21d,21,0.5218,0.009223,0.04672,0.696,596
TMO,corr_sector_252d,21,0.443,0.011896,0.04672,0.696,596
TMO,mom21_USO,21,0.4346,0.004813,0.04672,0.696,596
TMO,term_structure_slope,21,0.3104,0.00309,0.04672,0.696,596
TMO,beta_spy,21,0.2953,0.002917,0.04672,0.696,596
TMO,macro_yield_curve_slope,21,0.2735,0.004853,0.04672,0.696,596
TMO,macro_breakeven_5y,21,0.2718,0.005229,0.04672,0.696,596
TMO,vrp_wedge,21,0.2483,0.003956,0.04672,0.696,596
TMO,sector_wedge,21,0.245,0.003236,0.04672,0.696,596
TMO,rv_126d,21,0.2265,0.007469,0.04672,0.696,596
TMO,mom21_VIXY,21,0.2114,0.000526,0.04672,0.696,596
TMO,put_call_skew_30d,21,0.1946,0.001502,0.04672,0.696,596
TMO,tech_MACD_hist,21,0.1728,0.000448,0.04672,0.696,596
TMO,macro_inflation_fwd_chg_63d,21,0.1711,0.000542,0.04672,0.696,596
TMO,macro_inflation_fwd_chg_21d,21,0.1695,0.000687,0.04672,0.696,596
TMO,macro_inflation_fwd_5y5y,21,0.1141,0.000917,0.04672,0.696,596
TMO,mom21_UUP,21,0.1107,0.000406,0.04672,0.696,596
TMO,macro_inflation_fwd_zscore,21,0.1091,0.001553,0.04672,0.696,596
TMO,mom21_HYG,21,0.104,0.001333,0.04672,0.696,596
TMO,mom21_SPY,21,0.099,0.000781,0.04672,0.696,596
TMO,macro_inflation_fwd_abs_chg_21d,21,0.0956,0.000565,0.04672,0.696,596
TMO,event_fed_gravity,21,0.0889,0.001138,0.04672,0.696,596
TMO,event_nfp_gravity,21,0.0822,0.001613,0.04672,0.696,596
TMO,vol_regime_zscore,21,0.0671,0.000447,0.04672,0.696,596
TMO,event_cpi_gravity,21,0.0621,0.000838,0.04672,0.696,596
TMO,garch_cond_vol,21,0.0386,0.0001,0.04672,0.696,596
TMO,ret_VIXY,21,0.0302,2.5e-05,0.04672,0.696,596
TMO,res_vol_vel,21,0.0134,2e-05,0.04672,0.696,596
TMO,res_vol,21,0.0067,2e-06,0.04672,0.696,596
TMO,vol_chg_21d,21,0.0034,3.9e-05,0.04672,0.696,596
TMO,tech_RSI,21,0.0017,6e-06,0.04672,0.696,596
TMO,vol_of_vol,21,0.0017,5e-06,0.04672,0.696,596
TMO,event_div_gravity,21,0.0,0.0,0.04672,0.696,596
TMO,event_earn_gravity,21,0.0,0.0,0.04672,0.696,596
TMO,macro_dollar_ret,21,0.0,0.0,0.04672,0.696,596
TMO,macro_hy_spread_chg_5d,21,0.0,0.0,0.04672,0.696,596
TMO,mom21_TLT,21,0.0,0.0,0.04672,0.696,596
TMO,ret_HYG,21,0.0,0.0,0.04672,0.696,596
TMO,ret_SPY,21,0.0,0.0,0.04672,0.696,596
TMO,ret_TARGET,21,0.0,0.0,0.04672,0.696,596
TMO,ret_TLT,21,0.0,0.0,0.04672,0.696,596
TMO,ret_USO,21,0.0,0.0,0.04672,0.696,596
TMO,ret_UUP,21,0.0,0.0,0.04672,0.696,596
TMO,vol_vel,21,0.0,0.0,0.04672,0.696,596
TMO,price_regime,63,0.8456,0.035917,0.086666,0.703,596
TMO,ewma_vol,63,0.6695,0.013116,0.086666,0.703,596
TMO,iv_atm_z_score,63,0.5604,0.011027,0.086666,0.703,596
TMO,corr_sector_252d,63,0.4883,0.013883,0.086666,0.703,596
TMO,mom21_VIXY,63,0.4832,0.005973,0.086666,0.703,596
TMO,rv_10d,63,0.3591,0.003901,0.086666,0.703,596
TMO,mom21_USO,63,0.3322,0.006736,0.086666,0.703,596
TMO,macro_yield_curve_slope,63,0.3238,0.012472,0.086666,0.703,596
TMO,beta_spy,63,0.2718,0.007292,0.086666,0.703,596
TMO,rv_126d,63,0.2282,0.005581,0.086666,0.703,596
TMO,mom21_HYG,63,0.2232,0.001635,0.086666,0.703,596
TMO,macro_hy_spread,63,0.1963,0.007333,0.086666,0.703,596
TMO,macro_inflation_fwd_zscore,63,0.1913,0.003959,0.086666,0.703,596
TMO,tech_RSI,63,0.1745,0.002036,0.086666,0.703,596
TMO,macro_inflation_fwd_abs_chg_21d,63,0.1728,0.001381,0.086666,0.703,596
TMO,mom21_TLT,63,0.1728,0.000857,0.086666,0.703,596
TMO,corr_sector_21d,63,0.1711,0.001736,0.086666,0.703,596
TMO,macro_inflation_fwd_5y5y,63,0.1678,0.00202,0.086666,0.703,596
TMO,rv_5d,63,0.1577,0.002767,0.086666,0.703,596
TMO,mom21_UUP,63,0.1544,0.001295,0.086666,0.703,596
TMO,put_call_skew_30d,63,0.1409,0.000835,0.086666,0.703,596
TMO,macro_hy_spread_chg_5d,63,0.1326,0.000904,0.086666,0.703,596
TMO,res_vol,63,0.1242,0.00078,0.086666,0.703,596
TMO,sector_wedge,63,0.1141,0.001604,0.086666,0.703,596
TMO,ret_HYG,63,0.099,0.000113,0.086666,0.703,596
TMO,vol_regime_zscore,63,0.0973,0.000369,0.086666,0.703,596
TMO,rv_21d,63,0.094,0.001212,0.086666,0.703,596
TMO,macro_inflation_fwd_chg_21d,63,0.0906,0.000474,0.086666,0.703,596
TMO,macro_breakeven_5y,63,0.0872,0.000436,0.086666,0.703,596
TMO,vol_of_vol,63,0.0822,0.000198,0.086666,0.703,596
TMO,ret_VIXY,63,0.0738,6.1e-05,0.086666,0.703,596
TMO,tech_MACD_hist,63,0.0705,0.000569,0.086666,0.703,596
TMO,event_nfp_gravity,63,0.0621,0.000299,0.086666,0.703,596
TMO,event_fed_gravity,63,0.0604,0.001265,0.086666,0.703,596
TMO,event_cpi_gravity,63,0.057,0.000542,0.086666,0.703,596
TMO,mom21_SPY,63,0.0386,0.000514,0.086666,0.703,596
TMO,macro_inflation_fwd_chg_63d,63,0.0319,0.000147,0.086666,0.703,596
TMO,ret_TARGET,63,0.0285,4.9e-05,0.086666,0.703,596
TMO,vol_chg_21d,63,0.0168,0.000814,0.086666,0.703,596
TMO,rv_63d,63,0.0117,0.000689,0.086666,0.703,596
TMO,ret_TLT,63,0.0084,2.7e-05,0.086666,0.703,596
TMO,garch_cond_vol,63,0.0067,6e-05,0.086666,0.703,596
TMO,vrp_wedge,63,0.0067,2e-05,0.086666,0.703,596
TMO,macro_dollar_ret,63,0.005,2.3e-05,0.086666,0.703,596
TMO,res_vol_vel,63,0.005,1.1e-05,0.086666,0.703,596
