ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
GM,iv_atm_z_score,21,0.9413,0.050119,0.030882,0.6681,596
GM,macro_hy_spread,21,0.8574,0.059707,0.030882,0.6681,596
GM,price_regime,21,0.7466,0.034452,0.030882,0.6681,596
GM,macro_inflation_fwd_abs_chg_21d,21,0.6577,0.008252,0.030882,0.6681,596
GM,rv_21d,21,0.5956,0.019391,0.030882,0.6681,596
GM,macro_inflation_fwd_chg_21d,21,0.5705,0.019065,0.030882,0.6681,596
GM,macro_inflation_fwd_5y5y,21,0.5503,0.035866,0.030882,0.6681,596
GM,corr_sector_252d,21,0.547,0.01283,0.030882,0.6681,596
GM,mom21_USO,21,0.5436,0.007507,0.030882,0.6681,596
GM,sector_wedge,21,0.5268,0.01469,0.030882,0.6681,596
GM,res_vol,21,0.5185,0.01205,0.030882,0.6681,596
GM,event_div_gravity,21,0.4295,0.00479,0.030882,0.6681,596
GM,vol_regime_zscore,21,0.4211,0.007243,0.030882,0.6681,596
GM,tech_MACD_hist,21,0.4111,0.005033,0.030882,0.6681,596
GM,mom21_VIXY,21,0.3893,0.006048,0.030882,0.6681,596
GM,macro_breakeven_5y,21,0.3792,0.013256,0.030882,0.6681,596
GM,put_call_skew_30d,21,0.3708,0.003816,0.030882,0.6681,596
GM,mom21_SPY,21,0.3624,0.009101,0.030882,0.6681,596
GM,event_cpi_gravity,21,0.354,0.002209,0.030882,0.6681,596
GM,vol_chg_21d,21,0.3473,0.002695,0.030882,0.6681,596
GM,rv_10d,21,0.3456,0.002715,0.030882,0.6681,596
GM,beta_spy,21,0.3356,0.003776,0.030882,0.6681,596
GM,vrp_wedge,21,0.3305,0.009657,0.030882,0.6681,596
GM,mom21_UUP,21,0.3272,0.003339,0.030882,0.6681,596
GM,corr_sector_21d,21,0.3221,0.014372,0.030882,0.6681,596
GM,macro_inflation_fwd_chg_63d,21,0.3104,0.007091,0.030882,0.6681,596
GM,garch_cond_vol,21,0.3037,0.004157,0.030882,0.6681,596
GM,macro_inflation_fwd_zscore,21,0.2836,0.007481,0.030882,0.6681,596
GM,mom21_HYG,21,0.2802,0.005842,0.030882,0.6681,596
GM,vol_of_vol,21,0.2668,0.001025,0.030882,0.6681,596
GM,event_nfp_gravity,21,0.2601,0.002017,0.030882,0.6681,596
GM,ewma_vol,21,0.2567,0.004644,0.030882,0.6681,596
GM,rv_5d,21,0.245,0.001295,0.030882,0.6681,596
GM,vol_vel,21,0.245,0.000623,0.030882,0.6681,596
GM,rv_126d,21,0.2282,0.009088,0.030882,0.6681,596
GM,macro_yield_curve_slope,21,0.2181,0.005777,0.030882,0.6681,596
GM,tech_RSI,21,0.193,0.00189,0.030882,0.6681,596
GM,event_fed_gravity,21,0.1846,0.002579,0.030882,0.6681,596
GM,res_vol_vel,21,0.151,0.000631,0.030882,0.6681,596
GM,term_structure_slope,21,0.1158,0.001578,0.030882,0.6681,596
GM,rv_63d,21,0.1107,0.005068,0.030882,0.6681,596
GM,mom21_TLT,21,0.1007,0.000449,0.030882,0.6681,596
GM,event_earn_gravity,21,0.0789,0.000135,0.030882,0.6681,596
GM,macro_hy_spread_chg_5d,21,0.0671,0.00037,0.030882,0.6681,596
GM,ret_TLT,21,0.0654,5.2e-05,0.030882,0.6681,596
GM,ret_SPY,21,0.0638,0.000451,0.030882,0.6681,596
GM,ret_HYG,21,0.0587,9.6e-05,0.030882,0.6681,596
GM,ret_VIXY,21,0.0436,3.1e-05,0.030882,0.6681,596
GM,ret_UUP,21,0.0235,2.7e-05,0.030882,0.6681,596
GM,ret_USO,21,0.0185,8e-06,0.030882,0.6681,596
GM,macro_dollar_ret,21,0.0151,1.7e-05,0.030882,0.6681,596
GM,ret_TARGET,21,0.0067,1e-05,0.030882,0.6681,596
GM,price_regime,63,0.7735,0.050612,0.072427,0.751,596
GM,corr_sector_252d,63,0.5705,0.013219,0.072427,0.751,596
GM,macro_hy_spread,63,0.5705,0.074977,0.072427,0.751,596
GM,mom21_USO,63,0.4446,0.007406,0.072427,0.751,596
GM,mom21_VIXY,63,0.4346,0.012069,0.072427,0.751,596
GM,res_vol,63,0.4312,0.012387,0.072427,0.751,596
GM,iv_atm_z_score,63,0.4094,0.004908,0.072427,0.751,596
GM,macro_inflation_fwd_5y5y,63,0.4094,0.031238,0.072427,0.751,596
GM,macro_inflation_fwd_chg_63d,63,0.401,0.009041,0.072427,0.751,596
GM,ewma_vol,63,0.3742,0.007244,0.072427,0.751,596
GM,corr_sector_21d,63,0.3591,0.010927,0.072427,0.751,596
GM,rv_63d,63,0.3289,0.023574,0.072427,0.751,596
GM,event_cpi_gravity,63,0.3238,0.001593,0.072427,0.751,596
GM,garch_cond_vol,63,0.3238,0.013731,0.072427,0.751,596
GM,macro_inflation_fwd_abs_chg_21d,63,0.3121,0.003251,0.072427,0.751,596
GM,macro_yield_curve_slope,63,0.3104,0.015623,0.072427,0.751,596
GM,macro_inflation_fwd_chg_21d,63,0.3054,0.010711,0.072427,0.751,596
GM,tech_RSI,63,0.3054,0.008261,0.072427,0.751,596
GM,rv_126d,63,0.3037,0.012452,0.072427,0.751,596
GM,mom21_SPY,63,0.3003,0.00914,0.072427,0.751,596
GM,mom21_TLT,63,0.3003,0.004353,0.072427,0.751,596
GM,ret_HYG,63,0.297,0.001771,0.072427,0.751,596
GM,beta_spy,63,0.2953,0.002539,0.072427,0.751,596
GM,vol_of_vol,63,0.2936,0.003699,0.072427,0.751,596
GM,macro_inflation_fwd_zscore,63,0.2903,0.026226,0.072427,0.751,596
GM,sector_wedge,63,0.2903,0.009642,0.072427,0.751,596
GM,vol_chg_21d,63,0.2886,0.005367,0.072427,0.751,596
GM,vrp_wedge,63,0.2852,0.006114,0.072427,0.751,596
GM,res_vol_vel,63,0.2819,0.001454,0.072427,0.751,596
GM,vol_vel,63,0.2701,0.001354,0.072427,0.751,596
GM,event_div_gravity,63,0.2617,0.000732,0.072427,0.751,596
GM,rv_21d,63,0.2433,0.02262,0.072427,0.751,596
GM,rv_5d,63,0.2399,0.001579,0.072427,0.751,596
GM,tech_MACD_hist,63,0.2114,0.002392,0.072427,0.751,596
GM,event_earn_gravity,63,0.2013,0.00062,0.072427,0.751,596
GM,mom21_HYG,63,0.1829,0.002493,0.072427,0.751,596
GM,macro_breakeven_5y,63,0.1779,0.004451,0.072427,0.751,596
GM,event_fed_gravity,63,0.1695,0.004899,0.072427,0.751,596
GM,event_nfp_gravity,63,0.1678,0.001107,0.072427,0.751,596
GM,vol_regime_zscore,63,0.1678,0.003373,0.072427,0.751,596
GM,rv_10d,63,0.1527,0.000769,0.072427,0.751,596
GM,term_structure_slope,63,0.1527,0.002063,0.072427,0.751,596
GM,mom21_UUP,63,0.1409,0.000987,0.072427,0.751,596
GM,ret_TARGET,63,0.1326,0.000343,0.072427,0.751,596
