ticker,horizon,feature,mean_importance
COST,21,rv_21d,0.070598
COST,21,rv_5d,0.068082
COST,21,rv_10d,0.066448
COST,21,vol_regime_zscore,0.054701
COST,21,mom21_USO,0.045025
COST,21,put_call_skew_30d,0.036712
COST,21,event_fed_gravity,0.034346
COST,21,event_div_gravity,0.033559
COST,21,macro_hy_spread,0.031306
COST,21,event_cpi_gravity,0.030598
COST,21,event_nfp_gravity,0.030509
COST,21,iv_atm_z_score,0.029451
COST,21,rv_63d,0.027341
COST,21,mom21_TLT,0.026167
COST,21,ewma_vol,0.025162
COST,21,rv_126d,0.023326
COST,21,beta_spy,0.023008
COST,21,term_structure_slope,0.020446
COST,21,macro_breakeven_5y,0.020273
COST,21,vrp_wedge,0.019064
COST,21,res_vol,0.018755
COST,21,mom21_SPY,0.01756
COST,21,mom21_VIXY,0.017142
COST,21,mom21_HYG,0.016474
COST,21,macro_inflation_fwd_chg_21d,0.016338
COST,21,macro_yield_curve_slope,0.01604
COST,21,macro_inflation_fwd_zscore,0.015616
COST,21,event_earn_gravity,0.015128
COST,21,macro_inflation_fwd_5y5y,0.014874
COST,21,corr_sector_252d,0.013079
COST,21,price_regime,0.011297
COST,21,macro_hy_spread_chg_5d,0.010761
COST,21,vol_of_vol,0.010746
COST,21,garch_cond_vol,0.010559
COST,21,sector_wedge,0.009283
COST,21,vol_chg_21d,0.008805
COST,21,macro_inflation_fwd_chg_63d,0.008724
COST,21,corr_sector_21d,0.008666
COST,21,ret_SPY,0.007905
COST,21,tech_MACD_hist,0.006821
COST,21,mom21_UUP,0.006558
COST,21,macro_inflation_fwd_abs_chg_21d,0.005749
COST,21,res_vol_vel,0.00553
COST,21,tech_RSI,0.005031
COST,21,vol_vel,0.004955
COST,21,ret_VIXY,0.001144
COST,21,ret_TARGET,0.000193
COST,21,ret_HYG,6.2e-05
COST,21,ret_TLT,4.5e-05
COST,21,ret_USO,3.6e-05
COST,21,ret_UUP,0.0
COST,21,macro_dollar_ret,0.0
COST,63,vol_regime_zscore,0.052805
COST,63,beta_spy,0.04948
COST,63,corr_sector_21d,0.044556
COST,63,event_div_gravity,0.044411
COST,63,rv_21d,0.043633
COST,63,macro_breakeven_5y,0.041868
COST,63,event_nfp_gravity,0.038133
COST,63,macro_hy_spread,0.036939
COST,63,rv_126d,0.036511
COST,63,event_fed_gravity,0.036498
COST,63,rv_10d,0.034643
COST,63,mom21_USO,0.034294
COST,63,mom21_HYG,0.031954
COST,63,macro_yield_curve_slope,0.031328
COST,63,iv_atm_z_score,0.030465
COST,63,rv_63d,0.030433
COST,63,event_cpi_gravity,0.030041
COST,63,price_regime,0.026278
COST,63,macro_inflation_fwd_5y5y,0.026262
COST,63,corr_sector_252d,0.024441
COST,63,macro_inflation_fwd_zscore,0.023423
COST,63,put_call_skew_30d,0.021219
COST,63,res_vol,0.019627
COST,63,sector_wedge,0.019013
COST,63,vol_of_vol,0.016835
COST,63,rv_5d,0.014915
COST,63,ewma_vol,0.014788
COST,63,vrp_wedge,0.01404
COST,63,event_earn_gravity,0.013922
COST,63,mom21_VIXY,0.012655
COST,63,mom21_SPY,0.012061
COST,63,macro_inflation_fwd_chg_63d,0.011483
COST,63,garch_cond_vol,0.011273
COST,63,mom21_TLT,0.010217
COST,63,term_structure_slope,0.00988
COST,63,macro_inflation_fwd_chg_21d,0.009235
COST,63,macro_hy_spread_chg_5d,0.007727
COST,63,vol_chg_21d,0.00647
COST,63,mom21_UUP,0.006187
COST,63,tech_MACD_hist,0.005838
COST,63,tech_RSI,0.004041
COST,63,res_vol_vel,0.003487
COST,63,vol_vel,0.002784
COST,63,ret_SPY,0.00187
COST,63,macro_inflation_fwd_abs_chg_21d,0.000866
COST,63,ret_HYG,0.000635
COST,63,ret_VIXY,0.000431
COST,63,ret_TARGET,0.000104
COST,63,ret_USO,0.0
COST,63,ret_TLT,0.0
COST,63,ret_UUP,0.0
COST,63,macro_dollar_ret,0.0
COST,126,event_fed_gravity,0.064589
