ticker,horizon,step,feature,importance
HON,21,0,rv_5d,0.083273
HON,21,0,rv_10d,0.088536
HON,21,0,rv_21d,0.0
HON,21,0,rv_63d,0.013434
HON,21,0,rv_126d,0.020864
HON,21,0,ewma_vol,0.0
HON,21,0,garch_cond_vol,0.006205
HON,21,0,ret_TARGET,0.0
HON,21,0,tech_RSI,0.0
HON,21,0,tech_MACD_hist,0.007039
HON,21,0,ret_VIXY,0.0
HON,21,0,mom21_VIXY,0.007292
HON,21,0,ret_HYG,0.0
HON,21,0,mom21_HYG,0.008073
HON,21,0,ret_USO,0.0
HON,21,0,mom21_USO,0.008896
HON,21,0,ret_TLT,0.0
HON,21,0,mom21_TLT,0.0
HON,21,0,ret_UUP,0.0
HON,21,0,mom21_UUP,0.0
HON,21,0,ret_SPY,0.0
HON,21,0,mom21_SPY,0.010947
HON,21,0,vol_vel,0.0
HON,21,0,vol_of_vol,0.00957
HON,21,0,vol_regime_zscore,0.0
HON,21,0,vol_chg_21d,0.00973
HON,21,0,event_fed_gravity,0.069829
HON,21,0,event_earn_gravity,0.011522
HON,21,0,event_div_gravity,0.070159
HON,21,0,event_cpi_gravity,0.045768
HON,21,0,event_nfp_gravity,0.093238
HON,21,0,put_call_skew_30d,0.0
HON,21,0,term_structure_slope,0.015726
HON,21,0,vrp_wedge,0.008742
HON,21,0,iv_atm_z_score,0.035455
HON,21,0,macro_yield_curve_slope,0.006875
HON,21,0,macro_hy_spread,0.009078
HON,21,0,macro_hy_spread_chg_5d,0.0
HON,21,0,macro_breakeven_5y,0.0
HON,21,0,macro_inflation_fwd_5y5y,0.010654
HON,21,0,macro_inflation_fwd_chg_21d,0.009745
HON,21,0,macro_inflation_fwd_abs_chg_21d,0.0
HON,21,0,macro_inflation_fwd_chg_63d,0.013925
HON,21,0,macro_inflation_fwd_zscore,0.0
HON,21,0,macro_dollar_ret,0.0
HON,21,0,beta_spy,0.007379
HON,21,0,res_vol,0.069361
HON,21,0,res_vol_vel,0.031686
HON,21,0,price_regime,0.181543
HON,21,0,corr_sector_21d,0.008469
HON,21,0,corr_sector_252d,0.026987
HON,21,0,sector_wedge,0.0
HON,21,1,rv_5d,0.091738
HON,21,1,rv_10d,0.074562
HON,21,1,rv_21d,0.0
HON,21,1,rv_63d,0.012034
HON,21,1,rv_126d,0.02633
HON,21,1,ewma_vol,0.0
HON,21,1,garch_cond_vol,0.006861
HON,21,1,ret_TARGET,0.0
HON,21,1,tech_RSI,0.0
HON,21,1,tech_MACD_hist,0.0
HON,21,1,ret_VIXY,0.0
HON,21,1,mom21_VIXY,0.009738
HON,21,1,ret_HYG,0.0
HON,21,1,mom21_HYG,0.007707
HON,21,1,ret_USO,0.0
HON,21,1,mom21_USO,0.012502
HON,21,1,ret_TLT,0.0
HON,21,1,mom21_TLT,0.0
HON,21,1,ret_UUP,0.0
HON,21,1,mom21_UUP,0.0
HON,21,1,ret_SPY,0.0
HON,21,1,mom21_SPY,0.016756
HON,21,1,vol_vel,0.0
HON,21,1,vol_of_vol,0.013374
HON,21,1,vol_regime_zscore,0.009151
HON,21,1,vol_chg_21d,0.014159
HON,21,1,event_fed_gravity,0.071509
HON,21,1,event_earn_gravity,0.010092
HON,21,1,event_div_gravity,0.074921
HON,21,1,event_cpi_gravity,0.049395
HON,21,1,event_nfp_gravity,0.112553
HON,21,1,put_call_skew_30d,0.0
HON,21,1,term_structure_slope,0.025347
