ticker,horizon,step,feature,importance
CAT,21,0,rv_5d,0.0
CAT,21,0,rv_10d,0.123604
CAT,21,0,rv_21d,0.0
CAT,21,0,rv_63d,0.029578
CAT,21,0,rv_126d,0.011071
CAT,21,0,ewma_vol,0.0
CAT,21,0,garch_cond_vol,0.0
CAT,21,0,ret_TARGET,0.0
CAT,21,0,tech_RSI,0.0
CAT,21,0,tech_MACD_hist,0.0
CAT,21,0,ret_VIXY,0.0
CAT,21,0,mom21_VIXY,0.0
CAT,21,0,ret_HYG,0.0
CAT,21,0,mom21_HYG,0.007265
CAT,21,0,ret_USO,0.0
CAT,21,0,mom21_USO,0.017461
CAT,21,0,ret_TLT,0.0
CAT,21,0,mom21_TLT,0.0
CAT,21,0,ret_UUP,0.0
CAT,21,0,mom21_UUP,0.0
CAT,21,0,ret_SPY,0.0
CAT,21,0,mom21_SPY,0.007091
CAT,21,0,vol_vel,0.007713
CAT,21,0,vol_of_vol,0.017861
CAT,21,0,vol_regime_zscore,0.010263
CAT,21,0,vol_chg_21d,0.005923
CAT,21,0,event_fed_gravity,0.073478
CAT,21,0,event_earn_gravity,0.008956
CAT,21,0,event_div_gravity,0.006929
CAT,21,0,event_cpi_gravity,0.081951
CAT,21,0,event_nfp_gravity,0.090723
CAT,21,0,put_call_skew_30d,0.023886
CAT,21,0,term_structure_slope,0.00905
CAT,21,0,vrp_wedge,0.012953
CAT,21,0,iv_atm_z_score,0.032595
CAT,21,0,macro_yield_curve_slope,0.00727
CAT,21,0,macro_hy_spread,0.014212
CAT,21,0,macro_hy_spread_chg_5d,0.0
CAT,21,0,macro_breakeven_5y,0.0
CAT,21,0,macro_inflation_fwd_5y5y,0.01212
CAT,21,0,macro_inflation_fwd_chg_21d,0.008277
CAT,21,0,macro_inflation_fwd_abs_chg_21d,0.007998
CAT,21,0,macro_inflation_fwd_chg_63d,0.029076
CAT,21,0,macro_inflation_fwd_zscore,0.007175
CAT,21,0,macro_dollar_ret,0.0
CAT,21,0,beta_spy,0.016342
CAT,21,0,res_vol,0.07204
CAT,21,0,res_vol_vel,0.0
CAT,21,0,price_regime,0.009308
CAT,21,0,corr_sector_21d,0.009464
CAT,21,0,corr_sector_252d,0.228366
CAT,21,0,sector_wedge,0.0
