ticker,horizon,step,feature,importance
SO,21,0,rv_5d,0.0
SO,21,0,rv_10d,0.0
SO,21,0,rv_21d,0.076398
SO,21,0,rv_63d,0.011876
SO,21,0,rv_126d,0.036965
SO,21,0,ewma_vol,0.09639
SO,21,0,garch_cond_vol,0.058314
SO,21,0,ret_TARGET,0.0
SO,21,0,tech_RSI,0.0
SO,21,0,tech_MACD_hist,0.014483
SO,21,0,ret_VIXY,0.0
SO,21,0,mom21_VIXY,0.01504
SO,21,0,ret_HYG,0.0
SO,21,0,mom21_HYG,0.010129
SO,21,0,ret_USO,0.0
SO,21,0,mom21_USO,0.012382
SO,21,0,ret_TLT,0.0
SO,21,0,mom21_TLT,0.0
SO,21,0,ret_UUP,0.0
SO,21,0,mom21_UUP,0.0
SO,21,0,ret_SPY,0.0
SO,21,0,mom21_SPY,0.01333
SO,21,0,vol_vel,0.020526
SO,21,0,vol_of_vol,0.01554
SO,21,0,vol_regime_zscore,0.043158
SO,21,0,vol_chg_21d,0.025559
SO,21,0,event_fed_gravity,0.046097
SO,21,0,event_earn_gravity,0.0
SO,21,0,event_div_gravity,0.0
SO,21,0,event_cpi_gravity,0.02461
SO,21,0,event_nfp_gravity,0.049802
SO,21,0,put_call_skew_30d,0.0
SO,21,0,term_structure_slope,0.033769
SO,21,0,vrp_wedge,0.045422
SO,21,0,iv_atm_z_score,0.085628
SO,21,0,macro_yield_curve_slope,0.018658
SO,21,0,macro_hy_spread,0.010554
SO,21,0,macro_hy_spread_chg_5d,0.0
SO,21,0,macro_breakeven_5y,0.01471
SO,21,0,macro_inflation_fwd_5y5y,0.048961
SO,21,0,macro_inflation_fwd_chg_21d,0.0
SO,21,0,macro_inflation_fwd_abs_chg_21d,0.0
SO,21,0,macro_inflation_fwd_chg_63d,0.017784
SO,21,0,macro_inflation_fwd_zscore,0.021277
SO,21,0,macro_dollar_ret,0.0
SO,21,0,beta_spy,0.013751
SO,21,0,res_vol,0.049787
SO,21,0,res_vol_vel,0.010534
SO,21,0,price_regime,0.011549
SO,21,0,corr_sector_21d,0.012634
SO,21,0,corr_sector_252d,0.015962
SO,21,0,sector_wedge,0.018419
SO,21,1,rv_5d,0.0
SO,21,1,rv_10d,0.0
SO,21,1,rv_21d,0.078532
SO,21,1,rv_63d,0.016982
SO,21,1,rv_126d,0.040123
SO,21,1,ewma_vol,0.103112
SO,21,1,garch_cond_vol,0.021815
SO,21,1,ret_TARGET,0.0
SO,21,1,tech_RSI,0.009194
SO,21,1,tech_MACD_hist,0.031306
SO,21,1,ret_VIXY,0.0
SO,21,1,mom21_VIXY,0.013015
SO,21,1,ret_HYG,0.0
SO,21,1,mom21_HYG,0.011755
SO,21,1,ret_USO,0.0
SO,21,1,mom21_USO,0.019305
