ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
SLB,price_regime,21,0.9413,0.085579,0.060933,0.6812,596
SLB,rv_21d,21,0.854,0.047133,0.060933,0.6812,596
SLB,iv_atm_z_score,21,0.7466,0.034096,0.060933,0.6812,596
SLB,ewma_vol,21,0.6594,0.008199,0.060933,0.6812,596
SLB,put_call_skew_30d,21,0.4916,0.006663,0.060933,0.6812,596
SLB,corr_sector_21d,21,0.4446,0.005105,0.060933,0.6812,596
SLB,beta_spy,21,0.3993,0.01116,0.060933,0.6812,596
SLB,macro_hy_spread,21,0.3742,0.009675,0.060933,0.6812,596
SLB,mom21_UUP,21,0.3725,0.003591,0.060933,0.6812,596
SLB,rv_63d,21,0.3406,0.008635,0.060933,0.6812,596
SLB,sector_wedge,21,0.3221,0.00536,0.060933,0.6812,596
SLB,vrp_wedge,21,0.2685,0.006191,0.060933,0.6812,596
SLB,macro_inflation_fwd_zscore,21,0.2617,0.008245,0.060933,0.6812,596
SLB,term_structure_slope,21,0.255,0.002958,0.060933,0.6812,596
SLB,macro_yield_curve_slope,21,0.25,0.006825,0.060933,0.6812,596
SLB,macro_inflation_fwd_chg_21d,21,0.2097,0.001402,0.060933,0.6812,596
SLB,rv_5d,21,0.2081,0.006291,0.060933,0.6812,596
SLB,macro_inflation_fwd_abs_chg_21d,21,0.1896,0.000953,0.060933,0.6812,596
SLB,mom21_TLT,21,0.1896,0.002447,0.060933,0.6812,596
SLB,rv_126d,21,0.1795,0.008521,0.060933,0.6812,596
SLB,res_vol,21,0.1611,0.004696,0.060933,0.6812,596
SLB,macro_breakeven_5y,21,0.1477,0.007508,0.060933,0.6812,596
SLB,res_vol_vel,21,0.1376,0.001066,0.060933,0.6812,596
SLB,garch_cond_vol,21,0.1275,0.000656,0.060933,0.6812,596
SLB,macro_inflation_fwd_chg_63d,21,0.1208,0.001582,0.060933,0.6812,596
SLB,vol_of_vol,21,0.1174,0.000988,0.060933,0.6812,596
SLB,mom21_SPY,21,0.1158,0.001333,0.060933,0.6812,596
SLB,macro_inflation_fwd_5y5y,21,0.104,0.001135,0.060933,0.6812,596
SLB,event_fed_gravity,21,0.1023,0.00143,0.060933,0.6812,596
