ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
F,price_regime,21,0.9664,0.085188,0.032925,0.6926,596
F,iv_atm_z_score,21,0.9648,0.054566,0.032925,0.6926,596
F,macro_hy_spread,21,0.8775,0.054363,0.032925,0.6926,596
F,rv_21d,21,0.8188,0.02233,0.032925,0.6926,596
F,mom21_UUP,21,0.7668,0.01265,0.032925,0.6926,596
F,garch_cond_vol,21,0.7265,0.024535,0.032925,0.6926,596
F,macro_inflation_fwd_chg_21d,21,0.5772,0.012062,0.032925,0.6926,596
F,mom21_USO,21,0.557,0.009678,0.032925,0.6926,596
F,macro_inflation_fwd_5y5y,21,0.4497,0.021553,0.032925,0.6926,596
F,macro_inflation_fwd_chg_63d,21,0.3708,0.005653,0.032925,0.6926,596
F,corr_sector_21d,21,0.3523,0.021968,0.032925,0.6926,596
F,macro_breakeven_5y,21,0.3507,0.009398,0.032925,0.6926,596
F,sector_wedge,21,0.3423,0.008817,0.032925,0.6926,596
F,res_vol,21,0.3389,0.009435,0.032925,0.6926,596
F,mom21_VIXY,21,0.3305,0.003301,0.032925,0.6926,596
F,macro_yield_curve_slope,21,0.3003,0.007054,0.032925,0.6926,596
F,mom21_SPY,21,0.2802,0.006739,0.032925,0.6926,596
F,tech_MACD_hist,21,0.2735,0.001136,0.032925,0.6926,596
F,beta_spy,21,0.2584,0.003474,0.032925,0.6926,596
F,event_div_gravity,21,0.2584,0.001717,0.032925,0.6926,596
F,vrp_wedge,21,0.255,0.003368,0.032925,0.6926,596
F,vol_regime_zscore,21,0.2215,0.002057,0.032925,0.6926,596
F,vol_of_vol,21,0.2181,0.002381,0.032925,0.6926,596
F,event_cpi_gravity,21,0.2114,0.001029,0.032925,0.6926,596
F,ewma_vol,21,0.1997,0.002612,0.032925,0.6926,596
F,macro_inflation_fwd_abs_chg_21d,21,0.1963,0.002105,0.032925,0.6926,596
F,rv_126d,21,0.1896,0.009081,0.032925,0.6926,596
F,macro_hy_spread_chg_5d,21,0.1846,0.001749,0.032925,0.6926,596
F,put_call_skew_30d,21,0.1728,0.001095,0.032925,0.6926,596
F,corr_sector_252d,21,0.1628,0.011118,0.032925,0.6926,596
F,rv_5d,21,0.1477,0.002843,0.032925,0.6926,596
F,ret_HYG,21,0.1359,0.00062,0.032925,0.6926,596
F,term_structure_slope,21,0.1359,0.002111,0.032925,0.6926,596
F,event_nfp_gravity,21,0.1258,0.001124,0.032925,0.6926,596
F,macro_inflation_fwd_zscore,21,0.1225,0.004331,0.032925,0.6926,596
F,event_earn_gravity,21,0.1023,0.000217,0.032925,0.6926,596
F,rv_10d,21,0.0973,0.002683,0.032925,0.6926,596
F,rv_63d,21,0.094,0.001059,0.032925,0.6926,596
