ticker,horizon,step,feature,importance
AEP,21,0,rv_5d,0.0
AEP,21,0,rv_10d,0.015906
AEP,21,0,rv_21d,0.046466
AEP,21,0,rv_63d,0.030551
AEP,21,0,rv_126d,0.020221
AEP,21,0,ewma_vol,0.00948
AEP,21,0,garch_cond_vol,0.010788
AEP,21,0,ret_TARGET,0.0
AEP,21,0,tech_RSI,0.0119
AEP,21,0,tech_MACD_hist,0.012769
AEP,21,0,ret_VIXY,0.0
AEP,21,0,mom21_VIXY,0.03085
AEP,21,0,ret_HYG,0.0
AEP,21,0,mom21_HYG,0.0
AEP,21,0,ret_USO,0.0
AEP,21,0,mom21_USO,0.016202
AEP,21,0,ret_TLT,0.0
AEP,21,0,mom21_TLT,0.029013
AEP,21,0,ret_UUP,0.0
AEP,21,0,mom21_UUP,0.013042
AEP,21,0,ret_SPY,0.0
AEP,21,0,mom21_SPY,0.023886
AEP,21,0,vol_vel,0.0
AEP,21,0,vol_of_vol,0.011143
AEP,21,0,vol_regime_zscore,0.028261
AEP,21,0,vol_chg_21d,0.057413
AEP,21,0,event_fed_gravity,0.043218
AEP,21,0,event_earn_gravity,0.014312
AEP,21,0,event_div_gravity,0.015541
AEP,21,0,event_cpi_gravity,0.016024
AEP,21,0,event_nfp_gravity,0.058727
AEP,21,0,put_call_skew_30d,0.0
AEP,21,0,term_structure_slope,0.0
AEP,21,0,vrp_wedge,0.051524
AEP,21,0,iv_atm_z_score,0.052026
AEP,21,0,macro_yield_curve_slope,0.013454
AEP,21,0,macro_hy_spread,0.013601
AEP,21,0,macro_hy_spread_chg_5d,0.015483
AEP,21,0,macro_breakeven_5y,0.0
AEP,21,0,macro_inflation_fwd_5y5y,0.02409
AEP,21,0,macro_inflation_fwd_chg_21d,0.0
AEP,21,0,macro_inflation_fwd_abs_chg_21d,0.0
AEP,21,0,macro_inflation_fwd_chg_63d,0.012132
AEP,21,0,macro_inflation_fwd_zscore,0.142257
AEP,21,0,macro_dollar_ret,0.0
AEP,21,0,beta_spy,0.030844
AEP,21,0,res_vol,0.050308
AEP,21,0,res_vol_vel,0.016488
AEP,21,0,price_regime,0.0
AEP,21,0,corr_sector_21d,0.039756
AEP,21,0,corr_sector_252d,0.022325
AEP,21,0,sector_wedge,0.0
AEP,21,1,rv_5d,0.0
AEP,21,1,rv_10d,0.037314
AEP,21,1,rv_21d,0.021697
AEP,21,1,rv_63d,0.039026
AEP,21,1,rv_126d,0.015757
AEP,21,1,ewma_vol,0.0
AEP,21,1,garch_cond_vol,0.0
AEP,21,1,ret_TARGET,0.0
AEP,21,1,tech_RSI,0.011374
AEP,21,1,tech_MACD_hist,0.011281
AEP,21,1,ret_VIXY,0.0
AEP,21,1,mom21_VIXY,0.025817
AEP,21,1,ret_HYG,0.0
AEP,21,1,mom21_HYG,0.0
AEP,21,1,ret_USO,0.0
AEP,21,1,mom21_USO,0.014113
AEP,21,1,ret_TLT,0.0
AEP,21,1,mom21_TLT,0.032088
AEP,21,1,ret_UUP,0.0
AEP,21,1,mom21_UUP,0.013865
AEP,21,1,ret_SPY,0.0
AEP,21,1,mom21_SPY,0.027038
AEP,21,1,vol_vel,0.0
AEP,21,1,vol_of_vol,0.012675
AEP,21,1,vol_regime_zscore,0.027689
AEP,21,1,vol_chg_21d,0.04555
AEP,21,1,event_fed_gravity,0.046684
AEP,21,1,event_earn_gravity,0.014626
AEP,21,1,event_div_gravity,0.015796
AEP,21,1,event_cpi_gravity,0.019682
AEP,21,1,event_nfp_gravity,0.061128
AEP,21,1,put_call_skew_30d,0.009129
AEP,21,1,term_structure_slope,0.0
AEP,21,1,vrp_wedge,0.0
AEP,21,1,iv_atm_z_score,0.047555
AEP,21,1,macro_yield_curve_slope,0.015494
AEP,21,1,macro_hy_spread,0.015317
AEP,21,1,macro_hy_spread_chg_5d,0.015528
AEP,21,1,macro_breakeven_5y,0.020394
AEP,21,1,macro_inflation_fwd_5y5y,0.038864
AEP,21,1,macro_inflation_fwd_chg_21d,0.0
AEP,21,1,macro_inflation_fwd_abs_chg_21d,0.0
