ticker,horizon,step,feature,importance
JPM,21,0,rv_5d,0.0
JPM,21,0,rv_10d,0.028394
JPM,21,0,rv_21d,0.035269
JPM,21,0,rv_63d,0.005267
JPM,21,0,rv_126d,0.020456
JPM,21,0,ewma_vol,0.13421
JPM,21,0,garch_cond_vol,0.322004
JPM,21,0,ret_TARGET,0.0
JPM,21,0,tech_RSI,0.0
JPM,21,0,tech_MACD_hist,0.0
JPM,21,0,ret_VIXY,0.0
JPM,21,0,mom21_VIXY,0.006527
JPM,21,0,ret_HYG,0.0
JPM,21,0,mom21_HYG,0.003486
JPM,21,0,ret_USO,0.0
JPM,21,0,mom21_USO,0.005394
JPM,21,0,ret_TLT,0.0
JPM,21,0,mom21_TLT,0.007131
JPM,21,0,ret_UUP,0.0
JPM,21,0,mom21_UUP,0.007282
JPM,21,0,ret_SPY,0.0
JPM,21,0,mom21_SPY,0.004559
JPM,21,0,vol_vel,0.0
JPM,21,0,vol_of_vol,0.007506
JPM,21,0,vol_regime_zscore,0.004718
JPM,21,0,vol_chg_21d,0.003767
JPM,21,0,event_fed_gravity,0.030387
JPM,21,0,event_earn_gravity,0.0
JPM,21,0,event_div_gravity,0.0
JPM,21,0,event_cpi_gravity,0.022961
JPM,21,0,event_nfp_gravity,0.025888
JPM,21,0,put_call_skew_30d,0.076578
JPM,21,0,term_structure_slope,0.0
JPM,21,0,vrp_wedge,0.004664
JPM,21,0,iv_atm_z_score,0.006457
JPM,21,0,macro_yield_curve_slope,0.004526
JPM,21,0,macro_hy_spread,0.02565
JPM,21,0,macro_hy_spread_chg_5d,0.003689
JPM,21,0,macro_breakeven_5y,0.0
JPM,21,0,macro_inflation_fwd_5y5y,0.0053
JPM,21,0,macro_inflation_fwd_chg_21d,0.00341
JPM,21,0,macro_inflation_fwd_abs_chg_21d,0.004495
JPM,21,0,macro_inflation_fwd_chg_63d,0.006768
JPM,21,0,macro_inflation_fwd_zscore,0.006907
JPM,21,0,macro_dollar_ret,0.0
JPM,21,0,beta_spy,0.010432
JPM,21,0,res_vol,0.006569
JPM,21,0,res_vol_vel,0.013823
JPM,21,0,price_regime,0.0
JPM,21,0,corr_sector_21d,0.136147
JPM,21,0,corr_sector_252d,0.005154
JPM,21,0,sector_wedge,0.004228
JPM,21,1,rv_5d,0.0
