ticker,horizon,step,feature,importance
CL,21,0,rv_5d,0.047192
CL,21,0,rv_10d,0.007129
CL,21,0,rv_21d,0.048331
CL,21,0,rv_63d,0.01527
CL,21,0,rv_126d,0.017266
CL,21,0,ewma_vol,0.117092
CL,21,0,garch_cond_vol,0.006275
CL,21,0,ret_TARGET,0.0
CL,21,0,tech_RSI,0.0
CL,21,0,tech_MACD_hist,0.006537
CL,21,0,ret_VIXY,0.0
CL,21,0,mom21_VIXY,0.021714
CL,21,0,ret_HYG,0.0
CL,21,0,mom21_HYG,0.0
CL,21,0,ret_USO,0.0
CL,21,0,mom21_USO,0.005052
CL,21,0,ret_TLT,0.0
CL,21,0,mom21_TLT,0.020934
CL,21,0,ret_UUP,0.0
CL,21,0,mom21_UUP,0.0
CL,21,0,ret_SPY,0.0
CL,21,0,mom21_SPY,0.026523
CL,21,0,vol_vel,0.0
CL,21,0,vol_of_vol,0.014439
CL,21,0,vol_regime_zscore,0.006272
CL,21,0,vol_chg_21d,0.075447
CL,21,0,event_fed_gravity,0.039666
CL,21,0,event_earn_gravity,0.01829
CL,21,0,event_div_gravity,0.006161
CL,21,0,event_cpi_gravity,0.022404
CL,21,0,event_nfp_gravity,0.03862
CL,21,0,put_call_skew_30d,0.007052
CL,21,0,term_structure_slope,0.019356
CL,21,0,vrp_wedge,0.046302
CL,21,0,iv_atm_z_score,0.022168
CL,21,0,macro_yield_curve_slope,0.011043
CL,21,0,macro_hy_spread,0.031795
CL,21,0,macro_hy_spread_chg_5d,0.0
CL,21,0,macro_breakeven_5y,0.0
CL,21,0,macro_inflation_fwd_5y5y,0.015739
CL,21,0,macro_inflation_fwd_chg_21d,0.006565
CL,21,0,macro_inflation_fwd_abs_chg_21d,0.0
CL,21,0,macro_inflation_fwd_chg_63d,0.046085
CL,21,0,macro_inflation_fwd_zscore,0.011991
CL,21,0,macro_dollar_ret,0.0
CL,21,0,beta_spy,0.015985
CL,21,0,res_vol,0.098548
CL,21,0,res_vol_vel,0.048601
CL,21,0,price_regime,0.0
CL,21,0,corr_sector_21d,0.017321
CL,21,0,corr_sector_252d,0.005961
CL,21,0,sector_wedge,0.034875
CL,21,1,rv_5d,0.021351
CL,21,1,rv_10d,0.044796
CL,21,1,rv_21d,0.07071
CL,21,1,rv_63d,0.017967
CL,21,1,rv_126d,0.02091
CL,21,1,ewma_vol,0.086345
CL,21,1,garch_cond_vol,0.0
CL,21,1,ret_TARGET,0.0
CL,21,1,tech_RSI,0.00969
CL,21,1,tech_MACD_hist,0.01101
CL,21,1,ret_VIXY,0.0
CL,21,1,mom21_VIXY,0.022681
CL,21,1,ret_HYG,0.0
CL,21,1,mom21_HYG,0.0
CL,21,1,ret_USO,0.0
CL,21,1,mom21_USO,0.0
CL,21,1,ret_TLT,0.0
CL,21,1,mom21_TLT,0.036331
CL,21,1,ret_UUP,0.0
CL,21,1,mom21_UUP,0.019595
CL,21,1,ret_SPY,0.0
CL,21,1,mom21_SPY,0.0
CL,21,1,vol_vel,0.0
CL,21,1,vol_of_vol,0.022398
CL,21,1,vol_regime_zscore,0.0079
CL,21,1,vol_chg_21d,0.0
CL,21,1,event_fed_gravity,0.036694
CL,21,1,event_earn_gravity,0.025938
CL,21,1,event_div_gravity,0.006942
CL,21,1,event_cpi_gravity,0.024598
CL,21,1,event_nfp_gravity,0.051669
CL,21,1,put_call_skew_30d,0.009877
CL,21,1,term_structure_slope,0.02527
CL,21,1,vrp_wedge,0.034255
CL,21,1,iv_atm_z_score,0.037
CL,21,1,macro_yield_curve_slope,0.011495
CL,21,1,macro_hy_spread,0.010906
CL,21,1,macro_hy_spread_chg_5d,0.045581
CL,21,1,macro_breakeven_5y,0.0
CL,21,1,macro_inflation_fwd_5y5y,0.014713
CL,21,1,macro_inflation_fwd_chg_21d,0.009064
CL,21,1,macro_inflation_fwd_abs_chg_21d,0.0
CL,21,1,macro_inflation_fwd_chg_63d,0.046547
CL,21,1,macro_inflation_fwd_zscore,0.023167
CL,21,1,macro_dollar_ret,0.0
CL,21,1,beta_spy,0.026719
CL,21,1,res_vol,0.023925
CL,21,1,res_vol_vel,0.065302
CL,21,1,price_regime,0.0
CL,21,1,corr_sector_21d,0.017434
CL,21,1,corr_sector_252d,0.006125
CL,21,1,sector_wedge,0.055096
CL,21,2,rv_5d,0.046799
CL,21,2,rv_10d,0.010739
CL,21,2,rv_21d,0.058142
CL,21,2,rv_63d,0.018771
CL,21,2,rv_126d,0.018712
CL,21,2,ewma_vol,0.093947
CL,21,2,garch_cond_vol,0.011224
CL,21,2,ret_TARGET,0.0
CL,21,2,tech_RSI,0.00719
CL,21,2,tech_MACD_hist,0.0
CL,21,2,ret_VIXY,0.0
CL,21,2,mom21_VIXY,0.017916
CL,21,2,ret_HYG,0.0
CL,21,2,mom21_HYG,0.0
CL,21,2,ret_USO,0.0
CL,21,2,mom21_USO,0.0
CL,21,2,ret_TLT,0.0
CL,21,2,mom21_TLT,0.041863
CL,21,2,ret_UUP,0.0
CL,21,2,mom21_UUP,0.021397
CL,21,2,ret_SPY,0.0
CL,21,2,mom21_SPY,0.029485
CL,21,2,vol_vel,0.0
CL,21,2,vol_of_vol,0.016532
CL,21,2,vol_regime_zscore,0.007633
CL,21,2,vol_chg_21d,0.0
CL,21,2,event_fed_gravity,0.03792
CL,21,2,event_earn_gravity,0.026421
CL,21,2,event_div_gravity,0.0
CL,21,2,event_cpi_gravity,0.023275
CL,21,2,event_nfp_gravity,0.044411
CL,21,2,put_call_skew_30d,0.009484
CL,21,2,term_structure_slope,0.026594
CL,21,2,vrp_wedge,0.04296
CL,21,2,iv_atm_z_score,0.034556
CL,21,2,macro_yield_curve_slope,0.008628
CL,21,2,macro_hy_spread,0.01007
CL,21,2,macro_hy_spread_chg_5d,0.044118
CL,21,2,macro_breakeven_5y,0.008227
CL,21,2,macro_inflation_fwd_5y5y,0.007865
