ticker,horizon,feature,mean_importance
USB,126,macro_inflation_fwd_abs_chg_21d,0.000416
USB,126,ret_HYG,0.000128
USB,126,ret_SPY,9.6e-05
USB,126,ret_VIXY,3.3e-05
USB,126,ret_TLT,1.9e-05
USB,126,ret_TARGET,0.0
USB,126,ret_USO,0.0
USB,126,ret_UUP,0.0
USB,126,event_earn_gravity,0.0
USB,126,event_div_gravity,0.0
USB,126,macro_dollar_ret,0.0
