ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
GS,rv_21d,21,0.896,0.032049,0.129036,0.6322,596
GS,macro_hy_spread,21,0.8138,0.050636,0.129036,0.6322,596
GS,rv_63d,21,0.7584,0.029292,0.129036,0.6322,596
GS,res_vol,21,0.6426,0.026367,0.129036,0.6322,596
GS,price_regime,21,0.6091,0.012434,0.129036,0.6322,596
GS,rv_10d,21,0.5956,0.005484,0.129036,0.6322,596
GS,iv_atm_z_score,21,0.5604,0.015557,0.129036,0.6322,596
GS,macro_inflation_fwd_abs_chg_21d,21,0.5453,0.008484,0.129036,0.6322,596
GS,rv_5d,21,0.5185,0.004962,0.129036,0.6322,596
GS,mom21_VIXY,21,0.3926,0.005057,0.129036,0.6322,596
GS,vrp_wedge,21,0.3775,0.005944,0.129036,0.6322,596
GS,put_call_skew_30d,21,0.3423,0.004846,0.129036,0.6322,596
GS,macro_hy_spread_chg_5d,21,0.3205,0.002295,0.129036,0.6322,596
GS,macro_breakeven_5y,21,0.2383,0.002738,0.129036,0.6322,596
GS,corr_sector_252d,21,0.2265,0.003102,0.129036,0.6322,596
GS,mom21_UUP,21,0.2232,0.002919,0.129036,0.6322,596
GS,tech_MACD_hist,21,0.2097,0.002529,0.129036,0.6322,596
GS,beta_spy,21,0.1745,0.003941,0.129036,0.6322,596
GS,macro_yield_curve_slope,21,0.1728,0.009299,0.129036,0.6322,596
GS,macro_inflation_fwd_chg_21d,21,0.1711,0.001645,0.129036,0.6322,596
GS,mom21_TLT,21,0.1527,0.004114,0.129036,0.6322,596
GS,vol_vel,21,0.151,0.000932,0.129036,0.6322,596
GS,vol_of_vol,21,0.1443,0.000778,0.129036,0.6322,596
GS,macro_inflation_fwd_5y5y,21,0.1275,0.004975,0.129036,0.6322,596
GS,tech_RSI,21,0.1208,0.000516,0.129036,0.6322,596
GS,macro_inflation_fwd_zscore,21,0.1074,0.000715,0.129036,0.6322,596
GS,macro_inflation_fwd_chg_63d,21,0.0906,0.002269,0.129036,0.6322,596
