ticker,horizon,step,feature,importance
MU,21,0,rv_5d,0.0
MU,21,0,rv_10d,0.009059
MU,21,0,rv_21d,0.20499
MU,21,0,rv_63d,0.016952
MU,21,0,rv_126d,0.020709
MU,21,0,ewma_vol,0.073783
MU,21,0,garch_cond_vol,0.134134
MU,21,0,ret_TARGET,0.0
MU,21,0,tech_RSI,0.012704
MU,21,0,tech_MACD_hist,0.01652
MU,21,0,ret_VIXY,0.0
MU,21,0,mom21_VIXY,0.0
MU,21,0,ret_HYG,0.0
MU,21,0,mom21_HYG,0.010426
MU,21,0,ret_USO,0.0
MU,21,0,mom21_USO,0.016885
MU,21,0,ret_TLT,0.0
MU,21,0,mom21_TLT,0.01228
MU,21,0,ret_UUP,0.0
MU,21,0,mom21_UUP,0.0
MU,21,0,ret_SPY,0.0
MU,21,0,mom21_SPY,0.0
MU,21,0,vol_vel,0.0
MU,21,0,vol_of_vol,0.016223
MU,21,0,vol_regime_zscore,0.013523
MU,21,0,vol_chg_21d,0.0
MU,21,0,event_fed_gravity,0.042987
MU,21,0,event_earn_gravity,0.0
MU,21,0,event_div_gravity,0.0
MU,21,0,event_cpi_gravity,0.030704
MU,21,0,event_nfp_gravity,0.04629
MU,21,0,put_call_skew_30d,0.0
MU,21,0,term_structure_slope,0.0
MU,21,0,vrp_wedge,0.015025
MU,21,0,iv_atm_z_score,0.014207
MU,21,0,macro_yield_curve_slope,0.019039
MU,21,0,macro_hy_spread,0.086736
MU,21,0,macro_hy_spread_chg_5d,0.0
MU,21,0,macro_breakeven_5y,0.01049
MU,21,0,macro_inflation_fwd_5y5y,0.0
MU,21,0,macro_inflation_fwd_chg_21d,0.015938
MU,21,0,macro_inflation_fwd_abs_chg_21d,0.009111
MU,21,0,macro_inflation_fwd_chg_63d,0.012855
MU,21,0,macro_inflation_fwd_zscore,0.0
MU,21,0,macro_dollar_ret,0.0
MU,21,0,beta_spy,0.012486
MU,21,0,res_vol,0.013482
MU,21,0,res_vol_vel,0.0
MU,21,0,price_regime,0.017989
MU,21,0,corr_sector_21d,0.015717
MU,21,0,corr_sector_252d,0.061154
MU,21,0,sector_wedge,0.017602
MU,21,1,rv_5d,0.0
MU,21,1,rv_10d,0.0
MU,21,1,rv_21d,0.184342
MU,21,1,rv_63d,0.019377
MU,21,1,rv_126d,0.027113
MU,21,1,ewma_vol,0.068617
MU,21,1,garch_cond_vol,0.157966
MU,21,1,ret_TARGET,0.0
MU,21,1,tech_RSI,0.012882
MU,21,1,tech_MACD_hist,0.011313
MU,21,1,ret_VIXY,0.0
MU,21,1,mom21_VIXY,0.010961
MU,21,1,ret_HYG,0.0
MU,21,1,mom21_HYG,0.010923
MU,21,1,ret_USO,0.0
MU,21,1,mom21_USO,0.0
MU,21,1,ret_TLT,0.0
MU,21,1,mom21_TLT,0.0
MU,21,1,ret_UUP,0.0
MU,21,1,mom21_UUP,0.0
MU,21,1,ret_SPY,0.0
MU,21,1,mom21_SPY,0.0
MU,21,1,vol_vel,0.0
MU,21,1,vol_of_vol,0.017563
MU,21,1,vol_regime_zscore,0.017876
MU,21,1,vol_chg_21d,0.0
MU,21,1,event_fed_gravity,0.050586
MU,21,1,event_earn_gravity,0.0
MU,21,1,event_div_gravity,0.0
MU,21,1,event_cpi_gravity,0.034188
MU,21,1,event_nfp_gravity,0.048559
MU,21,1,put_call_skew_30d,0.0
MU,21,1,term_structure_slope,0.0
MU,21,1,vrp_wedge,0.015694
MU,21,1,iv_atm_z_score,0.016184
MU,21,1,macro_yield_curve_slope,0.018844
MU,21,1,macro_hy_spread,0.094633
MU,21,1,macro_hy_spread_chg_5d,0.0
MU,21,1,macro_breakeven_5y,0.0
MU,21,1,macro_inflation_fwd_5y5y,0.0
MU,21,1,macro_inflation_fwd_chg_21d,0.015258
MU,21,1,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,1,macro_inflation_fwd_chg_63d,0.013167
MU,21,1,macro_inflation_fwd_zscore,0.0
MU,21,1,macro_dollar_ret,0.0
MU,21,1,beta_spy,0.014186
MU,21,1,res_vol,0.016683
MU,21,1,res_vol_vel,0.0
MU,21,1,price_regime,0.021013
MU,21,1,corr_sector_21d,0.0209
MU,21,1,corr_sector_252d,0.070474
MU,21,1,sector_wedge,0.010698
MU,21,2,rv_5d,0.0
MU,21,2,rv_10d,0.0
MU,21,2,rv_21d,0.190619
MU,21,2,rv_63d,0.018489
MU,21,2,rv_126d,0.03439
MU,21,2,ewma_vol,0.080448
MU,21,2,garch_cond_vol,0.161234
MU,21,2,ret_TARGET,0.0
MU,21,2,tech_RSI,0.015351
MU,21,2,tech_MACD_hist,0.0
MU,21,2,ret_VIXY,0.0
MU,21,2,mom21_VIXY,0.0
MU,21,2,ret_HYG,0.0
MU,21,2,mom21_HYG,0.009801
MU,21,2,ret_USO,0.0
MU,21,2,mom21_USO,0.013997
MU,21,2,ret_TLT,0.0
MU,21,2,mom21_TLT,0.0
MU,21,2,ret_UUP,0.0
MU,21,2,mom21_UUP,0.0
MU,21,2,ret_SPY,0.0
MU,21,2,mom21_SPY,0.0
MU,21,2,vol_vel,0.0
MU,21,2,vol_of_vol,0.015861
MU,21,2,vol_regime_zscore,0.016949
MU,21,2,vol_chg_21d,0.0
MU,21,2,event_fed_gravity,0.048998
MU,21,2,event_earn_gravity,0.0
MU,21,2,event_div_gravity,0.0
MU,21,2,event_cpi_gravity,0.028692
MU,21,2,event_nfp_gravity,0.036985
MU,21,2,put_call_skew_30d,0.0
MU,21,2,term_structure_slope,0.02432
MU,21,2,vrp_wedge,0.014561
MU,21,2,iv_atm_z_score,0.012396
MU,21,2,macro_yield_curve_slope,0.016811
MU,21,2,macro_hy_spread,0.088071
MU,21,2,macro_hy_spread_chg_5d,0.0
MU,21,2,macro_breakeven_5y,0.0
MU,21,2,macro_inflation_fwd_5y5y,0.0
MU,21,2,macro_inflation_fwd_chg_21d,0.0
MU,21,2,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,2,macro_inflation_fwd_chg_63d,0.014608
MU,21,2,macro_inflation_fwd_zscore,0.0
MU,21,2,macro_dollar_ret,0.0
MU,21,2,beta_spy,0.015644
MU,21,2,res_vol,0.020351
MU,21,2,res_vol_vel,0.0
MU,21,2,price_regime,0.024576
MU,21,2,corr_sector_21d,0.020471
MU,21,2,corr_sector_252d,0.063483
MU,21,2,sector_wedge,0.012895
MU,21,3,rv_5d,0.0
MU,21,3,rv_10d,0.01
MU,21,3,rv_21d,0.237278
MU,21,3,rv_63d,0.016551
MU,21,3,rv_126d,0.024692
MU,21,3,ewma_vol,0.065631
MU,21,3,garch_cond_vol,0.1183
MU,21,3,ret_TARGET,0.0
MU,21,3,tech_RSI,0.013091
MU,21,3,tech_MACD_hist,0.0117
MU,21,3,ret_VIXY,0.0
MU,21,3,mom21_VIXY,0.010751
MU,21,3,ret_HYG,0.0
MU,21,3,mom21_HYG,0.0
MU,21,3,ret_USO,0.0
MU,21,3,mom21_USO,0.018477
MU,21,3,ret_TLT,0.0
MU,21,3,mom21_TLT,0.0
MU,21,3,ret_UUP,0.0
MU,21,3,mom21_UUP,0.0
MU,21,3,ret_SPY,0.0
MU,21,3,mom21_SPY,0.0
MU,21,3,vol_vel,0.0
MU,21,3,vol_of_vol,0.015318
MU,21,3,vol_regime_zscore,0.012171
MU,21,3,vol_chg_21d,0.0
MU,21,3,event_fed_gravity,0.041571
MU,21,3,event_earn_gravity,0.0
MU,21,3,event_div_gravity,0.0
MU,21,3,event_cpi_gravity,0.031375
MU,21,3,event_nfp_gravity,0.03947
MU,21,3,put_call_skew_30d,0.0
MU,21,3,term_structure_slope,0.020273
MU,21,3,vrp_wedge,0.017543
MU,21,3,iv_atm_z_score,0.015462
MU,21,3,macro_yield_curve_slope,0.016425
MU,21,3,macro_hy_spread,0.088554
MU,21,3,macro_hy_spread_chg_5d,0.0
MU,21,3,macro_breakeven_5y,0.0
MU,21,3,macro_inflation_fwd_5y5y,0.0
MU,21,3,macro_inflation_fwd_chg_21d,0.0
MU,21,3,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,3,macro_inflation_fwd_chg_63d,0.015836
MU,21,3,macro_inflation_fwd_zscore,0.011721
MU,21,3,macro_dollar_ret,0.0
MU,21,3,beta_spy,0.013104
MU,21,3,res_vol,0.019653
MU,21,3,res_vol_vel,0.0
MU,21,3,price_regime,0.031975
MU,21,3,corr_sector_21d,0.018631
MU,21,3,corr_sector_252d,0.064443
MU,21,3,sector_wedge,0.0
MU,21,4,rv_5d,0.0
MU,21,4,rv_10d,0.0
MU,21,4,rv_21d,0.158309
MU,21,4,rv_63d,0.017607
MU,21,4,rv_126d,0.023726
MU,21,4,ewma_vol,0.08412
MU,21,4,garch_cond_vol,0.179768
MU,21,4,ret_TARGET,0.0
MU,21,4,tech_RSI,0.012489
MU,21,4,tech_MACD_hist,0.010378
MU,21,4,ret_VIXY,0.0
MU,21,4,mom21_VIXY,0.0
MU,21,4,ret_HYG,0.0
MU,21,4,mom21_HYG,0.0
MU,21,4,ret_USO,0.0
MU,21,4,mom21_USO,0.016304
MU,21,4,ret_TLT,0.0
MU,21,4,mom21_TLT,0.012485
MU,21,4,ret_UUP,0.0
MU,21,4,mom21_UUP,0.0
MU,21,4,ret_SPY,0.0
MU,21,4,mom21_SPY,0.0
MU,21,4,vol_vel,0.0
MU,21,4,vol_of_vol,0.015195
MU,21,4,vol_regime_zscore,0.014736
MU,21,4,vol_chg_21d,0.0
MU,21,4,event_fed_gravity,0.038673
MU,21,4,event_earn_gravity,0.0
MU,21,4,event_div_gravity,0.0
MU,21,4,event_cpi_gravity,0.043917
MU,21,4,event_nfp_gravity,0.03667
MU,21,4,put_call_skew_30d,0.0
MU,21,4,term_structure_slope,0.019659
MU,21,4,vrp_wedge,0.01648
MU,21,4,iv_atm_z_score,0.011117
MU,21,4,macro_yield_curve_slope,0.019089
MU,21,4,macro_hy_spread,0.09049
MU,21,4,macro_hy_spread_chg_5d,0.0
MU,21,4,macro_breakeven_5y,0.0
MU,21,4,macro_inflation_fwd_5y5y,0.0
MU,21,4,macro_inflation_fwd_chg_21d,0.0
MU,21,4,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,4,macro_inflation_fwd_chg_63d,0.014796
MU,21,4,macro_inflation_fwd_zscore,0.0
MU,21,4,macro_dollar_ret,0.0
MU,21,4,beta_spy,0.013584
MU,21,4,res_vol,0.01783
MU,21,4,res_vol_vel,0.0
MU,21,4,price_regime,0.028688
MU,21,4,corr_sector_21d,0.018963
MU,21,4,corr_sector_252d,0.067779
MU,21,4,sector_wedge,0.017149
MU,21,5,rv_5d,0.0
MU,21,5,rv_10d,0.0
MU,21,5,rv_21d,0.230418
MU,21,5,rv_63d,0.016591
MU,21,5,rv_126d,0.025758
MU,21,5,ewma_vol,0.078317
MU,21,5,garch_cond_vol,0.147284
MU,21,5,ret_TARGET,0.0
MU,21,5,tech_RSI,0.012539
MU,21,5,tech_MACD_hist,0.0
MU,21,5,ret_VIXY,0.0
MU,21,5,mom21_VIXY,0.0
MU,21,5,ret_HYG,0.0
MU,21,5,mom21_HYG,0.0
MU,21,5,ret_USO,0.0
MU,21,5,mom21_USO,0.017113
MU,21,5,ret_TLT,0.0
MU,21,5,mom21_TLT,0.0
MU,21,5,ret_UUP,0.0
MU,21,5,mom21_UUP,0.0
MU,21,5,ret_SPY,0.0
MU,21,5,mom21_SPY,0.0
MU,21,5,vol_vel,0.0
MU,21,5,vol_of_vol,0.01402
MU,21,5,vol_regime_zscore,0.011403
MU,21,5,vol_chg_21d,0.0
MU,21,5,event_fed_gravity,0.039128
MU,21,5,event_earn_gravity,0.0
MU,21,5,event_div_gravity,0.0
MU,21,5,event_cpi_gravity,0.039166
MU,21,5,event_nfp_gravity,0.037527
MU,21,5,put_call_skew_30d,0.010744
MU,21,5,term_structure_slope,0.020338
MU,21,5,vrp_wedge,0.02041
MU,21,5,iv_atm_z_score,0.009943
MU,21,5,macro_yield_curve_slope,0.017536
MU,21,5,macro_hy_spread,0.086483
MU,21,5,macro_hy_spread_chg_5d,0.0
MU,21,5,macro_breakeven_5y,0.0
MU,21,5,macro_inflation_fwd_5y5y,0.0
MU,21,5,macro_inflation_fwd_chg_21d,0.0
MU,21,5,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,5,macro_inflation_fwd_chg_63d,0.013703
MU,21,5,macro_inflation_fwd_zscore,0.0
MU,21,5,macro_dollar_ret,0.0
MU,21,5,beta_spy,0.014112
MU,21,5,res_vol,0.01312
MU,21,5,res_vol_vel,0.0
MU,21,5,price_regime,0.039491
MU,21,5,corr_sector_21d,0.018372
MU,21,5,corr_sector_252d,0.066481
MU,21,5,sector_wedge,0.0
MU,21,6,rv_5d,0.0
MU,21,6,rv_10d,0.0
MU,21,6,rv_21d,0.147989
MU,21,6,rv_63d,0.015346
MU,21,6,rv_126d,0.025722
MU,21,6,ewma_vol,0.088204
MU,21,6,garch_cond_vol,0.205426
MU,21,6,ret_TARGET,0.0
MU,21,6,tech_RSI,0.012297
MU,21,6,tech_MACD_hist,0.0
MU,21,6,ret_VIXY,0.0
MU,21,6,mom21_VIXY,0.0
MU,21,6,ret_HYG,0.0
MU,21,6,mom21_HYG,0.0
MU,21,6,ret_USO,0.0
MU,21,6,mom21_USO,0.021244
MU,21,6,ret_TLT,0.0
MU,21,6,mom21_TLT,0.010453
MU,21,6,ret_UUP,0.0
MU,21,6,mom21_UUP,0.0
MU,21,6,ret_SPY,0.0
MU,21,6,mom21_SPY,0.0
MU,21,6,vol_vel,0.0
MU,21,6,vol_of_vol,0.01655
MU,21,6,vol_regime_zscore,0.009914
MU,21,6,vol_chg_21d,0.0
MU,21,6,event_fed_gravity,0.043799
MU,21,6,event_earn_gravity,0.0
MU,21,6,event_div_gravity,0.0
MU,21,6,event_cpi_gravity,0.025119
MU,21,6,event_nfp_gravity,0.034192
MU,21,6,put_call_skew_30d,0.009223
MU,21,6,term_structure_slope,0.019775
MU,21,6,vrp_wedge,0.015624
MU,21,6,iv_atm_z_score,0.014517
MU,21,6,macro_yield_curve_slope,0.015676
MU,21,6,macro_hy_spread,0.086209
MU,21,6,macro_hy_spread_chg_5d,0.0
MU,21,6,macro_breakeven_5y,0.0
MU,21,6,macro_inflation_fwd_5y5y,0.0
MU,21,6,macro_inflation_fwd_chg_21d,0.009189
MU,21,6,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,6,macro_inflation_fwd_chg_63d,0.013823
MU,21,6,macro_inflation_fwd_zscore,0.008612
MU,21,6,macro_dollar_ret,0.0
MU,21,6,beta_spy,0.017513
MU,21,6,res_vol,0.013463
MU,21,6,res_vol_vel,0.0
MU,21,6,price_regime,0.040185
MU,21,6,corr_sector_21d,0.016205
MU,21,6,corr_sector_252d,0.063734
MU,21,6,sector_wedge,0.0
MU,21,7,rv_5d,0.0
MU,21,7,rv_10d,0.027576
MU,21,7,rv_21d,0.146515
MU,21,7,rv_63d,0.017702
MU,21,7,rv_126d,0.024854
MU,21,7,ewma_vol,0.064564
MU,21,7,garch_cond_vol,0.16254
MU,21,7,ret_TARGET,0.0
MU,21,7,tech_RSI,0.013115
MU,21,7,tech_MACD_hist,0.0
MU,21,7,ret_VIXY,0.0
MU,21,7,mom21_VIXY,0.0
MU,21,7,ret_HYG,0.0
MU,21,7,mom21_HYG,0.0
MU,21,7,ret_USO,0.0
MU,21,7,mom21_USO,0.018276
MU,21,7,ret_TLT,0.0
MU,21,7,mom21_TLT,0.0
MU,21,7,ret_UUP,0.0
MU,21,7,mom21_UUP,0.0
MU,21,7,ret_SPY,0.0
MU,21,7,mom21_SPY,0.0
MU,21,7,vol_vel,0.0
MU,21,7,vol_of_vol,0.016416
MU,21,7,vol_regime_zscore,0.012002
MU,21,7,vol_chg_21d,0.00918
MU,21,7,event_fed_gravity,0.034147
MU,21,7,event_earn_gravity,0.0
MU,21,7,event_div_gravity,0.0
MU,21,7,event_cpi_gravity,0.045453
MU,21,7,event_nfp_gravity,0.037717
MU,21,7,put_call_skew_30d,0.0
MU,21,7,term_structure_slope,0.021382
MU,21,7,vrp_wedge,0.018208
MU,21,7,iv_atm_z_score,0.015017
MU,21,7,macro_yield_curve_slope,0.013332
MU,21,7,macro_hy_spread,0.106264
MU,21,7,macro_hy_spread_chg_5d,0.0
MU,21,7,macro_breakeven_5y,0.0
MU,21,7,macro_inflation_fwd_5y5y,0.0
MU,21,7,macro_inflation_fwd_chg_21d,0.0
MU,21,7,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,7,macro_inflation_fwd_chg_63d,0.015405
MU,21,7,macro_inflation_fwd_zscore,0.0
MU,21,7,macro_dollar_ret,0.0
MU,21,7,beta_spy,0.024634
MU,21,7,res_vol,0.013894
MU,21,7,res_vol_vel,0.0
MU,21,7,price_regime,0.04099
MU,21,7,corr_sector_21d,0.018609
MU,21,7,corr_sector_252d,0.08221
MU,21,7,sector_wedge,0.0
MU,21,8,rv_5d,0.0
MU,21,8,rv_10d,0.0
MU,21,8,rv_21d,0.148277
MU,21,8,rv_63d,0.017709
MU,21,8,rv_126d,0.020968
MU,21,8,ewma_vol,0.043546
MU,21,8,garch_cond_vol,0.154931
MU,21,8,ret_TARGET,0.0
MU,21,8,tech_RSI,0.01263
MU,21,8,tech_MACD_hist,0.010609
MU,21,8,ret_VIXY,0.0
MU,21,8,mom21_VIXY,0.0
MU,21,8,ret_HYG,0.0
MU,21,8,mom21_HYG,0.0
MU,21,8,ret_USO,0.0
MU,21,8,mom21_USO,0.018138
MU,21,8,ret_TLT,0.0
MU,21,8,mom21_TLT,0.0
MU,21,8,ret_UUP,0.0
MU,21,8,mom21_UUP,0.015208
MU,21,8,ret_SPY,0.0
MU,21,8,mom21_SPY,0.0
MU,21,8,vol_vel,0.0
MU,21,8,vol_of_vol,0.011705
MU,21,8,vol_regime_zscore,0.015952
MU,21,8,vol_chg_21d,0.0
MU,21,8,event_fed_gravity,0.042607
MU,21,8,event_earn_gravity,0.0
MU,21,8,event_div_gravity,0.0
MU,21,8,event_cpi_gravity,0.037737
MU,21,8,event_nfp_gravity,0.036674
MU,21,8,put_call_skew_30d,0.009945
MU,21,8,term_structure_slope,0.017764
MU,21,8,vrp_wedge,0.021727
MU,21,8,iv_atm_z_score,0.008623
MU,21,8,macro_yield_curve_slope,0.02641
MU,21,8,macro_hy_spread,0.102502
MU,21,8,macro_hy_spread_chg_5d,0.0
MU,21,8,macro_breakeven_5y,0.008459
MU,21,8,macro_inflation_fwd_5y5y,0.0
MU,21,8,macro_inflation_fwd_chg_21d,0.0
MU,21,8,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,8,macro_inflation_fwd_chg_63d,0.018244
MU,21,8,macro_inflation_fwd_zscore,0.015451
MU,21,8,macro_dollar_ret,0.0
MU,21,8,beta_spy,0.020449
MU,21,8,res_vol,0.018439
MU,21,8,res_vol_vel,0.0
MU,21,8,price_regime,0.031929
MU,21,8,corr_sector_21d,0.018869
MU,21,8,corr_sector_252d,0.0945
MU,21,8,sector_wedge,0.0
MU,21,9,rv_5d,0.0
MU,21,9,rv_10d,0.0
MU,21,9,rv_21d,0.141606
MU,21,9,rv_63d,0.014149
MU,21,9,rv_126d,0.02434
MU,21,9,ewma_vol,0.044935
MU,21,9,garch_cond_vol,0.170735
MU,21,9,ret_TARGET,0.0
MU,21,9,tech_RSI,0.011486
MU,21,9,tech_MACD_hist,0.011739
MU,21,9,ret_VIXY,0.0
MU,21,9,mom21_VIXY,0.0
MU,21,9,ret_HYG,0.0
MU,21,9,mom21_HYG,0.0
MU,21,9,ret_USO,0.0
MU,21,9,mom21_USO,0.016298
MU,21,9,ret_TLT,0.0
MU,21,9,mom21_TLT,0.008867
MU,21,9,ret_UUP,0.0
MU,21,9,mom21_UUP,0.011268
MU,21,9,ret_SPY,0.0
MU,21,9,mom21_SPY,0.0
MU,21,9,vol_vel,0.0
MU,21,9,vol_of_vol,0.010756
MU,21,9,vol_regime_zscore,0.015187
MU,21,9,vol_chg_21d,0.0
MU,21,9,event_fed_gravity,0.033617
MU,21,9,event_earn_gravity,0.0
MU,21,9,event_div_gravity,0.0
MU,21,9,event_cpi_gravity,0.041722
MU,21,9,event_nfp_gravity,0.032603
MU,21,9,put_call_skew_30d,0.0
MU,21,9,term_structure_slope,0.020993
MU,21,9,vrp_wedge,0.021159
MU,21,9,iv_atm_z_score,0.020305
MU,21,9,macro_yield_curve_slope,0.02308
MU,21,9,macro_hy_spread,0.089739
MU,21,9,macro_hy_spread_chg_5d,0.0
MU,21,9,macro_breakeven_5y,0.015978
MU,21,9,macro_inflation_fwd_5y5y,0.0
MU,21,9,macro_inflation_fwd_chg_21d,0.0
MU,21,9,macro_inflation_fwd_abs_chg_21d,0.0
MU,21,9,macro_inflation_fwd_chg_63d,0.015375
MU,21,9,macro_inflation_fwd_zscore,0.019648
MU,21,9,macro_dollar_ret,0.0
MU,21,9,beta_spy,0.0
MU,21,9,res_vol,0.017069
MU,21,9,res_vol_vel,0.016788
MU,21,9,price_regime,0.031847
MU,21,9,corr_sector_21d,0.015972
MU,21,9,corr_sector_252d,0.093206
MU,21,9,sector_wedge,0.009532
