ticker,horizon,step,feature,importance
F,21,0,rv_5d,0.0
F,21,0,rv_10d,0.012677
F,21,0,rv_21d,0.017241
F,21,0,rv_63d,0.014738
F,21,0,rv_126d,0.015592
F,21,0,ewma_vol,0.0
F,21,0,garch_cond_vol,0.022515
F,21,0,ret_TARGET,0.0
F,21,0,tech_RSI,0.016753
F,21,0,tech_MACD_hist,0.0
F,21,0,ret_VIXY,0.0
F,21,0,mom21_VIXY,0.045233
F,21,0,ret_HYG,0.0
F,21,0,mom21_HYG,0.0
F,21,0,ret_USO,0.0
F,21,0,mom21_USO,0.012102
F,21,0,ret_TLT,0.0
F,21,0,mom21_TLT,0.010343
F,21,0,ret_UUP,0.0
F,21,0,mom21_UUP,0.010049
F,21,0,ret_SPY,0.0
F,21,0,mom21_SPY,0.0
F,21,0,vol_vel,0.0
F,21,0,vol_of_vol,0.0
F,21,0,vol_regime_zscore,0.010773
F,21,0,vol_chg_21d,0.033936
F,21,0,event_fed_gravity,0.149992
F,21,0,event_earn_gravity,0.01215
F,21,0,event_div_gravity,0.0
F,21,0,event_cpi_gravity,0.089037
F,21,0,event_nfp_gravity,0.148899
F,21,0,put_call_skew_30d,0.0
F,21,0,term_structure_slope,0.0
F,21,0,vrp_wedge,0.026039
F,21,0,iv_atm_z_score,0.023243
F,21,0,macro_yield_curve_slope,0.023968
F,21,0,macro_hy_spread,0.040791
F,21,0,macro_hy_spread_chg_5d,0.0
F,21,0,macro_breakeven_5y,0.010018
F,21,0,macro_inflation_fwd_5y5y,0.013021
F,21,0,macro_inflation_fwd_chg_21d,0.0
F,21,0,macro_inflation_fwd_abs_chg_21d,0.0
F,21,0,macro_inflation_fwd_chg_63d,0.0
F,21,0,macro_inflation_fwd_zscore,0.0
F,21,0,macro_dollar_ret,0.0
F,21,0,beta_spy,0.017436
F,21,0,res_vol,0.044039
F,21,0,res_vol_vel,0.0
F,21,0,price_regime,0.103379
F,21,0,corr_sector_21d,0.064097
F,21,0,corr_sector_252d,0.0
F,21,0,sector_wedge,0.011941
F,21,1,rv_5d,0.0
F,21,1,rv_10d,0.012716
F,21,1,rv_21d,0.015561
F,21,1,rv_63d,0.013121
F,21,1,rv_126d,0.011538
F,21,1,ewma_vol,0.009244
F,21,1,garch_cond_vol,0.033605
F,21,1,ret_TARGET,0.0
F,21,1,tech_RSI,0.012842
F,21,1,tech_MACD_hist,0.0
F,21,1,ret_VIXY,0.0
F,21,1,mom21_VIXY,0.040998
F,21,1,ret_HYG,0.0
F,21,1,mom21_HYG,0.0
F,21,1,ret_USO,0.0
F,21,1,mom21_USO,0.012625
