ticker,horizon,stage,step,fold,alpha,l1_ratio,feature,coef
NFLX,21,fold,0,0,0.009599,0.5,rv_5d,-0.000446
NFLX,21,fold,0,0,0.009599,0.5,rv_10d,-0.0
NFLX,21,fold,0,0,0.009599,0.5,rv_21d,-0.0
NFLX,21,fold,0,0,0.009599,0.5,rv_63d,0.036526
NFLX,21,fold,0,0,0.009599,0.5,rv_126d,0.035191
NFLX,21,fold,0,0,0.009599,0.5,ewma_vol,0.045331
NFLX,21,fold,0,0,0.009599,0.5,garch_cond_vol,-0.0
NFLX,21,fold,0,0,0.009599,0.5,ret_TARGET,-0.001935
NFLX,21,fold,0,0,0.009599,0.5,tech_RSI,0.0
NFLX,21,fold,0,0,0.009599,0.5,tech_MACD_hist,0.0
NFLX,21,fold,0,0,0.009599,0.5,ret_VIXY,0.0
NFLX,21,fold,0,0,0.009599,0.5,mom21_VIXY,0.1191
NFLX,21,fold,0,0,0.009599,0.5,ret_HYG,0.0
NFLX,21,fold,0,0,0.009599,0.5,mom21_HYG,0.001611
NFLX,21,fold,0,0,0.009599,0.5,ret_USO,0.0
NFLX,21,fold,0,0,0.009599,0.5,mom21_USO,0.014205
NFLX,21,fold,0,0,0.009599,0.5,ret_TLT,0.002864
NFLX,21,fold,0,0,0.009599,0.5,mom21_TLT,0.0
NFLX,21,fold,0,0,0.009599,0.5,ret_UUP,0.0
NFLX,21,fold,0,0,0.009599,0.5,mom21_UUP,0.010964
NFLX,21,fold,0,0,0.009599,0.5,ret_SPY,0.0
NFLX,21,fold,0,0,0.009599,0.5,mom21_SPY,0.079402
NFLX,21,fold,0,0,0.009599,0.5,vol_vel,-0.021654
NFLX,21,fold,0,0,0.009599,0.5,vol_of_vol,-0.044069
NFLX,21,fold,0,0,0.009599,0.5,vol_regime_zscore,0.0
NFLX,21,fold,0,0,0.009599,0.5,vol_chg_21d,-0.010218
NFLX,21,fold,0,0,0.009599,0.5,event_fed_gravity,0.027178
NFLX,21,fold,0,0,0.009599,0.5,event_earn_gravity,0.0
NFLX,21,fold,0,0,0.009599,0.5,event_div_gravity,0.0
NFLX,21,fold,0,0,0.009599,0.5,event_cpi_gravity,0.031793
NFLX,21,fold,0,0,0.009599,0.5,event_nfp_gravity,0.030959
NFLX,21,fold,0,0,0.009599,0.5,put_call_skew_30d,0.002342
NFLX,21,fold,0,0,0.009599,0.5,term_structure_slope,0.00936
NFLX,21,fold,0,0,0.009599,0.5,vrp_wedge,0.012685
NFLX,21,fold,0,0,0.009599,0.5,iv_atm_z_score,0.067469
NFLX,21,fold,0,0,0.009599,0.5,macro_yield_curve_slope,-0.0
NFLX,21,fold,0,0,0.009599,0.5,macro_hy_spread,0.0
NFLX,21,fold,0,0,0.009599,0.5,macro_hy_spread_chg_5d,-0.003319
NFLX,21,fold,0,0,0.009599,0.5,macro_breakeven_5y,-0.039648
NFLX,21,fold,0,0,0.009599,0.5,macro_inflation_fwd_5y5y,-0.0
NFLX,21,fold,0,0,0.009599,0.5,macro_inflation_fwd_chg_21d,-0.037141
NFLX,21,fold,0,0,0.009599,0.5,macro_inflation_fwd_abs_chg_21d,-0.0
NFLX,21,fold,0,0,0.009599,0.5,macro_inflation_fwd_chg_63d,0.012815
NFLX,21,fold,0,0,0.009599,0.5,macro_inflation_fwd_zscore,0.0
NFLX,21,fold,0,0,0.009599,0.5,macro_dollar_ret,-0.0
NFLX,21,fold,0,0,0.009599,0.5,beta_spy,0.0
NFLX,21,fold,0,0,0.009599,0.5,res_vol,-0.0
NFLX,21,fold,0,0,0.009599,0.5,res_vol_vel,-0.024202
NFLX,21,fold,0,0,0.009599,0.5,price_regime,0.0
NFLX,21,fold,0,0,0.009599,0.5,corr_sector_21d,0.017867
NFLX,21,fold,0,0,0.009599,0.5,corr_sector_252d,0.0
NFLX,21,fold,0,0,0.009599,0.5,sector_wedge,0.0
NFLX,21,fold,0,1,0.017164,0.5,rv_5d,-0.0
NFLX,21,fold,0,1,0.017164,0.5,rv_10d,-0.0
NFLX,21,fold,0,1,0.017164,0.5,rv_21d,0.0
NFLX,21,fold,0,1,0.017164,0.5,rv_63d,0.0
NFLX,21,fold,0,1,0.017164,0.5,rv_126d,0.0
NFLX,21,fold,0,1,0.017164,0.5,ewma_vol,0.034378
NFLX,21,fold,0,1,0.017164,0.5,garch_cond_vol,-0.0
NFLX,21,fold,0,1,0.017164,0.5,ret_TARGET,-0.00345
NFLX,21,fold,0,1,0.017164,0.5,tech_RSI,-0.0
NFLX,21,fold,0,1,0.017164,0.5,tech_MACD_hist,-0.008626
NFLX,21,fold,0,1,0.017164,0.5,ret_VIXY,0.0
