ticker,horizon,step,feature,importance
BKNG,21,0,rv_5d,0.101522
BKNG,21,0,rv_10d,0.205204
BKNG,21,0,rv_21d,0.125808
BKNG,21,0,rv_63d,0.014191
BKNG,21,0,rv_126d,0.035453
BKNG,21,0,ewma_vol,0.009343
BKNG,21,0,garch_cond_vol,0.0
BKNG,21,0,ret_TARGET,0.0
BKNG,21,0,tech_RSI,0.0
BKNG,21,0,tech_MACD_hist,0.005244
BKNG,21,0,ret_VIXY,0.0
BKNG,21,0,mom21_VIXY,0.037424
BKNG,21,0,ret_HYG,0.0
BKNG,21,0,mom21_HYG,0.019617
BKNG,21,0,ret_USO,0.0
BKNG,21,0,mom21_USO,0.008069
BKNG,21,0,ret_TLT,0.0
BKNG,21,0,mom21_TLT,0.007759
BKNG,21,0,ret_UUP,0.0
BKNG,21,0,mom21_UUP,0.007024
BKNG,21,0,ret_SPY,0.0
BKNG,21,0,mom21_SPY,0.015917
BKNG,21,0,vol_vel,0.050921
BKNG,21,0,vol_of_vol,0.010744
BKNG,21,0,vol_regime_zscore,0.072829
BKNG,21,0,vol_chg_21d,0.0
BKNG,21,0,event_fed_gravity,0.009824
BKNG,21,0,event_earn_gravity,0.0
BKNG,21,0,event_div_gravity,0.0
BKNG,21,0,event_cpi_gravity,0.0
BKNG,21,0,event_nfp_gravity,0.0
BKNG,21,0,put_call_skew_30d,0.033025
BKNG,21,0,term_structure_slope,0.010287
BKNG,21,0,vrp_wedge,0.022591
BKNG,21,0,iv_atm_z_score,0.036154
BKNG,21,0,macro_yield_curve_slope,0.012383
BKNG,21,0,macro_hy_spread,0.009528
BKNG,21,0,macro_hy_spread_chg_5d,0.00619
BKNG,21,0,macro_breakeven_5y,0.004988
BKNG,21,0,macro_inflation_fwd_5y5y,0.013926
BKNG,21,0,macro_inflation_fwd_chg_21d,0.015403
BKNG,21,0,macro_inflation_fwd_abs_chg_21d,0.011383
BKNG,21,0,macro_inflation_fwd_chg_63d,0.023952
BKNG,21,0,macro_inflation_fwd_zscore,0.006592
BKNG,21,0,macro_dollar_ret,0.0
BKNG,21,0,beta_spy,0.00772
BKNG,21,0,res_vol,0.007108
BKNG,21,0,res_vol_vel,0.0
BKNG,21,0,price_regime,0.004037
BKNG,21,0,corr_sector_21d,0.0
BKNG,21,0,corr_sector_252d,0.010871
BKNG,21,0,sector_wedge,0.026968
BKNG,21,1,rv_5d,0.099056
BKNG,21,1,rv_10d,0.175902
BKNG,21,1,rv_21d,0.137205
BKNG,21,1,rv_63d,0.017778
BKNG,21,1,rv_126d,0.030805
BKNG,21,1,ewma_vol,0.007337
BKNG,21,1,garch_cond_vol,0.0
BKNG,21,1,ret_TARGET,0.0
BKNG,21,1,tech_RSI,0.004742
BKNG,21,1,tech_MACD_hist,0.0
BKNG,21,1,ret_VIXY,0.0
BKNG,21,1,mom21_VIXY,0.019778
BKNG,21,1,ret_HYG,0.0
BKNG,21,1,mom21_HYG,0.01218
BKNG,21,1,ret_USO,0.0
BKNG,21,1,mom21_USO,0.00776
BKNG,21,1,ret_TLT,0.0
BKNG,21,1,mom21_TLT,0.00483
BKNG,21,1,ret_UUP,0.0
BKNG,21,1,mom21_UUP,0.007884
BKNG,21,1,ret_SPY,0.0
BKNG,21,1,mom21_SPY,0.014281
BKNG,21,1,vol_vel,0.019007
BKNG,21,1,vol_of_vol,0.014874
BKNG,21,1,vol_regime_zscore,0.079814
BKNG,21,1,vol_chg_21d,0.040121
BKNG,21,1,event_fed_gravity,0.005877
BKNG,21,1,event_earn_gravity,0.0
BKNG,21,1,event_div_gravity,0.0
BKNG,21,1,event_cpi_gravity,0.0
BKNG,21,1,event_nfp_gravity,0.003199
BKNG,21,1,put_call_skew_30d,0.03472
BKNG,21,1,term_structure_slope,0.008252
BKNG,21,1,vrp_wedge,0.023146
BKNG,21,1,iv_atm_z_score,0.031425
BKNG,21,1,macro_yield_curve_slope,0.012243
BKNG,21,1,macro_hy_spread,0.007317
BKNG,21,1,macro_hy_spread_chg_5d,0.006281
BKNG,21,1,macro_breakeven_5y,0.005552
BKNG,21,1,macro_inflation_fwd_5y5y,0.028645
BKNG,21,1,macro_inflation_fwd_chg_21d,0.017747
BKNG,21,1,macro_inflation_fwd_abs_chg_21d,0.022486
BKNG,21,1,macro_inflation_fwd_chg_63d,0.023268
BKNG,21,1,macro_inflation_fwd_zscore,0.007906
BKNG,21,1,macro_dollar_ret,0.0
BKNG,21,1,beta_spy,0.008242
BKNG,21,1,res_vol,0.012447
BKNG,21,1,res_vol_vel,0.0
BKNG,21,1,price_regime,0.0
BKNG,21,1,corr_sector_21d,0.003388
BKNG,21,1,corr_sector_252d,0.022763
BKNG,21,1,sector_wedge,0.021737
BKNG,21,2,rv_5d,0.093882
BKNG,21,2,rv_10d,0.208668
BKNG,21,2,rv_21d,0.126509
BKNG,21,2,rv_63d,0.01839
BKNG,21,2,rv_126d,0.019614
BKNG,21,2,ewma_vol,0.00864
BKNG,21,2,garch_cond_vol,0.0
BKNG,21,2,ret_TARGET,0.0
BKNG,21,2,tech_RSI,0.004116
BKNG,21,2,tech_MACD_hist,0.004724
BKNG,21,2,ret_VIXY,0.0
BKNG,21,2,mom21_VIXY,0.016777
BKNG,21,2,ret_HYG,0.0
BKNG,21,2,mom21_HYG,0.013509
BKNG,21,2,ret_USO,0.0
BKNG,21,2,mom21_USO,0.012635
BKNG,21,2,ret_TLT,0.0
BKNG,21,2,mom21_TLT,0.005981
BKNG,21,2,ret_UUP,0.0
BKNG,21,2,mom21_UUP,0.007001
BKNG,21,2,ret_SPY,0.0
BKNG,21,2,mom21_SPY,0.0
BKNG,21,2,vol_vel,0.0
BKNG,21,2,vol_of_vol,0.017813
BKNG,21,2,vol_regime_zscore,0.077018
BKNG,21,2,vol_chg_21d,0.005214
BKNG,21,2,event_fed_gravity,0.006544
BKNG,21,2,event_earn_gravity,0.0
BKNG,21,2,event_div_gravity,0.0
BKNG,21,2,event_cpi_gravity,0.0
BKNG,21,2,event_nfp_gravity,0.003288
BKNG,21,2,put_call_skew_30d,0.039228
BKNG,21,2,term_structure_slope,0.008743
BKNG,21,2,vrp_wedge,0.024533
BKNG,21,2,iv_atm_z_score,0.030299
BKNG,21,2,macro_yield_curve_slope,0.011563
BKNG,21,2,macro_hy_spread,0.009593
BKNG,21,2,macro_hy_spread_chg_5d,0.00724
BKNG,21,2,macro_breakeven_5y,0.007572
BKNG,21,2,macro_inflation_fwd_5y5y,0.035658
BKNG,21,2,macro_inflation_fwd_chg_21d,0.019881
BKNG,21,2,macro_inflation_fwd_abs_chg_21d,0.024014
BKNG,21,2,macro_inflation_fwd_chg_63d,0.019326
BKNG,21,2,macro_inflation_fwd_zscore,0.006088
BKNG,21,2,macro_dollar_ret,0.0
BKNG,21,2,beta_spy,0.009008
BKNG,21,2,res_vol,0.009604
BKNG,21,2,res_vol_vel,0.0
BKNG,21,2,price_regime,0.005174
BKNG,21,2,corr_sector_21d,0.006924
BKNG,21,2,corr_sector_252d,0.049895
BKNG,21,2,sector_wedge,0.025332
BKNG,21,3,rv_5d,0.143232
BKNG,21,3,rv_10d,0.121908
BKNG,21,3,rv_21d,0.127091
BKNG,21,3,rv_63d,0.015411
BKNG,21,3,rv_126d,0.016405
BKNG,21,3,ewma_vol,0.009028
BKNG,21,3,garch_cond_vol,0.0
BKNG,21,3,ret_TARGET,0.0
BKNG,21,3,tech_RSI,0.005103
BKNG,21,3,tech_MACD_hist,0.005809
BKNG,21,3,ret_VIXY,0.0
BKNG,21,3,mom21_VIXY,0.032022
BKNG,21,3,ret_HYG,0.0
BKNG,21,3,mom21_HYG,0.0
BKNG,21,3,ret_USO,0.0
BKNG,21,3,mom21_USO,0.009873
BKNG,21,3,ret_TLT,0.0
BKNG,21,3,mom21_TLT,0.007281
BKNG,21,3,ret_UUP,0.0
BKNG,21,3,mom21_UUP,0.007494
BKNG,21,3,ret_SPY,0.0
BKNG,21,3,mom21_SPY,0.0
BKNG,21,3,vol_vel,0.014953
BKNG,21,3,vol_of_vol,0.016169
BKNG,21,3,vol_regime_zscore,0.090109
BKNG,21,3,vol_chg_21d,0.004432
