ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
GOOGL,iv_atm_z_score,21,1.0,0.069852,0.064121,0.6204,432
GOOGL,rv_21d,21,0.6759,0.015964,0.064121,0.6204,432
GOOGL,ewma_vol,21,0.6412,0.025346,0.064121,0.6204,432
GOOGL,mom21_HYG,21,0.625,0.020923,0.064121,0.6204,432
GOOGL,corr_sector_252d,21,0.5718,0.02123,0.064121,0.6204,432
GOOGL,rv_5d,21,0.5208,0.008816,0.064121,0.6204,432
GOOGL,rv_126d,21,0.4884,0.013562,0.064121,0.6204,432
GOOGL,vol_regime_zscore,21,0.4606,0.014212,0.064121,0.6204,432
GOOGL,rv_10d,21,0.3889,0.002344,0.064121,0.6204,432
GOOGL,term_structure_slope,21,0.3634,0.009587,0.064121,0.6204,432
GOOGL,rv_63d,21,0.3519,0.005326,0.064121,0.6204,432
GOOGL,macro_hy_spread,21,0.3472,0.016098,0.064121,0.6204,432
GOOGL,macro_breakeven_5y,21,0.331,0.003301,0.064121,0.6204,432
GOOGL,price_regime,21,0.3264,0.007536,0.064121,0.6204,432
GOOGL,garch_cond_vol,21,0.206,0.008026,0.064121,0.6204,432
GOOGL,mom21_USO,21,0.1829,0.001779,0.064121,0.6204,432
GOOGL,macro_hy_spread_chg_5d,21,0.1551,0.000763,0.064121,0.6204,432
GOOGL,macro_yield_curve_slope,21,0.1458,0.005755,0.064121,0.6204,432
GOOGL,macro_inflation_fwd_zscore,21,0.1204,0.002482,0.064121,0.6204,432
GOOGL,vrp_wedge,21,0.1157,0.002256,0.064121,0.6204,432
GOOGL,corr_sector_21d,21,0.1111,0.002349,0.064121,0.6204,432
GOOGL,sector_wedge,21,0.1019,0.000402,0.064121,0.6204,432
GOOGL,mom21_TLT,21,0.0949,0.001246,0.064121,0.6204,432
GOOGL,mom21_UUP,21,0.0903,0.001336,0.064121,0.6204,432
GOOGL,vol_chg_21d,21,0.0787,0.002058,0.064121,0.6204,432
GOOGL,macro_inflation_fwd_abs_chg_21d,21,0.0741,0.000548,0.064121,0.6204,432
GOOGL,macro_inflation_fwd_chg_63d,21,0.0741,0.002405,0.064121,0.6204,432
GOOGL,mom21_VIXY,21,0.0625,0.000322,0.064121,0.6204,432
GOOGL,macro_inflation_fwd_5y5y,21,0.0602,0.00144,0.064121,0.6204,432
