ticker,horizon,step,feature,importance
APD,21,0,rv_5d,0.0
APD,21,0,rv_10d,0.113246
APD,21,0,rv_21d,0.170868
APD,21,0,rv_63d,0.007989
APD,21,0,rv_126d,0.013513
APD,21,0,ewma_vol,0.046449
APD,21,0,garch_cond_vol,0.017768
APD,21,0,ret_TARGET,0.0
APD,21,0,tech_RSI,0.009792
APD,21,0,tech_MACD_hist,0.011335
APD,21,0,ret_VIXY,0.0
APD,21,0,mom21_VIXY,0.0
APD,21,0,ret_HYG,0.0
APD,21,0,mom21_HYG,0.016113
APD,21,0,ret_USO,0.0
APD,21,0,mom21_USO,0.0
APD,21,0,ret_TLT,0.0
APD,21,0,mom21_TLT,0.009744
APD,21,0,ret_UUP,0.0
APD,21,0,mom21_UUP,0.006451
APD,21,0,ret_SPY,0.0
APD,21,0,mom21_SPY,0.023125
APD,21,0,vol_vel,0.0
APD,21,0,vol_of_vol,0.012407
APD,21,0,vol_regime_zscore,0.01206
APD,21,0,vol_chg_21d,0.0
APD,21,0,event_fed_gravity,0.045322
APD,21,0,event_earn_gravity,0.016456
APD,21,0,event_div_gravity,0.041608
APD,21,0,event_cpi_gravity,0.016745
APD,21,0,event_nfp_gravity,0.030918
APD,21,0,put_call_skew_30d,0.015966
APD,21,0,term_structure_slope,0.035823
APD,21,0,vrp_wedge,0.011805
APD,21,0,iv_atm_z_score,0.01329
APD,21,0,macro_yield_curve_slope,0.020843
APD,21,0,macro_hy_spread,0.008563
APD,21,0,macro_hy_spread_chg_5d,0.0
APD,21,0,macro_breakeven_5y,0.0
APD,21,0,macro_inflation_fwd_5y5y,0.015696
APD,21,0,macro_inflation_fwd_chg_21d,0.010262
APD,21,0,macro_inflation_fwd_abs_chg_21d,0.014173
APD,21,0,macro_inflation_fwd_chg_63d,0.014354
APD,21,0,macro_inflation_fwd_zscore,0.139262
APD,21,0,macro_dollar_ret,0.0
APD,21,0,beta_spy,0.006035
APD,21,0,res_vol,0.032753
APD,21,0,res_vol_vel,0.005878
APD,21,0,price_regime,0.013187
APD,21,0,corr_sector_21d,0.005602
APD,21,0,corr_sector_252d,0.0146
APD,21,0,sector_wedge,0.0
APD,21,1,rv_5d,0.0
APD,21,1,rv_10d,0.0
APD,21,1,rv_21d,0.15751
APD,21,1,rv_63d,0.007288
APD,21,1,rv_126d,0.015304
APD,21,1,ewma_vol,0.031678
APD,21,1,garch_cond_vol,0.017539
APD,21,1,ret_TARGET,0.0
APD,21,1,tech_RSI,0.013846
APD,21,1,tech_MACD_hist,0.01196
APD,21,1,ret_VIXY,0.0
APD,21,1,mom21_VIXY,0.019963
APD,21,1,ret_HYG,0.0
APD,21,1,mom21_HYG,0.012537
APD,21,1,ret_USO,0.0
APD,21,1,mom21_USO,0.018589
APD,21,1,ret_TLT,0.0
APD,21,1,mom21_TLT,0.011004
APD,21,1,ret_UUP,0.0
APD,21,1,mom21_UUP,0.0
APD,21,1,ret_SPY,0.0
APD,21,1,mom21_SPY,0.022942
APD,21,1,vol_vel,0.0
APD,21,1,vol_of_vol,0.040865
APD,21,1,vol_regime_zscore,0.010577
APD,21,1,vol_chg_21d,0.0
APD,21,1,event_fed_gravity,0.060853
APD,21,1,event_earn_gravity,0.016964
APD,21,1,event_div_gravity,0.039091
APD,21,1,event_cpi_gravity,0.017301
APD,21,1,event_nfp_gravity,0.023009
APD,21,1,put_call_skew_30d,0.037318
APD,21,1,term_structure_slope,0.058121
APD,21,1,vrp_wedge,0.012304
APD,21,1,iv_atm_z_score,0.017236
APD,21,1,macro_yield_curve_slope,0.027575
APD,21,1,macro_hy_spread,0.008536
APD,21,1,macro_hy_spread_chg_5d,0.0
APD,21,1,macro_breakeven_5y,0.013943
APD,21,1,macro_inflation_fwd_5y5y,0.015731
APD,21,1,macro_inflation_fwd_chg_21d,0.007175
APD,21,1,macro_inflation_fwd_abs_chg_21d,0.014444
APD,21,1,macro_inflation_fwd_chg_63d,0.017521
APD,21,1,macro_inflation_fwd_zscore,0.133991
APD,21,1,macro_dollar_ret,0.0
APD,21,1,beta_spy,0.007929
APD,21,1,res_vol,0.031581
APD,21,1,res_vol_vel,0.007367
APD,21,1,price_regime,0.011748
APD,21,1,corr_sector_21d,0.006228
APD,21,1,corr_sector_252d,0.016944
APD,21,1,sector_wedge,0.005488
APD,21,2,rv_5d,0.0
APD,21,2,rv_10d,0.0
APD,21,2,rv_21d,0.184966
APD,21,2,rv_63d,0.008059
APD,21,2,rv_126d,0.015406
APD,21,2,ewma_vol,0.039546
APD,21,2,garch_cond_vol,0.016346
APD,21,2,ret_TARGET,0.0
APD,21,2,tech_RSI,0.014877
APD,21,2,tech_MACD_hist,0.012433
APD,21,2,ret_VIXY,0.0
APD,21,2,mom21_VIXY,0.0
APD,21,2,ret_HYG,0.0
APD,21,2,mom21_HYG,0.014954
APD,21,2,ret_USO,0.0
APD,21,2,mom21_USO,0.015896
APD,21,2,ret_TLT,0.0
APD,21,2,mom21_TLT,0.013302
APD,21,2,ret_UUP,0.0
APD,21,2,mom21_UUP,0.007775
APD,21,2,ret_SPY,0.0
APD,21,2,mom21_SPY,0.025156
APD,21,2,vol_vel,0.0
APD,21,2,vol_of_vol,0.007318
APD,21,2,vol_regime_zscore,0.013557
APD,21,2,vol_chg_21d,0.0
APD,21,2,event_fed_gravity,0.057898
