ticker,horizon,stage,step,fold,alpha,l1_ratio,feature,coef
JPM,21,fold,0,0,0.00087,0.5,rv_5d,0.029265
JPM,21,fold,0,0,0.00087,0.5,rv_10d,0.0
JPM,21,fold,0,0,0.00087,0.5,rv_21d,0.02309
JPM,21,fold,0,0,0.00087,0.5,rv_63d,0.410803
JPM,21,fold,0,0,0.00087,0.5,rv_126d,-0.596747
JPM,21,fold,0,0,0.00087,0.5,ewma_vol,0.145104
JPM,21,fold,0,0,0.00087,0.5,garch_cond_vol,0.037067
JPM,21,fold,0,0,0.00087,0.5,ret_TARGET,-0.01362
JPM,21,fold,0,0,0.00087,0.5,tech_RSI,0.012363
JPM,21,fold,0,0,0.00087,0.5,tech_MACD_hist,0.022521
JPM,21,fold,0,0,0.00087,0.5,ret_VIXY,-0.003819
JPM,21,fold,0,0,0.00087,0.5,mom21_VIXY,0.085195
JPM,21,fold,0,0,0.00087,0.5,ret_HYG,-0.023581
JPM,21,fold,0,0,0.00087,0.5,mom21_HYG,0.163748
JPM,21,fold,0,0,0.00087,0.5,ret_USO,8.3e-05
JPM,21,fold,0,0,0.00087,0.5,mom21_USO,-0.034485
JPM,21,fold,0,0,0.00087,0.5,ret_TLT,0.006497
JPM,21,fold,0,0,0.00087,0.5,mom21_TLT,-0.0
JPM,21,fold,0,0,0.00087,0.5,ret_UUP,-0.008762
JPM,21,fold,0,0,0.00087,0.5,mom21_UUP,-0.0
JPM,21,fold,0,0,0.00087,0.5,ret_SPY,-0.006318
JPM,21,fold,0,0,0.00087,0.5,mom21_SPY,0.013942
JPM,21,fold,0,0,0.00087,0.5,vol_vel,-0.035228
JPM,21,fold,0,0,0.00087,0.5,vol_of_vol,0.007317
JPM,21,fold,0,0,0.00087,0.5,vol_regime_zscore,0.0
JPM,21,fold,0,0,0.00087,0.5,vol_chg_21d,-0.073238
JPM,21,fold,0,0,0.00087,0.5,event_fed_gravity,0.126422
JPM,21,fold,0,0,0.00087,0.5,event_earn_gravity,0.0
JPM,21,fold,0,0,0.00087,0.5,event_div_gravity,0.0
JPM,21,fold,0,0,0.00087,0.5,event_cpi_gravity,0.123071
JPM,21,fold,0,0,0.00087,0.5,event_nfp_gravity,0.061205
JPM,21,fold,0,0,0.00087,0.5,put_call_skew_30d,0.018748
JPM,21,fold,0,0,0.00087,0.5,term_structure_slope,0.070947
JPM,21,fold,0,0,0.00087,0.5,vrp_wedge,0.006497
JPM,21,fold,0,0,0.00087,0.5,iv_atm_z_score,-0.0
JPM,21,fold,0,0,0.00087,0.5,macro_yield_curve_slope,-0.064514
JPM,21,fold,0,0,0.00087,0.5,macro_hy_spread,-0.0
JPM,21,fold,0,0,0.00087,0.5,macro_hy_spread_chg_5d,0.054885
JPM,21,fold,0,0,0.00087,0.5,macro_breakeven_5y,-0.0466
JPM,21,fold,0,0,0.00087,0.5,macro_inflation_fwd_5y5y,0.139429
JPM,21,fold,0,0,0.00087,0.5,macro_inflation_fwd_chg_21d,-0.10126
JPM,21,fold,0,0,0.00087,0.5,macro_inflation_fwd_abs_chg_21d,-0.033477
JPM,21,fold,0,0,0.00087,0.5,macro_inflation_fwd_chg_63d,-0.04497
JPM,21,fold,0,0,0.00087,0.5,macro_inflation_fwd_zscore,0.0
JPM,21,fold,0,0,0.00087,0.5,macro_dollar_ret,0.003536
JPM,21,fold,0,0,0.00087,0.5,beta_spy,-0.0
JPM,21,fold,0,0,0.00087,0.5,res_vol,-0.0
JPM,21,fold,0,0,0.00087,0.5,res_vol_vel,-0.015921
JPM,21,fold,0,0,0.00087,0.5,price_regime,0.0
JPM,21,fold,0,0,0.00087,0.5,corr_sector_21d,0.011551
JPM,21,fold,0,0,0.00087,0.5,corr_sector_252d,0.0
JPM,21,fold,0,0,0.00087,0.5,sector_wedge,0.0
JPM,21,fold,0,1,0.297049,0.5,rv_5d,0.0
JPM,21,fold,0,1,0.297049,0.5,rv_10d,0.0
JPM,21,fold,0,1,0.297049,0.5,rv_21d,0.0
JPM,21,fold,0,1,0.297049,0.5,rv_63d,0.0
JPM,21,fold,0,1,0.297049,0.5,rv_126d,0.0
JPM,21,fold,0,1,0.297049,0.5,ewma_vol,0.0
JPM,21,fold,0,1,0.297049,0.5,garch_cond_vol,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_TARGET,0.0
JPM,21,fold,0,1,0.297049,0.5,tech_RSI,-0.0
JPM,21,fold,0,1,0.297049,0.5,tech_MACD_hist,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_VIXY,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_VIXY,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_HYG,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_HYG,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_USO,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_USO,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_TLT,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_TLT,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_UUP,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_UUP,0.0
JPM,21,fold,0,1,0.297049,0.5,ret_SPY,0.0
JPM,21,fold,0,1,0.297049,0.5,mom21_SPY,-0.0
JPM,21,fold,0,1,0.297049,0.5,vol_vel,0.0
JPM,21,fold,0,1,0.297049,0.5,vol_of_vol,0.0
JPM,21,fold,0,1,0.297049,0.5,vol_regime_zscore,0.0
JPM,21,fold,0,1,0.297049,0.5,vol_chg_21d,0.0
JPM,21,fold,0,1,0.297049,0.5,event_fed_gravity,0.0
JPM,21,fold,0,1,0.297049,0.5,event_earn_gravity,0.0
JPM,21,fold,0,1,0.297049,0.5,event_div_gravity,0.0
