ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
NEM,iv_atm_z_score,21,0.9396,0.043692,0.036495,0.5963,596
NEM,macro_inflation_fwd_zscore,21,0.8926,0.037703,0.036495,0.5963,596
NEM,macro_inflation_fwd_abs_chg_21d,21,0.8775,0.015765,0.036495,0.5963,596
NEM,price_regime,21,0.8003,0.018913,0.036495,0.5963,596
NEM,corr_sector_21d,21,0.7735,0.012322,0.036495,0.5963,596
NEM,vol_regime_zscore,21,0.646,0.01611,0.036495,0.5963,596
NEM,rv_21d,21,0.6342,0.022123,0.036495,0.5963,596
NEM,macro_hy_spread,21,0.5973,0.021305,0.036495,0.5963,596
NEM,tech_MACD_hist,21,0.5789,0.004589,0.036495,0.5963,596
NEM,macro_breakeven_5y,21,0.5638,0.015318,0.036495,0.5963,596
NEM,tech_RSI,21,0.5117,0.011207,0.036495,0.5963,596
NEM,beta_spy,21,0.5034,0.004877,0.036495,0.5963,596
NEM,res_vol_vel,21,0.4983,0.01014,0.036495,0.5963,596
NEM,garch_cond_vol,21,0.4933,0.019714,0.036495,0.5963,596
NEM,vrp_wedge,21,0.4815,0.010598,0.036495,0.5963,596
NEM,mom21_TLT,21,0.4329,0.004935,0.036495,0.5963,596
NEM,macro_inflation_fwd_5y5y,21,0.4195,0.007429,0.036495,0.5963,596
NEM,term_structure_slope,21,0.349,0.004455,0.036495,0.5963,596
NEM,put_call_skew_30d,21,0.3356,0.004918,0.036495,0.5963,596
NEM,macro_inflation_fwd_chg_63d,21,0.3154,0.001301,0.036495,0.5963,596
NEM,macro_yield_curve_slope,21,0.3087,0.007964,0.036495,0.5963,596
NEM,corr_sector_252d,21,0.2483,0.00462,0.036495,0.5963,596
NEM,rv_63d,21,0.198,0.001784,0.036495,0.5963,596
NEM,vol_of_vol,21,0.1812,0.001476,0.036495,0.5963,596
NEM,rv_5d,21,0.1795,0.000805,0.036495,0.5963,596
NEM,ewma_vol,21,0.1745,0.001053,0.036495,0.5963,596
NEM,rv_126d,21,0.1594,0.00195,0.036495,0.5963,596
NEM,mom21_SPY,21,0.1393,0.001777,0.036495,0.5963,596
NEM,mom21_VIXY,21,0.1326,0.000591,0.036495,0.5963,596
NEM,macro_inflation_fwd_chg_21d,21,0.1309,0.000418,0.036495,0.5963,596
NEM,vol_vel,21,0.1292,0.000483,0.036495,0.5963,596
NEM,vol_chg_21d,21,0.1275,0.001714,0.036495,0.5963,596
NEM,ret_VIXY,21,0.1158,0.000246,0.036495,0.5963,596
NEM,mom21_HYG,21,0.1141,0.001261,0.036495,0.5963,596
NEM,sector_wedge,21,0.1124,0.002176,0.036495,0.5963,596
NEM,res_vol,21,0.1074,0.003172,0.036495,0.5963,596
NEM,macro_hy_spread_chg_5d,21,0.0856,0.001253,0.036495,0.5963,596
NEM,ret_HYG,21,0.0738,7.2e-05,0.036495,0.5963,596
NEM,rv_10d,21,0.0705,0.000302,0.036495,0.5963,596
NEM,event_nfp_gravity,21,0.0688,0.000965,0.036495,0.5963,596
NEM,mom21_USO,21,0.0671,0.000732,0.036495,0.5963,596
NEM,mom21_UUP,21,0.0386,0.000198,0.036495,0.5963,596
