ticker,horizon,stage,step,fold,alpha,l1_ratio,feature,coef
SBUX,21,fold,0,0,0.006369,0.9,rv_5d,0.0
SBUX,21,fold,0,0,0.006369,0.9,rv_10d,0.0
SBUX,21,fold,0,0,0.006369,0.9,rv_21d,0.0
SBUX,21,fold,0,0,0.006369,0.9,rv_63d,-0.0
SBUX,21,fold,0,0,0.006369,0.9,rv_126d,-0.0
SBUX,21,fold,0,0,0.006369,0.9,ewma_vol,-0.0
SBUX,21,fold,0,0,0.006369,0.9,garch_cond_vol,0.0
SBUX,21,fold,0,0,0.006369,0.9,ret_TARGET,0.0
SBUX,21,fold,0,0,0.006369,0.9,tech_RSI,0.0
SBUX,21,fold,0,0,0.006369,0.9,tech_MACD_hist,-0.0
SBUX,21,fold,0,0,0.006369,0.9,ret_VIXY,-0.0
SBUX,21,fold,0,0,0.006369,0.9,mom21_VIXY,0.025643
SBUX,21,fold,0,0,0.006369,0.9,ret_HYG,-0.0
SBUX,21,fold,0,0,0.006369,0.9,mom21_HYG,0.102908
SBUX,21,fold,0,0,0.006369,0.9,ret_USO,0.0
SBUX,21,fold,0,0,0.006369,0.9,mom21_USO,0.01612
SBUX,21,fold,0,0,0.006369,0.9,ret_TLT,0.010388
SBUX,21,fold,0,0,0.006369,0.9,mom21_TLT,0.0
SBUX,21,fold,0,0,0.006369,0.9,ret_UUP,-0.004088
SBUX,21,fold,0,0,0.006369,0.9,mom21_UUP,0.002427
SBUX,21,fold,0,0,0.006369,0.9,ret_SPY,0.0
SBUX,21,fold,0,0,0.006369,0.9,mom21_SPY,0.0
SBUX,21,fold,0,0,0.006369,0.9,vol_vel,0.002623
SBUX,21,fold,0,0,0.006369,0.9,vol_of_vol,-0.0
SBUX,21,fold,0,0,0.006369,0.9,vol_regime_zscore,0.0
SBUX,21,fold,0,0,0.006369,0.9,vol_chg_21d,0.0
SBUX,21,fold,0,0,0.006369,0.9,event_fed_gravity,0.02727
SBUX,21,fold,0,0,0.006369,0.9,event_earn_gravity,0.0
SBUX,21,fold,0,0,0.006369,0.9,event_div_gravity,0.0
SBUX,21,fold,0,0,0.006369,0.9,event_cpi_gravity,0.045772
SBUX,21,fold,0,0,0.006369,0.9,event_nfp_gravity,0.03606
SBUX,21,fold,0,0,0.006369,0.9,put_call_skew_30d,-0.0
SBUX,21,fold,0,0,0.006369,0.9,term_structure_slope,0.0
SBUX,21,fold,0,0,0.006369,0.9,vrp_wedge,-0.029123
SBUX,21,fold,0,0,0.006369,0.9,iv_atm_z_score,0.124094
