ticker,horizon,step,feature,importance
XOM,21,0,rv_5d,0.0
XOM,21,0,rv_10d,0.0
XOM,21,0,rv_21d,0.01289
XOM,21,0,rv_63d,0.027274
XOM,21,0,rv_126d,0.045706
XOM,21,0,ewma_vol,0.0
XOM,21,0,garch_cond_vol,0.0
XOM,21,0,ret_TARGET,0.0
XOM,21,0,tech_RSI,0.0
XOM,21,0,tech_MACD_hist,0.0
XOM,21,0,ret_VIXY,0.0
XOM,21,0,mom21_VIXY,0.0
XOM,21,0,ret_HYG,0.0
XOM,21,0,mom21_HYG,0.028156
XOM,21,0,ret_USO,0.0
XOM,21,0,mom21_USO,0.032703
XOM,21,0,ret_TLT,0.0
XOM,21,0,mom21_TLT,0.01472
XOM,21,0,ret_UUP,0.0
XOM,21,0,mom21_UUP,0.014702
XOM,21,0,ret_SPY,0.0
XOM,21,0,mom21_SPY,0.018506
XOM,21,0,vol_vel,0.0
XOM,21,0,vol_of_vol,0.021091
XOM,21,0,vol_regime_zscore,0.016645
XOM,21,0,vol_chg_21d,0.0
XOM,21,0,event_fed_gravity,0.172159
XOM,21,0,event_earn_gravity,0.0
XOM,21,0,event_div_gravity,0.0
XOM,21,0,event_cpi_gravity,0.125343
XOM,21,0,event_nfp_gravity,0.155742
XOM,21,0,event_tech_gravity,0.0
XOM,21,0,put_call_skew_30d,0.015602
XOM,21,0,term_structure_slope,0.015795
XOM,21,0,vrp_wedge,0.013839
XOM,21,0,iv_atm_z_score,0.015126
XOM,21,0,macro_yield_curve_slope,0.014177
XOM,21,0,macro_hy_spread,0.025637
XOM,21,0,macro_hy_spread_chg_5d,0.0
XOM,21,0,macro_breakeven_5y,0.019859
XOM,21,0,macro_inflation_fwd_5y5y,0.029779
XOM,21,0,macro_inflation_fwd_chg_21d,0.014623
XOM,21,0,macro_inflation_fwd_abs_chg_21d,0.0
XOM,21,0,macro_inflation_fwd_chg_63d,0.013798
XOM,21,0,macro_inflation_fwd_zscore,0.0
XOM,21,0,macro_dollar_ret,0.0
XOM,21,0,beta_spy,0.023297
XOM,21,0,res_vol,0.020886
XOM,21,0,res_vol_vel,0.0
XOM,21,0,price_regime,0.0
XOM,21,0,corr_sector_21d,0.02904
XOM,21,0,corr_sector_252d,0.046646
XOM,21,0,sector_wedge,0.016262
XOM,21,1,rv_5d,0.010902
XOM,21,1,rv_10d,0.0
XOM,21,1,rv_21d,0.012348
XOM,21,1,rv_63d,0.026351
XOM,21,1,rv_126d,0.046464
XOM,21,1,ewma_vol,0.0
XOM,21,1,garch_cond_vol,0.0
XOM,21,1,ret_TARGET,0.0
XOM,21,1,tech_RSI,0.013323
XOM,21,1,tech_MACD_hist,0.0
XOM,21,1,ret_VIXY,0.0
XOM,21,1,mom21_VIXY,0.020141
XOM,21,1,ret_HYG,0.0
XOM,21,1,mom21_HYG,0.024093
XOM,21,1,ret_USO,0.0
XOM,21,1,mom21_USO,0.029162
XOM,21,1,ret_TLT,0.0
XOM,21,1,mom21_TLT,0.026213
XOM,21,1,ret_UUP,0.0
XOM,21,1,mom21_UUP,0.01657
XOM,21,1,ret_SPY,0.0
XOM,21,1,mom21_SPY,0.019223
XOM,21,1,vol_vel,0.0
XOM,21,1,vol_of_vol,0.015608
XOM,21,1,vol_regime_zscore,0.012434
XOM,21,1,vol_chg_21d,0.0
XOM,21,1,event_fed_gravity,0.157463
XOM,21,1,event_earn_gravity,0.0
XOM,21,1,event_div_gravity,0.0
XOM,21,1,event_cpi_gravity,0.099186
XOM,21,1,event_nfp_gravity,0.163878
XOM,21,1,event_tech_gravity,0.0
XOM,21,1,put_call_skew_30d,0.018287
XOM,21,1,term_structure_slope,0.017768
XOM,21,1,vrp_wedge,0.01615
