ticker,horizon,step,feature,importance
BAC,21,0,rv_5d,0.0
BAC,21,0,rv_10d,0.005269
BAC,21,0,rv_21d,0.0
BAC,21,0,rv_63d,0.017568
BAC,21,0,rv_126d,0.021314
BAC,21,0,ewma_vol,0.006459
BAC,21,0,garch_cond_vol,0.0
BAC,21,0,ret_TARGET,0.0
BAC,21,0,tech_RSI,0.018367
BAC,21,0,tech_MACD_hist,0.014595
BAC,21,0,ret_VIXY,0.0
BAC,21,0,mom21_VIXY,0.0
BAC,21,0,ret_HYG,0.0
BAC,21,0,mom21_HYG,0.0
BAC,21,0,ret_USO,0.0
BAC,21,0,mom21_USO,0.01023
BAC,21,0,ret_TLT,0.0
BAC,21,0,mom21_TLT,0.014388
BAC,21,0,ret_UUP,0.0
BAC,21,0,mom21_UUP,0.006426
BAC,21,0,ret_SPY,0.0
BAC,21,0,mom21_SPY,0.006345
BAC,21,0,vol_vel,0.0
BAC,21,0,vol_of_vol,0.006987
BAC,21,0,vol_regime_zscore,0.0
BAC,21,0,vol_chg_21d,0.0
BAC,21,0,event_fed_gravity,0.08174
BAC,21,0,event_earn_gravity,0.017899
BAC,21,0,event_div_gravity,0.0
BAC,21,0,event_cpi_gravity,0.065539
BAC,21,0,event_nfp_gravity,0.092016
BAC,21,0,put_call_skew_30d,0.007949
BAC,21,0,term_structure_slope,0.008865
BAC,21,0,vrp_wedge,0.024314
BAC,21,0,iv_atm_z_score,0.046485
BAC,21,0,macro_yield_curve_slope,0.013776
BAC,21,0,macro_hy_spread,0.17747
BAC,21,0,macro_hy_spread_chg_5d,0.0
BAC,21,0,macro_breakeven_5y,0.004566
BAC,21,0,macro_inflation_fwd_5y5y,0.011829
BAC,21,0,macro_inflation_fwd_chg_21d,0.004861
BAC,21,0,macro_inflation_fwd_abs_chg_21d,0.004511
BAC,21,0,macro_inflation_fwd_chg_63d,0.006392
BAC,21,0,macro_inflation_fwd_zscore,0.048191
BAC,21,0,macro_dollar_ret,0.0
BAC,21,0,beta_spy,0.011572
BAC,21,0,res_vol,0.147035
BAC,21,0,res_vol_vel,0.0
BAC,21,0,price_regime,0.032423
BAC,21,0,corr_sector_21d,0.00818
BAC,21,0,corr_sector_252d,0.056441
BAC,21,0,sector_wedge,0.0
BAC,21,1,rv_5d,0.0
BAC,21,1,rv_10d,0.005008
BAC,21,1,rv_21d,0.0
BAC,21,1,rv_63d,0.017138
BAC,21,1,rv_126d,0.022796
BAC,21,1,ewma_vol,0.005731
BAC,21,1,garch_cond_vol,0.0
BAC,21,1,ret_TARGET,0.0
BAC,21,1,tech_RSI,0.015972
BAC,21,1,tech_MACD_hist,0.018862
BAC,21,1,ret_VIXY,0.0
BAC,21,1,mom21_VIXY,0.0
BAC,21,1,ret_HYG,0.0
BAC,21,1,mom21_HYG,0.0
BAC,21,1,ret_USO,0.0
BAC,21,1,mom21_USO,0.008093
BAC,21,1,ret_TLT,0.0
BAC,21,1,mom21_TLT,0.025032
BAC,21,1,ret_UUP,0.0
BAC,21,1,mom21_UUP,0.0063
BAC,21,1,ret_SPY,0.0
BAC,21,1,mom21_SPY,0.005274
BAC,21,1,vol_vel,0.0
