ticker,horizon,step,feature,importance
NEE,21,0,rv_5d,0.0
NEE,21,0,rv_10d,0.0
NEE,21,0,rv_21d,0.109933
NEE,21,0,rv_63d,0.013937
NEE,21,0,rv_126d,0.033896
NEE,21,0,ewma_vol,0.01101
NEE,21,0,garch_cond_vol,0.0
NEE,21,0,ret_TARGET,0.0
NEE,21,0,tech_RSI,0.010723
NEE,21,0,tech_MACD_hist,0.016881
NEE,21,0,ret_VIXY,0.0
NEE,21,0,mom21_VIXY,0.046041
NEE,21,0,ret_HYG,0.0
NEE,21,0,mom21_HYG,0.011275
NEE,21,0,ret_USO,0.0
NEE,21,0,mom21_USO,0.019279
NEE,21,0,ret_TLT,0.0
NEE,21,0,mom21_TLT,0.020086
NEE,21,0,ret_UUP,0.0
NEE,21,0,mom21_UUP,0.0
NEE,21,0,ret_SPY,0.0
NEE,21,0,mom21_SPY,0.021218
NEE,21,0,vol_vel,0.017864
NEE,21,0,vol_of_vol,0.011687
NEE,21,0,vol_regime_zscore,0.028031
NEE,21,0,vol_chg_21d,0.009707
NEE,21,0,event_fed_gravity,0.052628
NEE,21,0,event_earn_gravity,0.0
NEE,21,0,event_div_gravity,0.0
NEE,21,0,event_cpi_gravity,0.028805
NEE,21,0,event_nfp_gravity,0.043732
NEE,21,0,put_call_skew_30d,0.0
NEE,21,0,term_structure_slope,0.018305
NEE,21,0,vrp_wedge,0.025522
NEE,21,0,iv_atm_z_score,0.031295
NEE,21,0,macro_yield_curve_slope,0.036054
NEE,21,0,macro_hy_spread,0.009623
NEE,21,0,macro_hy_spread_chg_5d,0.0
NEE,21,0,macro_breakeven_5y,0.017129
NEE,21,0,macro_inflation_fwd_5y5y,0.036601
NEE,21,0,macro_inflation_fwd_chg_21d,0.0
NEE,21,0,macro_inflation_fwd_abs_chg_21d,0.0
NEE,21,0,macro_inflation_fwd_chg_63d,0.021958
NEE,21,0,macro_inflation_fwd_zscore,0.174125
NEE,21,0,macro_dollar_ret,0.0
NEE,21,0,beta_spy,0.028989
NEE,21,0,res_vol,0.033079
NEE,21,0,res_vol_vel,0.009036
NEE,21,0,price_regime,0.0
NEE,21,0,corr_sector_21d,0.010022
NEE,21,0,corr_sector_252d,0.016295
NEE,21,0,sector_wedge,0.025232
NEE,21,1,rv_5d,0.0
NEE,21,1,rv_10d,0.020717
NEE,21,1,rv_21d,0.06079
NEE,21,1,rv_63d,0.020732
NEE,21,1,rv_126d,0.037448
NEE,21,1,ewma_vol,0.0
NEE,21,1,garch_cond_vol,0.011338
NEE,21,1,ret_TARGET,0.0
NEE,21,1,tech_RSI,0.011284
NEE,21,1,tech_MACD_hist,0.015896
NEE,21,1,ret_VIXY,0.0
NEE,21,1,mom21_VIXY,0.040577
NEE,21,1,ret_HYG,0.0
NEE,21,1,mom21_HYG,0.011552
NEE,21,1,ret_USO,0.0
NEE,21,1,mom21_USO,0.031017
NEE,21,1,ret_TLT,0.0
NEE,21,1,mom21_TLT,0.009812
NEE,21,1,ret_UUP,0.0
NEE,21,1,mom21_UUP,0.0
NEE,21,1,ret_SPY,0.0
NEE,21,1,mom21_SPY,0.025954
NEE,21,1,vol_vel,0.013747
NEE,21,1,vol_of_vol,0.015265
NEE,21,1,vol_regime_zscore,0.028713
NEE,21,1,vol_chg_21d,0.010306
NEE,21,1,event_fed_gravity,0.050496
NEE,21,1,event_earn_gravity,0.0
NEE,21,1,event_div_gravity,0.0
NEE,21,1,event_cpi_gravity,0.035622
NEE,21,1,event_nfp_gravity,0.046655
NEE,21,1,put_call_skew_30d,0.0
NEE,21,1,term_structure_slope,0.012093
NEE,21,1,vrp_wedge,0.024761
NEE,21,1,iv_atm_z_score,0.03388
NEE,21,1,macro_yield_curve_slope,0.042293
NEE,21,1,macro_hy_spread,0.016283
NEE,21,1,macro_hy_spread_chg_5d,0.0
NEE,21,1,macro_breakeven_5y,0.016335
NEE,21,1,macro_inflation_fwd_5y5y,0.038371
NEE,21,1,macro_inflation_fwd_chg_21d,0.0
NEE,21,1,macro_inflation_fwd_abs_chg_21d,0.0
NEE,21,1,macro_inflation_fwd_chg_63d,0.023168
NEE,21,1,macro_inflation_fwd_zscore,0.171141
NEE,21,1,macro_dollar_ret,0.0
NEE,21,1,beta_spy,0.029431
NEE,21,1,res_vol,0.034888
NEE,21,1,res_vol_vel,0.0
NEE,21,1,price_regime,0.015058
NEE,21,1,corr_sector_21d,0.010835
NEE,21,1,corr_sector_252d,0.013596
NEE,21,1,sector_wedge,0.019945
NEE,21,2,rv_5d,0.0
NEE,21,2,rv_10d,0.0
NEE,21,2,rv_21d,0.068204
NEE,21,2,rv_63d,0.023985
NEE,21,2,rv_126d,0.034876
NEE,21,2,ewma_vol,0.065364
NEE,21,2,garch_cond_vol,0.0
NEE,21,2,ret_TARGET,0.0
NEE,21,2,tech_RSI,0.015158
NEE,21,2,tech_MACD_hist,0.014896
NEE,21,2,ret_VIXY,0.0
NEE,21,2,mom21_VIXY,0.035255
NEE,21,2,ret_HYG,0.0
NEE,21,2,mom21_HYG,0.011852
