ticker,horizon,step,feature,importance
LMT,21,0,rv_5d,0.0
LMT,21,0,rv_10d,0.044993
LMT,21,0,rv_21d,0.133983
LMT,21,0,rv_63d,0.024664
LMT,21,0,rv_126d,0.024062
LMT,21,0,ewma_vol,0.009894
LMT,21,0,garch_cond_vol,0.0
LMT,21,0,ret_TARGET,0.0
LMT,21,0,tech_RSI,0.009011
LMT,21,0,tech_MACD_hist,0.012465
LMT,21,0,ret_VIXY,0.0
LMT,21,0,mom21_VIXY,0.0
LMT,21,0,ret_HYG,0.0
LMT,21,0,mom21_HYG,0.092966
LMT,21,0,ret_USO,0.0
LMT,21,0,mom21_USO,0.0
LMT,21,0,ret_TLT,0.0
LMT,21,0,mom21_TLT,0.011341
LMT,21,0,ret_UUP,0.0
LMT,21,0,mom21_UUP,0.0
LMT,21,0,ret_SPY,0.0
LMT,21,0,mom21_SPY,0.01954
LMT,21,0,vol_vel,0.0
LMT,21,0,vol_of_vol,0.012165
LMT,21,0,vol_regime_zscore,0.009563
LMT,21,0,vol_chg_21d,0.010113
LMT,21,0,event_fed_gravity,0.109276
LMT,21,0,event_earn_gravity,0.0
LMT,21,0,event_div_gravity,0.0
LMT,21,0,event_cpi_gravity,0.058696
LMT,21,0,event_nfp_gravity,0.074572
LMT,21,0,put_call_skew_30d,0.015193
LMT,21,0,term_structure_slope,0.01965
LMT,21,0,vrp_wedge,0.0
LMT,21,0,iv_atm_z_score,0.026161
LMT,21,0,macro_yield_curve_slope,0.049875
LMT,21,0,macro_hy_spread,0.018264
LMT,21,0,macro_hy_spread_chg_5d,0.011074
LMT,21,0,macro_breakeven_5y,0.010777
LMT,21,0,macro_inflation_fwd_5y5y,0.020276
LMT,21,0,macro_inflation_fwd_chg_21d,0.030722
LMT,21,0,macro_inflation_fwd_abs_chg_21d,0.0
LMT,21,0,macro_inflation_fwd_chg_63d,0.02912
LMT,21,0,macro_inflation_fwd_zscore,0.013847
LMT,21,0,macro_dollar_ret,0.0
LMT,21,0,beta_spy,0.031268
LMT,21,0,res_vol,0.021037
LMT,21,0,res_vol_vel,0.0
LMT,21,0,price_regime,0.019089
LMT,21,0,corr_sector_21d,0.026339
LMT,21,0,corr_sector_252d,0.0
LMT,21,0,sector_wedge,0.0
LMT,21,1,rv_5d,0.118688
LMT,21,1,rv_10d,0.008567
LMT,21,1,rv_21d,0.076388
LMT,21,1,rv_63d,0.017534
LMT,21,1,rv_126d,0.015027
LMT,21,1,ewma_vol,0.018625
LMT,21,1,garch_cond_vol,0.010611
LMT,21,1,ret_TARGET,0.0
LMT,21,1,tech_RSI,0.0
LMT,21,1,tech_MACD_hist,0.015124
LMT,21,1,ret_VIXY,0.0
LMT,21,1,mom21_VIXY,0.00775
LMT,21,1,ret_HYG,0.0
LMT,21,1,mom21_HYG,0.007585
LMT,21,1,ret_USO,0.0
LMT,21,1,mom21_USO,0.010877
LMT,21,1,ret_TLT,0.0
LMT,21,1,mom21_TLT,0.01162
LMT,21,1,ret_UUP,0.0
LMT,21,1,mom21_UUP,0.0
LMT,21,1,ret_SPY,0.0
LMT,21,1,mom21_SPY,0.02277
LMT,21,1,vol_vel,0.0077
LMT,21,1,vol_of_vol,0.009818
LMT,21,1,vol_regime_zscore,0.008973
LMT,21,1,vol_chg_21d,0.008671
LMT,21,1,event_fed_gravity,0.085692
LMT,21,1,event_earn_gravity,0.0
LMT,21,1,event_div_gravity,0.0
LMT,21,1,event_cpi_gravity,0.040232
LMT,21,1,event_nfp_gravity,0.059337
LMT,21,1,put_call_skew_30d,0.015002
LMT,21,1,term_structure_slope,0.026338
LMT,21,1,vrp_wedge,0.0
LMT,21,1,iv_atm_z_score,0.0262
LMT,21,1,macro_yield_curve_slope,0.053836
LMT,21,1,macro_hy_spread,0.040595
LMT,21,1,macro_hy_spread_chg_5d,0.012634
LMT,21,1,macro_breakeven_5y,0.011268
LMT,21,1,macro_inflation_fwd_5y5y,0.064535
LMT,21,1,macro_inflation_fwd_chg_21d,0.036115
LMT,21,1,macro_inflation_fwd_abs_chg_21d,0.0
LMT,21,1,macro_inflation_fwd_chg_63d,0.024319
LMT,21,1,macro_inflation_fwd_zscore,0.018354
LMT,21,1,macro_dollar_ret,0.0
LMT,21,1,beta_spy,0.0246
LMT,21,1,res_vol,0.017093
LMT,21,1,res_vol_vel,0.0
LMT,21,1,price_regime,0.014398
LMT,21,1,corr_sector_21d,0.035118
LMT,21,1,corr_sector_252d,0.008381
LMT,21,1,sector_wedge,0.009626
LMT,21,2,rv_5d,0.124712
LMT,21,2,rv_10d,0.01002
LMT,21,2,rv_21d,0.06304
