ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
FDX,price_regime,21,0.9027,0.026321,0.064184,0.5846,596
FDX,mom21_VIXY,21,0.8909,0.020922,0.064184,0.5846,596
FDX,rv_63d,21,0.7752,0.020372,0.064184,0.5846,596
FDX,iv_atm_z_score,21,0.7718,0.020922,0.064184,0.5846,596
FDX,rv_21d,21,0.703,0.012338,0.064184,0.5846,596
FDX,macro_inflation_fwd_abs_chg_21d,21,0.443,0.005722,0.064184,0.5846,596
FDX,sector_wedge,21,0.3708,0.004692,0.064184,0.5846,596
FDX,macro_inflation_fwd_zscore,21,0.3607,0.009657,0.064184,0.5846,596
FDX,macro_hy_spread,21,0.3574,0.025799,0.064184,0.5846,596
FDX,rv_126d,21,0.3507,0.011328,0.064184,0.5846,596
FDX,macro_inflation_fwd_chg_21d,21,0.3356,0.007461,0.064184,0.5846,596
FDX,vol_of_vol,21,0.3339,0.003845,0.064184,0.5846,596
FDX,mom21_USO,21,0.3322,0.005204,0.064184,0.5846,596
FDX,rv_5d,21,0.3272,0.006138,0.064184,0.5846,596
FDX,rv_10d,21,0.3221,0.006811,0.064184,0.5846,596
FDX,event_cpi_gravity,21,0.2819,0.002505,0.064184,0.5846,596
FDX,macro_inflation_fwd_chg_63d,21,0.2701,0.002762,0.064184,0.5846,596
FDX,res_vol,21,0.2685,0.008855,0.064184,0.5846,596
FDX,event_nfp_gravity,21,0.2617,0.002545,0.064184,0.5846,596
FDX,mom21_HYG,21,0.25,0.002492,0.064184,0.5846,596
FDX,macro_inflation_fwd_5y5y,21,0.2181,0.00511,0.064184,0.5846,596
FDX,corr_sector_21d,21,0.2114,0.009104,0.064184,0.5846,596
FDX,beta_spy,21,0.2047,0.010762,0.064184,0.5846,596
FDX,ewma_vol,21,0.1997,0.001785,0.064184,0.5846,596
FDX,tech_RSI,21,0.1913,0.004803,0.064184,0.5846,596
FDX,macro_yield_curve_slope,21,0.1896,0.015722,0.064184,0.5846,596
FDX,vrp_wedge,21,0.1661,0.003744,0.064184,0.5846,596
FDX,event_fed_gravity,21,0.1544,0.001559,0.064184,0.5846,596
FDX,ret_VIXY,21,0.1208,0.000174,0.064184,0.5846,596
FDX,put_call_skew_30d,21,0.1191,0.001011,0.064184,0.5846,596
FDX,corr_sector_252d,21,0.0906,0.001458,0.064184,0.5846,596
FDX,mom21_UUP,21,0.0839,0.000509,0.064184,0.5846,596
FDX,macro_breakeven_5y,21,0.0721,0.001654,0.064184,0.5846,596
FDX,term_structure_slope,21,0.0721,0.000418,0.064184,0.5846,596
FDX,vol_regime_zscore,21,0.0638,0.000476,0.064184,0.5846,596
FDX,macro_hy_spread_chg_5d,21,0.057,0.00026,0.064184,0.5846,596
FDX,event_div_gravity,21,0.0503,0.000129,0.064184,0.5846,596
FDX,event_earn_gravity,21,0.0436,0.000233,0.064184,0.5846,596
FDX,tech_MACD_hist,21,0.0436,0.000258,0.064184,0.5846,596
FDX,vol_vel,21,0.0419,0.00016,0.064184,0.5846,596
FDX,ret_TLT,21,0.0386,6.1e-05,0.064184,0.5846,596
FDX,res_vol_vel,21,0.0319,0.000541,0.064184,0.5846,596
FDX,mom21_SPY,21,0.0302,0.000635,0.064184,0.5846,596
FDX,vol_chg_21d,21,0.0285,4.6e-05,0.064184,0.5846,596
FDX,macro_dollar_ret,21,0.0201,8.7e-05,0.064184,0.5846,596
FDX,ret_SPY,21,0.0201,0.000101,0.064184,0.5846,596
FDX,mom21_TLT,21,0.0185,3.5e-05,0.064184,0.5846,596
FDX,ret_USO,21,0.005,3e-06,0.064184,0.5846,596
FDX,ret_UUP,21,0.005,1e-06,0.064184,0.5846,596
FDX,garch_cond_vol,21,0.0,0.0,0.064184,0.5846,596
FDX,ret_HYG,21,0.0,0.0,0.064184,0.5846,596
FDX,ret_TARGET,21,0.0,0.0,0.064184,0.5846,596
FDX,price_regime,63,0.6577,0.019556,0.110487,0.6117,596
FDX,iv_atm_z_score,63,0.3943,0.012648,0.110487,0.6117,596
FDX,res_vol,63,0.3809,0.013542,0.110487,0.6117,596
FDX,macro_inflation_fwd_abs_chg_21d,63,0.3742,0.005351,0.110487,0.6117,596
FDX,rv_10d,63,0.3607,0.005032,0.110487,0.6117,596
FDX,mom21_HYG,63,0.3456,0.005019,0.110487,0.6117,596
FDX,beta_spy,63,0.3221,0.019867,0.110487,0.6117,596
FDX,rv_126d,63,0.3205,0.01053,0.110487,0.6117,596
FDX,vol_of_vol,63,0.3003,0.008212,0.110487,0.6117,596
FDX,macro_yield_curve_slope,63,0.2869,0.017624,0.110487,0.6117,596
FDX,rv_5d,63,0.2852,0.003729,0.110487,0.6117,596
FDX,rv_21d,63,0.2617,0.004631,0.110487,0.6117,596
FDX,rv_63d,63,0.2584,0.003917,0.110487,0.6117,596
FDX,event_cpi_gravity,63,0.245,0.004549,0.110487,0.6117,596
FDX,macro_breakeven_5y,63,0.2433,0.006343,0.110487,0.6117,596
FDX,event_nfp_gravity,63,0.2399,0.004918,0.110487,0.6117,596
FDX,mom21_USO,63,0.2282,0.004454,0.110487,0.6117,596
FDX,event_fed_gravity,63,0.2064,0.002572,0.110487,0.6117,596
FDX,macro_hy_spread_chg_5d,63,0.203,0.000836,0.110487,0.6117,596
FDX,vrp_wedge,63,0.1963,0.005321,0.110487,0.6117,596
FDX,macro_inflation_fwd_zscore,63,0.1913,0.005944,0.110487,0.6117,596
FDX,term_structure_slope,63,0.1644,0.002006,0.110487,0.6117,596
FDX,macro_hy_spread,63,0.1628,0.012361,0.110487,0.6117,596
FDX,tech_RSI,63,0.1628,0.002268,0.110487,0.6117,596
FDX,corr_sector_21d,63,0.1527,0.005014,0.110487,0.6117,596
FDX,vol_vel,63,0.1393,0.000878,0.110487,0.6117,596
FDX,put_call_skew_30d,63,0.1326,0.003211,0.110487,0.6117,596
FDX,vol_regime_zscore,63,0.1326,0.001911,0.110487,0.6117,596
FDX,macro_inflation_fwd_chg_63d,63,0.1309,0.001146,0.110487,0.6117,596
FDX,sector_wedge,63,0.1258,0.004561,0.110487,0.6117,596
FDX,vol_chg_21d,63,0.1242,0.001345,0.110487,0.6117,596
FDX,res_vol_vel,63,0.1208,0.000959,0.110487,0.6117,596
FDX,mom21_SPY,63,0.1107,0.004059,0.110487,0.6117,596
FDX,event_div_gravity,63,0.1074,0.000388,0.110487,0.6117,596
FDX,event_earn_gravity,63,0.1023,0.000283,0.110487,0.6117,596
FDX,mom21_VIXY,63,0.1023,0.000708,0.110487,0.6117,596
FDX,mom21_UUP,63,0.094,0.000382,0.110487,0.6117,596
FDX,corr_sector_252d,63,0.0923,0.001574,0.110487,0.6117,596
FDX,mom21_TLT,63,0.0923,0.001319,0.110487,0.6117,596
FDX,macro_inflation_fwd_5y5y,63,0.0856,0.000745,0.110487,0.6117,596
FDX,macro_inflation_fwd_chg_21d,63,0.0822,0.000591,0.110487,0.6117,596
FDX,tech_MACD_hist,63,0.0805,0.000304,0.110487,0.6117,596
FDX,ret_USO,63,0.0721,0.000126,0.110487,0.6117,596
FDX,garch_cond_vol,63,0.0587,0.000455,0.110487,0.6117,596
FDX,ret_VIXY,63,0.057,5.9e-05,0.110487,0.6117,596
FDX,ewma_vol,63,0.0487,0.00015,0.110487,0.6117,596
FDX,ret_SPY,63,0.0336,9e-06,0.110487,0.6117,596
FDX,ret_UUP,63,0.0268,1.1e-05,0.110487,0.6117,596
FDX,ret_HYG,63,0.0252,0.00015,0.110487,0.6117,596
FDX,macro_dollar_ret,63,0.0235,1.2e-05,0.110487,0.6117,596
FDX,ret_TARGET,63,0.0235,8e-06,0.110487,0.6117,596
FDX,ret_TLT,63,0.0235,2e-05,0.110487,0.6117,596
FDX,price_regime,126,0.6544,0.028208,0.071148,0.6705,596
FDX,macro_breakeven_5y,126,0.5923,0.023427,0.071148,0.6705,596
FDX,beta_spy,126,0.5872,0.03645,0.071148,0.6705,596
FDX,macro_yield_curve_slope,126,0.5554,0.054218,0.071148,0.6705,596
FDX,mom21_HYG,126,0.5336,0.010735,0.071148,0.6705,596
FDX,macro_hy_spread_chg_5d,126,0.4597,0.004754,0.071148,0.6705,596
FDX,macro_inflation_fwd_zscore,126,0.4362,0.015148,0.071148,0.6705,596
