ticker,horizon,step,feature,importance
MRK,21,0,rv_5d,0.05248
MRK,21,0,rv_10d,0.137079
MRK,21,0,rv_21d,0.045171
MRK,21,0,rv_63d,0.015648
MRK,21,0,rv_126d,0.014022
MRK,21,0,ewma_vol,0.009439
MRK,21,0,garch_cond_vol,0.0
MRK,21,0,ret_TARGET,0.0
MRK,21,0,tech_RSI,0.011487
MRK,21,0,tech_MACD_hist,0.0
MRK,21,0,ret_VIXY,0.0
MRK,21,0,mom21_VIXY,0.010471
MRK,21,0,ret_HYG,0.0
MRK,21,0,mom21_HYG,0.022417
MRK,21,0,ret_USO,0.0
MRK,21,0,mom21_USO,0.0
MRK,21,0,ret_TLT,0.0
MRK,21,0,mom21_TLT,0.0
MRK,21,0,ret_UUP,0.0
MRK,21,0,mom21_UUP,0.014193
MRK,21,0,ret_SPY,0.0
MRK,21,0,mom21_SPY,0.019541
MRK,21,0,vol_vel,0.0
MRK,21,0,vol_of_vol,0.009192
MRK,21,0,vol_regime_zscore,0.01299
MRK,21,0,vol_chg_21d,0.070512
MRK,21,0,event_fed_gravity,0.029339
MRK,21,0,event_earn_gravity,0.0
MRK,21,0,event_div_gravity,0.0
MRK,21,0,event_cpi_gravity,0.024001
MRK,21,0,event_nfp_gravity,0.029552
MRK,21,0,put_call_skew_30d,0.01912
MRK,21,0,term_structure_slope,0.052606
MRK,21,0,vrp_wedge,0.009968
MRK,21,0,iv_atm_z_score,0.024074
MRK,21,0,macro_yield_curve_slope,0.010936
MRK,21,0,macro_hy_spread,0.016545
MRK,21,0,macro_hy_spread_chg_5d,0.0
MRK,21,0,macro_breakeven_5y,0.036562
MRK,21,0,macro_inflation_fwd_5y5y,0.0442
MRK,21,0,macro_inflation_fwd_chg_21d,0.0
MRK,21,0,macro_inflation_fwd_abs_chg_21d,0.0
MRK,21,0,macro_inflation_fwd_chg_63d,0.051603
MRK,21,0,macro_inflation_fwd_zscore,0.058485
MRK,21,0,macro_dollar_ret,0.0
MRK,21,0,beta_spy,0.054993
MRK,21,0,res_vol,0.012158
MRK,21,0,res_vol_vel,0.0
MRK,21,0,price_regime,0.017856
MRK,21,0,corr_sector_21d,0.024269
MRK,21,0,corr_sector_252d,0.028147
MRK,21,0,sector_wedge,0.010941
MRK,21,1,rv_5d,0.053908
MRK,21,1,rv_10d,0.130344
MRK,21,1,rv_21d,0.028439
MRK,21,1,rv_63d,0.021758
MRK,21,1,rv_126d,0.02217
MRK,21,1,ewma_vol,0.009892
MRK,21,1,garch_cond_vol,0.021303
MRK,21,1,ret_TARGET,0.0
MRK,21,1,tech_RSI,0.01414
MRK,21,1,tech_MACD_hist,0.014934
MRK,21,1,ret_VIXY,0.0
MRK,21,1,mom21_VIXY,0.01292
MRK,21,1,ret_HYG,0.0
MRK,21,1,mom21_HYG,0.014214
MRK,21,1,ret_USO,0.0
MRK,21,1,mom21_USO,0.0
MRK,21,1,ret_TLT,0.0
MRK,21,1,mom21_TLT,0.023419
MRK,21,1,ret_UUP,0.0
MRK,21,1,mom21_UUP,0.0
MRK,21,1,ret_SPY,0.0
MRK,21,1,mom21_SPY,0.017013
MRK,21,1,vol_vel,0.0
MRK,21,1,vol_of_vol,0.0
MRK,21,1,vol_regime_zscore,0.008484
MRK,21,1,vol_chg_21d,0.079576
MRK,21,1,event_fed_gravity,0.031174
MRK,21,1,event_earn_gravity,0.0
MRK,21,1,event_div_gravity,0.0
MRK,21,1,event_cpi_gravity,0.020288
MRK,21,1,event_nfp_gravity,0.027117
MRK,21,1,put_call_skew_30d,0.020473
MRK,21,1,term_structure_slope,0.071584
