ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
NEE,macro_inflation_fwd_zscore,21,0.8372,0.027622,0.066658,0.6809,596
NEE,rv_21d,21,0.7819,0.020536,0.066658,0.6809,596
NEE,mom21_VIXY,21,0.7584,0.014979,0.066658,0.6809,596
NEE,macro_breakeven_5y,21,0.5453,0.018954,0.066658,0.6809,596
NEE,ewma_vol,21,0.5386,0.010682,0.066658,0.6809,596
NEE,iv_atm_z_score,21,0.5151,0.007501,0.066658,0.6809,596
NEE,term_structure_slope,21,0.4295,0.003821,0.066658,0.6809,596
NEE,vrp_wedge,21,0.4245,0.016989,0.066658,0.6809,596
NEE,beta_spy,21,0.396,0.009144,0.066658,0.6809,596
NEE,macro_yield_curve_slope,21,0.349,0.003625,0.066658,0.6809,596
NEE,mom21_USO,21,0.3473,0.003563,0.066658,0.6809,596
NEE,rv_63d,21,0.3255,0.005669,0.066658,0.6809,596
NEE,res_vol,21,0.307,0.005465,0.066658,0.6809,596
NEE,mom21_TLT,21,0.3037,0.001939,0.066658,0.6809,596
NEE,ret_VIXY,21,0.2936,0.001207,0.066658,0.6809,596
NEE,rv_5d,21,0.2768,0.000783,0.066658,0.6809,596
NEE,macro_inflation_fwd_abs_chg_21d,21,0.2718,0.001073,0.066658,0.6809,596
NEE,res_vol_vel,21,0.2433,0.001394,0.066658,0.6809,596
NEE,event_fed_gravity,21,0.1913,0.000843,0.066658,0.6809,596
NEE,vol_regime_zscore,21,0.1879,0.008506,0.066658,0.6809,596
NEE,macro_inflation_fwd_5y5y,21,0.1745,0.006642,0.066658,0.6809,596
NEE,event_nfp_gravity,21,0.1695,0.000384,0.066658,0.6809,596
NEE,macro_inflation_fwd_chg_63d,21,0.1577,0.001638,0.066658,0.6809,596
NEE,rv_126d,21,0.1577,0.007057,0.066658,0.6809,596
NEE,corr_sector_252d,21,0.146,0.001153,0.066658,0.6809,596
NEE,tech_RSI,21,0.1426,0.000762,0.066658,0.6809,596
NEE,macro_hy_spread,21,0.1409,0.001917,0.066658,0.6809,596
NEE,corr_sector_21d,21,0.1393,0.001213,0.066658,0.6809,596
NEE,mom21_UUP,21,0.1191,0.000323,0.066658,0.6809,596
NEE,price_regime,21,0.1057,0.001523,0.066658,0.6809,596
NEE,macro_hy_spread_chg_5d,21,0.1023,0.000264,0.066658,0.6809,596
NEE,tech_MACD_hist,21,0.099,0.001023,0.066658,0.6809,596
NEE,macro_inflation_fwd_chg_21d,21,0.094,0.000689,0.066658,0.6809,596
NEE,mom21_SPY,21,0.0738,0.001386,0.066658,0.6809,596
NEE,vol_vel,21,0.0705,0.000961,0.066658,0.6809,596
NEE,vol_chg_21d,21,0.0654,0.000371,0.066658,0.6809,596
NEE,ret_TARGET,21,0.0604,0.000119,0.066658,0.6809,596
NEE,mom21_HYG,21,0.0537,0.000466,0.066658,0.6809,596
NEE,ret_UUP,21,0.0487,4.7e-05,0.066658,0.6809,596
NEE,vol_of_vol,21,0.0403,0.000339,0.066658,0.6809,596
NEE,event_cpi_gravity,21,0.0336,0.000192,0.066658,0.6809,596
NEE,macro_dollar_ret,21,0.0285,2.9e-05,0.066658,0.6809,596
NEE,sector_wedge,21,0.0134,6.3e-05,0.066658,0.6809,596
NEE,put_call_skew_30d,21,0.0101,1.3e-05,0.066658,0.6809,596
NEE,ret_HYG,21,0.0084,8e-06,0.066658,0.6809,596
NEE,event_div_gravity,21,0.0,0.0,0.066658,0.6809,596
NEE,event_earn_gravity,21,0.0,0.0,0.066658,0.6809,596
NEE,garch_cond_vol,21,0.0,0.0,0.066658,0.6809,596
NEE,ret_SPY,21,0.0,0.0,0.066658,0.6809,596
NEE,ret_TLT,21,0.0,0.0,0.066658,0.6809,596
NEE,ret_USO,21,0.0,0.0,0.066658,0.6809,596
