ticker,horizon,step,feature,importance
PSX,21,0,rv_5d,0.0
PSX,21,0,rv_10d,0.182045
PSX,21,0,rv_21d,0.087802
PSX,21,0,rv_63d,0.019051
PSX,21,0,rv_126d,0.025953
PSX,21,0,ewma_vol,0.015008
PSX,21,0,garch_cond_vol,0.017118
PSX,21,0,ret_TARGET,0.0
PSX,21,0,tech_RSI,0.016547
PSX,21,0,tech_MACD_hist,0.022482
PSX,21,0,ret_VIXY,0.0
PSX,21,0,mom21_VIXY,0.009463
PSX,21,0,ret_HYG,0.0
PSX,21,0,mom21_HYG,0.015157
PSX,21,0,ret_USO,0.0
PSX,21,0,mom21_USO,0.01699
PSX,21,0,ret_TLT,0.0
PSX,21,0,mom21_TLT,0.0
PSX,21,0,ret_UUP,0.0
PSX,21,0,mom21_UUP,0.0
PSX,21,0,ret_SPY,0.0
PSX,21,0,mom21_SPY,0.016641
PSX,21,0,vol_vel,0.0
PSX,21,0,vol_of_vol,0.015925
PSX,21,0,vol_regime_zscore,0.013829
PSX,21,0,vol_chg_21d,0.007452
PSX,21,0,event_fed_gravity,0.03841
PSX,21,0,event_earn_gravity,0.0
PSX,21,0,event_div_gravity,0.0
PSX,21,0,event_cpi_gravity,0.023477
PSX,21,0,event_nfp_gravity,0.02644
PSX,21,0,put_call_skew_30d,0.0
PSX,21,0,term_structure_slope,0.0
PSX,21,0,vrp_wedge,0.0
PSX,21,0,iv_atm_z_score,0.030968
PSX,21,0,macro_yield_curve_slope,0.037624
PSX,21,0,macro_hy_spread,0.076825
PSX,21,0,macro_hy_spread_chg_5d,0.0
PSX,21,0,macro_breakeven_5y,0.011396
PSX,21,0,macro_inflation_fwd_5y5y,0.026327
PSX,21,0,macro_inflation_fwd_chg_21d,0.013187
PSX,21,0,macro_inflation_fwd_abs_chg_21d,0.007441
PSX,21,0,macro_inflation_fwd_chg_63d,0.0
PSX,21,0,macro_inflation_fwd_zscore,0.054722
PSX,21,0,macro_dollar_ret,0.0
PSX,21,0,beta_spy,0.011705
PSX,21,0,res_vol,0.030701
PSX,21,0,res_vol_vel,0.011893
PSX,21,0,price_regime,0.035978
PSX,21,0,corr_sector_21d,0.014125
PSX,21,0,corr_sector_252d,0.05745
PSX,21,0,sector_wedge,0.009867
PSX,21,1,rv_5d,0.0
PSX,21,1,rv_10d,0.209281
PSX,21,1,rv_21d,0.099867
PSX,21,1,rv_63d,0.016686
PSX,21,1,rv_126d,0.035178
PSX,21,1,ewma_vol,0.014132
PSX,21,1,garch_cond_vol,0.013294
PSX,21,1,ret_TARGET,0.0
PSX,21,1,tech_RSI,0.018128
PSX,21,1,tech_MACD_hist,0.0195
PSX,21,1,ret_VIXY,0.0
PSX,21,1,mom21_VIXY,0.010483
PSX,21,1,ret_HYG,0.0
PSX,21,1,mom21_HYG,0.016067
PSX,21,1,ret_USO,0.0
PSX,21,1,mom21_USO,0.015975
PSX,21,1,ret_TLT,0.0
PSX,21,1,mom21_TLT,0.0
PSX,21,1,ret_UUP,0.0
PSX,21,1,mom21_UUP,0.012251
PSX,21,1,ret_SPY,0.0
PSX,21,1,mom21_SPY,0.0
PSX,21,1,vol_vel,0.0
PSX,21,1,vol_of_vol,0.017701
PSX,21,1,vol_regime_zscore,0.021945
PSX,21,1,vol_chg_21d,0.0
PSX,21,1,event_fed_gravity,0.034804
PSX,21,1,event_earn_gravity,0.0
PSX,21,1,event_div_gravity,0.0
PSX,21,1,event_cpi_gravity,0.025167
PSX,21,1,event_nfp_gravity,0.022418
PSX,21,1,put_call_skew_30d,0.0
PSX,21,1,term_structure_slope,0.0
PSX,21,1,vrp_wedge,0.0
PSX,21,1,iv_atm_z_score,0.022043
PSX,21,1,macro_yield_curve_slope,0.040482
PSX,21,1,macro_hy_spread,0.02183
PSX,21,1,macro_hy_spread_chg_5d,0.0
PSX,21,1,macro_breakeven_5y,0.009076
PSX,21,1,macro_inflation_fwd_5y5y,0.029222
PSX,21,1,macro_inflation_fwd_chg_21d,0.011739
PSX,21,1,macro_inflation_fwd_abs_chg_21d,0.006851
PSX,21,1,macro_inflation_fwd_chg_63d,0.0
PSX,21,1,macro_inflation_fwd_zscore,0.077865
PSX,21,1,macro_dollar_ret,0.0
PSX,21,1,beta_spy,0.008521
PSX,21,1,res_vol,0.026531
PSX,21,1,res_vol_vel,0.014226
PSX,21,1,price_regime,0.033939
PSX,21,1,corr_sector_21d,0.008984
PSX,21,1,corr_sector_252d,0.070445
PSX,21,1,sector_wedge,0.015369
PSX,21,2,rv_5d,0.0
PSX,21,2,rv_10d,0.12465
PSX,21,2,rv_21d,0.115579
PSX,21,2,rv_63d,0.021695
PSX,21,2,rv_126d,0.039041
PSX,21,2,ewma_vol,0.019024
PSX,21,2,garch_cond_vol,0.013803
PSX,21,2,ret_TARGET,0.0
