ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
CMCSA,iv_atm_z_score,21,0.8372,0.051133,0.057962,0.7473,596
CMCSA,ewma_vol,21,0.7718,0.026302,0.057962,0.7473,596
CMCSA,rv_63d,21,0.7131,0.027129,0.057962,0.7473,596
CMCSA,rv_21d,21,0.7114,0.02216,0.057962,0.7473,596
CMCSA,price_regime,21,0.6661,0.020232,0.057962,0.7473,596
CMCSA,term_structure_slope,21,0.5151,0.007094,0.057962,0.7473,596
CMCSA,vrp_wedge,21,0.443,0.009335,0.057962,0.7473,596
CMCSA,garch_cond_vol,21,0.4346,0.00413,0.057962,0.7473,596
CMCSA,macro_inflation_fwd_chg_63d,21,0.3826,0.010493,0.057962,0.7473,596
CMCSA,beta_spy,21,0.3607,0.004239,0.057962,0.7473,596
CMCSA,mom21_USO,21,0.2919,0.005788,0.057962,0.7473,596
CMCSA,macro_yield_curve_slope,21,0.255,0.006483,0.057962,0.7473,596
CMCSA,rv_5d,21,0.1997,0.001205,0.057962,0.7473,596
CMCSA,rv_126d,21,0.1946,0.002756,0.057962,0.7473,596
CMCSA,macro_hy_spread,21,0.1896,0.007287,0.057962,0.7473,596
CMCSA,vol_regime_zscore,21,0.1846,0.003354,0.057962,0.7473,596
CMCSA,vol_of_vol,21,0.1812,0.002152,0.057962,0.7473,596
CMCSA,mom21_VIXY,21,0.1577,0.001705,0.057962,0.7473,596
CMCSA,macro_inflation_fwd_chg_21d,21,0.151,0.000733,0.057962,0.7473,596
CMCSA,tech_MACD_hist,21,0.1443,0.001865,0.057962,0.7473,596
CMCSA,event_fed_gravity,21,0.1258,0.001202,0.057962,0.7473,596
CMCSA,event_cpi_gravity,21,0.1225,0.001066,0.057962,0.7473,596
CMCSA,macro_inflation_fwd_zscore,21,0.1208,0.000895,0.057962,0.7473,596
CMCSA,macro_breakeven_5y,21,0.1141,0.000823,0.057962,0.7473,596
CMCSA,mom21_SPY,21,0.1057,0.002896,0.057962,0.7473,596
CMCSA,vol_vel,21,0.099,0.000538,0.057962,0.7473,596
CMCSA,res_vol_vel,21,0.0889,0.000564,0.057962,0.7473,596
CMCSA,event_nfp_gravity,21,0.0755,0.000856,0.057962,0.7473,596
CMCSA,res_vol,21,0.0671,0.001091,0.057962,0.7473,596
CMCSA,event_earn_gravity,21,0.0604,0.000322,0.057962,0.7473,596
CMCSA,event_div_gravity,21,0.0503,0.000205,0.057962,0.7473,596
CMCSA,mom21_HYG,21,0.0487,0.000553,0.057962,0.7473,596
CMCSA,macro_hy_spread_chg_5d,21,0.0453,8.8e-05,0.057962,0.7473,596
CMCSA,put_call_skew_30d,21,0.0386,0.000989,0.057962,0.7473,596
CMCSA,rv_10d,21,0.0352,0.000124,0.057962,0.7473,596
CMCSA,vol_chg_21d,21,0.0336,0.000875,0.057962,0.7473,596
CMCSA,macro_inflation_fwd_5y5y,21,0.0319,0.000725,0.057962,0.7473,596
CMCSA,macro_inflation_fwd_abs_chg_21d,21,0.0235,2.8e-05,0.057962,0.7473,596
CMCSA,mom21_TLT,21,0.0201,1.9e-05,0.057962,0.7473,596
CMCSA,ret_UUP,21,0.0168,3e-05,0.057962,0.7473,596
CMCSA,corr_sector_252d,21,0.005,4.8e-05,0.057962,0.7473,596
CMCSA,mom21_UUP,21,0.005,2.5e-05,0.057962,0.7473,596
CMCSA,ret_HYG,21,0.005,5e-06,0.057962,0.7473,596
CMCSA,ret_TARGET,21,0.005,1e-06,0.057962,0.7473,596
CMCSA,ret_TLT,21,0.005,7e-06,0.057962,0.7473,596
CMCSA,tech_RSI,21,0.005,3e-06,0.057962,0.7473,596
CMCSA,macro_dollar_ret,21,0.0034,2e-06,0.057962,0.7473,596
CMCSA,ret_SPY,21,0.0034,2e-06,0.057962,0.7473,596
CMCSA,sector_wedge,21,0.0034,5e-06,0.057962,0.7473,596
CMCSA,corr_sector_21d,21,0.0,0.0,0.057962,0.7473,596
CMCSA,ret_USO,21,0.0,0.0,0.057962,0.7473,596
CMCSA,ret_VIXY,21,0.0,0.0,0.057962,0.7473,596
CMCSA,price_regime,63,0.651,0.021696,0.090033,0.6762,596
CMCSA,ewma_vol,63,0.5638,0.017575,0.090033,0.6762,596
CMCSA,iv_atm_z_score,63,0.552,0.011499,0.090033,0.6762,596
CMCSA,mom21_VIXY,63,0.4782,0.004956,0.090033,0.6762,596
CMCSA,rv_21d,63,0.4446,0.010021,0.090033,0.6762,596
CMCSA,beta_spy,63,0.4211,0.009569,0.090033,0.6762,596
CMCSA,garch_cond_vol,63,0.4094,0.005419,0.090033,0.6762,596
CMCSA,mom21_USO,63,0.2785,0.004531,0.090033,0.6762,596
CMCSA,macro_inflation_fwd_abs_chg_21d,63,0.2584,0.005626,0.090033,0.6762,596
CMCSA,rv_10d,63,0.2584,0.001892,0.090033,0.6762,596
CMCSA,macro_yield_curve_slope,63,0.2349,0.008946,0.090033,0.6762,596
CMCSA,macro_hy_spread,63,0.2097,0.005041,0.090033,0.6762,596
CMCSA,rv_63d,63,0.193,0.002082,0.090033,0.6762,596
CMCSA,sector_wedge,63,0.1728,0.004041,0.090033,0.6762,596
CMCSA,macro_inflation_fwd_chg_63d,63,0.1359,0.002508,0.090033,0.6762,596
CMCSA,mom21_HYG,63,0.1275,0.000543,0.090033,0.6762,596
CMCSA,vol_regime_zscore,63,0.1158,0.000479,0.090033,0.6762,596
CMCSA,macro_hy_spread_chg_5d,63,0.1091,0.000284,0.090033,0.6762,596
CMCSA,rv_5d,63,0.1023,0.000176,0.090033,0.6762,596
CMCSA,event_fed_gravity,63,0.0923,0.00137,0.090033,0.6762,596
CMCSA,event_cpi_gravity,63,0.0822,0.001254,0.090033,0.6762,596
CMCSA,vol_of_vol,63,0.0822,0.000439,0.090033,0.6762,596
CMCSA,event_nfp_gravity,63,0.0738,0.00126,0.090033,0.6762,596
CMCSA,res_vol,63,0.0688,0.00088,0.090033,0.6762,596
CMCSA,vol_chg_21d,63,0.0671,0.000305,0.090033,0.6762,596
CMCSA,vol_vel,63,0.0638,0.000194,0.090033,0.6762,596
CMCSA,macro_inflation_fwd_zscore,63,0.0587,0.000206,0.090033,0.6762,596
CMCSA,rv_126d,63,0.0537,0.000395,0.090033,0.6762,596
CMCSA,tech_RSI,63,0.0336,0.000155,0.090033,0.6762,596
CMCSA,macro_breakeven_5y,63,0.0185,3.5e-05,0.090033,0.6762,596
CMCSA,macro_inflation_fwd_chg_21d,63,0.0168,1.1e-05,0.090033,0.6762,596
CMCSA,vrp_wedge,63,0.0034,4e-06,0.090033,0.6762,596
CMCSA,corr_sector_252d,63,0.0017,0.0,0.090033,0.6762,596
CMCSA,corr_sector_21d,63,0.0,0.0,0.090033,0.6762,596
CMCSA,event_div_gravity,63,0.0,0.0,0.090033,0.6762,596
CMCSA,event_earn_gravity,63,0.0,0.0,0.090033,0.6762,596
CMCSA,macro_dollar_ret,63,0.0,0.0,0.090033,0.6762,596
CMCSA,macro_inflation_fwd_5y5y,63,0.0,0.0,0.090033,0.6762,596
CMCSA,mom21_SPY,63,0.0,0.0,0.090033,0.6762,596
CMCSA,mom21_TLT,63,0.0,0.0,0.090033,0.6762,596
CMCSA,mom21_UUP,63,0.0,0.0,0.090033,0.6762,596
CMCSA,put_call_skew_30d,63,0.0,0.0,0.090033,0.6762,596
CMCSA,res_vol_vel,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_HYG,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_SPY,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_TARGET,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_TLT,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_USO,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_UUP,63,0.0,0.0,0.090033,0.6762,596
CMCSA,ret_VIXY,63,0.0,0.0,0.090033,0.6762,596
CMCSA,tech_MACD_hist,63,0.0,0.0,0.090033,0.6762,596
CMCSA,term_structure_slope,63,0.0,0.0,0.090033,0.6762,596
CMCSA,macro_yield_curve_slope,126,0.5872,0.039053,0.072196,0.707,596
CMCSA,ewma_vol,126,0.5856,0.013518,0.072196,0.707,596
CMCSA,beta_spy,126,0.5789,0.035283,0.072196,0.707,596
CMCSA,price_regime,126,0.4916,0.006869,0.072196,0.707,596
CMCSA,vol_of_vol,126,0.4748,0.006332,0.072196,0.707,596
CMCSA,macro_inflation_fwd_abs_chg_21d,126,0.4329,0.007241,0.072196,0.707,596
CMCSA,vol_regime_zscore,126,0.4211,0.009815,0.072196,0.707,596
CMCSA,vol_vel,126,0.4161,0.003887,0.072196,0.707,596
CMCSA,garch_cond_vol,126,0.4111,0.006028,0.072196,0.707,596
CMCSA,iv_atm_z_score,126,0.396,0.004581,0.072196,0.707,596
CMCSA,mom21_VIXY,126,0.3943,0.004758,0.072196,0.707,596
CMCSA,macro_breakeven_5y,126,0.3255,0.005641,0.072196,0.707,596
CMCSA,res_vol,126,0.2785,0.005062,0.072196,0.707,596
CMCSA,event_cpi_gravity,126,0.2517,0.003948,0.072196,0.707,596
CMCSA,event_fed_gravity,126,0.2416,0.006727,0.072196,0.707,596
