ticker,horizon,step,feature,importance
AMT,21,0,rv_5d,0.036881
AMT,21,0,rv_10d,0.027734
AMT,21,0,rv_21d,0.010851
AMT,21,0,rv_63d,0.011585
AMT,21,0,rv_126d,0.034879
AMT,21,0,ewma_vol,0.042737
AMT,21,0,garch_cond_vol,0.018824
AMT,21,0,ret_TARGET,0.0
AMT,21,0,tech_RSI,0.011601
AMT,21,0,tech_MACD_hist,0.0
AMT,21,0,ret_VIXY,0.0
AMT,21,0,mom21_VIXY,0.014812
AMT,21,0,ret_HYG,0.0
AMT,21,0,mom21_HYG,0.009501
AMT,21,0,ret_USO,0.0
AMT,21,0,mom21_USO,0.024219
AMT,21,0,ret_TLT,0.0
AMT,21,0,mom21_TLT,0.013302
AMT,21,0,ret_UUP,0.0
AMT,21,0,mom21_UUP,0.0
AMT,21,0,ret_SPY,0.0
AMT,21,0,mom21_SPY,0.0
AMT,21,0,vol_vel,0.0
AMT,21,0,vol_of_vol,0.017053
AMT,21,0,vol_regime_zscore,0.018703
AMT,21,0,vol_chg_21d,0.014593
AMT,21,0,event_fed_gravity,0.063592
AMT,21,0,event_earn_gravity,0.038759
AMT,21,0,event_div_gravity,0.0
AMT,21,0,event_cpi_gravity,0.020361
AMT,21,0,event_nfp_gravity,0.041251
AMT,21,0,put_call_skew_30d,0.025267
AMT,21,0,term_structure_slope,0.044703
AMT,21,0,vrp_wedge,0.016236
AMT,21,0,iv_atm_z_score,0.027971
AMT,21,0,macro_yield_curve_slope,0.029228
AMT,21,0,macro_hy_spread,0.021751
AMT,21,0,macro_hy_spread_chg_5d,0.0
AMT,21,0,macro_breakeven_5y,0.025904
AMT,21,0,macro_inflation_fwd_5y5y,0.010499
AMT,21,0,macro_inflation_fwd_chg_21d,0.014293
AMT,21,0,macro_inflation_fwd_abs_chg_21d,0.018668
AMT,21,0,macro_inflation_fwd_chg_63d,0.042964
AMT,21,0,macro_inflation_fwd_zscore,0.18348
AMT,21,0,macro_dollar_ret,0.0
AMT,21,0,beta_spy,0.045117
AMT,21,0,res_vol,0.022679
AMT,21,0,res_vol_vel,0.0
AMT,21,0,price_regime,0.0
AMT,21,0,corr_sector_21d,0.0
AMT,21,0,corr_sector_252d,0.0
AMT,21,0,sector_wedge,0.0
AMT,21,1,rv_5d,0.032048
AMT,21,1,rv_10d,0.013627
AMT,21,1,rv_21d,0.009772
AMT,21,1,rv_63d,0.012084
AMT,21,1,rv_126d,0.036161
AMT,21,1,ewma_vol,0.041026
AMT,21,1,garch_cond_vol,0.02049
AMT,21,1,ret_TARGET,0.0
AMT,21,1,tech_RSI,0.011305
AMT,21,1,tech_MACD_hist,0.010344
AMT,21,1,ret_VIXY,0.0
AMT,21,1,mom21_VIXY,0.0
AMT,21,1,ret_HYG,0.0
AMT,21,1,mom21_HYG,0.00944
AMT,21,1,ret_USO,0.0
AMT,21,1,mom21_USO,0.027224
AMT,21,1,ret_TLT,0.0
AMT,21,1,mom21_TLT,0.021155
AMT,21,1,ret_UUP,0.0
AMT,21,1,mom21_UUP,0.0
AMT,21,1,ret_SPY,0.0
AMT,21,1,mom21_SPY,0.0
AMT,21,1,vol_vel,0.0
AMT,21,1,vol_of_vol,0.016172
AMT,21,1,vol_regime_zscore,0.013253
AMT,21,1,vol_chg_21d,0.010247
AMT,21,1,event_fed_gravity,0.060691
AMT,21,1,event_earn_gravity,0.03683
AMT,21,1,event_div_gravity,0.0
AMT,21,1,event_cpi_gravity,0.027031
AMT,21,1,event_nfp_gravity,0.038048
AMT,21,1,put_call_skew_30d,0.023932
AMT,21,1,term_structure_slope,0.042364
AMT,21,1,vrp_wedge,0.018274
AMT,21,1,iv_atm_z_score,0.029027
AMT,21,1,macro_yield_curve_slope,0.030827
AMT,21,1,macro_hy_spread,0.019803
AMT,21,1,macro_hy_spread_chg_5d,0.0
AMT,21,1,macro_breakeven_5y,0.028661
AMT,21,1,macro_inflation_fwd_5y5y,0.017961
AMT,21,1,macro_inflation_fwd_chg_21d,0.017538
AMT,21,1,macro_inflation_fwd_abs_chg_21d,0.01848
AMT,21,1,macro_inflation_fwd_chg_63d,0.040799
AMT,21,1,macro_inflation_fwd_zscore,0.19408
AMT,21,1,macro_dollar_ret,0.0
AMT,21,1,beta_spy,0.040873
AMT,21,1,res_vol,0.030433
AMT,21,1,res_vol_vel,0.0
AMT,21,1,price_regime,0.0
AMT,21,1,corr_sector_21d,0.0
AMT,21,1,corr_sector_252d,0.0
AMT,21,1,sector_wedge,0.0
AMT,21,2,rv_5d,0.009413
AMT,21,2,rv_10d,0.023228
AMT,21,2,rv_21d,0.011685
AMT,21,2,rv_63d,0.012813
AMT,21,2,rv_126d,0.033637
AMT,21,2,ewma_vol,0.040157
AMT,21,2,garch_cond_vol,0.019253
AMT,21,2,ret_TARGET,0.0
AMT,21,2,tech_RSI,0.009913
AMT,21,2,tech_MACD_hist,0.012487
AMT,21,2,ret_VIXY,0.0
AMT,21,2,mom21_VIXY,0.014152
AMT,21,2,ret_HYG,0.0
AMT,21,2,mom21_HYG,0.00862
AMT,21,2,ret_USO,0.0
AMT,21,2,mom21_USO,0.026976
AMT,21,2,ret_TLT,0.0
AMT,21,2,mom21_TLT,0.012044
AMT,21,2,ret_UUP,0.0
AMT,21,2,mom21_UUP,0.0
AMT,21,2,ret_SPY,0.0
AMT,21,2,mom21_SPY,0.0
AMT,21,2,vol_vel,0.0
AMT,21,2,vol_of_vol,0.019159
AMT,21,2,vol_regime_zscore,0.017965
AMT,21,2,vol_chg_21d,0.011268
AMT,21,2,event_fed_gravity,0.045764
AMT,21,2,event_earn_gravity,0.033411
AMT,21,2,event_div_gravity,0.01954
AMT,21,2,event_cpi_gravity,0.047308
AMT,21,2,event_nfp_gravity,0.034846
AMT,21,2,put_call_skew_30d,0.022054
AMT,21,2,term_structure_slope,0.040254
AMT,21,2,vrp_wedge,0.018185
AMT,21,2,iv_atm_z_score,0.028753
AMT,21,2,macro_yield_curve_slope,0.030606
AMT,21,2,macro_hy_spread,0.019819
AMT,21,2,macro_hy_spread_chg_5d,0.0
AMT,21,2,macro_breakeven_5y,0.026451
AMT,21,2,macro_inflation_fwd_5y5y,0.014671
AMT,21,2,macro_inflation_fwd_chg_21d,0.016113
AMT,21,2,macro_inflation_fwd_abs_chg_21d,0.016968
AMT,21,2,macro_inflation_fwd_chg_63d,0.036713
AMT,21,2,macro_inflation_fwd_zscore,0.199594
AMT,21,2,macro_dollar_ret,0.0
AMT,21,2,beta_spy,0.038891
AMT,21,2,res_vol,0.02729
AMT,21,2,res_vol_vel,0.0
AMT,21,2,price_regime,0.0
AMT,21,2,corr_sector_21d,0.0
AMT,21,2,corr_sector_252d,0.0
AMT,21,2,sector_wedge,0.0
AMT,21,3,rv_5d,0.010891
AMT,21,3,rv_10d,0.010804
AMT,21,3,rv_21d,0.014612
AMT,21,3,rv_63d,0.015501
AMT,21,3,rv_126d,0.043001
AMT,21,3,ewma_vol,0.04429
AMT,21,3,garch_cond_vol,0.015604
AMT,21,3,ret_TARGET,0.0
AMT,21,3,tech_RSI,0.01083
AMT,21,3,tech_MACD_hist,0.012694
AMT,21,3,ret_VIXY,0.0
AMT,21,3,mom21_VIXY,0.0
AMT,21,3,ret_HYG,0.0
AMT,21,3,mom21_HYG,0.009154
AMT,21,3,ret_USO,0.0
AMT,21,3,mom21_USO,0.027756
AMT,21,3,ret_TLT,0.0
AMT,21,3,mom21_TLT,0.019895
AMT,21,3,ret_UUP,0.0
AMT,21,3,mom21_UUP,0.0
AMT,21,3,ret_SPY,0.0
AMT,21,3,mom21_SPY,0.0
AMT,21,3,vol_vel,0.0
AMT,21,3,vol_of_vol,0.018588
AMT,21,3,vol_regime_zscore,0.016833
AMT,21,3,vol_chg_21d,0.012651
AMT,21,3,event_fed_gravity,0.06629
AMT,21,3,event_earn_gravity,0.035487
AMT,21,3,event_div_gravity,0.0
AMT,21,3,event_cpi_gravity,0.022397
AMT,21,3,event_nfp_gravity,0.040148
AMT,21,3,put_call_skew_30d,0.023159
AMT,21,3,term_structure_slope,0.040836
AMT,21,3,vrp_wedge,0.017309
AMT,21,3,iv_atm_z_score,0.034009
AMT,21,3,macro_yield_curve_slope,0.030968
AMT,21,3,macro_hy_spread,0.019216
AMT,21,3,macro_hy_spread_chg_5d,0.0
AMT,21,3,macro_breakeven_5y,0.024667
AMT,21,3,macro_inflation_fwd_5y5y,0.017652
AMT,21,3,macro_inflation_fwd_chg_21d,0.014213
AMT,21,3,macro_inflation_fwd_abs_chg_21d,0.015578
AMT,21,3,macro_inflation_fwd_chg_63d,0.036777
AMT,21,3,macro_inflation_fwd_zscore,0.213634
AMT,21,3,macro_dollar_ret,0.0
AMT,21,3,beta_spy,0.04456
AMT,21,3,res_vol,0.019992
AMT,21,3,res_vol_vel,0.0
AMT,21,3,price_regime,0.0
AMT,21,3,corr_sector_21d,0.0
AMT,21,3,corr_sector_252d,0.0
AMT,21,3,sector_wedge,0.0
AMT,21,4,rv_5d,0.011098
AMT,21,4,rv_10d,0.013718
AMT,21,4,rv_21d,0.012131
AMT,21,4,rv_63d,0.01535
AMT,21,4,rv_126d,0.055947
AMT,21,4,ewma_vol,0.056116
AMT,21,4,garch_cond_vol,0.016802
AMT,21,4,ret_TARGET,0.0
AMT,21,4,tech_RSI,0.012222
AMT,21,4,tech_MACD_hist,0.036536
AMT,21,4,ret_VIXY,0.0
AMT,21,4,mom21_VIXY,0.0
AMT,21,4,ret_HYG,0.0
AMT,21,4,mom21_HYG,0.009578
AMT,21,4,ret_USO,0.0
AMT,21,4,mom21_USO,0.033376
AMT,21,4,ret_TLT,0.0
AMT,21,4,mom21_TLT,0.024007
AMT,21,4,ret_UUP,0.0
AMT,21,4,mom21_UUP,0.008984
AMT,21,4,ret_SPY,0.0
AMT,21,4,mom21_SPY,0.0
AMT,21,4,vol_vel,0.0
AMT,21,4,vol_of_vol,0.019009
AMT,21,4,vol_regime_zscore,0.014375
AMT,21,4,vol_chg_21d,0.014675
AMT,21,4,event_fed_gravity,0.058208
AMT,21,4,event_earn_gravity,0.032237
AMT,21,4,event_div_gravity,0.0
AMT,21,4,event_cpi_gravity,0.038315
AMT,21,4,event_nfp_gravity,0.04377
AMT,21,4,put_call_skew_30d,0.012473
AMT,21,4,term_structure_slope,0.03324
AMT,21,4,vrp_wedge,0.020999
AMT,21,4,iv_atm_z_score,0.022025
AMT,21,4,macro_yield_curve_slope,0.036212
AMT,21,4,macro_hy_spread,0.014314
AMT,21,4,macro_hy_spread_chg_5d,0.009318
AMT,21,4,macro_breakeven_5y,0.024332
AMT,21,4,macro_inflation_fwd_5y5y,0.013125
AMT,21,4,macro_inflation_fwd_chg_21d,0.01289
AMT,21,4,macro_inflation_fwd_abs_chg_21d,0.013016
AMT,21,4,macro_inflation_fwd_chg_63d,0.031045
AMT,21,4,macro_inflation_fwd_zscore,0.17103
AMT,21,4,macro_dollar_ret,0.0
AMT,21,4,beta_spy,0.039789
AMT,21,4,res_vol,0.019738
AMT,21,4,res_vol_vel,0.0
AMT,21,4,price_regime,0.0
AMT,21,4,corr_sector_21d,0.0
AMT,21,4,corr_sector_252d,0.0
AMT,21,4,sector_wedge,0.0
AMT,21,5,rv_5d,0.010386
AMT,21,5,rv_10d,0.012798
AMT,21,5,rv_21d,0.017658
AMT,21,5,rv_63d,0.011746
AMT,21,5,rv_126d,0.054881
AMT,21,5,ewma_vol,0.067212
AMT,21,5,garch_cond_vol,0.013446
AMT,21,5,ret_TARGET,0.0
AMT,21,5,tech_RSI,0.010904
AMT,21,5,tech_MACD_hist,0.01471
AMT,21,5,ret_VIXY,0.0
AMT,21,5,mom21_VIXY,0.0
AMT,21,5,ret_HYG,0.0
AMT,21,5,mom21_HYG,0.012344
AMT,21,5,ret_USO,0.0
AMT,21,5,mom21_USO,0.035856
AMT,21,5,ret_TLT,0.0
AMT,21,5,mom21_TLT,0.0
AMT,21,5,ret_UUP,0.0
AMT,21,5,mom21_UUP,0.007866
AMT,21,5,ret_SPY,0.0
AMT,21,5,mom21_SPY,0.0
AMT,21,5,vol_vel,0.008062
AMT,21,5,vol_of_vol,0.020357
AMT,21,5,vol_regime_zscore,0.035358
AMT,21,5,vol_chg_21d,0.011411
AMT,21,5,event_fed_gravity,0.074178
AMT,21,5,event_earn_gravity,0.027982
AMT,21,5,event_div_gravity,0.0
AMT,21,5,event_cpi_gravity,0.052361
AMT,21,5,event_nfp_gravity,0.032465
AMT,21,5,put_call_skew_30d,0.015919
AMT,21,5,term_structure_slope,0.029169
AMT,21,5,vrp_wedge,0.023356
AMT,21,5,iv_atm_z_score,0.017223
AMT,21,5,macro_yield_curve_slope,0.034642
AMT,21,5,macro_hy_spread,0.011604
AMT,21,5,macro_hy_spread_chg_5d,0.0
AMT,21,5,macro_breakeven_5y,0.01999
AMT,21,5,macro_inflation_fwd_5y5y,0.010447
AMT,21,5,macro_inflation_fwd_chg_21d,0.016045
AMT,21,5,macro_inflation_fwd_abs_chg_21d,0.010971
AMT,21,5,macro_inflation_fwd_chg_63d,0.029513
AMT,21,5,macro_inflation_fwd_zscore,0.177066
AMT,21,5,macro_dollar_ret,0.0
AMT,21,5,beta_spy,0.046338
AMT,21,5,res_vol,0.025736
AMT,21,5,res_vol_vel,0.0
AMT,21,5,price_regime,0.0
AMT,21,5,corr_sector_21d,0.0
AMT,21,5,corr_sector_252d,0.0
AMT,21,5,sector_wedge,0.0
AMT,21,6,rv_5d,0.009644
AMT,21,6,rv_10d,0.012612
AMT,21,6,rv_21d,0.011814
AMT,21,6,rv_63d,0.009131
AMT,21,6,rv_126d,0.043276
AMT,21,6,ewma_vol,0.111469
AMT,21,6,garch_cond_vol,0.009678
AMT,21,6,ret_TARGET,0.0
AMT,21,6,tech_RSI,0.008884
AMT,21,6,tech_MACD_hist,0.011952
AMT,21,6,ret_VIXY,0.0
AMT,21,6,mom21_VIXY,0.0
AMT,21,6,ret_HYG,0.0
AMT,21,6,mom21_HYG,0.016395
AMT,21,6,ret_USO,0.0
AMT,21,6,mom21_USO,0.0296
AMT,21,6,ret_TLT,0.0
AMT,21,6,mom21_TLT,0.021227
AMT,21,6,ret_UUP,0.0
AMT,21,6,mom21_UUP,0.0
AMT,21,6,ret_SPY,0.0
AMT,21,6,mom21_SPY,0.0
AMT,21,6,vol_vel,0.0
AMT,21,6,vol_of_vol,0.0187
AMT,21,6,vol_regime_zscore,0.038712
AMT,21,6,vol_chg_21d,0.012708
AMT,21,6,event_fed_gravity,0.064075
AMT,21,6,event_earn_gravity,0.034043
AMT,21,6,event_div_gravity,0.0
AMT,21,6,event_cpi_gravity,0.038507
AMT,21,6,event_nfp_gravity,0.050831
AMT,21,6,put_call_skew_30d,0.011669
AMT,21,6,term_structure_slope,0.030419
AMT,21,6,vrp_wedge,0.022694
AMT,21,6,iv_atm_z_score,0.029444
AMT,21,6,macro_yield_curve_slope,0.029532
AMT,21,6,macro_hy_spread,0.017784
AMT,21,6,macro_hy_spread_chg_5d,0.0
AMT,21,6,macro_breakeven_5y,0.015618
AMT,21,6,macro_inflation_fwd_5y5y,0.008754
AMT,21,6,macro_inflation_fwd_chg_21d,0.014147
AMT,21,6,macro_inflation_fwd_abs_chg_21d,0.0154
AMT,21,6,macro_inflation_fwd_chg_63d,0.03222
AMT,21,6,macro_inflation_fwd_zscore,0.161646
AMT,21,6,macro_dollar_ret,0.0
AMT,21,6,beta_spy,0.040734
AMT,21,6,res_vol,0.016681
AMT,21,6,res_vol_vel,0.0
AMT,21,6,price_regime,0.0
AMT,21,6,corr_sector_21d,0.0
AMT,21,6,corr_sector_252d,0.0
AMT,21,6,sector_wedge,0.0
