ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
AAPL,iv_atm_z_score,21,0.7634,0.037787,0.0956,0.644,596
AAPL,rv_21d,21,0.7181,0.025595,0.0956,0.644,596
AAPL,ewma_vol,21,0.6393,0.017864,0.0956,0.644,596
AAPL,beta_spy,21,0.4715,0.008461,0.0956,0.644,596
AAPL,vol_regime_zscore,21,0.453,0.011686,0.0956,0.644,596
AAPL,rv_126d,21,0.4346,0.016592,0.0956,0.644,596
AAPL,macro_inflation_fwd_abs_chg_21d,21,0.3456,0.00349,0.0956,0.644,596
AAPL,macro_inflation_fwd_5y5y,21,0.2735,0.00468,0.0956,0.644,596
AAPL,rv_5d,21,0.2735,0.002426,0.0956,0.644,596
AAPL,rv_10d,21,0.2584,0.001829,0.0956,0.644,596
AAPL,mom21_USO,21,0.2366,0.003404,0.0956,0.644,596
AAPL,tech_MACD_hist,21,0.2181,0.002083,0.0956,0.644,596
AAPL,corr_sector_252d,21,0.1913,0.008605,0.0956,0.644,596
AAPL,macro_breakeven_5y,21,0.1846,0.00293,0.0956,0.644,596
AAPL,macro_yield_curve_slope,21,0.1812,0.005087,0.0956,0.644,596
AAPL,macro_hy_spread,21,0.1644,0.001416,0.0956,0.644,596
AAPL,term_structure_slope,21,0.1057,0.001201,0.0956,0.644,596
AAPL,macro_inflation_fwd_chg_21d,21,0.1023,0.001288,0.0956,0.644,596
AAPL,vol_chg_21d,21,0.0856,0.000832,0.0956,0.644,596
AAPL,event_tech_gravity,21,0.0789,0.000215,0.0956,0.644,596
AAPL,macro_hy_spread_chg_5d,21,0.0772,0.000348,0.0956,0.644,596
AAPL,vol_vel,21,0.0638,0.000466,0.0956,0.644,596
AAPL,event_fed_gravity,21,0.0621,0.000332,0.0956,0.644,596
AAPL,vol_of_vol,21,0.0621,0.000911,0.0956,0.644,596
AAPL,mom21_SPY,21,0.0487,0.00103,0.0956,0.644,596
AAPL,tech_RSI,21,0.047,0.002396,0.0956,0.644,596
AAPL,macro_inflation_fwd_chg_63d,21,0.0436,0.00173,0.0956,0.644,596
AAPL,mom21_VIXY,21,0.0386,0.000813,0.0956,0.644,596
AAPL,res_vol,21,0.0386,0.001483,0.0956,0.644,596
AAPL,vrp_wedge,21,0.0369,0.00128,0.0956,0.644,596
AAPL,event_nfp_gravity,21,0.0352,0.000238,0.0956,0.644,596
AAPL,corr_sector_21d,21,0.0319,0.001139,0.0956,0.644,596
AAPL,mom21_HYG,21,0.0319,0.000296,0.0956,0.644,596
AAPL,mom21_UUP,21,0.0319,0.000744,0.0956,0.644,596
AAPL,res_vol_vel,21,0.0319,0.000231,0.0956,0.644,596
AAPL,sector_wedge,21,0.0268,0.000828,0.0956,0.644,596
AAPL,event_earn_gravity,21,0.0252,5e-05,0.0956,0.644,596
AAPL,put_call_skew_30d,21,0.0252,0.000585,0.0956,0.644,596
AAPL,ret_HYG,21,0.0252,0.000136,0.0956,0.644,596
AAPL,price_regime,21,0.0235,0.005312,0.0956,0.644,596
AAPL,rv_63d,21,0.0235,0.00216,0.0956,0.644,596
AAPL,event_cpi_gravity,21,0.0218,5.5e-05,0.0956,0.644,596
AAPL,macro_inflation_fwd_zscore,21,0.0201,0.000358,0.0956,0.644,596
