ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
WFC,price_regime,21,0.8909,0.035574,0.053032,0.6909,596
WFC,iv_atm_z_score,21,0.8507,0.028028,0.053032,0.6909,596
WFC,res_vol,21,0.8238,0.059373,0.053032,0.6909,596
WFC,macro_inflation_fwd_abs_chg_21d,21,0.8121,0.013571,0.053032,0.6909,596
WFC,rv_21d,21,0.8003,0.041537,0.053032,0.6909,596
WFC,rv_5d,21,0.7953,0.012851,0.053032,0.6909,596
WFC,vrp_wedge,21,0.7634,0.021623,0.053032,0.6909,596
WFC,mom21_VIXY,21,0.7315,0.010154,0.053032,0.6909,596
WFC,rv_10d,21,0.6829,0.009312,0.053032,0.6909,596
WFC,macro_inflation_fwd_chg_21d,21,0.6795,0.010935,0.053032,0.6909,596
WFC,rv_126d,21,0.5688,0.014634,0.053032,0.6909,596
WFC,corr_sector_252d,21,0.5185,0.023838,0.053032,0.6909,596
WFC,mom21_USO,21,0.4279,0.005668,0.053032,0.6909,596
WFC,put_call_skew_30d,21,0.4211,0.010932,0.053032,0.6909,596
WFC,macro_hy_spread,21,0.3674,0.014136,0.053032,0.6909,596
WFC,rv_63d,21,0.3658,0.007155,0.053032,0.6909,596
WFC,macro_inflation_fwd_chg_63d,21,0.297,0.004477,0.053032,0.6909,596
WFC,macro_yield_curve_slope,21,0.297,0.007215,0.053032,0.6909,596
WFC,macro_inflation_fwd_zscore,21,0.2685,0.010574,0.053032,0.6909,596
WFC,ewma_vol,21,0.2617,0.006108,0.053032,0.6909,596
WFC,vol_regime_zscore,21,0.2567,0.004919,0.053032,0.6909,596
WFC,tech_RSI,21,0.1913,0.002173,0.053032,0.6909,596
WFC,macro_breakeven_5y,21,0.1779,0.003195,0.053032,0.6909,596
WFC,event_cpi_gravity,21,0.1695,0.003363,0.053032,0.6909,596
WFC,res_vol_vel,21,0.1628,0.001677,0.053032,0.6909,596
WFC,event_fed_gravity,21,0.1359,0.0045,0.053032,0.6909,596
WFC,event_nfp_gravity,21,0.1326,0.00326,0.053032,0.6909,596
WFC,tech_MACD_hist,21,0.1158,0.000603,0.053032,0.6909,596
WFC,macro_inflation_fwd_5y5y,21,0.0923,0.000674,0.053032,0.6909,596
WFC,term_structure_slope,21,0.0654,0.001163,0.053032,0.6909,596
WFC,vol_of_vol,21,0.0638,0.000265,0.053032,0.6909,596
WFC,mom21_SPY,21,0.0604,0.000896,0.053032,0.6909,596
WFC,ret_VIXY,21,0.0604,0.000118,0.053032,0.6909,596
WFC,garch_cond_vol,21,0.0436,0.000263,0.053032,0.6909,596
WFC,mom21_UUP,21,0.0436,0.00026,0.053032,0.6909,596
WFC,vol_vel,21,0.0419,0.000109,0.053032,0.6909,596
WFC,corr_sector_21d,21,0.0336,9.9e-05,0.053032,0.6909,596
WFC,mom21_HYG,21,0.0235,0.000651,0.053032,0.6909,596
WFC,macro_hy_spread_chg_5d,21,0.0201,6e-05,0.053032,0.6909,596
WFC,sector_wedge,21,0.0185,2.3e-05,0.053032,0.6909,596
WFC,mom21_TLT,21,0.0134,7e-06,0.053032,0.6909,596
WFC,beta_spy,21,0.0067,1.3e-05,0.053032,0.6909,596
WFC,ret_SPY,21,0.0017,0.0,0.053032,0.6909,596
WFC,ret_TLT,21,0.0017,1e-06,0.053032,0.6909,596
WFC,event_div_gravity,21,0.0,0.0,0.053032,0.6909,596
WFC,event_earn_gravity,21,0.0,0.0,0.053032,0.6909,596
WFC,macro_dollar_ret,21,0.0,0.0,0.053032,0.6909,596
WFC,ret_HYG,21,0.0,0.0,0.053032,0.6909,596
WFC,ret_TARGET,21,0.0,0.0,0.053032,0.6909,596
WFC,ret_USO,21,0.0,0.0,0.053032,0.6909,596
WFC,ret_UUP,21,0.0,0.0,0.053032,0.6909,596
WFC,vol_chg_21d,21,0.0,0.0,0.053032,0.6909,596
WFC,res_vol,63,0.8691,0.073379,0.086087,0.7315,596
WFC,rv_10d,63,0.8238,0.017901,0.086087,0.7315,596
WFC,price_regime,63,0.7299,0.023785,0.086087,0.7315,596
WFC,macro_inflation_fwd_abs_chg_21d,63,0.5621,0.013832,0.086087,0.7315,596
WFC,rv_5d,63,0.5453,0.007664,0.086087,0.7315,596
WFC,rv_21d,63,0.5403,0.011433,0.086087,0.7315,596
WFC,iv_atm_z_score,63,0.5268,0.01994,0.086087,0.7315,596
WFC,corr_sector_252d,63,0.4463,0.019227,0.086087,0.7315,596
WFC,rv_126d,63,0.4346,0.014727,0.086087,0.7315,596
WFC,mom21_USO,63,0.3372,0.004225,0.086087,0.7315,596
WFC,macro_yield_curve_slope,63,0.3104,0.005901,0.086087,0.7315,596
WFC,beta_spy,63,0.2399,0.012977,0.086087,0.7315,596
WFC,vol_of_vol,63,0.2265,0.00254,0.086087,0.7315,596
WFC,tech_RSI,63,0.2198,0.001509,0.086087,0.7315,596
WFC,event_fed_gravity,63,0.2114,0.008113,0.086087,0.7315,596
WFC,put_call_skew_30d,63,0.1812,0.0024,0.086087,0.7315,596
WFC,event_cpi_gravity,63,0.1695,0.005128,0.086087,0.7315,596
WFC,event_nfp_gravity,63,0.1493,0.004393,0.086087,0.7315,596
WFC,macro_inflation_fwd_zscore,63,0.146,0.004858,0.086087,0.7315,596
WFC,vol_regime_zscore,63,0.1309,0.002306,0.086087,0.7315,596
WFC,ewma_vol,63,0.1208,0.001575,0.086087,0.7315,596
WFC,vol_vel,63,0.1141,0.000641,0.086087,0.7315,596
WFC,mom21_HYG,63,0.1057,0.000762,0.086087,0.7315,596
WFC,macro_breakeven_5y,63,0.1023,0.001636,0.086087,0.7315,596
WFC,vrp_wedge,63,0.0889,0.000951,0.086087,0.7315,596
WFC,res_vol_vel,63,0.0872,0.000878,0.086087,0.7315,596
WFC,tech_MACD_hist,63,0.0805,0.000777,0.086087,0.7315,596
WFC,mom21_VIXY,63,0.0721,0.00085,0.086087,0.7315,596
WFC,sector_wedge,63,0.0671,0.001191,0.086087,0.7315,596
WFC,mom21_UUP,63,0.0654,0.000158,0.086087,0.7315,596
WFC,corr_sector_21d,63,0.0638,0.000528,0.086087,0.7315,596
WFC,mom21_TLT,63,0.0638,0.000283,0.086087,0.7315,596
WFC,garch_cond_vol,63,0.0604,0.000529,0.086087,0.7315,596
WFC,macro_hy_spread_chg_5d,63,0.0587,0.000279,0.086087,0.7315,596
WFC,macro_inflation_fwd_chg_63d,63,0.0537,0.000502,0.086087,0.7315,596
WFC,macro_inflation_fwd_chg_21d,63,0.0403,0.000428,0.086087,0.7315,596
WFC,term_structure_slope,63,0.0302,0.000417,0.086087,0.7315,596
WFC,macro_inflation_fwd_5y5y,63,0.0285,0.000833,0.086087,0.7315,596
WFC,macro_hy_spread,63,0.0252,0.000919,0.086087,0.7315,596
WFC,mom21_SPY,63,0.0101,3.2e-05,0.086087,0.7315,596
WFC,ret_TLT,63,0.0067,8e-06,0.086087,0.7315,596
WFC,vol_chg_21d,63,0.0067,0.000143,0.086087,0.7315,596
WFC,macro_dollar_ret,63,0.0034,6e-06,0.086087,0.7315,596
WFC,ret_USO,63,0.0034,1.7e-05,0.086087,0.7315,596
WFC,ret_VIXY,63,0.0034,6e-06,0.086087,0.7315,596
WFC,rv_63d,63,0.0034,0.00023,0.086087,0.7315,596
WFC,ret_HYG,63,0.0017,2e-06,0.086087,0.7315,596
WFC,ret_SPY,63,0.0017,1.4e-05,0.086087,0.7315,596
WFC,ret_TARGET,63,0.0017,7e-06,0.086087,0.7315,596
WFC,ret_UUP,63,0.0017,3e-06,0.086087,0.7315,596
WFC,event_div_gravity,63,0.0,0.0,0.086087,0.7315,596
WFC,event_earn_gravity,63,0.0,0.0,0.086087,0.7315,596
WFC,res_vol,126,0.8054,0.067082,0.052672,0.6859,596
WFC,macro_yield_curve_slope,126,0.755,0.052027,0.052672,0.6859,596
WFC,price_regime,126,0.6829,0.02652,0.052672,0.6859,596
WFC,rv_126d,126,0.6208,0.027667,0.052672,0.6859,596
WFC,corr_sector_252d,126,0.5923,0.050423,0.052672,0.6859,596
WFC,rv_10d,126,0.5789,0.007266,0.052672,0.6859,596
