ticker,horizon,feature,mean_importance
MCD,21,rv_21d,0.139547
MCD,21,rv_10d,0.061606
MCD,21,macro_inflation_fwd_zscore,0.049737
MCD,21,put_call_skew_30d,0.046692
MCD,21,macro_inflation_fwd_5y5y,0.044976
MCD,21,rv_63d,0.041817
MCD,21,rv_5d,0.039641
MCD,21,iv_atm_z_score,0.031955
MCD,21,mom21_USO,0.027236
MCD,21,res_vol,0.024644
MCD,21,ewma_vol,0.023437
MCD,21,term_structure_slope,0.022748
MCD,21,event_nfp_gravity,0.022137
MCD,21,macro_hy_spread,0.021627
MCD,21,vrp_wedge,0.021205
MCD,21,garch_cond_vol,0.020856
MCD,21,rv_126d,0.02062
MCD,21,corr_sector_252d,0.020178
MCD,21,event_fed_gravity,0.019482
MCD,21,event_cpi_gravity,0.01925
MCD,21,corr_sector_21d,0.018614
MCD,21,vol_regime_zscore,0.01798
MCD,21,mom21_SPY,0.017727
MCD,21,macro_breakeven_5y,0.016913
MCD,21,vol_chg_21d,0.016612
MCD,21,tech_MACD_hist,0.016612
MCD,21,price_regime,0.015775
MCD,21,mom21_VIXY,0.013841
MCD,21,macro_yield_curve_slope,0.013839
MCD,21,macro_inflation_fwd_chg_21d,0.01364
MCD,21,beta_spy,0.013196
MCD,21,sector_wedge,0.012888
MCD,21,mom21_TLT,0.011242
MCD,21,mom21_UUP,0.011187
MCD,21,mom21_HYG,0.010859
MCD,21,macro_inflation_fwd_chg_63d,0.009754
MCD,21,vol_of_vol,0.009115
MCD,21,macro_hy_spread_chg_5d,0.009101
MCD,21,res_vol_vel,0.008186
MCD,21,tech_RSI,0.007393
MCD,21,vol_vel,0.005843
MCD,21,ret_SPY,0.004563
MCD,21,macro_inflation_fwd_abs_chg_21d,0.003637
MCD,21,ret_HYG,0.00089
MCD,21,ret_VIXY,0.000633
MCD,21,ret_TARGET,0.000324
MCD,21,macro_dollar_ret,0.000104
MCD,21,ret_TLT,9.9e-05
MCD,21,ret_UUP,2.6e-05
MCD,21,ret_USO,1.4e-05
MCD,21,event_earn_gravity,0.0
MCD,21,event_div_gravity,0.0
MCD,63,macro_inflation_fwd_zscore,0.048664
MCD,63,event_fed_gravity,0.048266
MCD,63,macro_inflation_fwd_5y5y,0.047955
MCD,63,rv_21d,0.045643
MCD,63,event_nfp_gravity,0.045408
MCD,63,rv_126d,0.043515
MCD,63,beta_spy,0.042853
MCD,63,rv_10d,0.04226
MCD,63,macro_breakeven_5y,0.040722
MCD,63,event_cpi_gravity,0.040653
MCD,63,macro_yield_curve_slope,0.037226
MCD,63,rv_63d,0.036131
MCD,63,mom21_HYG,0.034668
MCD,63,mom21_USO,0.034436
MCD,63,iv_atm_z_score,0.032321
MCD,63,rv_5d,0.028203
MCD,63,res_vol,0.027607
MCD,63,vol_regime_zscore,0.02754
MCD,63,sector_wedge,0.025002
MCD,63,corr_sector_252d,0.024412
MCD,63,macro_hy_spread,0.02346
MCD,63,price_regime,0.020211
MCD,63,put_call_skew_30d,0.019936
MCD,63,ewma_vol,0.018213
MCD,63,mom21_VIXY,0.016827
MCD,63,garch_cond_vol,0.014978
MCD,63,vol_of_vol,0.013948
MCD,63,vrp_wedge,0.011505
MCD,63,macro_hy_spread_chg_5d,0.010772
MCD,63,macro_inflation_fwd_chg_63d,0.01073
MCD,63,mom21_TLT,0.010656
MCD,63,tech_MACD_hist,0.009721
MCD,63,mom21_UUP,0.00955
MCD,63,vol_chg_21d,0.009242
MCD,63,mom21_SPY,0.009068
