ticker,horizon,step,feature,importance
UPS,21,0,rv_5d,0.046755
UPS,21,0,rv_10d,0.169039
UPS,21,0,rv_21d,0.01495
UPS,21,0,rv_63d,0.015697
UPS,21,0,rv_126d,0.024853
UPS,21,0,ewma_vol,0.01567
UPS,21,0,garch_cond_vol,0.025605
UPS,21,0,ret_TARGET,0.0
UPS,21,0,tech_RSI,0.0
UPS,21,0,tech_MACD_hist,0.007809
UPS,21,0,ret_VIXY,0.0
UPS,21,0,mom21_VIXY,0.042538
UPS,21,0,ret_HYG,0.0
UPS,21,0,mom21_HYG,0.01075
UPS,21,0,ret_USO,0.0
UPS,21,0,mom21_USO,0.026005
UPS,21,0,ret_TLT,0.0
UPS,21,0,mom21_TLT,0.045805
UPS,21,0,ret_UUP,0.0
UPS,21,0,mom21_UUP,0.0
UPS,21,0,ret_SPY,0.0
UPS,21,0,mom21_SPY,0.010483
UPS,21,0,vol_vel,0.0
UPS,21,0,vol_of_vol,0.007562
UPS,21,0,vol_regime_zscore,0.012072
UPS,21,0,vol_chg_21d,0.03333
UPS,21,0,event_fed_gravity,0.080121
UPS,21,0,event_earn_gravity,0.0
UPS,21,0,event_div_gravity,0.0
UPS,21,0,event_cpi_gravity,0.042307
UPS,21,0,event_nfp_gravity,0.066883
UPS,21,0,put_call_skew_30d,0.018246
UPS,21,0,term_structure_slope,0.009851
UPS,21,0,vrp_wedge,0.008397
UPS,21,0,iv_atm_z_score,0.039593
UPS,21,0,macro_yield_curve_slope,0.011452
UPS,21,0,macro_hy_spread,0.019779
UPS,21,0,macro_hy_spread_chg_5d,0.0
UPS,21,0,macro_breakeven_5y,0.016645
UPS,21,0,macro_inflation_fwd_5y5y,0.012383
UPS,21,0,macro_inflation_fwd_chg_21d,0.0
UPS,21,0,macro_inflation_fwd_abs_chg_21d,0.0
UPS,21,0,macro_inflation_fwd_chg_63d,0.041801
UPS,21,0,macro_inflation_fwd_zscore,0.0
UPS,21,0,macro_dollar_ret,0.0
UPS,21,0,beta_spy,0.030178
UPS,21,0,res_vol,0.017144
UPS,21,0,res_vol_vel,0.0
UPS,21,0,price_regime,0.008056
UPS,21,0,corr_sector_21d,0.02032
UPS,21,0,corr_sector_252d,0.027139
UPS,21,0,sector_wedge,0.020781
UPS,21,1,rv_5d,0.032721
UPS,21,1,rv_10d,0.173406
UPS,21,1,rv_21d,0.019102
UPS,21,1,rv_63d,0.01873
UPS,21,1,rv_126d,0.045096
UPS,21,1,ewma_vol,0.01485
UPS,21,1,garch_cond_vol,0.025035
UPS,21,1,ret_TARGET,0.0
UPS,21,1,tech_RSI,0.0
UPS,21,1,tech_MACD_hist,0.0
UPS,21,1,ret_VIXY,0.0
UPS,21,1,mom21_VIXY,0.043087
UPS,21,1,ret_HYG,0.0
UPS,21,1,mom21_HYG,0.013258
UPS,21,1,ret_USO,0.0
UPS,21,1,mom21_USO,0.007949
UPS,21,1,ret_TLT,0.0
UPS,21,1,mom21_TLT,0.045259
UPS,21,1,ret_UUP,0.0
UPS,21,1,mom21_UUP,0.0
UPS,21,1,ret_SPY,0.0
UPS,21,1,mom21_SPY,0.014108
UPS,21,1,vol_vel,0.0
UPS,21,1,vol_of_vol,0.011838
UPS,21,1,vol_regime_zscore,0.011442
UPS,21,1,vol_chg_21d,0.014852
UPS,21,1,event_fed_gravity,0.088288
UPS,21,1,event_earn_gravity,0.0
UPS,21,1,event_div_gravity,0.0
UPS,21,1,event_cpi_gravity,0.046969
UPS,21,1,event_nfp_gravity,0.063664
UPS,21,1,put_call_skew_30d,0.014525
UPS,21,1,term_structure_slope,0.010072
UPS,21,1,vrp_wedge,0.021253
UPS,21,1,iv_atm_z_score,0.036346
UPS,21,1,macro_yield_curve_slope,0.009727
UPS,21,1,macro_hy_spread,0.021326
UPS,21,1,macro_hy_spread_chg_5d,0.0
UPS,21,1,macro_breakeven_5y,0.014739
UPS,21,1,macro_inflation_fwd_5y5y,0.014073
UPS,21,1,macro_inflation_fwd_chg_21d,0.0
UPS,21,1,macro_inflation_fwd_abs_chg_21d,0.0
UPS,21,1,macro_inflation_fwd_chg_63d,0.041554
UPS,21,1,macro_inflation_fwd_zscore,0.0
UPS,21,1,macro_dollar_ret,0.0
UPS,21,1,beta_spy,0.017599
UPS,21,1,res_vol,0.025325
UPS,21,1,res_vol_vel,0.0
UPS,21,1,price_regime,0.02031
UPS,21,1,corr_sector_21d,0.027086
UPS,21,1,corr_sector_252d,0.021195
UPS,21,1,sector_wedge,0.015216
UPS,21,2,rv_5d,0.029218
UPS,21,2,rv_10d,0.210657
UPS,21,2,rv_21d,0.015546
UPS,21,2,rv_63d,0.020917
UPS,21,2,rv_126d,0.033799
UPS,21,2,ewma_vol,0.019433
UPS,21,2,garch_cond_vol,0.028173
UPS,21,2,ret_TARGET,0.0
UPS,21,2,tech_RSI,0.0
UPS,21,2,tech_MACD_hist,0.0
UPS,21,2,ret_VIXY,0.0
UPS,21,2,mom21_VIXY,0.044188
UPS,21,2,ret_HYG,0.0
UPS,21,2,mom21_HYG,0.009605
UPS,21,2,ret_USO,0.0
UPS,21,2,mom21_USO,0.011697
UPS,21,2,ret_TLT,0.0
UPS,21,2,mom21_TLT,0.008933
UPS,21,2,ret_UUP,0.0
UPS,21,2,mom21_UUP,0.0
UPS,21,2,ret_SPY,0.0
UPS,21,2,mom21_SPY,0.012966
UPS,21,2,vol_vel,0.0
UPS,21,2,vol_of_vol,0.008867
UPS,21,2,vol_regime_zscore,0.012831
UPS,21,2,vol_chg_21d,0.03824
UPS,21,2,event_fed_gravity,0.084315
UPS,21,2,event_earn_gravity,0.0
UPS,21,2,event_div_gravity,0.0
UPS,21,2,event_cpi_gravity,0.060369
UPS,21,2,event_nfp_gravity,0.061424
UPS,21,2,put_call_skew_30d,0.01318
UPS,21,2,term_structure_slope,0.010545
UPS,21,2,vrp_wedge,0.017851
UPS,21,2,iv_atm_z_score,0.04645
UPS,21,2,macro_yield_curve_slope,0.012958
UPS,21,2,macro_hy_spread,0.021924
UPS,21,2,macro_hy_spread_chg_5d,0.0
UPS,21,2,macro_breakeven_5y,0.017814
UPS,21,2,macro_inflation_fwd_5y5y,0.012147
UPS,21,2,macro_inflation_fwd_chg_21d,0.0
UPS,21,2,macro_inflation_fwd_abs_chg_21d,0.0
UPS,21,2,macro_inflation_fwd_chg_63d,0.032525
UPS,21,2,macro_inflation_fwd_zscore,0.0
UPS,21,2,macro_dollar_ret,0.0
UPS,21,2,beta_spy,0.012616
UPS,21,2,res_vol,0.020424
UPS,21,2,res_vol_vel,0.0
UPS,21,2,price_regime,0.010037
UPS,21,2,corr_sector_21d,0.023287
UPS,21,2,corr_sector_252d,0.022031
UPS,21,2,sector_wedge,0.015032
UPS,21,3,rv_5d,0.009085
UPS,21,3,rv_10d,0.200627
UPS,21,3,rv_21d,0.012892
UPS,21,3,rv_63d,0.02064
UPS,21,3,rv_126d,0.025733
UPS,21,3,ewma_vol,0.012569
UPS,21,3,garch_cond_vol,0.022026
UPS,21,3,ret_TARGET,0.0
UPS,21,3,tech_RSI,0.0
UPS,21,3,tech_MACD_hist,0.0
UPS,21,3,ret_VIXY,0.0
UPS,21,3,mom21_VIXY,0.043176
UPS,21,3,ret_HYG,0.0
UPS,21,3,mom21_HYG,0.009408
UPS,21,3,ret_USO,0.0
UPS,21,3,mom21_USO,0.012067
UPS,21,3,ret_TLT,0.0
UPS,21,3,mom21_TLT,0.045308
UPS,21,3,ret_UUP,0.0
UPS,21,3,mom21_UUP,0.0
UPS,21,3,ret_SPY,0.0
UPS,21,3,mom21_SPY,0.015164
UPS,21,3,vol_vel,0.0
UPS,21,3,vol_of_vol,0.008809
UPS,21,3,vol_regime_zscore,0.011786
UPS,21,3,vol_chg_21d,0.024449
UPS,21,3,event_fed_gravity,0.074364
UPS,21,3,event_earn_gravity,0.0
UPS,21,3,event_div_gravity,0.0
UPS,21,3,event_cpi_gravity,0.068531
UPS,21,3,event_nfp_gravity,0.073557
UPS,21,3,put_call_skew_30d,0.017947
UPS,21,3,term_structure_slope,0.010691
UPS,21,3,vrp_wedge,0.012836
UPS,21,3,iv_atm_z_score,0.041444
UPS,21,3,macro_yield_curve_slope,0.009175
UPS,21,3,macro_hy_spread,0.022981
UPS,21,3,macro_hy_spread_chg_5d,0.0
UPS,21,3,macro_breakeven_5y,0.016745
UPS,21,3,macro_inflation_fwd_5y5y,0.0
UPS,21,3,macro_inflation_fwd_chg_21d,0.012293
UPS,21,3,macro_inflation_fwd_abs_chg_21d,0.0
