ticker,horizon,feature,mean_importance
BA,126,macro_inflation_fwd_abs_chg_21d,0.000861
BA,126,ret_VIXY,0.000145
BA,126,ret_HYG,5.9e-05
BA,126,macro_dollar_ret,5.5e-05
BA,126,ret_TARGET,5.1e-05
BA,126,vol_vel,2.4e-05
BA,126,ret_UUP,1.3e-05
BA,126,ret_USO,0.0
BA,126,ret_TLT,0.0
BA,126,ret_SPY,0.0
