ticker,horizon,step,feature,importance
HD,21,0,rv_5d,0.015587
HD,21,0,rv_10d,0.012545
HD,21,0,rv_21d,0.0
HD,21,0,rv_63d,0.025195
HD,21,0,rv_126d,0.029544
HD,21,0,ewma_vol,0.011858
HD,21,0,garch_cond_vol,0.0
HD,21,0,ret_TARGET,0.0
HD,21,0,tech_RSI,0.0
HD,21,0,tech_MACD_hist,0.0
HD,21,0,ret_VIXY,0.0
HD,21,0,mom21_VIXY,0.019086
HD,21,0,ret_HYG,0.0
HD,21,0,mom21_HYG,0.025256
HD,21,0,ret_USO,0.0
HD,21,0,mom21_USO,0.012868
HD,21,0,ret_TLT,0.0
HD,21,0,mom21_TLT,0.01902
HD,21,0,ret_UUP,0.0
HD,21,0,mom21_UUP,0.0
HD,21,0,ret_SPY,0.0
HD,21,0,mom21_SPY,0.022181
HD,21,0,vol_vel,0.0
HD,21,0,vol_of_vol,0.0
HD,21,0,vol_regime_zscore,0.014208
HD,21,0,vol_chg_21d,0.017132
HD,21,0,event_fed_gravity,0.137191
HD,21,0,event_earn_gravity,0.021949
HD,21,0,event_div_gravity,0.021299
HD,21,0,event_cpi_gravity,0.094269
HD,21,0,event_nfp_gravity,0.127715
HD,21,0,put_call_skew_30d,0.0
HD,21,0,term_structure_slope,0.033384
HD,21,0,vrp_wedge,0.02349
HD,21,0,iv_atm_z_score,0.043461
HD,21,0,macro_yield_curve_slope,0.012528
HD,21,0,macro_hy_spread,0.025547
HD,21,0,macro_hy_spread_chg_5d,0.0
HD,21,0,macro_breakeven_5y,0.012588
HD,21,0,macro_inflation_fwd_5y5y,0.010997
HD,21,0,macro_inflation_fwd_chg_21d,0.03602
HD,21,0,macro_inflation_fwd_abs_chg_21d,0.023215
HD,21,0,macro_inflation_fwd_chg_63d,0.026806
HD,21,0,macro_inflation_fwd_zscore,0.029947
HD,21,0,macro_dollar_ret,0.0
HD,21,0,beta_spy,0.010957
HD,21,0,res_vol,0.020613
HD,21,0,res_vol_vel,0.0
HD,21,0,price_regime,0.014311
HD,21,0,corr_sector_21d,0.010097
HD,21,0,corr_sector_252d,0.015514
HD,21,0,sector_wedge,0.023623
HD,21,1,rv_5d,0.011614
HD,21,1,rv_10d,0.051068
HD,21,1,rv_21d,0.01358
HD,21,1,rv_63d,0.023577
HD,21,1,rv_126d,0.021588
HD,21,1,ewma_vol,0.012824
HD,21,1,garch_cond_vol,0.013117
HD,21,1,ret_TARGET,0.0
HD,21,1,tech_RSI,0.0
HD,21,1,tech_MACD_hist,0.0
HD,21,1,ret_VIXY,0.0
HD,21,1,mom21_VIXY,0.018986
HD,21,1,ret_HYG,0.0
HD,21,1,mom21_HYG,0.021318
HD,21,1,ret_USO,0.0
HD,21,1,mom21_USO,0.012303
HD,21,1,ret_TLT,0.0
HD,21,1,mom21_TLT,0.015893
HD,21,1,ret_UUP,0.0
HD,21,1,mom21_UUP,0.0
HD,21,1,ret_SPY,0.0
HD,21,1,mom21_SPY,0.024441
HD,21,1,vol_vel,0.0
HD,21,1,vol_of_vol,0.0
HD,21,1,vol_regime_zscore,0.018786
HD,21,1,vol_chg_21d,0.015932
HD,21,1,event_fed_gravity,0.124945
HD,21,1,event_earn_gravity,0.027994
HD,21,1,event_div_gravity,0.015906
HD,21,1,event_cpi_gravity,0.098094
HD,21,1,event_nfp_gravity,0.118363
HD,21,1,put_call_skew_30d,0.011472
HD,21,1,term_structure_slope,0.02936
HD,21,1,vrp_wedge,0.024695
HD,21,1,iv_atm_z_score,0.038722
HD,21,1,macro_yield_curve_slope,0.010441
HD,21,1,macro_hy_spread,0.031506
HD,21,1,macro_hy_spread_chg_5d,0.0
HD,21,1,macro_breakeven_5y,0.012947
HD,21,1,macro_inflation_fwd_5y5y,0.010118
HD,21,1,macro_inflation_fwd_chg_21d,0.017158
HD,21,1,macro_inflation_fwd_abs_chg_21d,0.02459
HD,21,1,macro_inflation_fwd_chg_63d,0.025451
HD,21,1,macro_inflation_fwd_zscore,0.032013
HD,21,1,macro_dollar_ret,0.0
HD,21,1,beta_spy,0.010776
HD,21,1,res_vol,0.021296
HD,21,1,res_vol_vel,0.0
HD,21,1,price_regime,0.0
HD,21,1,corr_sector_21d,0.0
HD,21,1,corr_sector_252d,0.019463
HD,21,1,sector_wedge,0.019662
HD,21,2,rv_5d,0.015305
HD,21,2,rv_10d,0.0
HD,21,2,rv_21d,0.013175
HD,21,2,rv_63d,0.018832
HD,21,2,rv_126d,0.023872
HD,21,2,ewma_vol,0.01483
