ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
FCX,price_regime,21,0.8171,0.082277,0.056077,0.6604,596
FCX,rv_21d,21,0.7534,0.057179,0.056077,0.6604,596
FCX,iv_atm_z_score,21,0.6896,0.023355,0.056077,0.6604,596
FCX,rv_126d,21,0.6309,0.032049,0.056077,0.6604,596
FCX,vrp_wedge,21,0.6309,0.019984,0.056077,0.6604,596
FCX,macro_inflation_fwd_5y5y,21,0.5671,0.038303,0.056077,0.6604,596
FCX,vol_regime_zscore,21,0.5621,0.008818,0.056077,0.6604,596
FCX,beta_spy,21,0.5554,0.012531,0.056077,0.6604,596
FCX,term_structure_slope,21,0.5554,0.009023,0.056077,0.6604,596
FCX,rv_10d,21,0.4513,0.008474,0.056077,0.6604,596
FCX,macro_inflation_fwd_chg_63d,21,0.4396,0.007975,0.056077,0.6604,596
FCX,macro_inflation_fwd_zscore,21,0.4329,0.013009,0.056077,0.6604,596
FCX,put_call_skew_30d,21,0.4279,0.005751,0.056077,0.6604,596
FCX,vol_of_vol,21,0.4195,0.004078,0.056077,0.6604,596
FCX,mom21_USO,21,0.4128,0.007918,0.056077,0.6604,596
FCX,macro_yield_curve_slope,21,0.3691,0.003514,0.056077,0.6604,596
FCX,macro_breakeven_5y,21,0.3658,0.009623,0.056077,0.6604,596
FCX,res_vol,21,0.3456,0.017729,0.056077,0.6604,596
FCX,macro_hy_spread,21,0.3389,0.015755,0.056077,0.6604,596
FCX,mom21_SPY,21,0.3188,0.015075,0.056077,0.6604,596
FCX,mom21_TLT,21,0.3104,0.007186,0.056077,0.6604,596
FCX,mom21_VIXY,21,0.2752,0.009458,0.056077,0.6604,596
FCX,corr_sector_252d,21,0.2685,0.006132,0.056077,0.6604,596
FCX,rv_5d,21,0.2685,0.003092,0.056077,0.6604,596
FCX,rv_63d,21,0.2433,0.004695,0.056077,0.6604,596
FCX,event_earn_gravity,21,0.2416,0.000908,0.056077,0.6604,596
FCX,macro_inflation_fwd_abs_chg_21d,21,0.2265,0.001005,0.056077,0.6604,596
FCX,res_vol_vel,21,0.2131,0.003034,0.056077,0.6604,596
