ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
T,iv_atm_z_score,21,0.6275,0.028394,0.095873,0.7148,596
T,rv_10d,21,0.4983,0.002754,0.095873,0.7148,596
T,rv_5d,21,0.4866,0.008427,0.095873,0.7148,596
T,term_structure_slope,21,0.3943,0.006398,0.095873,0.7148,596
T,rv_63d,21,0.2836,0.006394,0.095873,0.7148,596
T,res_vol,21,0.2802,0.006762,0.095873,0.7148,596
T,put_call_skew_30d,21,0.2685,0.004084,0.095873,0.7148,596
T,rv_21d,21,0.2634,0.004131,0.095873,0.7148,596
T,macro_inflation_fwd_abs_chg_21d,21,0.2584,0.002833,0.095873,0.7148,596
T,price_regime,21,0.2466,0.007506,0.095873,0.7148,596
T,macro_hy_spread_chg_5d,21,0.2013,0.001762,0.095873,0.7148,596
T,macro_yield_curve_slope,21,0.1913,0.00551,0.095873,0.7148,596
T,mom21_VIXY,21,0.1745,0.001974,0.095873,0.7148,596
T,vrp_wedge,21,0.1477,0.001442,0.095873,0.7148,596
T,beta_spy,21,0.0772,0.001896,0.095873,0.7148,596
T,sector_wedge,21,0.0755,0.000578,0.095873,0.7148,596
T,mom21_USO,21,0.0638,0.000248,0.095873,0.7148,596
T,ewma_vol,21,0.0621,0.001679,0.095873,0.7148,596
T,mom21_SPY,21,0.0621,0.001101,0.095873,0.7148,596
T,macro_inflation_fwd_5y5y,21,0.0554,0.000571,0.095873,0.7148,596
T,macro_inflation_fwd_zscore,21,0.052,0.00036,0.095873,0.7148,596
T,mom21_HYG,21,0.0503,0.000119,0.095873,0.7148,596
T,res_vol_vel,21,0.0419,0.00032,0.095873,0.7148,596
T,tech_RSI,21,0.0403,0.00016,0.095873,0.7148,596
T,ret_VIXY,21,0.0336,3.4e-05,0.095873,0.7148,596
T,macro_breakeven_5y,21,0.0268,0.000369,0.095873,0.7148,596
T,tech_MACD_hist,21,0.0252,4.8e-05,0.095873,0.7148,596
T,mom21_TLT,21,0.0235,0.000407,0.095873,0.7148,596
T,corr_sector_252d,21,0.0185,0.000109,0.095873,0.7148,596
T,vol_regime_zscore,21,0.0101,7.7e-05,0.095873,0.7148,596
T,mom21_UUP,21,0.0084,5.2e-05,0.095873,0.7148,596
T,vol_chg_21d,21,0.0067,8.1e-05,0.095873,0.7148,596
T,vol_of_vol,21,0.0067,0.000205,0.095873,0.7148,596
T,macro_inflation_fwd_chg_21d,21,0.005,0.000204,0.095873,0.7148,596
T,macro_inflation_fwd_chg_63d,21,0.005,0.000297,0.095873,0.7148,596
T,event_cpi_gravity,21,0.0034,5.6e-05,0.095873,0.7148,596
T,event_fed_gravity,21,0.0034,1e-06,0.095873,0.7148,596
T,event_nfp_gravity,21,0.0034,4.2e-05,0.095873,0.7148,596
T,garch_cond_vol,21,0.0034,7.1e-05,0.095873,0.7148,596
T,ret_SPY,21,0.0034,5.3e-05,0.095873,0.7148,596
T,ret_TARGET,21,0.0034,1.3e-05,0.095873,0.7148,596
T,ret_UUP,21,0.0034,6.4e-05,0.095873,0.7148,596
T,rv_126d,21,0.0034,0.000299,0.095873,0.7148,596
T,vol_vel,21,0.0034,0.000132,0.095873,0.7148,596
T,corr_sector_21d,21,0.0,0.0,0.095873,0.7148,596
T,event_div_gravity,21,0.0,0.0,0.095873,0.7148,596
T,event_earn_gravity,21,0.0,0.0,0.095873,0.7148,596
T,macro_dollar_ret,21,0.0,0.0,0.095873,0.7148,596
T,macro_hy_spread,21,0.0,0.0,0.095873,0.7148,596
T,ret_HYG,21,0.0,0.0,0.095873,0.7148,596
T,ret_TLT,21,0.0,0.0,0.095873,0.7148,596
T,ret_USO,21,0.0,0.0,0.095873,0.7148,596
T,macro_yield_curve_slope,63,0.1829,0.008952,0.119195,0.5755,596
T,res_vol,63,0.1594,0.00393,0.119195,0.5755,596
T,mom21_USO,63,0.1577,0.002614,0.119195,0.5755,596
T,iv_atm_z_score,63,0.156,0.002471,0.119195,0.5755,596
T,macro_hy_spread_chg_5d,63,0.146,0.00049,0.119195,0.5755,596
T,macro_inflation_fwd_abs_chg_21d,63,0.1376,0.000865,0.119195,0.5755,596
T,rv_10d,63,0.1275,0.001246,0.119195,0.5755,596
T,price_regime,63,0.1258,0.005476,0.119195,0.5755,596
T,rv_5d,63,0.1141,0.001651,0.119195,0.5755,596
T,macro_hy_spread,63,0.1091,0.002259,0.119195,0.5755,596
T,mom21_VIXY,63,0.0973,0.000804,0.119195,0.5755,596
T,vrp_wedge,63,0.0906,0.001166,0.119195,0.5755,596
T,macro_breakeven_5y,63,0.0839,0.002836,0.119195,0.5755,596
T,rv_21d,63,0.0755,0.00142,0.119195,0.5755,596
T,ewma_vol,63,0.0688,0.001857,0.119195,0.5755,596
T,macro_inflation_fwd_zscore,63,0.0654,0.000812,0.119195,0.5755,596
T,rv_126d,63,0.0621,0.002129,0.119195,0.5755,596
T,mom21_UUP,63,0.0604,0.000737,0.119195,0.5755,596
T,put_call_skew_30d,63,0.052,0.000345,0.119195,0.5755,596
T,vol_of_vol,63,0.0403,0.000497,0.119195,0.5755,596
T,tech_RSI,63,0.0386,0.000182,0.119195,0.5755,596
T,vol_vel,63,0.0336,0.000183,0.119195,0.5755,596
T,mom21_HYG,63,0.0319,0.000156,0.119195,0.5755,596
T,corr_sector_252d,63,0.0285,0.00092,0.119195,0.5755,596
T,mom21_SPY,63,0.0185,8.6e-05,0.119195,0.5755,596
T,macro_inflation_fwd_chg_21d,63,0.0101,7e-05,0.119195,0.5755,596
T,macro_inflation_fwd_chg_63d,63,0.0101,0.000348,0.119195,0.5755,596
T,res_vol_vel,63,0.0101,0.000135,0.119195,0.5755,596
T,ret_TARGET,63,0.0101,1.5e-05,0.119195,0.5755,596
T,ret_USO,63,0.0101,5e-06,0.119195,0.5755,596
T,ret_VIXY,63,0.0101,9e-06,0.119195,0.5755,596
T,rv_63d,63,0.0101,0.000146,0.119195,0.5755,596
T,vol_chg_21d,63,0.0101,4e-05,0.119195,0.5755,596
T,vol_regime_zscore,63,0.0101,2.7e-05,0.119195,0.5755,596
T,beta_spy,63,0.0084,1.1e-05,0.119195,0.5755,596
T,event_cpi_gravity,63,0.0067,0.000122,0.119195,0.5755,596
T,event_fed_gravity,63,0.0067,5.3e-05,0.119195,0.5755,596
T,event_nfp_gravity,63,0.0067,0.000166,0.119195,0.5755,596
T,tech_MACD_hist,63,0.0034,2.3e-05,0.119195,0.5755,596
T,term_structure_slope,63,0.0034,1.7e-05,0.119195,0.5755,596
T,corr_sector_21d,63,0.0017,0.0,0.119195,0.5755,596
T,garch_cond_vol,63,0.0017,1.1e-05,0.119195,0.5755,596
T,event_div_gravity,63,0.0,0.0,0.119195,0.5755,596
T,event_earn_gravity,63,0.0,0.0,0.119195,0.5755,596
T,macro_dollar_ret,63,0.0,0.0,0.119195,0.5755,596
T,macro_inflation_fwd_5y5y,63,0.0,0.0,0.119195,0.5755,596
T,mom21_TLT,63,0.0,0.0,0.119195,0.5755,596
T,ret_HYG,63,0.0,0.0,0.119195,0.5755,596
T,ret_SPY,63,0.0,0.0,0.119195,0.5755,596
T,ret_TLT,63,0.0,0.0,0.119195,0.5755,596
T,ret_UUP,63,0.0,0.0,0.119195,0.5755,596
T,sector_wedge,63,0.0,0.0,0.119195,0.5755,596
T,macro_yield_curve_slope,126,0.3104,0.018744,0.08452,0.6762,596
T,macro_breakeven_5y,126,0.2131,0.006323,0.08452,0.6762,596
T,iv_atm_z_score,126,0.2097,0.001772,0.08452,0.6762,596
T,macro_hy_spread,126,0.1946,0.01239,0.08452,0.6762,596
T,rv_126d,126,0.1896,0.013332,0.08452,0.6762,596
T,vrp_wedge,126,0.1762,0.008895,0.08452,0.6762,596
T,macro_inflation_fwd_zscore,126,0.1644,0.005249,0.08452,0.6762,596
T,ewma_vol,126,0.1611,0.003117,0.08452,0.6762,596
T,corr_sector_252d,126,0.1527,0.00992,0.08452,0.6762,596
T,price_regime,126,0.1309,0.006918,0.08452,0.6762,596
T,event_fed_gravity,126,0.1074,0.002405,0.08452,0.6762,596
T,res_vol,126,0.104,0.00209,0.08452,0.6762,596
T,mom21_TLT,126,0.099,0.001374,0.08452,0.6762,596
T,rv_5d,126,0.0906,0.000435,0.08452,0.6762,596
T,mom21_SPY,126,0.0889,0.001854,0.08452,0.6762,596
T,rv_10d,126,0.0889,0.001175,0.08452,0.6762,596
T,macro_inflation_fwd_5y5y,126,0.0839,0.001037,0.08452,0.6762,596
T,mom21_USO,126,0.0839,0.001887,0.08452,0.6762,596
T,garch_cond_vol,126,0.0772,0.001154,0.08452,0.6762,596
T,macro_inflation_fwd_abs_chg_21d,126,0.0705,0.000943,0.08452,0.6762,596
T,macro_inflation_fwd_chg_21d,126,0.0688,0.00125,0.08452,0.6762,596
T,mom21_VIXY,126,0.0688,0.000772,0.08452,0.6762,596
T,put_call_skew_30d,126,0.0688,0.001116,0.08452,0.6762,596
T,ret_USO,126,0.0688,0.000116,0.08452,0.6762,596
T,term_structure_slope,126,0.0688,0.003753,0.08452,0.6762,596
T,vol_vel,126,0.0688,0.000308,0.08452,0.6762,596
T,res_vol_vel,126,0.0671,0.000441,0.08452,0.6762,596
T,rv_21d,126,0.0671,0.008754,0.08452,0.6762,596
T,rv_63d,126,0.0671,0.001792,0.08452,0.6762,596
T,sector_wedge,126,0.0671,0.005912,0.08452,0.6762,596
T,vol_of_vol,126,0.0671,0.00168,0.08452,0.6762,596
T,macro_hy_spread_chg_5d,126,0.0654,0.000265,0.08452,0.6762,596
T,beta_spy,126,0.0638,0.001127,0.08452,0.6762,596
T,corr_sector_21d,126,0.0638,0.00709,0.08452,0.6762,596
T,mom21_HYG,126,0.0638,0.001249,0.08452,0.6762,596
T,tech_RSI,126,0.0638,0.000797,0.08452,0.6762,596
T,vol_chg_21d,126,0.0638,0.002298,0.08452,0.6762,596
T,event_cpi_gravity,126,0.0621,0.000283,0.08452,0.6762,596
T,macro_inflation_fwd_chg_63d,126,0.0621,0.001533,0.08452,0.6762,596
T,ret_TARGET,126,0.0587,0.000269,0.08452,0.6762,596
T,ret_TLT,126,0.0587,0.000107,0.08452,0.6762,596
T,ret_HYG,126,0.057,0.000113,0.08452,0.6762,596
T,tech_MACD_hist,126,0.057,0.000684,0.08452,0.6762,596
T,macro_dollar_ret,126,0.0554,0.000199,0.08452,0.6762,596
T,ret_SPY,126,0.0554,0.000609,0.08452,0.6762,596
T,ret_UUP,126,0.0554,6.6e-05,0.08452,0.6762,596
T,ret_VIXY,126,0.0554,0.000372,0.08452,0.6762,596
T,mom21_UUP,126,0.0503,0.000313,0.08452,0.6762,596
T,vol_regime_zscore,126,0.0487,0.000418,0.08452,0.6762,596
T,event_nfp_gravity,126,0.047,0.000175,0.08452,0.6762,596
T,event_div_gravity,126,0.0,0.0,0.08452,0.6762,596
T,event_earn_gravity,126,0.0,0.0,0.08452,0.6762,596
