ticker,horizon,feature,mean_importance
ABBV,21,ewma_vol,0.082328
ABBV,21,macro_breakeven_5y,0.067061
ABBV,21,iv_atm_z_score,0.056797
ABBV,21,rv_10d,0.047883
ABBV,21,rv_21d,0.045223
ABBV,21,rv_5d,0.040787
ABBV,21,mom21_USO,0.04016
ABBV,21,rv_63d,0.038943
ABBV,21,macro_hy_spread,0.029649
ABBV,21,corr_sector_21d,0.028616
ABBV,21,corr_sector_252d,0.028484
ABBV,21,mom21_HYG,0.024654
ABBV,21,sector_wedge,0.024566
ABBV,21,macro_inflation_fwd_5y5y,0.024439
ABBV,21,macro_inflation_fwd_chg_21d,0.022848
ABBV,21,term_structure_slope,0.021389
ABBV,21,beta_spy,0.020547
ABBV,21,res_vol,0.020041
ABBV,21,macro_yield_curve_slope,0.019259
ABBV,21,vol_of_vol,0.01806
ABBV,21,event_div_gravity,0.017166
ABBV,21,macro_inflation_fwd_zscore,0.017161
ABBV,21,vol_chg_21d,0.016229
ABBV,21,macro_hy_spread_chg_5d,0.016051
ABBV,21,mom21_VIXY,0.015969
ABBV,21,garch_cond_vol,0.015536
ABBV,21,rv_126d,0.015464
ABBV,21,event_earn_gravity,0.015391
ABBV,21,vol_regime_zscore,0.014106
ABBV,21,price_regime,0.014004
ABBV,21,event_nfp_gravity,0.013949
ABBV,21,mom21_UUP,0.013127
ABBV,21,event_cpi_gravity,0.01281
ABBV,21,macro_inflation_fwd_chg_63d,0.012494
ABBV,21,vrp_wedge,0.011868
ABBV,21,event_fed_gravity,0.011225
ABBV,21,mom21_SPY,0.01077
ABBV,21,tech_MACD_hist,0.010201
ABBV,21,mom21_TLT,0.009782
ABBV,21,tech_RSI,0.00722
ABBV,21,res_vol_vel,0.006159
ABBV,21,put_call_skew_30d,0.006058
ABBV,21,macro_inflation_fwd_abs_chg_21d,0.005455
ABBV,21,vol_vel,0.005177
ABBV,21,ret_SPY,0.003571
ABBV,21,ret_VIXY,0.000404
ABBV,21,ret_USO,0.000339
ABBV,21,ret_HYG,0.000263
ABBV,21,ret_UUP,0.000117
ABBV,21,ret_TARGET,0.000115
ABBV,21,ret_TLT,8.7e-05
ABBV,21,macro_dollar_ret,0.0
ABBV,63,vol_of_vol,0.072635
ABBV,63,corr_sector_252d,0.061594
ABBV,63,macro_breakeven_5y,0.058095
ABBV,63,sector_wedge,0.05781
ABBV,63,mom21_USO,0.055207
ABBV,63,mom21_HYG,0.037991
ABBV,63,corr_sector_21d,0.034588
ABBV,63,vol_regime_zscore,0.034274
ABBV,63,macro_inflation_fwd_zscore,0.032703
ABBV,63,rv_63d,0.032161
ABBV,63,price_regime,0.030664
ABBV,63,macro_hy_spread,0.030082
ABBV,63,res_vol,0.027574
ABBV,63,rv_10d,0.02682
ABBV,63,beta_spy,0.026429
ABBV,63,macro_yield_curve_slope,0.026246
ABBV,63,macro_inflation_fwd_5y5y,0.025981
ABBV,63,event_div_gravity,0.023215
ABBV,63,mom21_VIXY,0.022696
ABBV,63,rv_21d,0.02266
ABBV,63,iv_atm_z_score,0.021516
ABBV,63,ewma_vol,0.020927
ABBV,63,rv_126d,0.019145
ABBV,63,event_fed_gravity,0.016357
ABBV,63,event_cpi_gravity,0.015927
ABBV,63,mom21_SPY,0.01563
ABBV,63,event_nfp_gravity,0.01471
ABBV,63,rv_5d,0.013404
ABBV,63,vol_chg_21d,0.011795
ABBV,63,mom21_TLT,0.011751
ABBV,63,macro_inflation_fwd_chg_63d,0.011708
ABBV,63,vrp_wedge,0.011304
ABBV,63,mom21_UUP,0.01052
ABBV,63,term_structure_slope,0.010229
ABBV,63,tech_MACD_hist,0.009631
ABBV,63,event_earn_gravity,0.009123
ABBV,63,macro_inflation_fwd_chg_21d,0.007243
ABBV,63,tech_RSI,0.005382
ABBV,63,vol_vel,0.005194
ABBV,63,macro_hy_spread_chg_5d,0.004024
ABBV,63,macro_inflation_fwd_abs_chg_21d,0.003868
ABBV,63,res_vol_vel,0.003768
ABBV,63,put_call_skew_30d,0.003588
ABBV,63,garch_cond_vol,0.001972
ABBV,63,ret_VIXY,0.001003
ABBV,63,ret_SPY,0.000754
ABBV,63,ret_TARGET,6.2e-05
ABBV,63,ret_USO,4.2e-05
ABBV,63,ret_HYG,0.0
ABBV,63,ret_TLT,0.0
ABBV,63,ret_UUP,0.0
ABBV,63,macro_dollar_ret,0.0
ABBV,126,macro_inflation_fwd_zscore,0.073471
ABBV,126,corr_sector_252d,0.072835
ABBV,126,mom21_HYG,0.062258
ABBV,126,beta_spy,0.053648
ABBV,126,macro_inflation_fwd_5y5y,0.050452
ABBV,126,event_div_gravity,0.045037
ABBV,126,macro_breakeven_5y,0.042307
ABBV,126,macro_yield_curve_slope,0.039663
ABBV,126,res_vol,0.038705
ABBV,126,macro_inflation_fwd_chg_63d,0.038381
ABBV,126,rv_126d,0.036968
ABBV,126,vol_regime_zscore,0.035646
ABBV,126,vol_of_vol,0.034419
ABBV,126,macro_hy_spread,0.032071
ABBV,126,rv_63d,0.030108
ABBV,126,mom21_USO,0.025629
ABBV,126,rv_21d,0.024536
ABBV,126,ewma_vol,0.02411
ABBV,126,sector_wedge,0.021836
ABBV,126,price_regime,0.019326
ABBV,126,mom21_VIXY,0.017971
ABBV,126,tech_MACD_hist,0.017427
ABBV,126,corr_sector_21d,0.015678
ABBV,126,vol_chg_21d,0.014536
ABBV,126,mom21_UUP,0.01323
ABBV,126,put_call_skew_30d,0.011963
ABBV,126,mom21_TLT,0.011901
ABBV,126,macro_inflation_fwd_abs_chg_21d,0.009913
ABBV,126,event_cpi_gravity,0.009695
ABBV,126,iv_atm_z_score,0.009648
ABBV,126,event_fed_gravity,0.008163
ABBV,126,vrp_wedge,0.007661
ABBV,126,tech_RSI,0.007512
ABBV,126,event_nfp_gravity,0.00679
ABBV,126,macro_inflation_fwd_chg_21d,0.005971
ABBV,126,term_structure_slope,0.005936
ABBV,126,event_earn_gravity,0.003486
ABBV,126,vol_vel,0.003322
ABBV,126,macro_hy_spread_chg_5d,0.003287
ABBV,126,garch_cond_vol,0.003033
ABBV,126,res_vol_vel,0.002919
ABBV,126,rv_10d,0.002793
ABBV,126,rv_5d,0.002581
ABBV,126,mom21_SPY,0.002266
ABBV,126,ret_TLT,0.000414
ABBV,126,ret_UUP,0.000256
ABBV,126,ret_SPY,0.000187
ABBV,126,ret_USO,5.4e-05
ABBV,126,ret_TARGET,0.0
ABBV,126,ret_VIXY,0.0
ABBV,126,ret_HYG,0.0
ABBV,126,macro_dollar_ret,0.0
