ticker,horizon,step,feature,importance
ABT,21,0,rv_5d,0.0
ABT,21,0,rv_10d,0.013808
ABT,21,0,rv_21d,0.016064
ABT,21,0,rv_63d,0.012452
ABT,21,0,rv_126d,0.015475
ABT,21,0,ewma_vol,0.06924
ABT,21,0,garch_cond_vol,0.046119
ABT,21,0,ret_TARGET,0.0
ABT,21,0,tech_RSI,0.010332
ABT,21,0,tech_MACD_hist,0.013269
ABT,21,0,ret_VIXY,0.0
ABT,21,0,mom21_VIXY,0.024754
ABT,21,0,ret_HYG,0.0
ABT,21,0,mom21_HYG,0.054331
ABT,21,0,ret_USO,0.0
ABT,21,0,mom21_USO,0.014597
ABT,21,0,ret_TLT,0.0
ABT,21,0,mom21_TLT,0.015315
ABT,21,0,ret_UUP,0.0
ABT,21,0,mom21_UUP,0.015066
ABT,21,0,ret_SPY,0.0
ABT,21,0,mom21_SPY,0.0
ABT,21,0,vol_vel,0.0
ABT,21,0,vol_of_vol,0.0
ABT,21,0,vol_regime_zscore,0.0
ABT,21,0,vol_chg_21d,0.014078
ABT,21,0,event_fed_gravity,0.031433
ABT,21,0,event_earn_gravity,0.014236
ABT,21,0,event_div_gravity,0.008313
ABT,21,0,event_cpi_gravity,0.032295
ABT,21,0,event_nfp_gravity,0.053354
ABT,21,0,put_call_skew_30d,0.042739
ABT,21,0,term_structure_slope,0.013839
ABT,21,0,vrp_wedge,0.0
ABT,21,0,iv_atm_z_score,0.060514
ABT,21,0,macro_yield_curve_slope,0.021755
ABT,21,0,macro_hy_spread,0.030787
ABT,21,0,macro_hy_spread_chg_5d,0.008452
ABT,21,0,macro_breakeven_5y,0.011865
ABT,21,0,macro_inflation_fwd_5y5y,0.043248
ABT,21,0,macro_inflation_fwd_chg_21d,0.008497
ABT,21,0,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,0,macro_inflation_fwd_chg_63d,0.024684
ABT,21,0,macro_inflation_fwd_zscore,0.015394
ABT,21,0,macro_dollar_ret,0.0
ABT,21,0,beta_spy,0.022239
ABT,21,0,res_vol,0.044678
ABT,21,0,res_vol_vel,0.009539
ABT,21,0,price_regime,0.024304
ABT,21,0,corr_sector_21d,0.030608
ABT,21,0,corr_sector_252d,0.061573
ABT,21,0,sector_wedge,0.050754
ABT,21,1,rv_5d,0.0
ABT,21,1,rv_10d,0.043653
ABT,21,1,rv_21d,0.020842
ABT,21,1,rv_63d,0.01845
ABT,21,1,rv_126d,0.021573
ABT,21,1,ewma_vol,0.021671
ABT,21,1,garch_cond_vol,0.031193
ABT,21,1,ret_TARGET,0.0
ABT,21,1,tech_RSI,0.011857
ABT,21,1,tech_MACD_hist,0.023125
ABT,21,1,ret_VIXY,0.0
ABT,21,1,mom21_VIXY,0.026935
ABT,21,1,ret_HYG,0.0
ABT,21,1,mom21_HYG,0.0
ABT,21,1,ret_USO,0.0
ABT,21,1,mom21_USO,0.010449
ABT,21,1,ret_TLT,0.0
ABT,21,1,mom21_TLT,0.011246
ABT,21,1,ret_UUP,0.0
ABT,21,1,mom21_UUP,0.006943
ABT,21,1,ret_SPY,0.006648
ABT,21,1,mom21_SPY,0.0
ABT,21,1,vol_vel,0.0
ABT,21,1,vol_of_vol,0.0
ABT,21,1,vol_regime_zscore,0.019995
ABT,21,1,vol_chg_21d,0.0192
ABT,21,1,event_fed_gravity,0.023932
ABT,21,1,event_earn_gravity,0.013609
ABT,21,1,event_div_gravity,0.010043
ABT,21,1,event_cpi_gravity,0.032136
ABT,21,1,event_nfp_gravity,0.100163
ABT,21,1,put_call_skew_30d,0.04993
ABT,21,1,term_structure_slope,0.024917
ABT,21,1,vrp_wedge,0.008498
ABT,21,1,iv_atm_z_score,0.06429
ABT,21,1,macro_yield_curve_slope,0.022856
ABT,21,1,macro_hy_spread,0.033276
ABT,21,1,macro_hy_spread_chg_5d,0.0
ABT,21,1,macro_breakeven_5y,0.0
ABT,21,1,macro_inflation_fwd_5y5y,0.022345
ABT,21,1,macro_inflation_fwd_chg_21d,0.022689
ABT,21,1,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,1,macro_inflation_fwd_chg_63d,0.017491
ABT,21,1,macro_inflation_fwd_zscore,0.0
ABT,21,1,macro_dollar_ret,0.006868
ABT,21,1,beta_spy,0.031345
ABT,21,1,res_vol,0.039284
ABT,21,1,res_vol_vel,0.017922
ABT,21,1,price_regime,0.017091
ABT,21,1,corr_sector_21d,0.028777
ABT,21,1,corr_sector_252d,0.070951
ABT,21,1,sector_wedge,0.047805
ABT,21,2,rv_5d,0.024809
ABT,21,2,rv_10d,0.040847
ABT,21,2,rv_21d,0.01986
ABT,21,2,rv_63d,0.017346
ABT,21,2,rv_126d,0.023902
ABT,21,2,ewma_vol,0.028518
ABT,21,2,garch_cond_vol,0.035577
ABT,21,2,ret_TARGET,0.0
ABT,21,2,tech_RSI,0.0
ABT,21,2,tech_MACD_hist,0.017276
ABT,21,2,ret_VIXY,0.0
ABT,21,2,mom21_VIXY,0.03866
ABT,21,2,ret_HYG,0.0
ABT,21,2,mom21_HYG,0.045422
ABT,21,2,ret_USO,0.0
ABT,21,2,mom21_USO,0.007797
ABT,21,2,ret_TLT,0.0
ABT,21,2,mom21_TLT,0.012545
ABT,21,2,ret_UUP,0.0
ABT,21,2,mom21_UUP,0.0
ABT,21,2,ret_SPY,0.0
ABT,21,2,mom21_SPY,0.009867
ABT,21,2,vol_vel,0.0
ABT,21,2,vol_of_vol,0.0
ABT,21,2,vol_regime_zscore,0.017851
ABT,21,2,vol_chg_21d,0.018916
ABT,21,2,event_fed_gravity,0.026246
ABT,21,2,event_earn_gravity,0.013037
ABT,21,2,event_div_gravity,0.011069
ABT,21,2,event_cpi_gravity,0.027016
ABT,21,2,event_nfp_gravity,0.071749
ABT,21,2,put_call_skew_30d,0.043861
ABT,21,2,term_structure_slope,0.037844
ABT,21,2,vrp_wedge,0.007515
ABT,21,2,iv_atm_z_score,0.062347
ABT,21,2,macro_yield_curve_slope,0.017578
ABT,21,2,macro_hy_spread,0.035068
ABT,21,2,macro_hy_spread_chg_5d,0.0
ABT,21,2,macro_breakeven_5y,0.007078
ABT,21,2,macro_inflation_fwd_5y5y,0.019875
ABT,21,2,macro_inflation_fwd_chg_21d,0.0
ABT,21,2,macro_inflation_fwd_abs_chg_21d,0.008828
ABT,21,2,macro_inflation_fwd_chg_63d,0.016861
ABT,21,2,macro_inflation_fwd_zscore,0.0
ABT,21,2,macro_dollar_ret,0.006459
ABT,21,2,beta_spy,0.032024
ABT,21,2,res_vol,0.029995
ABT,21,2,res_vol_vel,0.01119
ABT,21,2,price_regime,0.014059
ABT,21,2,corr_sector_21d,0.029004
ABT,21,2,corr_sector_252d,0.062108
ABT,21,2,sector_wedge,0.049996
ABT,21,3,rv_5d,0.0
ABT,21,3,rv_10d,0.038415
ABT,21,3,rv_21d,0.028167
ABT,21,3,rv_63d,0.014571
ABT,21,3,rv_126d,0.034358
ABT,21,3,ewma_vol,0.021927
ABT,21,3,garch_cond_vol,0.00792
ABT,21,3,ret_TARGET,0.0
ABT,21,3,tech_RSI,0.007887
ABT,21,3,tech_MACD_hist,0.007506
ABT,21,3,ret_VIXY,0.0
ABT,21,3,mom21_VIXY,0.030477
ABT,21,3,ret_HYG,0.0
ABT,21,3,mom21_HYG,0.030601
ABT,21,3,ret_USO,0.0
ABT,21,3,mom21_USO,0.008276
ABT,21,3,ret_TLT,0.0
ABT,21,3,mom21_TLT,0.018849
ABT,21,3,ret_UUP,0.0
ABT,21,3,mom21_UUP,0.008967
ABT,21,3,ret_SPY,0.006203
ABT,21,3,mom21_SPY,0.0088
ABT,21,3,vol_vel,0.0
ABT,21,3,vol_of_vol,0.00905
ABT,21,3,vol_regime_zscore,0.019485
ABT,21,3,vol_chg_21d,0.010365
ABT,21,3,event_fed_gravity,0.027295
ABT,21,3,event_earn_gravity,0.013658
ABT,21,3,event_div_gravity,0.0
ABT,21,3,event_cpi_gravity,0.031364
ABT,21,3,event_nfp_gravity,0.075873
ABT,21,3,put_call_skew_30d,0.043323
ABT,21,3,term_structure_slope,0.034733
ABT,21,3,vrp_wedge,0.00708
ABT,21,3,iv_atm_z_score,0.068051
ABT,21,3,macro_yield_curve_slope,0.015923
ABT,21,3,macro_hy_spread,0.030336
ABT,21,3,macro_hy_spread_chg_5d,0.0
ABT,21,3,macro_breakeven_5y,0.009646
ABT,21,3,macro_inflation_fwd_5y5y,0.019267
ABT,21,3,macro_inflation_fwd_chg_21d,0.04739
ABT,21,3,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,3,macro_inflation_fwd_chg_63d,0.01274
ABT,21,3,macro_inflation_fwd_zscore,0.0
ABT,21,3,macro_dollar_ret,0.007246
ABT,21,3,beta_spy,0.036583
ABT,21,3,res_vol,0.033666
ABT,21,3,res_vol_vel,0.011472
ABT,21,3,price_regime,0.014676
ABT,21,3,corr_sector_21d,0.029768
ABT,21,3,corr_sector_252d,0.057537
ABT,21,3,sector_wedge,0.060547
ABT,21,4,rv_5d,0.0
ABT,21,4,rv_10d,0.04681
ABT,21,4,rv_21d,0.019398
ABT,21,4,rv_63d,0.013434
ABT,21,4,rv_126d,0.032048
ABT,21,4,ewma_vol,0.028866
ABT,21,4,garch_cond_vol,0.009222
ABT,21,4,ret_TARGET,0.0
ABT,21,4,tech_RSI,0.009266
ABT,21,4,tech_MACD_hist,0.007474
ABT,21,4,ret_VIXY,0.0
ABT,21,4,mom21_VIXY,0.035047
ABT,21,4,ret_HYG,0.0
ABT,21,4,mom21_HYG,0.009513
ABT,21,4,ret_USO,0.0
ABT,21,4,mom21_USO,0.009035
ABT,21,4,ret_TLT,0.0
ABT,21,4,mom21_TLT,0.018873
ABT,21,4,ret_UUP,0.0
ABT,21,4,mom21_UUP,0.008595
ABT,21,4,ret_SPY,0.0
ABT,21,4,mom21_SPY,0.010302
ABT,21,4,vol_vel,0.0
ABT,21,4,vol_of_vol,0.007311
ABT,21,4,vol_regime_zscore,0.022364
ABT,21,4,vol_chg_21d,0.010549
ABT,21,4,event_fed_gravity,0.027639
ABT,21,4,event_earn_gravity,0.01524
ABT,21,4,event_div_gravity,0.007078
ABT,21,4,event_cpi_gravity,0.034946
ABT,21,4,event_nfp_gravity,0.068382
ABT,21,4,put_call_skew_30d,0.05482
ABT,21,4,term_structure_slope,0.030498
ABT,21,4,vrp_wedge,0.008599
ABT,21,4,iv_atm_z_score,0.076101
ABT,21,4,macro_yield_curve_slope,0.016764
ABT,21,4,macro_hy_spread,0.034193
ABT,21,4,macro_hy_spread_chg_5d,0.0
ABT,21,4,macro_breakeven_5y,0.008807
ABT,21,4,macro_inflation_fwd_5y5y,0.020987
ABT,21,4,macro_inflation_fwd_chg_21d,0.0
ABT,21,4,macro_inflation_fwd_abs_chg_21d,0.010026
ABT,21,4,macro_inflation_fwd_chg_63d,0.014181
ABT,21,4,macro_inflation_fwd_zscore,0.0
ABT,21,4,macro_dollar_ret,0.008059
ABT,21,4,beta_spy,0.045108
ABT,21,4,res_vol,0.034443
ABT,21,4,res_vol_vel,0.012692
ABT,21,4,price_regime,0.018165
ABT,21,4,corr_sector_21d,0.03413
ABT,21,4,corr_sector_252d,0.068635
ABT,21,4,sector_wedge,0.0524
ABT,21,5,rv_5d,0.0
ABT,21,5,rv_10d,0.015046
ABT,21,5,rv_21d,0.023413
ABT,21,5,rv_63d,0.014428
ABT,21,5,rv_126d,0.023696
ABT,21,5,ewma_vol,0.023881
ABT,21,5,garch_cond_vol,0.01028
ABT,21,5,ret_TARGET,0.0
ABT,21,5,tech_RSI,0.012006
ABT,21,5,tech_MACD_hist,0.020527
ABT,21,5,ret_VIXY,0.0
ABT,21,5,mom21_VIXY,0.045015
ABT,21,5,ret_HYG,0.0
ABT,21,5,mom21_HYG,0.027695
ABT,21,5,ret_USO,0.0
ABT,21,5,mom21_USO,0.010911
ABT,21,5,ret_TLT,0.0
ABT,21,5,mom21_TLT,0.014673
ABT,21,5,ret_UUP,0.0
ABT,21,5,mom21_UUP,0.0
ABT,21,5,ret_SPY,0.0
ABT,21,5,mom21_SPY,0.007191
ABT,21,5,vol_vel,0.0
ABT,21,5,vol_of_vol,0.01197
ABT,21,5,vol_regime_zscore,0.01779
ABT,21,5,vol_chg_21d,0.010952
ABT,21,5,event_fed_gravity,0.025321
ABT,21,5,event_earn_gravity,0.017649
ABT,21,5,event_div_gravity,0.0
ABT,21,5,event_cpi_gravity,0.036748
ABT,21,5,event_nfp_gravity,0.096121
ABT,21,5,put_call_skew_30d,0.036837
ABT,21,5,term_structure_slope,0.045227
ABT,21,5,vrp_wedge,0.008864
ABT,21,5,iv_atm_z_score,0.080692
ABT,21,5,macro_yield_curve_slope,0.015483
ABT,21,5,macro_hy_spread,0.040077
ABT,21,5,macro_hy_spread_chg_5d,0.009836
ABT,21,5,macro_breakeven_5y,0.013978
ABT,21,5,macro_inflation_fwd_5y5y,0.020346
ABT,21,5,macro_inflation_fwd_chg_21d,0.011065
ABT,21,5,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,5,macro_inflation_fwd_chg_63d,0.016836
ABT,21,5,macro_inflation_fwd_zscore,0.007678
ABT,21,5,macro_dollar_ret,0.007834
ABT,21,5,beta_spy,0.027504
ABT,21,5,res_vol,0.03108
ABT,21,5,res_vol_vel,0.013571
ABT,21,5,price_regime,0.018426
ABT,21,5,corr_sector_21d,0.034013
ABT,21,5,corr_sector_252d,0.050609
ABT,21,5,sector_wedge,0.044728
ABT,21,6,rv_5d,0.0
ABT,21,6,rv_10d,0.018741
ABT,21,6,rv_21d,0.0217
ABT,21,6,rv_63d,0.022925
ABT,21,6,rv_126d,0.018782
ABT,21,6,ewma_vol,0.01958
ABT,21,6,garch_cond_vol,0.021084
ABT,21,6,ret_TARGET,0.0
ABT,21,6,tech_RSI,0.010953
ABT,21,6,tech_MACD_hist,0.011244
ABT,21,6,ret_VIXY,0.0
ABT,21,6,mom21_VIXY,0.043424
ABT,21,6,ret_HYG,0.0
ABT,21,6,mom21_HYG,0.029858
ABT,21,6,ret_USO,0.0
ABT,21,6,mom21_USO,0.011463
ABT,21,6,ret_TLT,0.0
ABT,21,6,mom21_TLT,0.013402
ABT,21,6,ret_UUP,0.0
ABT,21,6,mom21_UUP,0.0
ABT,21,6,ret_SPY,0.0
ABT,21,6,mom21_SPY,0.011071
ABT,21,6,vol_vel,0.0
ABT,21,6,vol_of_vol,0.010701
ABT,21,6,vol_regime_zscore,0.012692
ABT,21,6,vol_chg_21d,0.011027
ABT,21,6,event_fed_gravity,0.028555
ABT,21,6,event_earn_gravity,0.017385
ABT,21,6,event_div_gravity,0.009233
ABT,21,6,event_cpi_gravity,0.035063
ABT,21,6,event_nfp_gravity,0.103021
ABT,21,6,put_call_skew_30d,0.046968
ABT,21,6,term_structure_slope,0.042536
ABT,21,6,vrp_wedge,0.012874
ABT,21,6,iv_atm_z_score,0.076505
ABT,21,6,macro_yield_curve_slope,0.01534
ABT,21,6,macro_hy_spread,0.035011
ABT,21,6,macro_hy_spread_chg_5d,0.011522
ABT,21,6,macro_breakeven_5y,0.012151
ABT,21,6,macro_inflation_fwd_5y5y,0.021529
ABT,21,6,macro_inflation_fwd_chg_21d,0.010757
ABT,21,6,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,6,macro_inflation_fwd_chg_63d,0.018302
ABT,21,6,macro_inflation_fwd_zscore,0.0
ABT,21,6,macro_dollar_ret,0.007736
ABT,21,6,beta_spy,0.022758
ABT,21,6,res_vol,0.029599
ABT,21,6,res_vol_vel,0.01241
ABT,21,6,price_regime,0.022494
ABT,21,6,corr_sector_21d,0.033783
ABT,21,6,corr_sector_252d,0.050482
ABT,21,6,sector_wedge,0.035339
ABT,21,7,rv_5d,0.0
ABT,21,7,rv_10d,0.018835
ABT,21,7,rv_21d,0.024919
ABT,21,7,rv_63d,0.00777
ABT,21,7,rv_126d,0.017671
ABT,21,7,ewma_vol,0.023129
ABT,21,7,garch_cond_vol,0.020842
ABT,21,7,ret_TARGET,0.0
ABT,21,7,tech_RSI,0.012578
ABT,21,7,tech_MACD_hist,0.013153
ABT,21,7,ret_VIXY,0.0
ABT,21,7,mom21_VIXY,0.041358
ABT,21,7,ret_HYG,0.0
ABT,21,7,mom21_HYG,0.0
ABT,21,7,ret_USO,0.0
ABT,21,7,mom21_USO,0.010757
ABT,21,7,ret_TLT,0.0
ABT,21,7,mom21_TLT,0.012263
ABT,21,7,ret_UUP,0.0
ABT,21,7,mom21_UUP,0.009878
ABT,21,7,ret_SPY,0.0
ABT,21,7,mom21_SPY,0.007213
ABT,21,7,vol_vel,0.009417
ABT,21,7,vol_of_vol,0.012893
ABT,21,7,vol_regime_zscore,0.014727
ABT,21,7,vol_chg_21d,0.010785
ABT,21,7,event_fed_gravity,0.029257
ABT,21,7,event_earn_gravity,0.018347
ABT,21,7,event_div_gravity,0.008895
ABT,21,7,event_cpi_gravity,0.036375
ABT,21,7,event_nfp_gravity,0.083685
ABT,21,7,put_call_skew_30d,0.043316
ABT,21,7,term_structure_slope,0.036022
ABT,21,7,vrp_wedge,0.014174
ABT,21,7,iv_atm_z_score,0.085232
ABT,21,7,macro_yield_curve_slope,0.017029
ABT,21,7,macro_hy_spread,0.040121
ABT,21,7,macro_hy_spread_chg_5d,0.008146
ABT,21,7,macro_breakeven_5y,0.013763
ABT,21,7,macro_inflation_fwd_5y5y,0.022239
ABT,21,7,macro_inflation_fwd_chg_21d,0.010702
ABT,21,7,macro_inflation_fwd_abs_chg_21d,0.0
ABT,21,7,macro_inflation_fwd_chg_63d,0.016476
ABT,21,7,macro_inflation_fwd_zscore,0.008966
ABT,21,7,macro_dollar_ret,0.0
ABT,21,7,beta_spy,0.028091
ABT,21,7,res_vol,0.03932
ABT,21,7,res_vol_vel,0.015444
ABT,21,7,price_regime,0.021386
ABT,21,7,corr_sector_21d,0.035166
ABT,21,7,corr_sector_252d,0.053602
ABT,21,7,sector_wedge,0.046056
ABT,21,8,rv_5d,0.0
ABT,21,8,rv_10d,0.026731
ABT,21,8,rv_21d,0.018178
ABT,21,8,rv_63d,0.020208
ABT,21,8,rv_126d,0.013828
ABT,21,8,ewma_vol,0.024881
ABT,21,8,garch_cond_vol,0.022759
ABT,21,8,ret_TARGET,0.0
ABT,21,8,tech_RSI,0.0
ABT,21,8,tech_MACD_hist,0.011639
ABT,21,8,ret_VIXY,0.0
ABT,21,8,mom21_VIXY,0.057961
ABT,21,8,ret_HYG,0.0
ABT,21,8,mom21_HYG,0.026214
ABT,21,8,ret_USO,0.0
ABT,21,8,mom21_USO,0.011197
ABT,21,8,ret_TLT,0.0
ABT,21,8,mom21_TLT,0.012938
ABT,21,8,ret_UUP,0.0
ABT,21,8,mom21_UUP,0.010275
ABT,21,8,ret_SPY,0.0
ABT,21,8,mom21_SPY,0.012494
ABT,21,8,vol_vel,0.0
