ticker,horizon,step,feature,importance
USB,21,0,rv_5d,0.0
USB,21,0,rv_10d,0.01079
USB,21,0,rv_21d,0.0
USB,21,0,rv_63d,0.011537
USB,21,0,rv_126d,0.038463
USB,21,0,ewma_vol,0.047071
USB,21,0,garch_cond_vol,0.007433
USB,21,0,ret_TARGET,0.0
USB,21,0,tech_RSI,0.0
USB,21,0,tech_MACD_hist,0.0
USB,21,0,ret_VIXY,0.0
USB,21,0,mom21_VIXY,0.009255
USB,21,0,ret_HYG,0.0
USB,21,0,mom21_HYG,0.009141
USB,21,0,ret_USO,0.0
USB,21,0,mom21_USO,0.011416
USB,21,0,ret_TLT,0.0
USB,21,0,mom21_TLT,0.0
USB,21,0,ret_UUP,0.0
USB,21,0,mom21_UUP,0.0
USB,21,0,ret_SPY,0.0
USB,21,0,mom21_SPY,0.008806
USB,21,0,vol_vel,0.0
USB,21,0,vol_of_vol,0.007223
USB,21,0,vol_regime_zscore,0.0
USB,21,0,vol_chg_21d,0.016821
USB,21,0,event_fed_gravity,0.193242
USB,21,0,event_earn_gravity,0.0
USB,21,0,event_div_gravity,0.0
USB,21,0,event_cpi_gravity,0.107177
USB,21,0,event_nfp_gravity,0.185657
USB,21,0,put_call_skew_30d,0.018001
USB,21,0,term_structure_slope,0.018595
USB,21,0,vrp_wedge,0.009623
USB,21,0,iv_atm_z_score,0.02453
USB,21,0,macro_yield_curve_slope,0.00878
USB,21,0,macro_hy_spread,0.008624
USB,21,0,macro_hy_spread_chg_5d,0.0
USB,21,0,macro_breakeven_5y,0.00975
USB,21,0,macro_inflation_fwd_5y5y,0.018133
USB,21,0,macro_inflation_fwd_chg_21d,0.006536
USB,21,0,macro_inflation_fwd_abs_chg_21d,0.0
USB,21,0,macro_inflation_fwd_chg_63d,0.024435
USB,21,0,macro_inflation_fwd_zscore,0.024311
USB,21,0,macro_dollar_ret,0.0
USB,21,0,beta_spy,0.007214
USB,21,0,res_vol,0.124359
USB,21,0,res_vol_vel,0.0
USB,21,0,price_regime,0.007161
USB,21,0,corr_sector_21d,0.0
USB,21,0,corr_sector_252d,0.025913
USB,21,0,sector_wedge,0.0
USB,21,1,rv_5d,0.0
USB,21,1,rv_10d,0.011574
USB,21,1,rv_21d,0.007302
USB,21,1,rv_63d,0.013278
USB,21,1,rv_126d,0.047898
USB,21,1,ewma_vol,0.031353
USB,21,1,garch_cond_vol,0.006799
USB,21,1,ret_TARGET,0.0
USB,21,1,tech_RSI,0.0
USB,21,1,tech_MACD_hist,0.0
USB,21,1,ret_VIXY,0.0
USB,21,1,mom21_VIXY,0.007772
USB,21,1,ret_HYG,0.0
USB,21,1,mom21_HYG,0.00827
USB,21,1,ret_USO,0.0
USB,21,1,mom21_USO,0.010152
USB,21,1,ret_TLT,0.0
USB,21,1,mom21_TLT,0.0
USB,21,1,ret_UUP,0.0
USB,21,1,mom21_UUP,0.0
USB,21,1,ret_SPY,0.0
USB,21,1,mom21_SPY,0.011492
USB,21,1,vol_vel,0.0
USB,21,1,vol_of_vol,0.0
USB,21,1,vol_regime_zscore,0.0
USB,21,1,vol_chg_21d,0.019871
USB,21,1,event_fed_gravity,0.200722
USB,21,1,event_earn_gravity,0.0
USB,21,1,event_div_gravity,0.0
USB,21,1,event_cpi_gravity,0.114082
USB,21,1,event_nfp_gravity,0.189755
USB,21,1,put_call_skew_30d,0.017998
USB,21,1,term_structure_slope,0.020271
USB,21,1,vrp_wedge,0.009903
USB,21,1,iv_atm_z_score,0.02542
USB,21,1,macro_yield_curve_slope,0.0
USB,21,1,macro_hy_spread,0.010157
USB,21,1,macro_hy_spread_chg_5d,0.0
USB,21,1,macro_breakeven_5y,0.008263
USB,21,1,macro_inflation_fwd_5y5y,0.009142
USB,21,1,macro_inflation_fwd_chg_21d,0.0
USB,21,1,macro_inflation_fwd_abs_chg_21d,0.0
USB,21,1,macro_inflation_fwd_chg_63d,0.024687
USB,21,1,macro_inflation_fwd_zscore,0.023753
USB,21,1,macro_dollar_ret,0.0
USB,21,1,beta_spy,0.012807
USB,21,1,res_vol,0.122657
USB,21,1,res_vol_vel,0.0
USB,21,1,price_regime,0.006617
USB,21,1,corr_sector_21d,0.0
USB,21,1,corr_sector_252d,0.028007
USB,21,1,sector_wedge,0.0
USB,21,2,rv_5d,0.014272
USB,21,2,rv_10d,0.010167
USB,21,2,rv_21d,0.0
USB,21,2,rv_63d,0.011023
USB,21,2,rv_126d,0.026975
USB,21,2,ewma_vol,0.075876
USB,21,2,garch_cond_vol,0.007648
USB,21,2,ret_TARGET,0.0
USB,21,2,tech_RSI,0.0
USB,21,2,tech_MACD_hist,0.0
USB,21,2,ret_VIXY,0.0
USB,21,2,mom21_VIXY,0.00805
USB,21,2,ret_HYG,0.0
USB,21,2,mom21_HYG,0.00793
USB,21,2,ret_USO,0.0
USB,21,2,mom21_USO,0.009341
USB,21,2,ret_TLT,0.0
USB,21,2,mom21_TLT,0.0
USB,21,2,ret_UUP,0.0
USB,21,2,mom21_UUP,0.0
USB,21,2,ret_SPY,0.0
USB,21,2,mom21_SPY,0.009391
USB,21,2,vol_vel,0.0
USB,21,2,vol_of_vol,0.0
USB,21,2,vol_regime_zscore,0.01017
USB,21,2,vol_chg_21d,0.02318
USB,21,2,event_fed_gravity,0.222705
USB,21,2,event_earn_gravity,0.0
USB,21,2,event_div_gravity,0.0
USB,21,2,event_cpi_gravity,0.09316
USB,21,2,event_nfp_gravity,0.193234
USB,21,2,put_call_skew_30d,0.018281
USB,21,2,term_structure_slope,0.020222
USB,21,2,vrp_wedge,0.010103
USB,21,2,iv_atm_z_score,0.030419
USB,21,2,macro_yield_curve_slope,0.0
USB,21,2,macro_hy_spread,0.00917
USB,21,2,macro_hy_spread_chg_5d,0.0
USB,21,2,macro_breakeven_5y,0.007896
USB,21,2,macro_inflation_fwd_5y5y,0.010839
USB,21,2,macro_inflation_fwd_chg_21d,0.0
USB,21,2,macro_inflation_fwd_abs_chg_21d,0.0
USB,21,2,macro_inflation_fwd_chg_63d,0.018575
USB,21,2,macro_inflation_fwd_zscore,0.022088
USB,21,2,macro_dollar_ret,0.0
USB,21,2,beta_spy,0.0
USB,21,2,res_vol,0.100675
USB,21,2,res_vol_vel,0.0
USB,21,2,price_regime,0.0
USB,21,2,corr_sector_21d,0.0
USB,21,2,corr_sector_252d,0.02861
USB,21,2,sector_wedge,0.0
USB,21,3,rv_5d,0.0
USB,21,3,rv_10d,0.009378
USB,21,3,rv_21d,0.0
USB,21,3,rv_63d,0.008878
USB,21,3,rv_126d,0.031941
USB,21,3,ewma_vol,0.033373
USB,21,3,garch_cond_vol,0.00828
USB,21,3,ret_TARGET,0.0
USB,21,3,tech_RSI,0.0
USB,21,3,tech_MACD_hist,0.008924
USB,21,3,ret_VIXY,0.0
USB,21,3,mom21_VIXY,0.008383
USB,21,3,ret_HYG,0.0
USB,21,3,mom21_HYG,0.00908
USB,21,3,ret_USO,0.0
USB,21,3,mom21_USO,0.011698
USB,21,3,ret_TLT,0.0
USB,21,3,mom21_TLT,0.0
USB,21,3,ret_UUP,0.0
USB,21,3,mom21_UUP,0.0
USB,21,3,ret_SPY,0.0
USB,21,3,mom21_SPY,0.012741
USB,21,3,vol_vel,0.0
USB,21,3,vol_of_vol,0.0
USB,21,3,vol_regime_zscore,0.0
USB,21,3,vol_chg_21d,0.024256
USB,21,3,event_fed_gravity,0.195116
USB,21,3,event_earn_gravity,0.0
USB,21,3,event_div_gravity,0.0
USB,21,3,event_cpi_gravity,0.113054
USB,21,3,event_nfp_gravity,0.176193
USB,21,3,put_call_skew_30d,0.018745
USB,21,3,term_structure_slope,0.026261
USB,21,3,vrp_wedge,0.012281
USB,21,3,iv_atm_z_score,0.035159
USB,21,3,macro_yield_curve_slope,0.007325
USB,21,3,macro_hy_spread,0.01211
USB,21,3,macro_hy_spread_chg_5d,0.0
USB,21,3,macro_breakeven_5y,0.009532
USB,21,3,macro_inflation_fwd_5y5y,0.0
USB,21,3,macro_inflation_fwd_chg_21d,0.0
USB,21,3,macro_inflation_fwd_abs_chg_21d,0.0
USB,21,3,macro_inflation_fwd_chg_63d,0.028305
USB,21,3,macro_inflation_fwd_zscore,0.022322
USB,21,3,macro_dollar_ret,0.0
USB,21,3,beta_spy,0.012701
USB,21,3,res_vol,0.142989
USB,21,3,res_vol_vel,0.0
USB,21,3,price_regime,0.0
USB,21,3,corr_sector_21d,0.0
USB,21,3,corr_sector_252d,0.020974
USB,21,3,sector_wedge,0.0
USB,21,4,rv_5d,0.0
USB,21,4,rv_10d,0.017137
USB,21,4,rv_21d,0.006698
USB,21,4,rv_63d,0.008481
USB,21,4,rv_126d,0.05088
USB,21,4,ewma_vol,0.026798
USB,21,4,garch_cond_vol,0.009163
USB,21,4,ret_TARGET,0.0
USB,21,4,tech_RSI,0.0
USB,21,4,tech_MACD_hist,0.0
USB,21,4,ret_VIXY,0.0
USB,21,4,mom21_VIXY,0.008247
USB,21,4,ret_HYG,0.0
USB,21,4,mom21_HYG,0.009495
USB,21,4,ret_USO,0.0
USB,21,4,mom21_USO,0.010433
USB,21,4,ret_TLT,0.0
USB,21,4,mom21_TLT,0.0
USB,21,4,ret_UUP,0.0
USB,21,4,mom21_UUP,0.0
USB,21,4,ret_SPY,0.0
USB,21,4,mom21_SPY,0.008386
USB,21,4,vol_vel,0.0
USB,21,4,vol_of_vol,0.0
USB,21,4,vol_regime_zscore,0.0
USB,21,4,vol_chg_21d,0.022539
USB,21,4,event_fed_gravity,0.104931
USB,21,4,event_earn_gravity,0.0
USB,21,4,event_div_gravity,0.0
USB,21,4,event_cpi_gravity,0.199274
USB,21,4,event_nfp_gravity,0.227311
USB,21,4,put_call_skew_30d,0.019734
USB,21,4,term_structure_slope,0.019368
USB,21,4,vrp_wedge,0.012851
USB,21,4,iv_atm_z_score,0.020988
USB,21,4,macro_yield_curve_slope,0.0
USB,21,4,macro_hy_spread,0.010956
USB,21,4,macro_hy_spread_chg_5d,0.0
USB,21,4,macro_breakeven_5y,0.008517
USB,21,4,macro_inflation_fwd_5y5y,0.0
USB,21,4,macro_inflation_fwd_chg_21d,0.006526
USB,21,4,macro_inflation_fwd_abs_chg_21d,0.0
USB,21,4,macro_inflation_fwd_chg_63d,0.021124
USB,21,4,macro_inflation_fwd_zscore,0.021618
USB,21,4,macro_dollar_ret,0.0
USB,21,4,beta_spy,0.018743
USB,21,4,res_vol,0.111805
USB,21,4,res_vol_vel,0.0
USB,21,4,price_regime,0.0
USB,21,4,corr_sector_21d,0.0
USB,21,4,corr_sector_252d,0.017997
USB,21,4,sector_wedge,0.0
USB,21,5,rv_5d,0.0
USB,21,5,rv_10d,0.0
USB,21,5,rv_21d,0.006835
USB,21,5,rv_63d,0.014737
USB,21,5,rv_126d,0.031734
USB,21,5,ewma_vol,0.041149
USB,21,5,garch_cond_vol,0.020817
USB,21,5,ret_TARGET,0.0
USB,21,5,tech_RSI,0.011634
USB,21,5,tech_MACD_hist,0.0
USB,21,5,ret_VIXY,0.0
USB,21,5,mom21_VIXY,0.008415
