ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
JNJ,rv_21d,21,0.9547,0.042408,0.075263,0.6537,596
JNJ,iv_atm_z_score,21,0.9329,0.031197,0.075263,0.6537,596
JNJ,macro_inflation_fwd_zscore,21,0.6661,0.013514,0.075263,0.6537,596
JNJ,rv_5d,21,0.6527,0.008926,0.075263,0.6537,596
JNJ,macro_inflation_fwd_abs_chg_21d,21,0.5872,0.011074,0.075263,0.6537,596
JNJ,corr_sector_21d,21,0.5034,0.010878,0.075263,0.6537,596
JNJ,mom21_HYG,21,0.4849,0.006355,0.075263,0.6537,596
JNJ,macro_inflation_fwd_chg_63d,21,0.4262,0.007525,0.075263,0.6537,596
JNJ,macro_yield_curve_slope,21,0.3826,0.010508,0.075263,0.6537,596
JNJ,mom21_USO,21,0.3775,0.007817,0.075263,0.6537,596
JNJ,rv_63d,21,0.3742,0.010801,0.075263,0.6537,596
JNJ,macro_hy_spread_chg_5d,21,0.3641,0.003425,0.075263,0.6537,596
JNJ,macro_breakeven_5y,21,0.2768,0.010297,0.075263,0.6537,596
JNJ,macro_hy_spread,21,0.2534,0.004195,0.075263,0.6537,596
JNJ,put_call_skew_30d,21,0.2483,0.00534,0.075263,0.6537,596
JNJ,beta_spy,21,0.2232,0.004808,0.075263,0.6537,596
JNJ,rv_126d,21,0.2164,0.00628,0.075263,0.6537,596
JNJ,ewma_vol,21,0.1879,0.004882,0.075263,0.6537,596
JNJ,mom21_VIXY,21,0.1829,0.002327,0.075263,0.6537,596
JNJ,macro_inflation_fwd_5y5y,21,0.1762,0.001725,0.075263,0.6537,596
JNJ,sector_wedge,21,0.1393,0.001004,0.075263,0.6537,596
JNJ,corr_sector_252d,21,0.1342,0.001588,0.075263,0.6537,596
JNJ,ret_VIXY,21,0.1208,0.000234,0.075263,0.6537,596
JNJ,price_regime,21,0.1091,0.000934,0.075263,0.6537,596
JNJ,vrp_wedge,21,0.1091,0.001829,0.075263,0.6537,596
JNJ,event_fed_gravity,21,0.0789,0.001602,0.075263,0.6537,596
JNJ,event_cpi_gravity,21,0.0587,0.001164,0.075263,0.6537,596
JNJ,event_nfp_gravity,21,0.057,0.000824,0.075263,0.6537,596
JNJ,rv_10d,21,0.057,0.000136,0.075263,0.6537,596
JNJ,tech_MACD_hist,21,0.0487,0.000244,0.075263,0.6537,596
JNJ,res_vol,21,0.0436,0.001976,0.075263,0.6537,596
JNJ,mom21_TLT,21,0.0285,4.9e-05,0.075263,0.6537,596
JNJ,ret_SPY,21,0.0285,1.8e-05,0.075263,0.6537,596
JNJ,vol_regime_zscore,21,0.0268,3.7e-05,0.075263,0.6537,596
JNJ,term_structure_slope,21,0.0117,4e-05,0.075263,0.6537,596
JNJ,res_vol_vel,21,0.005,9.9e-05,0.075263,0.6537,596
JNJ,macro_inflation_fwd_chg_21d,21,0.0034,7.8e-05,0.075263,0.6537,596
JNJ,event_div_gravity,21,0.0017,2.8e-05,0.075263,0.6537,596
JNJ,event_earn_gravity,21,0.0017,2.1e-05,0.075263,0.6537,596
JNJ,garch_cond_vol,21,0.0017,4e-05,0.075263,0.6537,596
JNJ,macro_dollar_ret,21,0.0017,6e-06,0.075263,0.6537,596
JNJ,mom21_UUP,21,0.0017,2.4e-05,0.075263,0.6537,596
JNJ,ret_HYG,21,0.0017,3e-05,0.075263,0.6537,596
JNJ,ret_TARGET,21,0.0017,2.4e-05,0.075263,0.6537,596
JNJ,ret_USO,21,0.0017,1.7e-05,0.075263,0.6537,596
JNJ,tech_RSI,21,0.0017,4e-06,0.075263,0.6537,596
JNJ,vol_chg_21d,21,0.0017,0.000166,0.075263,0.6537,596
JNJ,vol_of_vol,21,0.0017,1.1e-05,0.075263,0.6537,596
JNJ,vol_vel,21,0.0017,5.1e-05,0.075263,0.6537,596
JNJ,mom21_SPY,21,0.0,0.0,0.075263,0.6537,596
JNJ,ret_TLT,21,0.0,0.0,0.075263,0.6537,596
JNJ,ret_UUP,21,0.0,0.0,0.075263,0.6537,596
JNJ,macro_yield_curve_slope,63,0.5923,0.019843,0.113479,0.604,596
JNJ,iv_atm_z_score,63,0.5235,0.014727,0.113479,0.604,596
JNJ,macro_inflation_fwd_abs_chg_21d,63,0.4899,0.010791,0.113479,0.604,596
JNJ,rv_21d,63,0.4698,0.004197,0.113479,0.604,596
JNJ,macro_inflation_fwd_chg_63d,63,0.4664,0.009178,0.113479,0.604,596
JNJ,mom21_HYG,63,0.453,0.009251,0.113479,0.604,596
JNJ,mom21_VIXY,63,0.4446,0.004962,0.113479,0.604,596
JNJ,macro_inflation_fwd_zscore,63,0.443,0.007644,0.113479,0.604,596
JNJ,rv_10d,63,0.4413,0.004873,0.113479,0.604,596
JNJ,beta_spy,63,0.3658,0.010139,0.113479,0.604,596
JNJ,rv_5d,63,0.3607,0.002987,0.113479,0.604,596
JNJ,mom21_USO,63,0.3473,0.008155,0.113479,0.604,596
JNJ,sector_wedge,63,0.3372,0.004379,0.113479,0.604,596
JNJ,corr_sector_21d,63,0.3003,0.005122,0.113479,0.604,596
JNJ,price_regime,63,0.2383,0.005184,0.113479,0.604,596
JNJ,corr_sector_252d,63,0.2013,0.001639,0.113479,0.604,596
JNJ,rv_126d,63,0.1644,0.00585,0.113479,0.604,596
JNJ,macro_inflation_fwd_5y5y,63,0.1628,0.002723,0.113479,0.604,596
JNJ,res_vol,63,0.1628,0.002347,0.113479,0.604,596
JNJ,mom21_TLT,63,0.1225,0.000841,0.113479,0.604,596
JNJ,macro_hy_spread,63,0.104,0.002777,0.113479,0.604,596
JNJ,event_cpi_gravity,63,0.0705,0.001383,0.113479,0.604,596
JNJ,tech_MACD_hist,63,0.0705,0.000989,0.113479,0.604,596
JNJ,event_fed_gravity,63,0.0688,0.002477,0.113479,0.604,596
JNJ,event_nfp_gravity,63,0.0688,0.001022,0.113479,0.604,596
JNJ,rv_63d,63,0.0671,0.001116,0.113479,0.604,596
JNJ,vol_regime_zscore,63,0.0671,0.001054,0.113479,0.604,596
JNJ,res_vol_vel,63,0.052,0.000251,0.113479,0.604,596
JNJ,macro_hy_spread_chg_5d,63,0.047,0.000132,0.113479,0.604,596
JNJ,event_div_gravity,63,0.0436,0.000414,0.113479,0.604,596
JNJ,term_structure_slope,63,0.0369,0.000486,0.113479,0.604,596
JNJ,vol_chg_21d,63,0.0185,0.000199,0.113479,0.604,596
JNJ,ewma_vol,63,0.0134,5.2e-05,0.113479,0.604,596
JNJ,macro_breakeven_5y,63,0.0117,0.000268,0.113479,0.604,596
JNJ,macro_inflation_fwd_chg_21d,63,0.0101,4.1e-05,0.113479,0.604,596
JNJ,mom21_UUP,63,0.0101,0.000199,0.113479,0.604,596
JNJ,vol_vel,63,0.0084,8.8e-05,0.113479,0.604,596
JNJ,event_earn_gravity,63,0.0067,1.1e-05,0.113479,0.604,596
JNJ,macro_dollar_ret,63,0.0067,2e-05,0.113479,0.604,596
JNJ,ret_SPY,63,0.0067,9e-06,0.113479,0.604,596
JNJ,ret_TLT,63,0.0067,1.9e-05,0.113479,0.604,596
JNJ,ret_USO,63,0.0067,3.7e-05,0.113479,0.604,596
JNJ,ret_VIXY,63,0.0067,2.6e-05,0.113479,0.604,596
JNJ,tech_RSI,63,0.0067,2.8e-05,0.113479,0.604,596
JNJ,garch_cond_vol,63,0.005,1.9e-05,0.113479,0.604,596
JNJ,mom21_SPY,63,0.005,8e-06,0.113479,0.604,596
JNJ,put_call_skew_30d,63,0.005,4.4e-05,0.113479,0.604,596
JNJ,ret_HYG,63,0.005,7e-06,0.113479,0.604,596
JNJ,ret_TARGET,63,0.005,1e-05,0.113479,0.604,596
JNJ,ret_UUP,63,0.005,7e-06,0.113479,0.604,596
JNJ,vol_of_vol,63,0.005,9.6e-05,0.113479,0.604,596
JNJ,vrp_wedge,63,0.0017,1e-06,0.113479,0.604,596
JNJ,macro_yield_curve_slope,126,0.5436,0.038162,0.105361,0.6181,596
JNJ,price_regime,126,0.4832,0.00789,0.105361,0.6181,596
JNJ,macro_inflation_fwd_zscore,126,0.4581,0.0214,0.105361,0.6181,596
JNJ,mom21_TLT,126,0.3758,0.011455,0.105361,0.6181,596
JNJ,sector_wedge,126,0.3758,0.005187,0.105361,0.6181,596
JNJ,macro_inflation_fwd_chg_63d,126,0.3507,0.006469,0.105361,0.6181,596
JNJ,macro_breakeven_5y,126,0.3121,0.012733,0.105361,0.6181,596
JNJ,iv_atm_z_score,126,0.3087,0.008043,0.105361,0.6181,596
JNJ,rv_126d,126,0.302,0.014817,0.105361,0.6181,596
JNJ,beta_spy,126,0.2836,0.008958,0.105361,0.6181,596
JNJ,macro_hy_spread,126,0.2836,0.022697,0.105361,0.6181,596
JNJ,macro_inflation_fwd_abs_chg_21d,126,0.2735,0.002918,0.105361,0.6181,596
JNJ,vol_regime_zscore,126,0.2735,0.010429,0.105361,0.6181,596
JNJ,rv_21d,126,0.2685,0.018964,0.105361,0.6181,596
JNJ,res_vol,126,0.2601,0.006881,0.105361,0.6181,596
JNJ,mom21_HYG,126,0.2248,0.005944,0.105361,0.6181,596
