ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
LOW,iv_atm_z_score,21,0.953,0.024585,0.037407,0.7117,596
LOW,rv_21d,21,0.755,0.040244,0.037407,0.7117,596
LOW,macro_hy_spread,21,0.7282,0.054613,0.037407,0.7117,596
LOW,macro_inflation_fwd_abs_chg_21d,21,0.7013,0.008214,0.037407,0.7117,596
LOW,vrp_wedge,21,0.6225,0.033729,0.037407,0.7117,596
LOW,macro_inflation_fwd_chg_63d,21,0.5671,0.014828,0.037407,0.7117,596
LOW,tech_RSI,21,0.5352,0.004386,0.037407,0.7117,596
LOW,macro_inflation_fwd_5y5y,21,0.5067,0.020256,0.037407,0.7117,596
LOW,mom21_USO,21,0.4899,0.00741,0.037407,0.7117,596
LOW,mom21_HYG,21,0.4799,0.01196,0.037407,0.7117,596
LOW,beta_spy,21,0.4681,0.01372,0.037407,0.7117,596
LOW,price_regime,21,0.4614,0.008262,0.037407,0.7117,596
LOW,put_call_skew_30d,21,0.4396,0.008298,0.037407,0.7117,596
LOW,term_structure_slope,21,0.4396,0.004167,0.037407,0.7117,596
LOW,macro_inflation_fwd_chg_21d,21,0.3826,0.005006,0.037407,0.7117,596
LOW,macro_breakeven_5y,21,0.3574,0.00813,0.037407,0.7117,596
LOW,ret_VIXY,21,0.3087,0.000796,0.037407,0.7117,596
LOW,macro_yield_curve_slope,21,0.3037,0.007649,0.037407,0.7117,596
LOW,rv_63d,21,0.2953,0.005917,0.037407,0.7117,596
LOW,vol_of_vol,21,0.2852,0.003831,0.037407,0.7117,596
LOW,mom21_TLT,21,0.2819,0.001606,0.037407,0.7117,596
LOW,vol_regime_zscore,21,0.2735,0.003847,0.037407,0.7117,596
LOW,event_cpi_gravity,21,0.2601,0.001141,0.037407,0.7117,596
LOW,corr_sector_21d,21,0.255,0.00302,0.037407,0.7117,596
LOW,event_fed_gravity,21,0.2534,0.001741,0.037407,0.7117,596
LOW,rv_10d,21,0.2517,0.001835,0.037407,0.7117,596
LOW,vol_vel,21,0.2299,0.000972,0.037407,0.7117,596
LOW,rv_5d,21,0.2013,0.00163,0.037407,0.7117,596
LOW,macro_hy_spread_chg_5d,21,0.1997,0.000935,0.037407,0.7117,596
LOW,mom21_UUP,21,0.1862,0.001126,0.037407,0.7117,596
LOW,vol_chg_21d,21,0.1862,0.002161,0.037407,0.7117,596
LOW,sector_wedge,21,0.1661,0.000933,0.037407,0.7117,596
LOW,macro_inflation_fwd_zscore,21,0.156,0.001967,0.037407,0.7117,596
LOW,rv_126d,21,0.151,0.007992,0.037407,0.7117,596
LOW,ewma_vol,21,0.1477,0.00086,0.037407,0.7117,596
LOW,tech_MACD_hist,21,0.1292,0.000834,0.037407,0.7117,596
LOW,ret_UUP,21,0.1225,0.000147,0.037407,0.7117,596
LOW,res_vol,21,0.1174,0.000453,0.037407,0.7117,596
LOW,res_vol_vel,21,0.1074,0.000206,0.037407,0.7117,596
LOW,ret_HYG,21,0.104,0.000221,0.037407,0.7117,596
LOW,mom21_VIXY,21,0.094,0.000419,0.037407,0.7117,596
LOW,event_nfp_gravity,21,0.0923,0.000907,0.037407,0.7117,596
LOW,ret_SPY,21,0.0923,5.1e-05,0.037407,0.7117,596
LOW,garch_cond_vol,21,0.0839,0.000174,0.037407,0.7117,596
LOW,corr_sector_252d,21,0.0822,0.000167,0.037407,0.7117,596
LOW,macro_dollar_ret,21,0.0285,5e-05,0.037407,0.7117,596
LOW,mom21_SPY,21,0.0067,2.7e-05,0.037407,0.7117,596
LOW,ret_TLT,21,0.0017,0.0,0.037407,0.7117,596
LOW,event_div_gravity,21,0.0,0.0,0.037407,0.7117,596
LOW,event_earn_gravity,21,0.0,0.0,0.037407,0.7117,596
LOW,ret_TARGET,21,0.0,0.0,0.037407,0.7117,596
LOW,ret_USO,21,0.0,0.0,0.037407,0.7117,596
LOW,macro_inflation_fwd_abs_chg_21d,63,0.7013,0.01193,0.051812,0.6866,596
LOW,mom21_USO,63,0.6594,0.013793,0.051812,0.6866,596
LOW,tech_RSI,63,0.6091,0.009942,0.051812,0.6866,596
LOW,macro_hy_spread,63,0.5973,0.057122,0.051812,0.6866,596
LOW,iv_atm_z_score,63,0.5621,0.014316,0.051812,0.6866,596
LOW,macro_inflation_fwd_chg_63d,63,0.5101,0.009519,0.051812,0.6866,596
LOW,corr_sector_21d,63,0.5,0.015789,0.051812,0.6866,596
LOW,corr_sector_252d,63,0.4899,0.012494,0.051812,0.6866,596
LOW,vol_chg_21d,63,0.4883,0.003619,0.051812,0.6866,596
LOW,rv_21d,63,0.4329,0.013833,0.051812,0.6866,596
LOW,macro_breakeven_5y,63,0.4228,0.005287,0.051812,0.6866,596
LOW,mom21_VIXY,63,0.3943,0.004527,0.051812,0.6866,596
LOW,put_call_skew_30d,63,0.3943,0.003132,0.051812,0.6866,596
LOW,macro_inflation_fwd_5y5y,63,0.3909,0.027291,0.051812,0.6866,596
LOW,mom21_TLT,63,0.3742,0.005259,0.051812,0.6866,596
LOW,beta_spy,63,0.3305,0.00908,0.051812,0.6866,596
LOW,rv_126d,63,0.3238,0.018054,0.051812,0.6866,596
LOW,price_regime,63,0.3104,0.005097,0.051812,0.6866,596
LOW,macro_inflation_fwd_zscore,63,0.297,0.007629,0.051812,0.6866,596
LOW,macro_yield_curve_slope,63,0.2953,0.011362,0.051812,0.6866,596
LOW,tech_MACD_hist,63,0.2919,0.003985,0.051812,0.6866,596
LOW,rv_10d,63,0.2685,0.001849,0.051812,0.6866,596
LOW,sector_wedge,63,0.2668,0.012548,0.051812,0.6866,596
LOW,ewma_vol,63,0.2433,0.001977,0.051812,0.6866,596
LOW,rv_63d,63,0.2399,0.006626,0.051812,0.6866,596
LOW,res_vol,63,0.2383,0.006345,0.051812,0.6866,596
LOW,macro_inflation_fwd_chg_21d,63,0.2349,0.002887,0.051812,0.6866,596
LOW,mom21_HYG,63,0.2013,0.002608,0.051812,0.6866,596
LOW,term_structure_slope,63,0.1963,0.00599,0.051812,0.6866,596
LOW,mom21_UUP,63,0.1946,0.00092,0.051812,0.6866,596
LOW,vol_of_vol,63,0.1896,0.003614,0.051812,0.6866,596
LOW,vrp_wedge,63,0.1862,0.01023,0.051812,0.6866,596
LOW,rv_5d,63,0.1846,0.001647,0.051812,0.6866,596
LOW,event_fed_gravity,63,0.1762,0.002556,0.051812,0.6866,596
LOW,macro_hy_spread_chg_5d,63,0.1762,0.000917,0.051812,0.6866,596
LOW,vol_regime_zscore,63,0.1745,0.002816,0.051812,0.6866,596
LOW,res_vol_vel,63,0.1678,0.001001,0.051812,0.6866,596
LOW,event_cpi_gravity,63,0.1644,0.000971,0.051812,0.6866,596
LOW,ret_USO,63,0.1594,0.000307,0.051812,0.6866,596
LOW,vol_vel,63,0.1594,0.000564,0.051812,0.6866,596
LOW,event_nfp_gravity,63,0.1477,0.0008,0.051812,0.6866,596
LOW,ret_HYG,63,0.1326,0.000701,0.051812,0.6866,596
LOW,mom21_SPY,63,0.1258,0.00344,0.051812,0.6866,596
LOW,garch_cond_vol,63,0.1074,0.000379,0.051812,0.6866,596
LOW,ret_TARGET,63,0.1057,0.000234,0.051812,0.6866,596
LOW,ret_UUP,63,0.0856,0.000102,0.051812,0.6866,596
LOW,ret_VIXY,63,0.0822,4.8e-05,0.051812,0.6866,596
LOW,macro_dollar_ret,63,0.0503,9e-05,0.051812,0.6866,596
LOW,ret_TLT,63,0.047,3.8e-05,0.051812,0.6866,596
LOW,ret_SPY,63,0.0319,3e-05,0.051812,0.6866,596
LOW,event_div_gravity,63,0.0,0.0,0.051812,0.6866,596
LOW,event_earn_gravity,63,0.0,0.0,0.051812,0.6866,596
LOW,corr_sector_252d,126,0.594,0.027043,0.047866,0.7252,596
LOW,tech_RSI,126,0.5302,0.008947,0.047866,0.7252,596
LOW,mom21_TLT,126,0.4849,0.005025,0.047866,0.7252,596
LOW,macro_hy_spread,126,0.4799,0.033003,0.047866,0.7252,596
LOW,macro_inflation_fwd_abs_chg_21d,126,0.4698,0.004552,0.047866,0.7252,596
LOW,rv_63d,126,0.4228,0.010389,0.047866,0.7252,596
LOW,macro_breakeven_5y,126,0.3993,0.012525,0.047866,0.7252,596
LOW,iv_atm_z_score,126,0.3876,0.005791,0.047866,0.7252,596
LOW,event_nfp_gravity,126,0.3691,0.006264,0.047866,0.7252,596
LOW,event_fed_gravity,126,0.3574,0.011223,0.047866,0.7252,596
LOW,macro_yield_curve_slope,126,0.3557,0.014031,0.047866,0.7252,596
LOW,corr_sector_21d,126,0.3389,0.013066,0.047866,0.7252,596
LOW,macro_inflation_fwd_5y5y,126,0.3372,0.022546,0.047866,0.7252,596
LOW,mom21_USO,126,0.3356,0.005044,0.047866,0.7252,596
LOW,event_cpi_gravity,126,0.3138,0.003235,0.047866,0.7252,596
LOW,mom21_HYG,126,0.307,0.002989,0.047866,0.7252,596
LOW,mom21_SPY,126,0.297,0.003015,0.047866,0.7252,596
LOW,macro_inflation_fwd_chg_21d,126,0.2685,0.002903,0.047866,0.7252,596
LOW,rv_126d,126,0.2685,0.009788,0.047866,0.7252,596
LOW,macro_inflation_fwd_zscore,126,0.245,0.00419,0.047866,0.7252,596
LOW,beta_spy,126,0.2433,0.005319,0.047866,0.7252,596
LOW,macro_hy_spread_chg_5d,126,0.2399,0.001036,0.047866,0.7252,596
LOW,mom21_UUP,126,0.2349,0.000951,0.047866,0.7252,596
LOW,vol_of_vol,126,0.2349,0.00229,0.047866,0.7252,596
LOW,vol_vel,126,0.2349,0.001108,0.047866,0.7252,596
LOW,price_regime,126,0.2332,0.008514,0.047866,0.7252,596
LOW,put_call_skew_30d,126,0.2315,0.002419,0.047866,0.7252,596
LOW,res_vol,126,0.2315,0.005952,0.047866,0.7252,596
LOW,macro_inflation_fwd_chg_63d,126,0.2282,0.003064,0.047866,0.7252,596
LOW,vol_regime_zscore,126,0.2265,0.005602,0.047866,0.7252,596
LOW,rv_21d,126,0.2248,0.017242,0.047866,0.7252,596
LOW,tech_MACD_hist,126,0.2198,0.004172,0.047866,0.7252,596
LOW,sector_wedge,126,0.2181,0.012323,0.047866,0.7252,596
LOW,mom21_VIXY,126,0.2081,0.001933,0.047866,0.7252,596
LOW,vrp_wedge,126,0.2013,0.007769,0.047866,0.7252,596
LOW,vol_chg_21d,126,0.1997,0.00148,0.047866,0.7252,596
LOW,ret_TARGET,126,0.1963,0.00055,0.047866,0.7252,596
LOW,ret_TLT,126,0.1913,0.000279,0.047866,0.7252,596
LOW,rv_10d,126,0.1812,0.001569,0.047866,0.7252,596
LOW,term_structure_slope,126,0.1812,0.002038,0.047866,0.7252,596
LOW,ret_HYG,126,0.1695,0.000445,0.047866,0.7252,596
LOW,res_vol_vel,126,0.1644,0.000795,0.047866,0.7252,596
