ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
AMT,res_vol,21,0.8507,0.034173,0.060267,0.6815,596
AMT,vrp_wedge,21,0.8423,0.018939,0.060267,0.6815,596
AMT,macro_inflation_fwd_chg_63d,21,0.8322,0.020916,0.060267,0.6815,596
AMT,iv_atm_z_score,21,0.7953,0.034526,0.060267,0.6815,596
AMT,put_call_skew_30d,21,0.7785,0.01293,0.060267,0.6815,596
AMT,ewma_vol,21,0.7517,0.017577,0.060267,0.6815,596
AMT,rv_63d,21,0.7232,0.015121,0.060267,0.6815,596
AMT,macro_inflation_fwd_abs_chg_21d,21,0.5923,0.004784,0.060267,0.6815,596
AMT,term_structure_slope,21,0.5352,0.011841,0.060267,0.6815,596
AMT,rv_10d,21,0.4899,0.006369,0.060267,0.6815,596
AMT,rv_5d,21,0.3054,0.004304,0.060267,0.6815,596
AMT,macro_inflation_fwd_zscore,21,0.2735,0.007652,0.060267,0.6815,596
AMT,rv_21d,21,0.2668,0.004529,0.060267,0.6815,596
AMT,corr_sector_21d,21,0.2534,0.001856,0.060267,0.6815,596
AMT,mom21_USO,21,0.2248,0.000937,0.060267,0.6815,596
AMT,mom21_TLT,21,0.2114,0.001776,0.060267,0.6815,596
AMT,beta_spy,21,0.2013,0.010181,0.060267,0.6815,596
AMT,macro_yield_curve_slope,21,0.193,0.003048,0.060267,0.6815,596
AMT,macro_inflation_fwd_chg_21d,21,0.1879,0.002176,0.060267,0.6815,596
AMT,rv_126d,21,0.151,0.002004,0.060267,0.6815,596
AMT,macro_hy_spread,21,0.146,0.000723,0.060267,0.6815,596
AMT,vol_regime_zscore,21,0.0956,0.002744,0.060267,0.6815,596
AMT,mom21_VIXY,21,0.0906,0.00079,0.060267,0.6815,596
AMT,event_earn_gravity,21,0.0822,0.000322,0.060267,0.6815,596
AMT,price_regime,21,0.0789,0.000523,0.060267,0.6815,596
AMT,macro_breakeven_5y,21,0.0755,0.001291,0.060267,0.6815,596
AMT,tech_MACD_hist,21,0.0755,0.001328,0.060267,0.6815,596
AMT,tech_RSI,21,0.0738,0.000431,0.060267,0.6815,596
AMT,sector_wedge,21,0.0671,0.000754,0.060267,0.6815,596
AMT,event_fed_gravity,21,0.0621,0.000725,0.060267,0.6815,596
AMT,event_cpi_gravity,21,0.0587,0.0005,0.060267,0.6815,596
AMT,event_nfp_gravity,21,0.052,0.000475,0.060267,0.6815,596
AMT,vol_of_vol,21,0.047,0.000912,0.060267,0.6815,596
AMT,mom21_HYG,21,0.0336,0.000363,0.060267,0.6815,596
AMT,corr_sector_252d,21,0.0235,9.7e-05,0.060267,0.6815,596
AMT,event_div_gravity,21,0.0218,5.8e-05,0.060267,0.6815,596
