ticker,horizon,step,feature,importance
D,21,0,rv_5d,0.0
D,21,0,rv_10d,0.013877
D,21,0,rv_21d,0.020566
D,21,0,rv_63d,0.016458
D,21,0,rv_126d,0.020982
D,21,0,ewma_vol,0.0
D,21,0,garch_cond_vol,0.0
D,21,0,ret_TARGET,0.0
D,21,0,tech_RSI,0.011457
D,21,0,tech_MACD_hist,0.011212
D,21,0,ret_VIXY,0.0
D,21,0,mom21_VIXY,0.029467
D,21,0,ret_HYG,0.0
D,21,0,mom21_HYG,0.015232
D,21,0,ret_USO,0.0
D,21,0,mom21_USO,0.016868
D,21,0,ret_TLT,0.0
D,21,0,mom21_TLT,0.025046
D,21,0,ret_UUP,0.0
D,21,0,mom21_UUP,0.0
D,21,0,ret_SPY,0.0
D,21,0,mom21_SPY,0.014248
D,21,0,vol_vel,0.0
D,21,0,vol_of_vol,0.018328
D,21,0,vol_regime_zscore,0.089522
D,21,0,vol_chg_21d,0.013472
D,21,0,event_fed_gravity,0.051608
D,21,0,event_earn_gravity,0.026504
D,21,0,event_div_gravity,0.028537
D,21,0,event_cpi_gravity,0.043653
D,21,0,event_nfp_gravity,0.067918
D,21,0,put_call_skew_30d,0.011182
D,21,0,term_structure_slope,0.020457
D,21,0,vrp_wedge,0.029664
D,21,0,iv_atm_z_score,0.024208
D,21,0,macro_yield_curve_slope,0.022781
D,21,0,macro_hy_spread,0.013837
D,21,0,macro_hy_spread_chg_5d,0.0
D,21,0,macro_breakeven_5y,0.024283
D,21,0,macro_inflation_fwd_5y5y,0.0
D,21,0,macro_inflation_fwd_chg_21d,0.0
D,21,0,macro_inflation_fwd_abs_chg_21d,0.0
D,21,0,macro_inflation_fwd_chg_63d,0.023317
D,21,0,macro_inflation_fwd_zscore,0.156401
D,21,0,macro_dollar_ret,0.0
D,21,0,beta_spy,0.030182
D,21,0,res_vol,0.029449
D,21,0,res_vol_vel,0.0
D,21,0,price_regime,0.0
D,21,0,corr_sector_21d,0.040004
D,21,0,corr_sector_252d,0.022899
D,21,0,sector_wedge,0.016381
D,21,1,rv_5d,0.0
D,21,1,rv_10d,0.0
D,21,1,rv_21d,0.02922
D,21,1,rv_63d,0.018811
D,21,1,rv_126d,0.019647
D,21,1,ewma_vol,0.021708
D,21,1,garch_cond_vol,0.0
D,21,1,ret_TARGET,0.0
D,21,1,tech_RSI,0.010443
D,21,1,tech_MACD_hist,0.014399
D,21,1,ret_VIXY,0.0
D,21,1,mom21_VIXY,0.02406
D,21,1,ret_HYG,0.0
D,21,1,mom21_HYG,0.014006
D,21,1,ret_USO,0.0
D,21,1,mom21_USO,0.01224
D,21,1,ret_TLT,0.0
D,21,1,mom21_TLT,0.014317
D,21,1,ret_UUP,0.0
D,21,1,mom21_UUP,0.010536
D,21,1,ret_SPY,0.0
D,21,1,mom21_SPY,0.015666
D,21,1,vol_vel,0.0
D,21,1,vol_of_vol,0.012674
D,21,1,vol_regime_zscore,0.089294
D,21,1,vol_chg_21d,0.017363
D,21,1,event_fed_gravity,0.043246
D,21,1,event_earn_gravity,0.015748
D,21,1,event_div_gravity,0.0177
D,21,1,event_cpi_gravity,0.042257
D,21,1,event_nfp_gravity,0.065774
D,21,1,put_call_skew_30d,0.0
D,21,1,term_structure_slope,0.023607
D,21,1,vrp_wedge,0.022954
D,21,1,iv_atm_z_score,0.029467
D,21,1,macro_yield_curve_slope,0.027074
D,21,1,macro_hy_spread,0.009589
D,21,1,macro_hy_spread_chg_5d,0.0
D,21,1,macro_breakeven_5y,0.016985
D,21,1,macro_inflation_fwd_5y5y,0.0
D,21,1,macro_inflation_fwd_chg_21d,0.0
D,21,1,macro_inflation_fwd_abs_chg_21d,0.0
D,21,1,macro_inflation_fwd_chg_63d,0.025132
D,21,1,macro_inflation_fwd_zscore,0.163989
D,21,1,macro_dollar_ret,0.0
D,21,1,beta_spy,0.052941
D,21,1,res_vol,0.036297
D,21,1,res_vol_vel,0.010614
D,21,1,price_regime,0.009149
D,21,1,corr_sector_21d,0.028322
D,21,1,corr_sector_252d,0.022777
D,21,1,sector_wedge,0.011995
D,21,2,rv_5d,0.0
D,21,2,rv_10d,0.009625
D,21,2,rv_21d,0.047179
D,21,2,rv_63d,0.013666
D,21,2,rv_126d,0.021091
D,21,2,ewma_vol,0.019791
D,21,2,garch_cond_vol,0.0
D,21,2,ret_TARGET,0.0
D,21,2,tech_RSI,0.009024
D,21,2,tech_MACD_hist,0.013659
D,21,2,ret_VIXY,0.0
D,21,2,mom21_VIXY,0.016214
D,21,2,ret_HYG,0.0
D,21,2,mom21_HYG,0.011409
D,21,2,ret_USO,0.0
D,21,2,mom21_USO,0.012308
D,21,2,ret_TLT,0.0
D,21,2,mom21_TLT,0.026036
D,21,2,ret_UUP,0.0
D,21,2,mom21_UUP,0.008264
D,21,2,ret_SPY,0.0
D,21,2,mom21_SPY,0.012184
D,21,2,vol_vel,0.0
D,21,2,vol_of_vol,0.013027
D,21,2,vol_regime_zscore,0.166994
D,21,2,vol_chg_21d,0.016915
D,21,2,event_fed_gravity,0.042274
D,21,2,event_earn_gravity,0.01459
D,21,2,event_div_gravity,0.019692
D,21,2,event_cpi_gravity,0.033862
D,21,2,event_nfp_gravity,0.050633
D,21,2,put_call_skew_30d,0.010217
D,21,2,term_structure_slope,0.026608
D,21,2,vrp_wedge,0.019879
D,21,2,iv_atm_z_score,0.019977
D,21,2,macro_yield_curve_slope,0.025852
D,21,2,macro_hy_spread,0.009939
D,21,2,macro_hy_spread_chg_5d,0.0
D,21,2,macro_breakeven_5y,0.017122
D,21,2,macro_inflation_fwd_5y5y,0.0
D,21,2,macro_inflation_fwd_chg_21d,0.0
D,21,2,macro_inflation_fwd_abs_chg_21d,0.0
D,21,2,macro_inflation_fwd_chg_63d,0.030481
D,21,2,macro_inflation_fwd_zscore,0.127747
D,21,2,macro_dollar_ret,0.0
D,21,2,beta_spy,0.036218
D,21,2,res_vol,0.035972
D,21,2,res_vol_vel,0.0
D,21,2,price_regime,0.008233
D,21,2,corr_sector_21d,0.025713
D,21,2,corr_sector_252d,0.01694
D,21,2,sector_wedge,0.010665
D,21,3,rv_5d,0.0
D,21,3,rv_10d,0.011982
D,21,3,rv_21d,0.067559
D,21,3,rv_63d,0.014396
D,21,3,rv_126d,0.024568
D,21,3,ewma_vol,0.021845
D,21,3,garch_cond_vol,0.0
D,21,3,ret_TARGET,0.0
D,21,3,tech_RSI,0.0
D,21,3,tech_MACD_hist,0.015003
D,21,3,ret_VIXY,0.0
D,21,3,mom21_VIXY,0.022483
D,21,3,ret_HYG,0.0
D,21,3,mom21_HYG,0.02295
D,21,3,ret_USO,0.0
D,21,3,mom21_USO,0.014797
D,21,3,ret_TLT,0.0
D,21,3,mom21_TLT,0.056499
D,21,3,ret_UUP,0.0
D,21,3,mom21_UUP,0.009213
D,21,3,ret_SPY,0.0
D,21,3,mom21_SPY,0.013748
D,21,3,vol_vel,0.0
D,21,3,vol_of_vol,0.015256
D,21,3,vol_regime_zscore,0.0
D,21,3,vol_chg_21d,0.032611
D,21,3,event_fed_gravity,0.047981
D,21,3,event_earn_gravity,0.018071
D,21,3,event_div_gravity,0.023683
D,21,3,event_cpi_gravity,0.044826
D,21,3,event_nfp_gravity,0.07271
D,21,3,put_call_skew_30d,0.0
D,21,3,term_structure_slope,0.028793
D,21,3,vrp_wedge,0.028275
D,21,3,iv_atm_z_score,0.025186
D,21,3,macro_yield_curve_slope,0.045907
D,21,3,macro_hy_spread,0.01132
D,21,3,macro_hy_spread_chg_5d,0.0
D,21,3,macro_breakeven_5y,0.020243
D,21,3,macro_inflation_fwd_5y5y,0.0
D,21,3,macro_inflation_fwd_chg_21d,0.0
D,21,3,macro_inflation_fwd_abs_chg_21d,0.0
D,21,3,macro_inflation_fwd_chg_63d,0.041838
D,21,3,macro_inflation_fwd_zscore,0.128483
D,21,3,macro_dollar_ret,0.0
D,21,3,beta_spy,0.022263
D,21,3,res_vol,0.038145
D,21,3,res_vol_vel,0.0
D,21,3,price_regime,0.0
D,21,3,corr_sector_21d,0.030972
D,21,3,corr_sector_252d,0.016597
D,21,3,sector_wedge,0.011799
D,21,4,rv_5d,0.0
D,21,4,rv_10d,0.011384
D,21,4,rv_21d,0.066759
D,21,4,rv_63d,0.014112
D,21,4,rv_126d,0.021914
D,21,4,ewma_vol,0.037058
D,21,4,garch_cond_vol,0.029065
D,21,4,ret_TARGET,0.0
D,21,4,tech_RSI,0.0
D,21,4,tech_MACD_hist,0.01398
D,21,4,ret_VIXY,0.0
D,21,4,mom21_VIXY,0.021962
D,21,4,ret_HYG,0.0
D,21,4,mom21_HYG,0.01582
D,21,4,ret_USO,0.009526
D,21,4,mom21_USO,0.012396
D,21,4,ret_TLT,0.0
D,21,4,mom21_TLT,0.083587
D,21,4,ret_UUP,0.0
D,21,4,mom21_UUP,0.008453
D,21,4,ret_SPY,0.0
D,21,4,mom21_SPY,0.019479
D,21,4,vol_vel,0.0
D,21,4,vol_of_vol,0.016461
D,21,4,vol_regime_zscore,0.019377
D,21,4,vol_chg_21d,0.0
D,21,4,event_fed_gravity,0.043975
D,21,4,event_earn_gravity,0.017248
D,21,4,event_div_gravity,0.021511
D,21,4,event_cpi_gravity,0.03059
D,21,4,event_nfp_gravity,0.061174
D,21,4,put_call_skew_30d,0.0
D,21,4,term_structure_slope,0.031906
D,21,4,vrp_wedge,0.022724
D,21,4,iv_atm_z_score,0.015275
D,21,4,macro_yield_curve_slope,0.041621
D,21,4,macro_hy_spread,0.017571
D,21,4,macro_hy_spread_chg_5d,0.0
D,21,4,macro_breakeven_5y,0.018744
D,21,4,macro_inflation_fwd_5y5y,0.0
D,21,4,macro_inflation_fwd_chg_21d,0.0
D,21,4,macro_inflation_fwd_abs_chg_21d,0.0
D,21,4,macro_inflation_fwd_chg_63d,0.03725
D,21,4,macro_inflation_fwd_zscore,0.130707
D,21,4,macro_dollar_ret,0.0
D,21,4,beta_spy,0.016246
D,21,4,res_vol,0.036411
D,21,4,res_vol_vel,0.0
D,21,4,price_regime,0.0
