ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
CVX,ewma_vol,21,0.896,0.044485,0.073873,0.6748,596
CVX,rv_63d,21,0.896,0.042625,0.073873,0.6748,596
CVX,corr_sector_252d,21,0.8087,0.025517,0.073873,0.6748,596
CVX,rv_21d,21,0.7701,0.040112,0.073873,0.6748,596
CVX,iv_atm_z_score,21,0.7114,0.035149,0.073873,0.6748,596
CVX,corr_sector_21d,21,0.5436,0.010103,0.073873,0.6748,596
CVX,macro_inflation_fwd_zscore,21,0.5352,0.014291,0.073873,0.6748,596
CVX,vrp_wedge,21,0.495,0.014386,0.073873,0.6748,596
CVX,price_regime,21,0.4832,0.008305,0.073873,0.6748,596
CVX,mom21_USO,21,0.3456,0.008078,0.073873,0.6748,596
CVX,macro_yield_curve_slope,21,0.2919,0.008787,0.073873,0.6748,596
CVX,rv_5d,21,0.2651,0.00223,0.073873,0.6748,596
CVX,macro_inflation_fwd_chg_63d,21,0.2248,0.005902,0.073873,0.6748,596
CVX,res_vol,21,0.2164,0.009711,0.073873,0.6748,596
CVX,macro_inflation_fwd_5y5y,21,0.203,0.002901,0.073873,0.6748,596
CVX,garch_cond_vol,21,0.1997,0.002151,0.073873,0.6748,596
CVX,vol_regime_zscore,21,0.1997,0.003556,0.073873,0.6748,596
CVX,macro_inflation_fwd_abs_chg_21d,21,0.1829,0.001532,0.073873,0.6748,596
CVX,rv_10d,21,0.1795,0.003208,0.073873,0.6748,596
CVX,macro_breakeven_5y,21,0.1577,0.000886,0.073873,0.6748,596
CVX,mom21_TLT,21,0.1292,0.001793,0.073873,0.6748,596
CVX,event_fed_gravity,21,0.1124,0.002373,0.073873,0.6748,596
CVX,mom21_VIXY,21,0.1124,0.000748,0.073873,0.6748,596
CVX,rv_126d,21,0.1124,0.000768,0.073873,0.6748,596
CVX,term_structure_slope,21,0.1091,0.001195,0.073873,0.6748,596
CVX,event_cpi_gravity,21,0.1057,0.001937,0.073873,0.6748,596
CVX,event_earn_gravity,21,0.0973,0.000302,0.073873,0.6748,596
CVX,put_call_skew_30d,21,0.0973,0.000491,0.073873,0.6748,596
CVX,event_nfp_gravity,21,0.0956,0.001689,0.073873,0.6748,596
CVX,mom21_UUP,21,0.0872,0.00028,0.073873,0.6748,596
CVX,macro_hy_spread,21,0.0587,0.001312,0.073873,0.6748,596
CVX,mom21_SPY,21,0.0403,0.000749,0.073873,0.6748,596
CVX,sector_wedge,21,0.0352,0.000497,0.073873,0.6748,596
CVX,mom21_HYG,21,0.0252,0.000194,0.073873,0.6748,596
CVX,vol_of_vol,21,0.0168,3.1e-05,0.073873,0.6748,596
CVX,event_div_gravity,21,0.0151,1e-05,0.073873,0.6748,596
CVX,ret_VIXY,21,0.0084,3.4e-05,0.073873,0.6748,596
CVX,beta_spy,21,0.0067,7e-06,0.073873,0.6748,596
CVX,ret_TLT,21,0.0067,9e-06,0.073873,0.6748,596
CVX,res_vol_vel,21,0.005,3.2e-05,0.073873,0.6748,596
CVX,tech_RSI,21,0.005,8.6e-05,0.073873,0.6748,596
CVX,macro_dollar_ret,21,0.0,0.0,0.073873,0.6748,596
CVX,macro_hy_spread_chg_5d,21,0.0,0.0,0.073873,0.6748,596
CVX,macro_inflation_fwd_chg_21d,21,0.0,0.0,0.073873,0.6748,596
CVX,ret_HYG,21,0.0,0.0,0.073873,0.6748,596
CVX,ret_SPY,21,0.0,0.0,0.073873,0.6748,596
CVX,ret_TARGET,21,0.0,0.0,0.073873,0.6748,596
CVX,ret_USO,21,0.0,0.0,0.073873,0.6748,596
CVX,ret_UUP,21,0.0,0.0,0.073873,0.6748,596
CVX,tech_MACD_hist,21,0.0,0.0,0.073873,0.6748,596
CVX,vol_chg_21d,21,0.0,0.0,0.073873,0.6748,596
CVX,vol_vel,21,0.0,0.0,0.073873,0.6748,596
CVX,price_regime,63,0.8289,0.021368,0.057554,0.6138,596
CVX,rv_21d,63,0.7802,0.034534,0.057554,0.6138,596
CVX,iv_atm_z_score,63,0.7299,0.012811,0.057554,0.6138,596
CVX,rv_10d,63,0.6762,0.009058,0.057554,0.6138,596
CVX,mom21_USO,63,0.604,0.011446,0.057554,0.6138,596
CVX,rv_63d,63,0.5956,0.017033,0.057554,0.6138,596
CVX,rv_5d,63,0.5906,0.005593,0.057554,0.6138,596
CVX,macro_yield_curve_slope,63,0.5302,0.054405,0.057554,0.6138,596
CVX,macro_inflation_fwd_zscore,63,0.5034,0.00649,0.057554,0.6138,596
CVX,res_vol,63,0.5,0.047386,0.057554,0.6138,596
CVX,vrp_wedge,63,0.4966,0.00728,0.057554,0.6138,596
CVX,corr_sector_252d,63,0.4748,0.03458,0.057554,0.6138,596
CVX,macro_inflation_fwd_5y5y,63,0.4346,0.008044,0.057554,0.6138,596
CVX,macro_inflation_fwd_abs_chg_21d,63,0.4279,0.006751,0.057554,0.6138,596
CVX,beta_spy,63,0.4245,0.038376,0.057554,0.6138,596
CVX,corr_sector_21d,63,0.3926,0.007735,0.057554,0.6138,596
CVX,rv_126d,63,0.3926,0.013858,0.057554,0.6138,596
CVX,macro_hy_spread_chg_5d,63,0.3691,0.0011,0.057554,0.6138,596
CVX,macro_inflation_fwd_chg_63d,63,0.3674,0.006936,0.057554,0.6138,596
CVX,mom21_HYG,63,0.3607,0.003066,0.057554,0.6138,596
CVX,mom21_VIXY,63,0.3557,0.010744,0.057554,0.6138,596
CVX,vol_vel,63,0.3557,0.002845,0.057554,0.6138,596
CVX,vol_regime_zscore,63,0.354,0.006964,0.057554,0.6138,596
CVX,mom21_TLT,63,0.2953,0.004579,0.057554,0.6138,596
CVX,mom21_UUP,63,0.2668,0.002097,0.057554,0.6138,596
CVX,event_div_gravity,63,0.2651,0.000932,0.057554,0.6138,596
CVX,macro_breakeven_5y,63,0.2617,0.002297,0.057554,0.6138,596
CVX,sector_wedge,63,0.2617,0.002085,0.057554,0.6138,596
CVX,res_vol_vel,63,0.2567,0.003449,0.057554,0.6138,596
CVX,ewma_vol,63,0.2416,0.003871,0.057554,0.6138,596
CVX,mom21_SPY,63,0.2282,0.007056,0.057554,0.6138,596
CVX,event_earn_gravity,63,0.2232,0.000422,0.057554,0.6138,596
CVX,ret_TLT,63,0.2215,0.000448,0.057554,0.6138,596
CVX,tech_RSI,63,0.2097,0.003543,0.057554,0.6138,596
CVX,event_fed_gravity,63,0.193,0.01169,0.057554,0.6138,596
CVX,ret_UUP,63,0.1896,0.000389,0.057554,0.6138,596
CVX,vol_of_vol,63,0.1879,0.001426,0.057554,0.6138,596
CVX,term_structure_slope,63,0.1762,0.002695,0.057554,0.6138,596
