ticker,horizon,step,feature,importance
GM,21,0,rv_5d,0.0
GM,21,0,rv_10d,0.132881
GM,21,0,rv_21d,0.146458
GM,21,0,rv_63d,0.023622
GM,21,0,rv_126d,0.0
GM,21,0,ewma_vol,0.038114
GM,21,0,garch_cond_vol,0.0
GM,21,0,ret_TARGET,0.0
GM,21,0,tech_RSI,0.0
GM,21,0,tech_MACD_hist,0.0
GM,21,0,ret_VIXY,0.0
GM,21,0,mom21_VIXY,0.0
GM,21,0,ret_HYG,0.0
GM,21,0,mom21_HYG,0.0
GM,21,0,ret_USO,0.0
GM,21,0,mom21_USO,0.0
GM,21,0,ret_TLT,0.0
GM,21,0,mom21_TLT,0.010265
GM,21,0,ret_UUP,0.0
GM,21,0,mom21_UUP,0.0
GM,21,0,ret_SPY,0.0
GM,21,0,mom21_SPY,0.0
GM,21,0,vol_vel,0.0
GM,21,0,vol_of_vol,0.013203
GM,21,0,vol_regime_zscore,0.0
GM,21,0,vol_chg_21d,0.018198
GM,21,0,event_fed_gravity,0.099207
GM,21,0,event_earn_gravity,0.0
GM,21,0,event_div_gravity,0.0
GM,21,0,event_cpi_gravity,0.066407
GM,21,0,event_nfp_gravity,0.074433
GM,21,0,put_call_skew_30d,0.058595
GM,21,0,term_structure_slope,0.009555
GM,21,0,vrp_wedge,0.0
GM,21,0,iv_atm_z_score,0.045378
GM,21,0,macro_yield_curve_slope,0.0
GM,21,0,macro_hy_spread,0.017136
GM,21,0,macro_hy_spread_chg_5d,0.0
GM,21,0,macro_breakeven_5y,0.010444
GM,21,0,macro_inflation_fwd_5y5y,0.012893
GM,21,0,macro_inflation_fwd_chg_21d,0.0
GM,21,0,macro_inflation_fwd_abs_chg_21d,0.0
GM,21,0,macro_inflation_fwd_chg_63d,0.013743
GM,21,0,macro_inflation_fwd_zscore,0.0
GM,21,0,macro_dollar_ret,0.0
GM,21,0,beta_spy,0.023122
GM,21,0,res_vol,0.044413
GM,21,0,res_vol_vel,0.0
GM,21,0,price_regime,0.03806
GM,21,0,corr_sector_21d,0.092444
GM,21,0,corr_sector_252d,0.01143
GM,21,0,sector_wedge,0.0
GM,21,1,rv_5d,0.0
GM,21,1,rv_10d,0.129604
GM,21,1,rv_21d,0.134856
GM,21,1,rv_63d,0.020481
GM,21,1,rv_126d,0.019606
GM,21,1,ewma_vol,0.037461
GM,21,1,garch_cond_vol,0.0
GM,21,1,ret_TARGET,0.0
GM,21,1,tech_RSI,0.0
GM,21,1,tech_MACD_hist,0.0
GM,21,1,ret_VIXY,0.0
GM,21,1,mom21_VIXY,0.0
GM,21,1,ret_HYG,0.0
GM,21,1,mom21_HYG,0.0
GM,21,1,ret_USO,0.0
GM,21,1,mom21_USO,0.0
GM,21,1,ret_TLT,0.0
GM,21,1,mom21_TLT,0.010322
GM,21,1,ret_UUP,0.0
GM,21,1,mom21_UUP,0.0
GM,21,1,ret_SPY,0.0
GM,21,1,mom21_SPY,0.0
GM,21,1,vol_vel,0.0
GM,21,1,vol_of_vol,0.012724
GM,21,1,vol_regime_zscore,0.0
GM,21,1,vol_chg_21d,0.01733
GM,21,1,event_fed_gravity,0.100659
GM,21,1,event_earn_gravity,0.012457
GM,21,1,event_div_gravity,0.0
GM,21,1,event_cpi_gravity,0.067689
GM,21,1,event_nfp_gravity,0.071634
GM,21,1,put_call_skew_30d,0.04507
GM,21,1,term_structure_slope,0.009757
GM,21,1,vrp_wedge,0.0
GM,21,1,iv_atm_z_score,0.045691
GM,21,1,macro_yield_curve_slope,0.0
GM,21,1,macro_hy_spread,0.021995
GM,21,1,macro_hy_spread_chg_5d,0.0
GM,21,1,macro_breakeven_5y,0.009873
GM,21,1,macro_inflation_fwd_5y5y,0.013445
GM,21,1,macro_inflation_fwd_chg_21d,0.0
GM,21,1,macro_inflation_fwd_abs_chg_21d,0.0
GM,21,1,macro_inflation_fwd_chg_63d,0.015846
GM,21,1,macro_inflation_fwd_zscore,0.0
GM,21,1,macro_dollar_ret,0.0
GM,21,1,beta_spy,0.020534
GM,21,1,res_vol,0.037505
GM,21,1,res_vol_vel,0.0
GM,21,1,price_regime,0.039676
GM,21,1,corr_sector_21d,0.084106
GM,21,1,corr_sector_252d,0.01071
GM,21,1,sector_wedge,0.01097
GM,21,2,rv_5d,0.0
GM,21,2,rv_10d,0.127327
GM,21,2,rv_21d,0.131876
GM,21,2,rv_63d,0.019899
GM,21,2,rv_126d,0.021739
GM,21,2,ewma_vol,0.036437
GM,21,2,garch_cond_vol,0.0
GM,21,2,ret_TARGET,0.0
GM,21,2,tech_RSI,0.0
GM,21,2,tech_MACD_hist,0.0
GM,21,2,ret_VIXY,0.0
GM,21,2,mom21_VIXY,0.0
GM,21,2,ret_HYG,0.0
GM,21,2,mom21_HYG,0.0
GM,21,2,ret_USO,0.0
GM,21,2,mom21_USO,0.0
GM,21,2,ret_TLT,0.0
GM,21,2,mom21_TLT,0.010013
GM,21,2,ret_UUP,0.0
GM,21,2,mom21_UUP,0.0
GM,21,2,ret_SPY,0.0
GM,21,2,mom21_SPY,0.0
GM,21,2,vol_vel,0.0
GM,21,2,vol_of_vol,0.011742
GM,21,2,vol_regime_zscore,0.0
GM,21,2,vol_chg_21d,0.017444
GM,21,2,event_fed_gravity,0.106641
GM,21,2,event_earn_gravity,0.01169
GM,21,2,event_div_gravity,0.0
GM,21,2,event_cpi_gravity,0.060176
GM,21,2,event_nfp_gravity,0.07373
GM,21,2,put_call_skew_30d,0.047083
GM,21,2,term_structure_slope,0.010432
GM,21,2,vrp_wedge,0.0
GM,21,2,iv_atm_z_score,0.050818
GM,21,2,macro_yield_curve_slope,0.0
GM,21,2,macro_hy_spread,0.021572
GM,21,2,macro_hy_spread_chg_5d,0.0
GM,21,2,macro_breakeven_5y,0.009249
GM,21,2,macro_inflation_fwd_5y5y,0.01329
GM,21,2,macro_inflation_fwd_chg_21d,0.0
GM,21,2,macro_inflation_fwd_abs_chg_21d,0.0
GM,21,2,macro_inflation_fwd_chg_63d,0.018206
GM,21,2,macro_inflation_fwd_zscore,0.0
GM,21,2,macro_dollar_ret,0.0
GM,21,2,beta_spy,0.025121
GM,21,2,res_vol,0.035804
GM,21,2,res_vol_vel,0.0
GM,21,2,price_regime,0.040189
GM,21,2,corr_sector_21d,0.078568
GM,21,2,corr_sector_252d,0.009867
GM,21,2,sector_wedge,0.011086
GM,21,3,rv_5d,0.0
GM,21,3,rv_10d,0.12308
GM,21,3,rv_21d,0.134769
GM,21,3,rv_63d,0.020179
GM,21,3,rv_126d,0.0
GM,21,3,ewma_vol,0.035243
GM,21,3,garch_cond_vol,0.0
GM,21,3,ret_TARGET,0.0
GM,21,3,tech_RSI,0.0
GM,21,3,tech_MACD_hist,0.0
GM,21,3,ret_VIXY,0.0
GM,21,3,mom21_VIXY,0.0
GM,21,3,ret_HYG,0.0
GM,21,3,mom21_HYG,0.0
GM,21,3,ret_USO,0.0
GM,21,3,mom21_USO,0.0
GM,21,3,ret_TLT,0.0
GM,21,3,mom21_TLT,0.010673
GM,21,3,ret_UUP,0.0
GM,21,3,mom21_UUP,0.0
GM,21,3,ret_SPY,0.0
GM,21,3,mom21_SPY,0.0
GM,21,3,vol_vel,0.0
GM,21,3,vol_of_vol,0.0107
GM,21,3,vol_regime_zscore,0.0
GM,21,3,vol_chg_21d,0.018329
GM,21,3,event_fed_gravity,0.116264
GM,21,3,event_earn_gravity,0.011032
GM,21,3,event_div_gravity,0.0
GM,21,3,event_cpi_gravity,0.058534
GM,21,3,event_nfp_gravity,0.06999
GM,21,3,put_call_skew_30d,0.061598
GM,21,3,term_structure_slope,0.020737
GM,21,3,vrp_wedge,0.0
GM,21,3,iv_atm_z_score,0.041913
GM,21,3,macro_yield_curve_slope,0.0
GM,21,3,macro_hy_spread,0.02514
GM,21,3,macro_hy_spread_chg_5d,0.0
GM,21,3,macro_breakeven_5y,0.009434
GM,21,3,macro_inflation_fwd_5y5y,0.012167
GM,21,3,macro_inflation_fwd_chg_21d,0.0
GM,21,3,macro_inflation_fwd_abs_chg_21d,0.00923
GM,21,3,macro_inflation_fwd_chg_63d,0.018953
GM,21,3,macro_inflation_fwd_zscore,0.0
GM,21,3,macro_dollar_ret,0.0
GM,21,3,beta_spy,0.025097
GM,21,3,res_vol,0.034544
GM,21,3,res_vol_vel,0.0
GM,21,3,price_regime,0.038672
GM,21,3,corr_sector_21d,0.070753
GM,21,3,corr_sector_252d,0.012954
GM,21,3,sector_wedge,0.010016
GM,21,4,rv_5d,0.0
GM,21,4,rv_10d,0.128844
GM,21,4,rv_21d,0.13306
GM,21,4,rv_63d,0.018363
GM,21,4,rv_126d,0.015891
GM,21,4,ewma_vol,0.036592
GM,21,4,garch_cond_vol,0.0
GM,21,4,ret_TARGET,0.0
GM,21,4,tech_RSI,0.0
GM,21,4,tech_MACD_hist,0.0
GM,21,4,ret_VIXY,0.0
GM,21,4,mom21_VIXY,0.0
GM,21,4,ret_HYG,0.0
GM,21,4,mom21_HYG,0.016776
GM,21,4,ret_USO,0.0
GM,21,4,mom21_USO,0.0
GM,21,4,ret_TLT,0.0
GM,21,4,mom21_TLT,0.010732
GM,21,4,ret_UUP,0.0
GM,21,4,mom21_UUP,0.0
GM,21,4,ret_SPY,0.0
GM,21,4,mom21_SPY,0.0
GM,21,4,vol_vel,0.0
GM,21,4,vol_of_vol,0.0
GM,21,4,vol_regime_zscore,0.0
GM,21,4,vol_chg_21d,0.016764
GM,21,4,event_fed_gravity,0.102058
GM,21,4,event_earn_gravity,0.010699
GM,21,4,event_div_gravity,0.0
GM,21,4,event_cpi_gravity,0.081605
GM,21,4,event_nfp_gravity,0.074684
GM,21,4,put_call_skew_30d,0.044638
GM,21,4,term_structure_slope,0.010043
GM,21,4,vrp_wedge,0.0
GM,21,4,iv_atm_z_score,0.044024
GM,21,4,macro_yield_curve_slope,0.0
GM,21,4,macro_hy_spread,0.023879
GM,21,4,macro_hy_spread_chg_5d,0.0
GM,21,4,macro_breakeven_5y,0.009107
GM,21,4,macro_inflation_fwd_5y5y,0.01127
GM,21,4,macro_inflation_fwd_chg_21d,0.0
GM,21,4,macro_inflation_fwd_abs_chg_21d,0.0
GM,21,4,macro_inflation_fwd_chg_63d,0.016219
GM,21,4,macro_inflation_fwd_zscore,0.0
GM,21,4,macro_dollar_ret,0.0
GM,21,4,beta_spy,0.017527
GM,21,4,res_vol,0.033648
GM,21,4,res_vol_vel,0.0
GM,21,4,price_regime,0.04322
GM,21,4,corr_sector_21d,0.079411
GM,21,4,corr_sector_252d,0.011834
GM,21,4,sector_wedge,0.009112
GM,21,5,rv_5d,0.0
GM,21,5,rv_10d,0.122015
GM,21,5,rv_21d,0.1346
GM,21,5,rv_63d,0.019758
GM,21,5,rv_126d,0.0
GM,21,5,ewma_vol,0.034867
GM,21,5,garch_cond_vol,0.0
GM,21,5,ret_TARGET,0.0
GM,21,5,tech_RSI,0.0
GM,21,5,tech_MACD_hist,0.0
GM,21,5,ret_VIXY,0.0
GM,21,5,mom21_VIXY,0.0
GM,21,5,ret_HYG,0.0
GM,21,5,mom21_HYG,0.0
GM,21,5,ret_USO,0.0
GM,21,5,mom21_USO,0.0
GM,21,5,ret_TLT,0.0
GM,21,5,mom21_TLT,0.0
GM,21,5,ret_UUP,0.0
GM,21,5,mom21_UUP,0.0
GM,21,5,ret_SPY,0.0
GM,21,5,mom21_SPY,0.0
GM,21,5,vol_vel,0.0
GM,21,5,vol_of_vol,0.010042
GM,21,5,vol_regime_zscore,0.0
GM,21,5,vol_chg_21d,0.018132
GM,21,5,event_fed_gravity,0.120126
GM,21,5,event_earn_gravity,0.011431
GM,21,5,event_div_gravity,0.0
GM,21,5,event_cpi_gravity,0.063528
GM,21,5,event_nfp_gravity,0.084135
GM,21,5,put_call_skew_30d,0.055677
GM,21,5,term_structure_slope,0.01267
