ticker,horizon,step,feature,importance
IBM,21,0,rv_5d,0.0
IBM,21,0,rv_10d,0.01456
IBM,21,0,rv_21d,0.124861
IBM,21,0,rv_63d,0.032706
IBM,21,0,rv_126d,0.026818
IBM,21,0,ewma_vol,0.014987
IBM,21,0,garch_cond_vol,0.011345
IBM,21,0,ret_TARGET,0.0
IBM,21,0,tech_RSI,0.018451
IBM,21,0,tech_MACD_hist,0.0
IBM,21,0,ret_VIXY,0.0
IBM,21,0,mom21_VIXY,0.0
IBM,21,0,ret_HYG,0.0
IBM,21,0,mom21_HYG,0.016041
IBM,21,0,ret_USO,0.0
IBM,21,0,mom21_USO,0.016124
IBM,21,0,ret_TLT,0.0
IBM,21,0,mom21_TLT,0.01365
IBM,21,0,ret_UUP,0.0
IBM,21,0,mom21_UUP,0.0
IBM,21,0,ret_SPY,0.0
IBM,21,0,mom21_SPY,0.010916
IBM,21,0,vol_vel,0.0
IBM,21,0,vol_of_vol,0.023962
IBM,21,0,vol_regime_zscore,0.039169
IBM,21,0,vol_chg_21d,0.014658
IBM,21,0,event_fed_gravity,0.044641
IBM,21,0,event_earn_gravity,0.010563
IBM,21,0,event_div_gravity,0.025896
IBM,21,0,event_cpi_gravity,0.032823
IBM,21,0,event_nfp_gravity,0.048832
IBM,21,0,put_call_skew_30d,0.14473
IBM,21,0,term_structure_slope,0.009437
IBM,21,0,vrp_wedge,0.050063
IBM,21,0,iv_atm_z_score,0.03409
IBM,21,0,macro_yield_curve_slope,0.011753
IBM,21,0,macro_hy_spread,0.01853
IBM,21,0,macro_hy_spread_chg_5d,0.0
IBM,21,0,macro_breakeven_5y,0.0
IBM,21,0,macro_inflation_fwd_5y5y,0.007178
IBM,21,0,macro_inflation_fwd_chg_21d,0.015056
IBM,21,0,macro_inflation_fwd_abs_chg_21d,0.0
IBM,21,0,macro_inflation_fwd_chg_63d,0.021924
IBM,21,0,macro_inflation_fwd_zscore,0.011266
IBM,21,0,macro_dollar_ret,0.0
IBM,21,0,beta_spy,0.029147
IBM,21,0,res_vol,0.035347
IBM,21,0,res_vol_vel,0.0
IBM,21,0,price_regime,0.011368
IBM,21,0,corr_sector_21d,0.008538
IBM,21,0,corr_sector_252d,0.050571
IBM,21,0,sector_wedge,0.0
IBM,21,1,rv_5d,0.0
IBM,21,1,rv_10d,0.011481
IBM,21,1,rv_21d,0.141759
IBM,21,1,rv_63d,0.02337
IBM,21,1,rv_126d,0.028387
IBM,21,1,ewma_vol,0.013268
IBM,21,1,garch_cond_vol,0.011905
IBM,21,1,ret_TARGET,0.0
IBM,21,1,tech_RSI,0.018118
IBM,21,1,tech_MACD_hist,0.0
IBM,21,1,ret_VIXY,0.0
IBM,21,1,mom21_VIXY,0.0
IBM,21,1,ret_HYG,0.0
IBM,21,1,mom21_HYG,0.016922
IBM,21,1,ret_USO,0.0
IBM,21,1,mom21_USO,0.01579
IBM,21,1,ret_TLT,0.0
IBM,21,1,mom21_TLT,0.012873
IBM,21,1,ret_UUP,0.0
IBM,21,1,mom21_UUP,0.0
IBM,21,1,ret_SPY,0.0
IBM,21,1,mom21_SPY,0.014306
IBM,21,1,vol_vel,0.0
IBM,21,1,vol_of_vol,0.025833
IBM,21,1,vol_regime_zscore,0.038038
IBM,21,1,vol_chg_21d,0.012367
IBM,21,1,event_fed_gravity,0.043804
IBM,21,1,event_earn_gravity,0.0117
IBM,21,1,event_div_gravity,0.027116
IBM,21,1,event_cpi_gravity,0.031673
IBM,21,1,event_nfp_gravity,0.046927
IBM,21,1,put_call_skew_30d,0.138642
IBM,21,1,term_structure_slope,0.0
IBM,21,1,vrp_wedge,0.054064
IBM,21,1,iv_atm_z_score,0.033651
IBM,21,1,macro_yield_curve_slope,0.008925
IBM,21,1,macro_hy_spread,0.019651
IBM,21,1,macro_hy_spread_chg_5d,0.0
IBM,21,1,macro_breakeven_5y,0.0
IBM,21,1,macro_inflation_fwd_5y5y,0.0
IBM,21,1,macro_inflation_fwd_chg_21d,0.014898
IBM,21,1,macro_inflation_fwd_abs_chg_21d,0.0
IBM,21,1,macro_inflation_fwd_chg_63d,0.021926
IBM,21,1,macro_inflation_fwd_zscore,0.009116
IBM,21,1,macro_dollar_ret,0.0
IBM,21,1,beta_spy,0.036638
IBM,21,1,res_vol,0.03308
IBM,21,1,res_vol_vel,0.006485
IBM,21,1,price_regime,0.009372
IBM,21,1,corr_sector_21d,0.010901
IBM,21,1,corr_sector_252d,0.050627
IBM,21,1,sector_wedge,0.006387
IBM,21,2,rv_5d,0.0
IBM,21,2,rv_10d,0.011465
IBM,21,2,rv_21d,0.081943
IBM,21,2,rv_63d,0.032409
IBM,21,2,rv_126d,0.026097
IBM,21,2,ewma_vol,0.01572
IBM,21,2,garch_cond_vol,0.01135
IBM,21,2,ret_TARGET,0.0
IBM,21,2,tech_RSI,0.031827
IBM,21,2,tech_MACD_hist,0.0
IBM,21,2,ret_VIXY,0.0
IBM,21,2,mom21_VIXY,0.0
IBM,21,2,ret_HYG,0.0
IBM,21,2,mom21_HYG,0.018163
IBM,21,2,ret_USO,0.0
IBM,21,2,mom21_USO,0.014095
IBM,21,2,ret_TLT,0.0
IBM,21,2,mom21_TLT,0.016004
IBM,21,2,ret_UUP,0.0
IBM,21,2,mom21_UUP,0.0
IBM,21,2,ret_SPY,0.0
IBM,21,2,mom21_SPY,0.009679
IBM,21,2,vol_vel,0.0
IBM,21,2,vol_of_vol,0.021745
IBM,21,2,vol_regime_zscore,0.035653
IBM,21,2,vol_chg_21d,0.018619
IBM,21,2,event_fed_gravity,0.043938
IBM,21,2,event_earn_gravity,0.009026
IBM,21,2,event_div_gravity,0.025881
IBM,21,2,event_cpi_gravity,0.030749
IBM,21,2,event_nfp_gravity,0.047028
