Date,Ticker,Z_Score,Forecast,Actual,Win
2021-09-13,MS,0.7353189965562541,0.206835926547017,0.3072691558997001,1
2021-09-14,MS,0.4495951482904891,0.2036335274987863,0.2996608940250724,1
2021-09-15,MS,1.0575637617444076,0.2599784210869157,0.31020500623130814,1
2021-09-16,MS,0.918782876335254,0.25394298706459606,0.3124581379493786,1
2021-09-17,MS,0.9600908439946803,0.2501545982759558,0.3124921324340712,1
2021-09-20,MS,0.2452032616438541,0.2107422692114449,0.2915413763651891,1
2021-09-21,MS,0.5481282633039423,0.23539464123221276,0.29421190139608033,1
2021-09-22,MS,-0.12780952119487646,0.1872778681076398,0.2812747413061994,0
2021-09-23,MS,0.19683583886247077,0.2368840355622717,0.2695928884670954,1
2021-09-24,MS,0.2225931648100794,0.23753437774635927,0.2689383155169741,1
2021-09-27,MS,0.30916280127689216,0.25789111950686894,0.26374106985864554,1
2021-09-28,MS,0.34866818659104215,0.27727406833470225,0.24852356862408526,1
2021-09-29,MS,0.08579379325331908,0.26296875086394966,0.23546315538467708,0
2021-09-30,MS,0.12707785163337365,0.2755576976393904,0.21798389900479526,0
2021-10-01,MS,-0.24506754240919013,0.2512490121555856,0.21384683297202361,1
2021-10-04,MS,-0.19358771522664162,0.2605970564736725,0.19848342757640453,1
2021-10-05,MS,-0.26589917422688847,0.26642146064478145,0.20447425694473875,1
2021-10-06,MS,-0.39359661159561643,0.2546583954144745,0.22904285236331226,1
2021-10-07,MS,-0.6597422658148766,0.23115355089591966,0.22864917132200815,1
2021-10-08,MS,-0.6504314208806088,0.23605007024822805,0.22478198034166297,1
2021-10-11,MS,-0.587048370964537,0.255332954642823,0.2008436386849721,1
2021-10-12,MS,-0.5666247172753002,0.25622782750418405,0.21319186161785003,1
2021-10-13,MS,-0.5952953073608643,0.24603693031691518,0.21496032247138994,1
2021-10-14,MS,-0.6452120016213692,0.252479657435665,0.1998054290133171,1
2021-10-15,MS,-0.7977198258659342,0.24108833225203574,0.1960867053184994,1
2021-10-18,MS,-0.812530488322677,0.23979725737338484,0.19539327031444284,1
2021-10-19,MS,-0.544490579713493,0.24282729703789852,0.22125236964775388,1
2021-10-20,MS,-0.6773282870906867,0.23361319659329838,0.2187691589388373,1
2021-10-21,MS,-0.5820580275109306,0.22877889267995868,0.21987224711578182,1
2021-10-22,MS,-0.4385512734132911,0.23003992265301787,0.2309816081841698,1
2021-10-25,MS,-0.5103211885726859,0.22291241672362422,0.2480673774715812,1
2021-10-26,MS,-0.4593697030810477,0.2223104886165185,0.24324651290751398,1
2021-10-27,MS,-0.48146002887112727,0.20510065956588222,0.2618684288324254,0
2021-10-28,MS,-0.04316842721127736,0.23165190767669785,0.25697900893154174,0
2021-10-29,MS,0.03675692363290622,0.22122908883445122,0.267683980611725,1
2021-11-01,MS,0.40907490567915505,0.2499631776567843,0.2635257970980578,1
2021-11-02,MS,0.11950096383106384,0.20903391097190493,0.2982486913096436,1
2021-11-03,MS,0.06685062586743594,0.21037635510011657,0.29217766314544436,1
2021-11-04,MS,-0.12101440399729131,0.21823037012049132,0.2795908556699414,0
2021-11-05,MS,-0.15279224602434738,0.2149973795318675,0.3011513887587991,0
2021-11-08,MS,-0.15847335483412603,0.210622588744423,0.30473219995821893,0
2021-11-09,MS,-0.04558012026696895,0.19677111322739702,0.30543510681283315,0
2021-11-10,MS,-0.14322352766881033,0.20039502257621125,0.30712757516869965,0
2021-11-11,MS,0.14403165387429687,0.2279907506776751,0.307664824215949,1
2021-11-12,MS,0.547431168733601,0.24933108778476673,0.31168454660157063,1
2021-11-15,MS,0.615729275042293,0.25179123898961064,0.3122324875012019,1
2021-11-16,MS,0.5979275631456247,0.24948729738801856,0.31334527224149566,1
2021-11-17,MS,0.28337360902650277,0.24688895277828132,0.31553899973562305,1
2021-11-18,MS,0.17865549405192754,0.23473511132092098,0.3216420377274548,1
2021-11-19,MS,0.1501734583538334,0.2332928379453772,0.33278271889269057,1
2021-11-22,MS,-0.007516791496911337,0.23030985310749214,0.3217026656902316,0
2021-11-23,MS,-0.032756778417746664,0.2451399938655881,0.3107100602677305,0
2021-11-24,MS,-0.20308736580806114,0.22509715103593414,0.31246801641032323,0
2021-11-26,MS,0.09920028147196672,0.2714368867732353,0.29102760111581555,1
2021-11-29,MS,0.22881978280270038,0.27905003973190917,0.2934723116437362,1
2021-11-30,MS,0.6442033423669702,0.3298212295721468,0.2780668926201005,1
2021-12-01,MS,0.821080883005268,0.3427239382571547,0.2793887116659889,1
2021-12-02,MS,0.09270519010131142,0.30719065900587295,0.2577444749897181,0
2021-12-03,MS,-0.3040522150121149,0.26290963060288386,0.28952590078747165,1
2021-12-06,MS,-0.10162990679483183,0.2698079720976247,0.3034520756908541,0
2021-12-07,MS,-0.3960277513445257,0.26302980127539005,0.28825323190630836,1
2021-12-08,MS,-0.5054657509078472,0.2560761227573632,0.2850597137083523,1
2021-12-09,MS,-0.5724368964234344,0.25033239456186057,0.28361184607340423,1
2021-12-10,MS,-0.796477592624412,0.23451002516405697,0.2751505752052827,1
2021-12-13,MS,-0.2592754025401629,0.28402581078570843,0.2903102629098431,1
2021-12-14,MS,-0.06115951419095849,0.30610842729683596,0.28679828740766833,1
2021-12-15,MS,-0.44873808558775574,0.27131952187490727,0.31514412732999636,0
2021-12-16,MS,-0.34751838802642665,0.28166084802952396,0.35777333109320175,0
2021-12-17,MS,0.05503762619382677,0.32019328799515895,0.34862342496220916,1
2021-12-20,MS,-0.18978400972945317,0.3055928446677709,0.37196502133447956,0
2021-12-21,MS,-0.45114725777381626,0.2946311936473302,0.3646310120394075,0
2021-12-22,MS,-0.7902846733262479,0.254871791411608,0.365306495710734,0
2021-12-23,MS,-0.8445945131685517,0.23928644339760935,0.36502913326583447,0
2021-12-27,MS,-0.28686108671363547,0.287613633286565,0.3653091879831043,0
2021-12-28,MS,-0.589774739268013,0.2399279992338951,0.3665154429066612,0
2021-12-29,MS,-0.5565692561274138,0.24524971831407655,0.36585799792599105,0
2021-12-30,MS,-0.328788602433263,0.24957980158513188,0.36631486839825783,0
2021-12-31,MS,-0.31243045320472507,0.25231893279691736,0.3670069650272644,0
2022-01-03,MS,-0.12999365775141963,0.24534997282244542,0.36160451702117763,0
2022-01-04,MS,-0.2525553741722174,0.26544550958469604,0.3390804912824533,0
2022-01-05,MS,0.2614552293546852,0.32838104117221834,0.332432510526693,1
2022-01-06,MS,0.3670225040914185,0.3232477177995961,0.32927354417379595,1
2022-01-07,MS,-0.14874584420602746,0.27087724726902884,0.3306671155597917,0
2022-01-10,MS,0.4761442260971456,0.3296576222177227,0.33836800773897596,1
2022-01-11,MS,0.04432742711861905,0.27943728220347086,0.3368849189788158,1
2022-01-12,MS,0.0569876838440234,0.29582128664896057,0.33776624190722315,1
2022-01-13,MS,0.7459277135863978,0.3589336166569092,0.34458063781096965,1
2022-01-14,MS,0.14823886199521238,0.3294796439260276,0.3182641711987857,1
2022-01-18,MS,-0.45821396483151716,0.3144586946891971,0.27051087894592085,1
2022-01-19,MS,-0.22210253652639714,0.3276282319903289,0.3243353873253017,1
2022-01-20,MS,-0.4640166197959137,0.328101864131784,0.28803683106856126,1
2022-01-21,MS,-0.2435791187243631,0.3416056532050624,0.2872451807289974,1
2022-01-24,MS,-0.18346717078291222,0.34796347606388567,0.289044181019701,1
2022-01-25,MS,-0.3447390664196008,0.33246375371472164,0.2914175388436161,1
2022-01-26,MS,-0.36997618783447095,0.3303598127735115,0.30902381292473113,1
2022-01-27,MS,-0.3236190948427744,0.33594513718820457,0.33311261739323994,1
2022-01-28,MS,-0.3577436059269141,0.3320641595020807,0.3417085809198104,1
2022-01-31,MS,-0.5005189007818849,0.31903392589947893,0.3424148800279257,1
2022-02-01,MS,-0.48962572516723696,0.32101974493487617,0.3340373870563946,1
2022-02-02,MS,-0.4374582820284659,0.32051703067635834,0.3339565931235105,1
2022-02-03,MS,0.0273412338429509,0.34164846774632024,0.34478264970669714,1
2022-02-04,MS,0.36845458262771047,0.36703894788159724,0.3317369610770498,0
2022-02-07,MS,0.42438616310830796,0.36913325514049383,0.38328175774447026,1
2022-02-08,MS,0.23124879054100808,0.351519612058956,0.3774087152508104,1
2022-02-09,MS,0.09616160531273858,0.34703922947140836,0.35887714821857203,1
2022-02-10,MS,-0.01739175786423028,0.3353166445280404,0.35951557129570477,0
2022-02-11,MS,-0.06745905222107869,0.3316832278210261,0.3685158553018386,0
2022-02-14,MS,-0.12376868251832447,0.3334199912498286,0.4388523442739528,0
2022-02-15,MS,0.4730093013069189,0.3582606438812709,0.4471581045582917,1
2022-02-16,MS,0.6965033854331399,0.3294054473016902,0.44513454636249294,1
2022-02-17,MS,0.461918419351103,0.3633940430220642,0.41765058983133835,1
2022-02-18,MS,0.5947523582757246,0.33832758937900614,0.42212708906298974,1
2022-02-22,MS,0.8234741694933453,0.356876078121228,0.4268227761717354,1
2022-02-23,MS,1.28144111169752,0.39055075336908224,0.42481513964300016,1
2022-02-24,MS,0.8329560086233582,0.35739833857086617,0.41980516659987543,1
2022-02-25,MS,0.7800193844511603,0.3708113530301254,0.40799039695964096,1
2022-02-28,MS,-0.13321428854307182,0.32256033707810633,0.38247841942711513,0
2022-03-01,MS,-0.11039051948140505,0.33296423586162716,0.36642828383187626,0
2022-03-02,MS,0.18988061826541425,0.3566151773230674,0.38335642496877026,1
2022-03-03,MS,0.33335023129460134,0.3589671162253342,0.382990397852505,1
2022-03-04,MS,0.3507514607608919,0.3601876801349705,0.3787497907293173,1
2022-03-07,MS,0.16068553754258977,0.35679958131866907,0.36770030619124067,1
2022-03-08,MS,0.27404398488041565,0.3522314491021925,0.3790288105824092,1
2022-03-09,MS,-0.49909405296744613,0.34703909842144864,0.336479040384236,1
2022-03-10,MS,-0.3504240884658035,0.35196200679709355,0.33471145323502394,1
2022-03-11,MS,0.004355121592652682,0.3591934036162358,0.3337581687939423,0
2022-03-14,MS,-0.14527192267598044,0.3489663756652585,0.3333161754273824,1
2022-03-15,MS,-0.3320880719071499,0.34440065139626336,0.32612649804625427,1
2022-03-16,MS,-1.0072648340979025,0.36647083207768755,0.2383234605863201,1
2022-03-17,MS,-1.2568739756060612,0.35683981296820116,0.23491702636401035,1
2022-03-18,MS,-1.8530615966438038,0.3119745312230509,0.2551393011278308,1
2022-03-21,MS,-1.5949641108292112,0.30303732196719985,0.2545727148769116,1
2022-03-22,MS,-1.562091381483746,0.30987603794612234,0.2526880133115623,1
2022-03-23,MS,-1.8524367208162074,0.2970649649158709,0.2925297364593376,1
2022-03-24,MS,-1.6745115434186395,0.30752047021918016,0.2937411503846189,1
2022-03-25,MS,-1.7144738724575121,0.29971125211116273,0.30830595871356165,1
2022-03-28,MS,-1.2732663692693356,0.3188017864308592,0.3075603151991966,1
2022-03-29,MS,-1.2340094035927716,0.296039645308666,0.320394852663582,1
2022-03-30,MS,-0.9450919739338878,0.3061477952655539,0.33427299891427714,1
2022-03-31,MS,-1.2081285928756322,0.306298758796503,0.32695970880535,1
2022-04-01,MS,-1.1723447385277959,0.3082151214183444,0.3374150359696213,1
2022-04-04,MS,-1.1953493687668344,0.3025072175787063,0.3673661986890965,1
2022-04-05,MS,-0.7217846632521374,0.3216629539117461,0.3702058146843533,0
2022-04-06,MS,-1.2665167274290916,0.3123282593979967,0.3597982840585995,1
2022-04-07,MS,-0.2257456402524479,0.32459024467690933,0.3835063366314779,0
2022-04-08,MS,-0.19222455564652835,0.32458803083157206,0.38254672482326907,0
2022-04-11,MS,0.1411876691013438,0.3411937558221676,0.38619730771129324,1
2022-04-12,MS,0.0012376669414325997,0.3333813566171673,0.3861779342880121,1
2022-04-13,MS,0.15458255410184354,0.3342972395684921,0.39731125774689824,1
2022-04-14,MS,1.564301318660542,0.32100744657642266,0.3964395805289778,1
2022-04-18,MS,1.5501579012561597,0.31685343635160884,0.4127917131732326,1
2022-04-19,MS,1.075677192780056,0.3119961719088747,0.4076042713708567,1
2022-04-20,MS,0.7108219060725902,0.29214449713014773,0.39901818709275405,1
2022-04-21,MS,1.8375332525876324,0.35262557494252633,0.3961302743643852,1
2022-04-22,MS,0.9045384705328894,0.3417246933501368,0.38841799763148244,1
2022-04-25,MS,0.7761913687651292,0.3359557185531958,0.388196674098023,1
2022-04-26,MS,0.6002006139455143,0.3409489521193431,0.3719859709800561,1
2022-04-27,MS,0.8825362446900055,0.35555864133618753,0.38875420010570355,1
2022-04-28,MS,0.5903315299960614,0.3511003074944239,0.3852206558796446,1
2022-04-29,MS,0.34325834240041625,0.35212720962864635,0.36313791880667806,1
2022-05-02,MS,0.47894740103064626,0.3518716388674183,0.363855316710544,1
2022-05-03,MS,-0.004021520831448609,0.3372058609214206,0.3566483159384577,0
2022-05-04,MS,-0.9077593085810395,0.32015008192993005,0.3284396533864357,1
2022-05-05,MS,-0.5833208987057662,0.33929858889332826,0.31750601611725815,1
2022-05-06,MS,-0.5498313541878604,0.3306654999451314,0.31652776716699715,1
2022-05-09,MS,-1.1331680040213614,0.3234654921543465,0.3008055485208424,1
2022-05-10,MS,-1.1717133071822823,0.3204635595744641,0.31147298079815594,1
2022-05-11,MS,-1.4594516127965051,0.3088683441376256,0.3485526423541476,1
2022-05-12,MS,-1.079751237541749,0.32777011869852124,0.36195923426040716,1
2022-05-13,MS,-1.918224777592379,0.2935472469513322,0.34877047496003216,1
2022-05-16,MS,-1.602348377683333,0.30976251520148446,0.35345383563222943,1
2022-05-17,MS,-2.5319447936086963,0.2758292727091158,0.3326905356520762,1
2022-05-18,MS,-2.209008098689373,0.2881106943524261,0.32482121953925763,1
2022-05-19,MS,-1.6998532810287537,0.313983264360903,0.33871569758695286,1
2022-05-20,MS,-1.6849991813127936,0.311838425894116,0.33838384187143417,1
2022-05-23,MS,-1.5929380636699144,0.3087314937004974,0.30646216573863966,1
2022-05-24,MS,-1.2754331548282254,0.3243933088423927,0.36244154901912623,1
2022-05-25,MS,-1.1371914651107011,0.31509812692537076,0.3619119101899421,1
2022-05-26,MS,-1.236485427954562,0.3317952559840735,0.3408334056602262,1
2022-05-27,MS,-1.6866875813306463,0.30752306112951056,0.3327701752887734,1
2022-05-31,MS,-1.1413541217962369,0.31056121698987915,0.3419695999638624,1
2022-06-01,MS,-1.3697155924708275,0.30075909889006336,0.34463454849046143,1
2022-06-02,MS,-1.8859654629021274,0.2697709464295677,0.34380818348543013,1
2022-06-03,MS,-0.33174361489975324,0.3134782780044201,0.3429977804783271,0
2022-06-06,MS,-0.7340416518989603,0.2844013165636169,0.35099943645632825,0
2022-06-07,MS,-0.9417870776966288,0.27405391276106184,0.34914563538532845,0
2022-06-08,MS,-0.6516890832396348,0.2714148848613289,0.3424021744005112,0
2022-06-09,MS,0.393203226915979,0.32920613620820816,0.3347098896416841,1
2022-06-10,MS,-0.4738415393159525,0.32710592749353656,0.2962505677817729,1
2022-06-13,MS,-0.3874882090250405,0.34442098900059753,0.2790383862185977,1
2022-06-14,MS,-0.07181121641965685,0.3455202012829515,0.3181168688821583,1
2022-06-15,MS,-0.04593529435874902,0.3513747415081209,0.3165895207480442,1
2022-06-16,MS,0.687809171452473,0.36382171760786153,0.3174532173925745,0
2022-06-17,MS,1.031462898786379,0.37189696024738333,0.31009204860116985,0
2022-06-21,MS,0.4143906288638606,0.3576283950957291,0.30513897101564935,0
2022-06-22,MS,0.4903401439485534,0.36076285860821333,0.3068191690304406,0
2022-06-23,MS,1.4675189059464642,0.37343940707411866,0.3046604173146444,0
2022-06-24,MS,-1.0069236945075994,0.316485772217769,0.26947540901684575,1
2022-06-27,MS,-1.1366691886785616,0.3064745522570891,0.276288813035951,1
2022-06-28,MS,-0.29961650186143285,0.32622058125914294,0.2785013411069694,1
2022-06-29,MS,-0.10365047205331285,0.32771495924494903,0.2817669369885948,1
2022-06-30,MS,-0.2303273367711763,0.3307361301579738,0.2587035604044396,1
2022-07-01,MS,-0.35503466372847853,0.32731888274731996,0.2615046052303169,1
2022-07-05,MS,-0.8768968574050279,0.2943822616700751,0.2611488590344213,1
2022-07-06,MS,-0.9041519788748001,0.29203563522750503,0.25599387160876486,1
2022-07-07,MS,-0.43720639517940757,0.3263564822447481,0.25123435469718114,1
2022-07-08,MS,-0.3818840271479024,0.3276209031332353,0.2503285460922198,1
2022-07-11,MS,-0.7068535456959414,0.30256067218796856,0.24200136843019335,1
2022-07-12,MS,-0.5209468443330427,0.3024812868826614,0.2530205711794228,1
2022-07-13,MS,0.15690731697186489,0.30595770708721304,0.24238396585528738,0
2022-07-14,MS,0.4891920312193063,0.3093024636740074,0.2385894762850368,0
2022-07-15,MS,-0.5423801400552626,0.28456228597532907,0.20508285676607454,1
2022-07-18,MS,-0.2256029062642493,0.30263249897823147,0.20807012517583312,1
2022-07-19,MS,-0.37862993196417927,0.2921931288216882,0.18755309045624574,1
2022-07-20,MS,-0.25015333879842355,0.29340320558875604,0.1871410987606096,1
2022-07-21,MS,-1.03014286643514,0.23641355379406498,0.20282777696448773,1
2022-07-22,MS,-0.35021534710998337,0.2834547439280987,0.2129468924646076,1
2022-07-25,MS,-0.35109083998283724,0.2812375841847154,0.21370118147707715,1
2022-07-26,MS,0.03712089497634926,0.27224563343167435,0.19310587747648986,0
2022-07-27,MS,-0.43737144600173494,0.2436490542468687,0.18753122614841675,1
2022-07-28,MS,-0.5406307364852573,0.23815564182971774,0.22835900265354794,1
2022-07-29,MS,-0.4858095814621685,0.2455123810469449,0.231599191003354,1
2022-08-01,MS,-0.24833452678424164,0.2401710770259833,0.23478059411928306,1
2022-08-02,MS,0.24528044606689142,0.2796609829697857,0.23541749391230468,0
2022-08-03,MS,-0.06628397032700391,0.25624232521720613,0.23023937159817215,1
2022-08-04,MS,-0.2414966809851347,0.2381175792540195,0.23010351391685757,1
2022-08-05,MS,-0.11593371046776854,0.24265260154994098,0.23388206065063158,1
2022-08-08,MS,-0.18102705983392098,0.2369283923819899,0.24456115541550535,1
2022-08-09,MS,-0.1115570918023816,0.2336990599271648,0.25186395049787236,0
2022-08-10,MS,-0.22018027890643294,0.23663430140284683,0.23431239635953327,1
2022-08-11,MS,0.14630999393630625,0.25327265690226497,0.23016029889112155,0
2022-08-12,MS,0.0029596339591120924,0.23880973833908994,0.2521030089118867,1
2022-08-15,MS,0.31958582438872174,0.2288670919446867,0.2514687528095814,1
2022-08-16,MS,0.4918875578775526,0.24455009264930344,0.25671058441237316,1
2022-08-17,MS,0.8838330369795762,0.25310099855970625,0.2578319649527027,1
2022-08-18,MS,0.9206336253401731,0.2554182571671106,0.26353285158276196,1
2022-08-19,MS,0.6831075470540258,0.2534892354590657,0.2623127308439801,1
2022-08-22,MS,1.507144553085644,0.3247215925843223,0.2577216364572445,1
2022-08-23,MS,1.2418667526159735,0.30695730161705304,0.26472237747701616,1
2022-08-24,MS,0.7201089774375461,0.2471813804822116,0.2934880605489756,1
2022-08-25,MS,0.8248681454494162,0.24947346166573825,0.2914112107673729,1
2022-08-26,MS,0.9966786061390409,0.3032030868834027,0.2711165413558293,1
2022-08-29,MS,1.1011349286374004,0.3142872660154464,0.2845263474969491,1
2022-08-30,MS,0.9633381463568975,0.30701015474969784,0.28971687807558816,1
2022-08-31,MS,0.9560083306955557,0.30709747663311127,0.28759144619783145,1
2022-09-01,MS,1.0667895912720395,0.3102255568790904,0.29226033663887174,1
2022-09-02,MS,1.0105183267059965,0.3058705693614937,0.33436081584172456,1
2022-09-06,MS,1.0322278590726253,0.31127686227168916,0.33243306507032483,1
2022-09-07,MS,0.8808404810371322,0.30970574113605975,0.3304283265737027,1
2022-09-08,MS,0.7190331745854751,0.30504170434332856,0.33325518430420764,1
2022-09-09,MS,0.6749472287867011,0.2842296725850481,0.32754957957438724,1
2022-09-12,MS,1.2366878448572953,0.3216223956648932,0.3258944384981177,1
2022-09-13,MS,1.2627224572894329,0.3454905553871637,0.31019942497020175,1
2022-09-14,MS,1.2329549098309351,0.3427236265816591,0.34057729226973676,1
2022-09-15,MS,1.1361796736907366,0.3408028183443226,0.3720094348366913,1
2022-09-16,MS,0.7801812805194625,0.31557563725204407,0.387729092166491,1
2022-09-19,MS,0.7762812068693609,0.32098786715524,0.400737715227426,1
2022-09-20,MS,1.0700022399289524,0.3415069646006273,0.40329375899904285,1
2022-09-21,MS,1.047749354235064,0.3397362555421978,0.40401678980327616,1
2022-09-22,MS,1.048466935430881,0.34679316662611653,0.42309424723303024,1
2022-09-23,MS,0.7077796626738028,0.3488908906205324,0.40257878582819645,1
2022-09-26,MS,0.7568538507389297,0.350655418382897,0.39847349443176944,1
2022-09-27,MS,1.3362468421071745,0.37571386257193434,0.39849281840455497,1
2022-09-28,MS,0.8490484253555235,0.35265896560504867,0.3889983508945867,1
2022-09-29,MS,0.8366300360687513,0.3568529718989403,0.3945135113041699,1
2022-09-30,MS,0.9426195855676727,0.3632327622014564,0.3920102656693521,1
2022-10-03,MS,0.8160520069619014,0.3577451288913302,0.39275888904578765,1
2022-10-04,MS,-0.3623004591224188,0.305287705186769,0.3638056853822431,0
2022-10-05,MS,0.008197063085166226,0.3330829623020988,0.36331671602446586,1
2022-10-06,MS,0.08526437367657753,0.33718844051275787,0.3565878932722135,1
2022-10-07,MS,0.012385139982962878,0.3342371296798174,0.3371464335084612,1
2022-10-10,MS,0.04504919694655991,0.3311212671513915,0.33601691485192087,1
2022-10-11,MS,0.10747085166586837,0.33441517431146417,0.33923188963496487,1
2022-10-12,MS,0.5442716055087271,0.350439790462919,0.39164513102371606,1
2022-10-13,MS,-0.2504463572532242,0.32206070450328605,0.38275262332705323,0
2022-10-14,MS,-0.6095891947252398,0.3269398560677847,0.3250963676662369,1
2022-10-17,MS,-0.9718238389830738,0.31587793168079586,0.3203071009807005,1
2022-10-18,MS,-1.3590421184215216,0.30025782428370884,0.3148393702985975,1
2022-10-19,MS,-1.587108786662311,0.3054587631415806,0.3024872684620474,1
2022-10-20,MS,-1.4869409018975202,0.3123564964447039,0.2937680130668326,1
2022-10-21,MS,-1.89931356391614,0.30601384529754894,0.27952383927796487,1
2022-10-24,MS,-1.5131532197969004,0.3093026725367679,0.27925360136307054,1
2022-10-25,MS,-1.0096504679191203,0.3362350705905881,0.2781891959920201,1
2022-10-26,MS,-1.6554106523749306,0.31048790409234456,0.2787291556004347,1
2022-10-27,MS,-1.342248272943146,0.3176417699298532,0.2836425052062125,1
2022-10-28,MS,-1.644536378183197,0.3070866949805631,0.27287708560149826,1
2022-10-31,MS,-1.6531312507392635,0.3041265288700097,0.27806105419369154,1
2022-11-01,MS,-1.6769574491930401,0.30360850426982255,0.27496146938964683,1
2022-11-02,MS,-1.0310274178700518,0.3082667073729305,0.27939426022184205,1
2022-11-03,MS,-0.7969953449368977,0.32038448534972946,0.2942709848019122,1
2022-11-04,MS,-0.5000660988198076,0.32965053003222206,0.3080217839106619,1
2022-11-07,MS,0.1646103411526427,0.34601359839556833,0.30724888910662557,0
2022-11-08,MS,-0.10497846854715336,0.3303619761422051,0.3111354140355031,1
2022-11-09,MS,-0.38821621425525443,0.31823204443674874,0.29975569357414844,1
2022-11-10,MS,-2.2693422690376326,0.26888921666042565,0.21890929573800125,1
2022-11-11,MS,-1.7515045010279782,0.28800819474586475,0.2137706792539264,1
2022-11-14,MS,-0.6087141554210508,0.29216909012238834,0.2276144967798019,1
2022-11-15,MS,-0.7642316547174336,0.2789673891002211,0.2493933851442473,1
2022-11-16,MS,-1.0213990698592208,0.25507296411848884,0.25057973915862675,1
2022-11-17,MS,-1.2510367752742113,0.22928378290610563,0.25351302409285215,1
2022-11-18,MS,-1.0423873746756627,0.23277349185538337,0.25309102457750343,1
2022-11-21,MS,-0.7142388852435015,0.23773068263158695,0.2644289176800909,1
2022-11-22,MS,-0.5203100666383673,0.2488080451647531,0.2633031057341204,1
2022-11-23,MS,-0.38490196503683866,0.256372436803818,0.262774713883672,1
2022-11-25,MS,-0.3108456940623652,0.26111000509441146,0.26065865997559645,1
2022-11-28,MS,-0.708374658951405,0.24349088023883034,0.25941305502662987,1
2022-11-29,MS,-0.5481574695842344,0.24180678563566446,0.25666159957338824,1
2022-11-30,MS,-0.36856471973064964,0.25717031196310514,0.24041164125328732,1
2022-12-01,MS,-0.3627905244734488,0.25521368990071075,0.24405225967058214,1
2022-12-02,MS,-0.39342515229721536,0.25797894579420433,0.24817592131952096,1
2022-12-05,MS,-0.9085645452927115,0.2448150837197464,0.23571455917220677,1
2022-12-06,MS,-1.497154782027152,0.22652714581560837,0.22969917062796005,1
2022-12-07,MS,-1.6493445013181758,0.21747010681733148,0.22951027853529232,1
2022-12-08,MS,-1.364854895150692,0.2372904839756688,0.22824121231186434,1
2022-12-09,MS,-1.2817765148938656,0.2304056861623897,0.22703302539026596,1
2022-12-12,MS,0.21535484013400807,0.2305609835212559,0.22179798716400612,1
2022-12-13,MS,0.3878308957769236,0.23475411527737838,0.2175089897829904,1
2022-12-14,MS,-0.034624118689867894,0.22574117263954271,0.2805060040218734,0
2022-12-15,MS,-0.05218795504047537,0.24655694941709377,0.2546871055478823,0
2022-12-16,MS,-0.25789208578144734,0.2365632036325017,0.2705269412705519,0
2022-12-19,MS,-0.5740653330665862,0.2223123491637905,0.26819331679076697,0
2022-12-20,MS,-0.3262884491499598,0.23535712000491235,0.26584258128988986,0
2022-12-21,MS,-0.2713839392014224,0.24967909465426874,0.27247095786662545,0
2022-12-22,MS,-0.5188861677351704,0.23722931945982947,0.2701884716548634,0
2022-12-23,MS,0.2715508885420657,0.2764200185202244,0.26897399104538444,1
2022-12-27,MS,0.13893393727461142,0.2676400250841627,0.26131513623544217,1
2022-12-28,MS,0.14716474789598485,0.26680801450396213,0.25836979027414525,0
2022-12-29,MS,0.21840596057232203,0.2676363965348297,0.2596072186339949,1
2022-12-30,MS,0.5430283527632422,0.26534047256995397,0.2574644212433516,1
2023-01-03,MS,0.41128485256116465,0.2629331351542009,0.2576707621642967,1
2023-01-04,MS,0.38567277933894023,0.26588102200284064,0.25793696562526347,1
2023-01-05,MS,0.5546499959498042,0.26117690587742737,0.2558110009700326,1
2023-01-06,MS,0.6592530012936716,0.25996353303303227,0.25242171230916594,1
2023-01-09,MS,0.7086559637188768,0.2591369854575729,0.25367347942706797,1
2023-01-10,MS,0.4605809616702639,0.24749667316169388,0.25715291554281045,1
2023-01-11,MS,0.5462181610887499,0.24986871182022322,0.2571658474987939,1
2023-01-12,MS,0.9566485845864396,0.26179249605718236,0.25648936194677535,1
2023-01-13,MS,0.8900355354966083,0.2547186137903791,0.2561076754939234,1
2023-01-17,MS,-0.4020532633855548,0.2645050600577826,0.17004390162319258,1
2023-01-18,MS,-0.4988644938465786,0.23483326144648803,0.17591757386333529,1
2023-01-19,MS,-0.3931774644864155,0.2548792369733295,0.1457674163358714,1
2023-01-20,MS,-0.2297922982909028,0.25904802679269434,0.14805970239531094,1
2023-01-23,MS,-0.05981096641323787,0.26346222025524113,0.14580913912733526,1
2023-01-24,MS,-0.392030145122345,0.24337404349409938,0.13298086956326913,1
2023-01-25,MS,-0.34072364633722896,0.24489958281424828,0.13371414190289044,1
2023-01-26,MS,-0.23579700135070594,0.25147287475888375,0.13659738613484057,1
2023-01-27,MS,-0.16265088389978008,0.24924300632316052,0.13633874694001047,1
2023-01-30,MS,-0.12921014203402234,0.2487796695000079,0.13676644099207177,1
2023-01-31,MS,-0.7907404733155126,0.18042649681649806,0.1268571358784082,1
2023-02-01,MS,-0.6069763674805198,0.19668490062294566,0.14821646761215046,1
2023-02-02,MS,-0.7291894092616339,0.18465345027064786,0.14347310417441206,1
2023-02-03,MS,-0.3758873393127151,0.2202975227824745,0.16440075049092637,1
2023-02-06,MS,-0.39179738283592186,0.21657840743769669,0.16384978421406482,1
2023-02-07,MS,-0.09470293459276853,0.24217230962161693,0.2087096243386193,1
