ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
ABBV,ret_UUP,21,0.006024096385542169,1.883150041425592e-05,0.04199899292648186,332
ABBV,ret_VIXY,21,0.006024096385542169,1.7458202561583542e-05,0.04199899292648186,332
ABBV,vrp_wedge,21,0.006024096385542169,2.1437949201024914e-05,0.04199899292648186,332
ABBV,event_fed_gravity,21,0.0030120481927710845,9.680540732659733e-07,0.04199899292648186,332
ABBV,ret_HYG,21,0.0030120481927710845,4.262411609366708e-07,0.04199899292648186,332
ABBV,ret_SPY,21,0.0,0.0,0.04199899292648186,332
ABBV,ret_TLT,21,0.0,0.0,0.04199899292648186,332
ABBV,vol_of_vol,63,0.608433734939759,0.010855648978491568,0.04868640078698444,332
ABBV,iv_atm_z_score,63,0.4246987951807229,0.007660284395746365,0.04868640078698444,332
ABBV,beta_spy,63,0.4006024096385542,0.015974832596176818,0.04868640078698444,332
ABBV,vol_regime_zscore,63,0.3795180722891566,0.006385022437417828,0.04868640078698444,332
ABBV,mom21_HYG,63,0.37650602409638556,0.004697236638719202,0.04868640078698444,332
ABBV,mom21_USO,63,0.35843373493975905,0.007298267393657023,0.04868640078698444,332
ABBV,macro_breakeven_5y,63,0.35542168674698793,0.010765801745066481,0.04868640078698444,332
ABBV,macro_inflation_fwd_zscore,63,0.35240963855421686,0.011402515162287673,0.04868640078698444,332
ABBV,macro_hy_spread,63,0.3463855421686747,0.01271409712559163,0.04868640078698444,332
ABBV,macro_inflation_fwd_5y5y,63,0.32831325301204817,0.020615677558785062,0.04868640078698444,332
ABBV,macro_yield_curve_slope,63,0.2710843373493976,0.009286929433701073,0.04868640078698444,332
ABBV,res_vol_vel,63,0.26506024096385544,0.0035096496657975947,0.04868640078698444,332
ABBV,macro_inflation_fwd_chg_21d,63,0.22590361445783133,0.0038044643016157172,0.04868640078698444,332
ABBV,macro_inflation_fwd_abs_chg_21d,63,0.20180722891566266,0.0020699562877486313,0.04868640078698444,332
ABBV,mom21_VIXY,63,0.1927710843373494,0.0019119786064024475,0.04868640078698444,332
ABBV,macro_inflation_fwd_chg_63d,63,0.1746987951807229,0.002891552647001753,0.04868640078698444,332
ABBV,mom21_SPY,63,0.1716867469879518,0.002481569544437989,0.04868640078698444,332
ABBV,res_vol,63,0.1686746987951807,0.013083343754495694,0.04868640078698444,332
ABBV,tech_RSI,63,0.1686746987951807,0.0008856058602977903,0.04868640078698444,332
ABBV,vrp_wedge,63,0.1566265060240964,0.0015963257180997134,0.04868640078698444,332
ABBV,price_regime,63,0.1536144578313253,0.0025932142980893583,0.04868640078698444,332
ABBV,ret_VIXY,63,0.1536144578313253,0.00027989696964408195,0.04868640078698444,332
ABBV,ewma_vol,63,0.15060240963855423,0.0008338560142651428,0.04868640078698444,332
ABBV,mom21_TLT,63,0.15060240963855423,0.001303393409523144,0.04868640078698444,332
ABBV,mom21_UUP,63,0.13253012048192772,0.0004886577408516406,0.04868640078698444,332
ABBV,term_structure_slope,63,0.12951807228915663,0.000854104312149336,0.04868640078698444,332
ABBV,ret_HYG,63,0.12650602409638553,0.0002892006868175733,0.04868640078698444,332
ABBV,vol_vel,63,0.12650602409638553,0.0009544294805612395,0.04868640078698444,332
ABBV,rv_126d,63,0.12048192771084337,0.002704469536026446,0.04868640078698444,332
ABBV,macro_hy_spread_chg_5d,63,0.1144578313253012,0.00044243315392282826,0.04868640078698444,332
ABBV,put_call_skew_30d,63,0.09939759036144578,0.00022323410924185598,0.04868640078698444,332
ABBV,ret_SPY,63,0.09939759036144578,0.00020844714433825395,0.04868640078698444,332
ABBV,event_div_gravity,63,0.09337349397590361,0.00023228210138709219,0.04868640078698444,332
ABBV,vol_chg_21d,63,0.08734939759036145,0.002301007593863748,0.04868640078698444,332
ABBV,tech_MACD_hist,63,0.0783132530120482,0.0003458389787124946,0.04868640078698444,332
ABBV,ret_USO,63,0.07228915662650602,8.576311684767245e-05,0.04868640078698444,332
ABBV,event_fed_gravity,63,0.06927710843373494,0.0004181482375695606,0.04868640078698444,332
ABBV,event_earn_gravity,63,0.06626506024096386,0.00010559935113994132,0.04868640078698444,332
ABBV,macro_dollar_ret,63,0.060240963855421686,8.547517563786012e-05,0.04868640078698444,332
ABBV,ret_TARGET,63,0.060240963855421686,0.00024368868540553687,0.04868640078698444,332
ABBV,ret_UUP,63,0.060240963855421686,0.00012504579451062798,0.04868640078698444,332
ABBV,ret_TLT,63,0.0572289156626506,8.6501086560328e-05,0.04868640078698444,332
ABBV,mom21_HYG,126,0.536144578313253,0.0068954025347899095,0.03776696020637309,332
ABBV,macro_inflation_fwd_zscore,126,0.4819277108433735,0.025491397952694426,0.03776696020637309,332
ABBV,macro_yield_curve_slope,126,0.45481927710843373,0.015800756558768052,0.03776696020637309,332
ABBV,vol_regime_zscore,126,0.40963855421686746,0.005616311075348973,0.03776696020637309,332
ABBV,vol_of_vol,126,0.4036144578313253,0.0024007338097559645,0.03776696020637309,332
ABBV,beta_spy,126,0.3855421686746988,0.0081114491712404,0.03776696020637309,332
ABBV,iv_atm_z_score,126,0.3855421686746988,0.0042421219017291486,0.03776696020637309,332
ABBV,macro_inflation_fwd_chg_63d,126,0.3825301204819277,0.009197879429134935,0.03776696020637309,332
