ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
BA,ewma_vol,21,0.9539473684210527,0.053458207747263,0.03844780869181935,456
BA,iv_atm_z_score,21,0.9407894736842105,0.050535235392108045,0.03844780869181935,456
BA,macro_yield_curve_slope,21,0.7280701754385965,0.02970213013560844,0.03844780869181935,456
BA,macro_inflation_fwd_abs_chg_21d,21,0.6907894736842105,0.007087239235237228,0.03844780869181935,456
BA,mom21_VIXY,21,0.6907894736842105,0.014159964452031082,0.03844780869181935,456
BA,macro_inflation_fwd_chg_63d,21,0.6732456140350878,0.01577145212973641,0.03844780869181935,456
BA,vol_regime_zscore,21,0.4407894736842105,0.010582756952733115,0.03844780869181935,456
BA,term_structure_slope,21,0.4144736842105263,0.006258217036442819,0.03844780869181935,456
BA,macro_inflation_fwd_zscore,21,0.41228070175438597,0.006142846023543782,0.03844780869181935,456
BA,vrp_wedge,21,0.3881578947368421,0.004377392632236584,0.03844780869181935,456
BA,macro_hy_spread,21,0.3706140350877193,0.030306622375084954,0.03844780869181935,456
BA,macro_inflation_fwd_chg_21d,21,0.3574561403508772,0.0024642654051778585,0.03844780869181935,456
BA,price_regime,21,0.2916666666666667,0.01957521690843415,0.03844780869181935,456
BA,rv_126d,21,0.25219298245614036,0.01415330101466916,0.03844780869181935,456
BA,tech_MACD_hist,21,0.23464912280701755,0.0027881611291331833,0.03844780869181935,456
BA,macro_breakeven_5y,21,0.18640350877192982,0.00804009071294815,0.03844780869181935,456
BA,beta_spy,21,0.15789473684210525,0.003482781749526598,0.03844780869181935,456
BA,mom21_USO,21,0.13815789473684212,0.0010944177758341193,0.03844780869181935,456
BA,put_call_skew_30d,21,0.1206140350877193,0.00203131901049492,0.03844780869181935,456
BA,event_div_gravity,21,0.10964912280701754,0.00041468602366401285,0.03844780869181935,456
BA,vol_chg_21d,21,0.10964912280701754,0.0024531110768428897,0.03844780869181935,456
BA,macro_inflation_fwd_5y5y,21,0.1074561403508772,0.001682794214507895,0.03844780869181935,456
BA,tech_RSI,21,0.10526315789473684,0.0011732878980183748,0.03844780869181935,456
BA,event_fed_gravity,21,0.09868421052631579,0.0014693774854425967,0.03844780869181935,456
BA,mom21_TLT,21,0.08333333333333333,0.0007649390511706005,0.03844780869181935,456
BA,mom21_HYG,21,0.06578947368421052,0.0007869160249485854,0.03844780869181935,456
BA,mom21_UUP,21,0.05701754385964912,0.0003247003156940183,0.03844780869181935,456
BA,res_vol,21,0.05701754385964912,0.000868875071684403,0.03844780869181935,456
