ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
D,macro_inflation_fwd_5y5y,21,0.17763157894736842,0.003280076133902338,0.03649681925745606,456
D,macro_hy_spread,21,0.12938596491228072,0.0008145135578775225,0.03649681925745606,456
D,tech_RSI,21,0.11403508771929824,0.0006714036345389728,0.03649681925745606,456
D,garch_cond_vol,21,0.08333333333333333,0.0006292945082505308,0.03649681925745606,456
D,ret_TARGET,21,0.07675438596491228,0.00018555580725817167,0.03649681925745606,456
D,put_call_skew_30d,21,0.05043859649122807,7.389988982563599e-05,0.03649681925745606,456
D,mom21_HYG,21,0.041666666666666664,0.0004478971441593845,0.03649681925745606,456
D,tech_MACD_hist,21,0.03070175438596491,9.384836214078521e-05,0.03649681925745606,456
D,macro_inflation_fwd_chg_21d,21,0.02412280701754386,4.6613160769941396e-05,0.03649681925745606,456
D,vol_chg_21d,21,0.019736842105263157,7.732358319947769e-05,0.03649681925745606,456
D,mom21_SPY,21,0.010964912280701754,0.00010630148265832037,0.03649681925745606,456
D,ret_UUP,21,0.0021929824561403508,1.418198003837456e-07,0.03649681925745606,456
D,event_div_gravity,21,0.0,0.0,0.03649681925745606,456
D,macro_dollar_ret,21,0.0,0.0,0.03649681925745606,456
D,ret_HYG,21,0.0,0.0,0.03649681925745606,456
D,ret_SPY,21,0.0,0.0,0.03649681925745606,456
D,ret_TLT,21,0.0,0.0,0.03649681925745606,456
D,ret_USO,21,0.0,0.0,0.03649681925745606,456
D,vol_of_vol,21,0.0,0.0,0.03649681925745606,456
D,vol_vel,21,0.0,0.0,0.03649681925745606,456
D,beta_spy,63,0.743421052631579,0.020018686817801837,0.04291509272244244,456
D,macro_inflation_fwd_zscore,63,0.7083333333333334,0.0240339150592516,0.04291509272244244,456
D,mom21_VIXY,63,0.6578947368421053,0.007884828845700062,0.04291509272244244,456
D,iv_atm_z_score,63,0.625,0.008227511476829773,0.04291509272244244,456
D,mom21_USO,63,0.5767543859649122,0.00958249358878127,0.04291509272244244,456
D,macro_yield_curve_slope,63,0.5548245614035088,0.011699733997165127,0.04291509272244244,456
D,ewma_vol,63,0.5285087719298246,0.0052676500348254164,0.04291509272244244,456
D,macro_inflation_fwd_chg_63d,63,0.4166666666666667,0.005740840224429342,0.04291509272244244,456
D,price_regime,63,0.35964912280701755,0.007455212478412264,0.04291509272244244,456
D,macro_inflation_fwd_abs_chg_21d,63,0.3574561403508772,0.002560800305595724,0.04291509272244244,456
D,macro_breakeven_5y,63,0.3092105263157895,0.0039820114371629375,0.04291509272244244,456
D,vol_regime_zscore,63,0.3048245614035088,0.006324722805614459,0.04291509272244244,456
D,mom21_UUP,63,0.25877192982456143,0.0011311430169730933,0.04291509272244244,456
D,term_structure_slope,63,0.17543859649122806,0.0007773284342595358,0.04291509272244244,456
D,macro_hy_spread,63,0.16228070175438597,0.0018922379974252836,0.04291509272244244,456
D,rv_126d,63,0.16228070175438597,0.007832569870065292,0.04291509272244244,456
D,macro_inflation_fwd_5y5y,63,0.14912280701754385,0.004262363216964001,0.04291509272244244,456
D,mom21_HYG,63,0.11403508771929824,0.0004124533608710769,0.04291509272244244,456
D,macro_hy_spread_chg_5d,63,0.09649122807017543,0.0002680063909280306,0.04291509272244244,456
D,vrp_wedge,63,0.08991228070175439,0.0003601431833923935,0.04291509272244244,456
D,vol_vel,63,0.06140350877192982,6.359544503021952e-05,0.04291509272244244,456
D,garch_cond_vol,63,0.043859649122807015,0.00010997338559738396,0.04291509272244244,456
D,event_fed_gravity,63,0.039473684210526314,0.00040815593691687806,0.04291509272244244,456
