ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
XOM,ewma_vol,21,0.9692982456140351,0.08726315936680092,0.046626272062330394,456
XOM,iv_atm_z_score,21,0.7675438596491229,0.035612109764215596,0.046626272062330394,456
XOM,macro_inflation_fwd_zscore,21,0.618421052631579,0.015318472383308565,0.046626272062330394,456
XOM,res_vol,21,0.5899122807017544,0.019296244441814447,0.046626272062330394,456
XOM,beta_spy,21,0.5394736842105263,0.015258668653076098,0.046626272062330394,456
XOM,mom21_USO,21,0.5241228070175439,0.009419461882724224,0.046626272062330394,456
XOM,rv_126d,21,0.48464912280701755,0.006301450598240914,0.046626272062330394,456
XOM,macro_yield_curve_slope,21,0.43859649122807015,0.010292236973574153,0.046626272062330394,456
XOM,term_structure_slope,21,0.3815789473684211,0.0048753101892235135,0.046626272062330394,456
XOM,macro_hy_spread,21,0.35964912280701755,0.01082028804036315,0.046626272062330394,456
XOM,mom21_TLT,21,0.29605263157894735,0.002059754570985753,0.046626272062330394,456
XOM,vrp_wedge,21,0.25,0.0034865227360301168,0.046626272062330394,456
XOM,vol_regime_zscore,21,0.24342105263157895,0.004026112756716413,0.046626272062330394,456
XOM,vol_of_vol,21,0.23684210526315788,0.0027533860378736144,0.046626272062330394,456
XOM,price_regime,21,0.23464912280701755,0.0027529861406514547,0.046626272062330394,456
XOM,put_call_skew_30d,21,0.21052631578947367,0.0017420292526762892,0.046626272062330394,456
XOM,macro_inflation_fwd_abs_chg_21d,21,0.17105263157894737,0.000985875333306085,0.046626272062330394,456
XOM,macro_inflation_fwd_chg_63d,21,0.16666666666666666,0.004153160540713395,0.046626272062330394,456
XOM,mom21_VIXY,21,0.15350877192982457,0.0019234493265327046,0.046626272062330394,456
XOM,event_fed_gravity,21,0.14912280701754385,0.004497112154056506,0.046626272062330394,456
XOM,mom21_UUP,21,0.09649122807017543,0.0003211884896547011,0.046626272062330394,456
XOM,macro_breakeven_5y,21,0.08114035087719298,0.0015097828183302062,0.046626272062330394,456
XOM,vol_vel,21,0.05482456140350877,0.000324918554134463,0.046626272062330394,456
XOM,macro_inflation_fwd_chg_21d,21,0.04824561403508772,8.438536468658628e-05,0.046626272062330394,456
XOM,tech_MACD_hist,21,0.039473684210526314,0.0002593912801164731,0.046626272062330394,456
