ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
LMT,vol_of_vol,21,0.0043859649122807015,8.303360697804881e-05,0.050954424851813486,456
LMT,event_div_gravity,21,0.0,0.0,0.050954424851813486,456
LMT,event_earn_gravity,21,0.0,0.0,0.050954424851813486,456
LMT,macro_dollar_ret,21,0.0,0.0,0.050954424851813486,456
LMT,ret_HYG,21,0.0,0.0,0.050954424851813486,456
LMT,ret_TARGET,21,0.0,0.0,0.050954424851813486,456
LMT,ret_VIXY,21,0.0,0.0,0.050954424851813486,456
LMT,mom21_VIXY,63,0.5,0.010825019656026284,0.07384805608164564,456
LMT,macro_yield_curve_slope,63,0.32894736842105265,0.011594330418576212,0.07384805608164564,456
LMT,ewma_vol,63,0.2982456140350877,0.0087231577739893,0.07384805608164564,456
LMT,iv_atm_z_score,63,0.26096491228070173,0.0057209237229741,0.07384805608164564,456
LMT,rv_21d,63,0.20614035087719298,0.004136844514930432,0.07384805608164564,456
LMT,mom21_USO,63,0.18421052631578946,0.0032553224376845945,0.07384805608164564,456
LMT,macro_inflation_fwd_abs_chg_21d,63,0.18201754385964913,0.002148202621146286,0.07384805608164564,456
LMT,macro_hy_spread,63,0.11403508771929824,0.002344705159668007,0.07384805608164564,456
LMT,rv_126d,63,0.11403508771929824,0.003246145969059046,0.07384805608164564,456
LMT,res_vol,63,0.09210526315789473,0.003882021515341831,0.07384805608164564,456
LMT,macro_inflation_fwd_chg_63d,63,0.08552631578947369,0.0027506448309145724,0.07384805608164564,456
LMT,res_vol_vel,63,0.07456140350877193,0.0004890169001394753,0.07384805608164564,456
LMT,mom21_UUP,63,0.039473684210526314,0.0004016663029777021,0.07384805608164564,456
LMT,term_structure_slope,63,0.039473684210526314,0.0004713444855016421,0.07384805608164564,456
LMT,mom21_HYG,63,0.03289473684210526,0.00021844381720502253,0.07384805608164564,456
LMT,price_regime,63,0.03289473684210526,0.0009983284778370708,0.07384805608164564,456
LMT,vol_vel,63,0.03289473684210526,0.00043352632742530664,0.07384805608164564,456
LMT,vol_chg_21d,63,0.03070175438596491,0.0004178524969650429,0.07384805608164564,456
LMT,event_fed_gravity,63,0.02412280701754386,0.0015097275883384576,0.07384805608164564,456
LMT,macro_breakeven_5y,63,0.021929824561403508,0.00011481335027552809,0.07384805608164564,456
LMT,beta_spy,63,0.013157894736842105,0.00022038326769770246,0.07384805608164564,456
LMT,vol_regime_zscore,63,0.013157894736842105,4.628639344732754e-05,0.07384805608164564,456
LMT,macro_hy_spread_chg_5d,63,0.010964912280701754,6.930468013591903e-05,0.07384805608164564,456
LMT,macro_inflation_fwd_zscore,63,0.010964912280701754,0.00023306721123083374,0.07384805608164564,456
LMT,vol_of_vol,63,0.0043859649122807015,5.5788413949508835e-05,0.07384805608164564,456
LMT,garch_cond_vol,63,0.0021929824561403508,3.3117290195226723e-05,0.07384805608164564,456
LMT,macro_dollar_ret,63,0.0021929824561403508,6.322062048844848e-06,0.07384805608164564,456
LMT,macro_inflation_fwd_chg_21d,63,0.0021929824561403508,0.00010154971498512972,0.07384805608164564,456
LMT,mom21_SPY,63,0.0021929824561403508,4.6818710893229304e-05,0.07384805608164564,456
LMT,mom21_TLT,63,0.0021929824561403508,0.00014211787066787776,0.07384805608164564,456
LMT,put_call_skew_30d,63,0.0021929824561403508,3.562981356689688e-05,0.07384805608164564,456
LMT,ret_HYG,63,0.0021929824561403508,2.291947396856359e-05,0.07384805608164564,456
LMT,ret_SPY,63,0.0021929824561403508,1.2092519487380025e-05,0.07384805608164564,456
LMT,ret_TARGET,63,0.0021929824561403508,1.5214716226295718e-05,0.07384805608164564,456
LMT,ret_TLT,63,0.0021929824561403508,1.2510741259505341e-05,0.07384805608164564,456
LMT,ret_USO,63,0.0021929824561403508,1.3037807902875925e-05,0.07384805608164564,456
LMT,ret_UUP,63,0.0021929824561403508,4.35471420773501e-06,0.07384805608164564,456
LMT,ret_VIXY,63,0.0021929824561403508,3.0386686324614857e-05,0.07384805608164564,456
LMT,tech_MACD_hist,63,0.0021929824561403508,5.8023241417601415e-05,0.07384805608164564,456
LMT,tech_RSI,63,0.0021929824561403508,1.8939129880490338e-05,0.07384805608164564,456
LMT,vrp_wedge,63,0.0021929824561403508,5.957867698038216e-05,0.07384805608164564,456
LMT,event_div_gravity,63,0.0,0.0,0.07384805608164564,456
LMT,event_earn_gravity,63,0.0,0.0,0.07384805608164564,456
LMT,macro_inflation_fwd_5y5y,63,0.0,0.0,0.07384805608164564,456
LMT,macro_yield_curve_slope,126,0.3442982456140351,0.02121740506165015,0.08239374100643328,456
LMT,res_vol,126,0.13596491228070176,0.0026890723794893642,0.08239374100643328,456
LMT,macro_inflation_fwd_zscore,126,0.13157894736842105,0.002413230993986675,0.08239374100643328,456
LMT,mom21_TLT,126,0.10964912280701754,0.0014154859940952505,0.08239374100643328,456
LMT,rv_21d,126,0.10307017543859649,0.002586739283722452,0.08239374100643328,456
LMT,rv_126d,126,0.09868421052631579,0.008485183208918837,0.08239374100643328,456
LMT,macro_inflation_fwd_abs_chg_21d,126,0.09210526315789473,0.001192527666925753,0.08239374100643328,456
LMT,tech_RSI,126,0.08991228070175439,0.002370457556127411,0.08239374100643328,456
LMT,vol_chg_21d,126,0.08991228070175439,0.0019174348185383532,0.08239374100643328,456
LMT,res_vol_vel,126,0.07894736842105263,0.0006488729679039347,0.08239374100643328,456
LMT,iv_atm_z_score,126,0.07456140350877193,0.0008595172073146703,0.08239374100643328,456
LMT,mom21_SPY,126,0.06578947368421052,0.0005915515998141229,0.08239374100643328,456
LMT,macro_inflation_fwd_chg_63d,126,0.05701754385964912,0.0007742778099917112,0.08239374100643328,456
LMT,beta_spy,126,0.05482456140350877,0.00046814902110207187,0.08239374100643328,456
LMT,macro_hy_spread,126,0.05263157894736842,0.0010129099040855113,0.08239374100643328,456
LMT,term_structure_slope,126,0.05263157894736842,0.0005871533456431353,0.08239374100643328,456
LMT,tech_MACD_hist,126,0.05043859649122807,0.0010925652378851176,0.08239374100643328,456
LMT,vol_vel,126,0.046052631578947366,0.00046802267221948603,0.08239374100643328,456
LMT,macro_hy_spread_chg_5d,126,0.043859649122807015,0.0003971645611960741,0.08239374100643328,456
LMT,macro_inflation_fwd_5y5y,126,0.043859649122807015,0.0009589660605076631,0.08239374100643328,456
LMT,vrp_wedge,126,0.041666666666666664,0.001222622003393222,0.08239374100643328,456
LMT,vol_of_vol,126,0.039473684210526314,0.0003256859859547497,0.08239374100643328,456
LMT,mom21_VIXY,126,0.03728070175438596,0.0001933496292386148,0.08239374100643328,456
LMT,vol_regime_zscore,126,0.03728070175438596,0.0012182985078724466,0.08239374100643328,456
LMT,event_fed_gravity,126,0.03508771929824561,0.0025823138431538876,0.08239374100643328,456
LMT,garch_cond_vol,126,0.03070175438596491,0.00018482952656614603,0.08239374100643328,456
LMT,mom21_UUP,126,0.03070175438596491,6.524231167288354e-05,0.08239374100643328,456
LMT,ewma_vol,126,0.02850877192982456,0.0002033972985672547,0.08239374100643328,456
LMT,ret_TARGET,126,0.02850877192982456,4.37113840462292e-05,0.08239374100643328,456
LMT,mom21_USO,126,0.02631578947368421,0.00025122691855014806,0.08239374100643328,456
LMT,ret_VIXY,126,0.02412280701754386,2.088329247737813e-05,0.08239374100643328,456
LMT,macro_breakeven_5y,126,0.019736842105263157,0.0003185218605828132,0.08239374100643328,456
LMT,mom21_HYG,126,0.017543859649122806,0.00010170510079551931,0.08239374100643328,456
LMT,price_regime,126,0.017543859649122806,0.0001272250977533522,0.08239374100643328,456
LMT,ret_UUP,126,0.017543859649122806,3.5858021725487126e-05,0.08239374100643328,456
LMT,macro_inflation_fwd_chg_21d,126,0.013157894736842105,0.00013709557180877606,0.08239374100643328,456
LMT,put_call_skew_30d,126,0.013157894736842105,9.69453391121867e-05,0.08239374100643328,456
LMT,ret_SPY,126,0.010964912280701754,3.3577078355392474e-05,0.08239374100643328,456
LMT,ret_HYG,126,0.008771929824561403,2.880365072797001e-05,0.08239374100643328,456
LMT,macro_dollar_ret,126,0.006578947368421052,8.870357948077754e-06,0.08239374100643328,456
LMT,ret_TLT,126,0.006578947368421052,1.0376228831854619e-05,0.08239374100643328,456
LMT,ret_USO,126,0.006578947368421052,7.141605887141895e-06,0.08239374100643328,456
LMT,event_div_gravity,126,0.0,0.0,0.08239374100643328,456
LMT,event_earn_gravity,126,0.0,0.0,0.08239374100643328,456
