ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
CVX,ewma_vol,21,0.8399122807017544,0.05679225852663833,0.04949344645278444,456
CVX,rv_21d,21,0.8201754385964912,0.08435940672470565,0.04949344645278444,456
CVX,iv_atm_z_score,21,0.6710526315789473,0.023559517767608843,0.04949344645278444,456
CVX,vrp_wedge,21,0.6600877192982456,0.027660823043033553,0.04949344645278444,456
CVX,macro_inflation_fwd_zscore,21,0.5855263157894737,0.014510954851178134,0.04949344645278444,456
CVX,price_regime,21,0.5241228070175439,0.008834055897378644,0.04949344645278444,456
CVX,rv_126d,21,0.3815789473684211,0.008582013018345812,0.04949344645278444,456
CVX,mom21_USO,21,0.3333333333333333,0.005367911615924104,0.04949344645278444,456
CVX,macro_hy_spread,21,0.29605263157894735,0.012270142777056481,0.04949344645278444,456
CVX,macro_yield_curve_slope,21,0.26973684210526316,0.011132589911117752,0.04949344645278444,456
CVX,vol_regime_zscore,21,0.2324561403508772,0.0030383230678498016,0.04949344645278444,456
CVX,res_vol,21,0.2236842105263158,0.01122673349855274,0.04949344645278444,456
CVX,macro_inflation_fwd_abs_chg_21d,21,0.19956140350877194,0.001742079875259967,0.04949344645278444,456
CVX,macro_inflation_fwd_chg_63d,21,0.19736842105263158,0.007027418679584228,0.04949344645278444,456
CVX,macro_inflation_fwd_5y5y,21,0.19078947368421054,0.0021276650444100463,0.04949344645278444,456
CVX,event_fed_gravity,21,0.18640350877192982,0.006122167168353665,0.04949344645278444,456
CVX,put_call_skew_30d,21,0.12938596491228072,0.0014288551421798223,0.04949344645278444,456
CVX,term_structure_slope,21,0.12719298245614036,0.0031003092574910626,0.04949344645278444,456
CVX,mom21_TLT,21,0.11842105263157894,0.0021218186204707266,0.04949344645278444,456
CVX,mom21_SPY,21,0.09429824561403509,0.003325558631288671,0.04949344645278444,456
CVX,mom21_VIXY,21,0.09429824561403509,0.0023784268956383134,0.04949344645278444,456
CVX,beta_spy,21,0.08991228070175439,0.0019673481059115498,0.04949344645278444,456
CVX,event_earn_gravity,21,0.08991228070175439,0.000706258211624256,0.04949344645278444,456
CVX,macro_breakeven_5y,21,0.08771929824561403,0.0014332313678159592,0.04949344645278444,456
CVX,garch_cond_vol,21,0.07675438596491228,0.000532412908694794,0.04949344645278444,456
CVX,event_div_gravity,21,0.06798245614035088,0.0008250642991580793,0.04949344645278444,456
CVX,mom21_HYG,21,0.05482456140350877,0.0013980986216990383,0.04949344645278444,456
CVX,res_vol_vel,21,0.05263157894736842,0.00041864611819987226,0.04949344645278444,456
CVX,vol_chg_21d,21,0.05263157894736842,0.001030372114512347,0.04949344645278444,456
CVX,tech_RSI,21,0.05043859649122807,0.000431433073824745,0.04949344645278444,456
CVX,macro_hy_spread_chg_5d,21,0.04824561403508772,0.00042334148986904066,0.04949344645278444,456
CVX,ret_HYG,21,0.04824561403508772,0.00023309919642231376,0.04949344645278444,456
CVX,ret_SPY,21,0.04824561403508772,0.0008237805344424053,0.04949344645278444,456
CVX,ret_TLT,21,0.04824561403508772,0.00012633298208354027,0.04949344645278444,456
CVX,ret_UUP,21,0.04824561403508772,0.00043386634148204575,0.04949344645278444,456
CVX,macro_dollar_ret,21,0.03728070175438596,7.531350370773091e-05,0.04949344645278444,456
CVX,ret_TARGET,21,0.03070175438596491,7.469409293001258e-05,0.04949344645278444,456
