ticker,horizon,feature,mean_importance
MS,126,mom21_VIXY,0.00982070775662965
MS,126,mom21_HYG,0.008037723224372306
MS,126,mom21_SPY,0.0071755012972874845
MS,126,macro_inflation_fwd_abs_chg_21d,0.006163989872414064
MS,126,tech_MACD_hist,0.006156008759949436
MS,126,vol_vel,0.00522239935247505
MS,126,corr_sector_21d,0.004200438953975731
MS,126,put_call_skew_30d,0.004043035115055898
MS,126,mom21_USO,0.003873973297193012
MS,126,macro_hy_spread_chg_5d,0.003186654993035692
MS,126,mom21_UUP,0.0027801620456925098
MS,126,term_structure_slope,0.001703547016578786
MS,126,rv_5d,0.0013503953467737487
MS,126,rv_10d,0.0011968464253747718
MS,126,macro_inflation_fwd_chg_21d,0.001018906081531276
MS,126,res_vol_vel,0.00040345010843048705
MS,126,garch_cond_vol,0.00019100731476507288
MS,126,ret_TARGET,0.0
MS,126,ret_VIXY,0.0
MS,126,ret_HYG,0.0
MS,126,ret_USO,0.0
MS,126,ret_TLT,0.0
MS,126,ret_UUP,0.0
MS,126,ret_SPY,0.0
MS,126,event_earn_gravity,0.0
MS,126,event_div_gravity,0.0
MS,126,macro_dollar_ret,0.0
